"SECONDS";"PID";"VALUE";"UNITS"
"1581.257827";"Average fuel consumption";"13.2309079278929";"l/100km"
"1581.2579169";"Fuel used (total)";"39.2127407839209";"l"
"1581.2579992";"Fuel used price";"0.00541667128038136";"€"
"1581.2587066";"Distance to empty";"0";"km"
"1581.2594375";"Average fuel consumption km/l.";"7.55806030432606";"km/l."
"1581.2595827";"Fuel used price (total)";"50.584435611258";"€"
"1581.3065134";"Absolute pedal position D";"23";"%"
"1581.3065134";"Engine fuel rate";"5.55000008270144";"l/h"
"1581.3065134";"Engine RPM";"1668";"rpm"
"1581.3065134";"Vehicle speed";"42";"km/h"
"1581.3081317";"Calculated instant fuel consumption";"13.2142859111939";"l/100km"
"1581.308225";"Distance travelled";"0.0324530398611111";"km"
"1581.3083716";"Vehicle acceleration";"4.15244454410311";"m_sec2"
"1581.3089909";"Calculated instant fuel rate";"5.55000008270144";"l/h"
"1581.3104016";"Calculated instant fuel consumption km/l.";"7.56756745480203";"km/l."
"1581.3107918";"Average speed";"38.8083361014596";"km/h"
"1581.3108775";"Distance travelled (total)";"1006.24741144342";"km"
"1581.3118939";"Fuel used";"0.00429437957371346";"l"
"1581.3120323";"Instant engine power (based on fuel consumption)";"18.0740562693244";"hp"
"1581.3243186";"Average fuel consumption (total)";"3.89692836353954";"l/100km"
"1581.3245406";"Average fuel consumption";"13.2325957509437";"l/100km"
"1581.3246286";"Fuel used (total)";"39.2128361935098";"l"
"1581.324713";"Fuel used price";"0.00553974965009037";"€"
"1581.3254055";"Distance to empty";"0";"km"
"1581.3255357";"Average fuel consumption km/l.";"7.55709627061403";"km/l."
"1581.3256762";"Fuel used price (total)";"50.5845586896277";"€"
"1581.3655706";"Absolute pedal position D";"23";"%"
"1581.3655706";"Engine fuel rate";"5.6000000834465";"l/h"
"1581.3655706";"Engine RPM";"1673";"rpm"
"1581.3655706";"Vehicle speed";"42";"km/h"
"1581.3677117";"Calculated instant fuel consumption";"13.2142859111939";"l/100km"
"1581.3678882";"Distance travelled";"0.0331491000277778";"km"
"1581.3680875";"Vehicle acceleration";"4.15244454410311";"m_sec2"
"1581.3691267";"Calculated instant fuel rate";"5.6000000834465";"l/h"
"1581.3702108";"Calculated instant fuel consumption km/l.";"7.56756745480203";"km/l."
"1581.3718647";"Average speed";"38.8529885609451";"km/h"
"1581.3720458";"Distance travelled (total)";"1006.24810750358";"km"
"1581.372816";"Fuel used";"0.00438914090845885";"l"
"1581.3730072";"Instant engine power (based on fuel consumption)";"18.2368856050841";"hp"
"1581.3786077";"Average fuel consumption (total)";"3.89693514960178";"l/100km"
"1581.3788852";"Average fuel consumption";"13.2406035300533";"l/100km"
"1581.3790516";"Fuel used (total)";"39.2129309548446";"l"
"1581.3792158";"Fuel used price";"0.00566199177191192";"€"
"1581.3806939";"Distance to empty";"0";"km"
"1581.380918";"Average fuel consumption km/l.";"7.55252581749929";"km/l."
"1581.3811833";"Fuel used price (total)";"50.5846809317495";"€"
"1581.4562021";"Absolute pedal position D";"23";"%"
"1581.4562021";"Engine fuel rate";"5.6000000834465";"l/h"
"1581.4562021";"Engine RPM";"1685";"rpm"
"1581.4562021";"Vehicle speed";"43";"km/h"
"1581.4594749";"Calculated instant fuel consumption";"13.0232560080151";"l/100km"
"1581.4597413";"Distance travelled";"0.0342461423055555";"km"
"1581.4601464";"Vehicle acceleration";"0.594836155949861";"m_sec2"
"1581.4620338";"Calculated instant fuel rate";"5.6000000834465";"l/h"
"1581.464583";"Calculated instant fuel consumption km/l.";"7.6785713141518";"km/l."
"1581.4656345";"Average speed";"38.9502998531538";"km/h"
"1581.4658956";"Distance travelled (total)";"1006.24920454586";"km"
"1581.4673752";"Fuel used";"0.00453622179953942";"l"
"1581.4676506";"Instant engine power (based on fuel consumption)";"18.2368856050841";"hp"
"1581.4832508";"Average fuel consumption (total)";"3.89694031833218";"l/100km"
"1581.483432";"Average fuel consumption";"13.2459351452369";"l/100km"
"1581.4836237";"Fuel used (total)";"39.2130780357357";"l"
"1581.4837503";"Fuel used price";"0.00585172612140585";"€"
"1581.4991693";"Distance to empty";"0";"km"
"1581.4995205";"Average fuel consumption km/l.";"7.54948585385149";"km/l."
"1581.4997281";"Fuel used price (total)";"50.584870666099";"€"
"1581.5154768";"Absolute pedal position D";"23";"%"
"1581.5154768";"Engine fuel rate";"5.65000008419156";"l/h"
"1581.5154768";"Engine RPM";"1695";"rpm"
"1581.5154768";"Vehicle speed";"43";"km/h"
"1581.5174298";"Calculated instant fuel consumption";"13.0232560080151";"l/100km"
"1581.5175689";"Distance travelled";"0.0349368572777778";"km"
"1581.5179108";"Vehicle acceleration";"0";"m_sec2"
"1581.5191452";"Calculated instant fuel rate";"5.65000008419156";"l/h"
"1581.5209968";"Calculated instant fuel consumption km/l.";"7.6785713141518";"km/l."
"1581.5216238";"Average speed";"39.0443924360362";"km/h"
"1581.5217531";"Distance travelled (total)";"1006.24989526083";"km"
"1581.5223759";"Fuel used";"0.00462254093138123";"l"
"1581.5225195";"Instant engine power (based on fuel consumption)";"18.3997149408438";"hp"
"1581.5431592";"Average fuel consumption (total)";"3.8969522601114";"l/100km"
"1581.5434246";"Average fuel consumption";"13.2311297911775";"l/100km"
"1581.5435491";"Fuel used (total)";"39.2131643548675";"l"
"1581.5436715";"Fuel used price";"0.00596307780148178";"€"
"1581.5441723";"Distance to empty";"0";"km"
"1581.5443338";"Average fuel consumption km/l.";"7.55793356865713";"km/l."
"1581.5445239";"Fuel used price (total)";"50.5849820177791";"€"
"1581.576776";"Absolute pedal position D";"23";"%"
"1581.576776";"Engine fuel rate";"5.70000008493662";"l/h"
"1581.576776";"Engine RPM";"1706";"rpm"
"1581.576776";"Vehicle speed";"43";"km/h"
"1581.5786189";"Calculated instant fuel consumption";"13.1395350795153";"l/100km"
"1581.5787494";"Distance travelled";"0.0356675968888889";"km"
"1581.5789495";"Vehicle acceleration";"0";"m_sec2"
"1581.5799637";"Calculated instant fuel rate";"5.70000008493662";"l/h"
"1581.5812789";"Calculated instant fuel consumption km/l.";"7.61061935561948";"km/l."
"1581.5817911";"Average speed";"39.1301714094509";"km/h"
"1581.5819181";"Distance travelled (total)";"1006.25062600045";"km"
"1581.5824121";"Fuel used";"0.0047175922327976";"l"
"1581.5825417";"Instant engine power (based on fuel consumption)";"18.5625442766035";"hp"
"1581.5932958";"Average fuel consumption (total)";"3.89695800843657";"l/100km"
"1581.5934781";"Average fuel consumption";"13.2265491490603";"l/100km"
"1581.5936364";"Fuel used (total)";"39.2132594061689";"l"
"1581.5937591";"Fuel used price";"0.00608569398030891";"€"
"1581.6100075";"Distance to empty";"0";"km"
"1581.6102259";"Average fuel consumption km/l.";"7.56055104570525";"km/l."
"1581.6104317";"Fuel used price (total)";"50.5851046339579";"€"
"1581.6354424";"Absolute pedal position D";"23";"%"
"1581.6354424";"Engine fuel rate";"5.70000008493662";"l/h"
"1581.6354424";"Engine RPM";"1714";"rpm"
"1581.6354424";"Vehicle speed";"43";"km/h"
"1581.6374033";"Calculated instant fuel consumption";"13.2558141510154";"l/100km"
"1581.6375333";"Distance travelled";"0.0363697104444444";"km"
"1581.6377291";"Vehicle acceleration";"0";"m_sec2"
"1581.6386449";"Calculated instant fuel rate";"5.70000008493662";"l/h"
"1581.639997";"Calculated instant fuel consumption km/l.";"7.54385953671054";"km/l."
"1581.6405267";"Average speed";"39.1987612647339";"km/h"
"1581.6406492";"Distance travelled (total)";"1006.251328114";"km"
"1581.6411313";"Fuel used";"0.00481056240084963";"l"
"1581.641249";"Instant engine power (based on fuel consumption)";"18.5625442766035";"hp"
"1581.6611144";"Average fuel consumption (total)";"3.89696473540717";"l/100km"
"1581.6613403";"Average fuel consumption";"13.2268372281871";"l/100km"
"1581.6614985";"Fuel used (total)";"39.213352376337";"l"
"1581.6616572";"Fuel used price";"0.00620562549709602";"€"
"1581.6779923";"Distance to empty";"0";"km"
"1581.6782765";"Average fuel consumption km/l.";"7.5603863776969";"km/l."
"1581.6784799";"Fuel used price (total)";"50.5852245654747";"€"
"1581.6955821";"Absolute pedal position D";"23";"%"
"1581.6955821";"Engine fuel rate";"5.70000008493662";"l/h"
"1581.6955821";"Engine RPM";"1716";"rpm"
"1581.6955821";"Vehicle speed";"44";"km/h"
"1581.6975291";"Calculated instant fuel consumption";"12.9545456475832";"l/100km"
"1581.6976625";"Distance travelled";"0.0371045886666667";"km"
"1581.6978636";"Vehicle acceleration";"1.54363866506128";"m_sec2"
"1581.6988394";"Calculated instant fuel rate";"5.70000008493662";"l/h"
"1581.7003193";"Calculated instant fuel consumption km/l.";"7.71929813058753";"km/l."
"1581.7008366";"Average speed";"39.2815734682787";"km/h"
"1581.7009748";"Distance travelled (total)";"1006.25206299222";"km"
"1581.7016856";"Fuel used";"0.00490643529394492";"l"
"1581.7018051";"Instant engine power (based on fuel consumption)";"18.5625442766035";"hp"
"1581.7152267";"Average fuel consumption (total)";"3.89697112865845";"l/100km"
"1581.7153953";"Average fuel consumption";"13.2232574736846";"l/100km"
"1581.7155112";"Fuel used (total)";"39.2134482492301";"l"
"1581.7156272";"Fuel used price";"0.00632930152918894";"€"
"1581.7306774";"Distance to empty";"0";"km"
"1581.7309888";"Average fuel consumption km/l.";"7.56243309933341";"km/l."
"1581.7311965";"Fuel used price (total)";"50.5853482415068";"€"
"1581.8600306";"Absolute pedal position D";"23";"%"
"1581.8600306";"Engine fuel rate";"5.75000008568168";"l/h"
"1581.8600306";"Engine RPM";"1731";"rpm"
"1581.8600306";"Vehicle speed";"44";"km/h"
"1581.8627694";"Calculated instant fuel consumption";"12.9545456475832";"l/100km"
"1581.8629055";"Distance travelled";"0.0391241874444444";"km"
"1581.8631006";"Vehicle acceleration";"1.54363866506128";"m_sec2"
"1581.8640758";"Calculated instant fuel rate";"5.75000008568168";"l/h"
"1581.865576";"Calculated instant fuel consumption km/l.";"7.71929813058753";"km/l."
"1581.8664877";"Average speed";"39.4956882767857";"km/h"
"1581.866623";"Distance travelled (total)";"1006.254082591";"km"
"1581.8675531";"Fuel used";"0.00517135728400367";"l"
"1581.8678001";"Instant engine power (based on fuel consumption)";"18.7253736123631";"hp"
"1581.877325";"Average fuel consumption (total)";"3.89697283495829";"l/100km"
"1581.8776022";"Average fuel consumption";"13.2178011143283";"l/100km"
"1581.8777372";"Fuel used (total)";"39.2137131712201";"l"
"1581.8778561";"Fuel used price";"0.00667105089636474";"€"
"1581.8784232";"Distance to empty";"0";"km"
"1581.8785837";"Average fuel consumption km/l.";"7.56555490092815";"km/l."
"1581.8787781";"Fuel used price (total)";"50.585689990874";"€"
"1581.9287389";"Absolute pedal position D";"23";"%"
"1581.9287389";"Engine fuel rate";"5.80000008642673";"l/h"
"1581.9287389";"Engine RPM";"1749";"rpm"
"1581.9287389";"Vehicle speed";"44";"km/h"
"1581.9303923";"Calculated instant fuel consumption";"13.0681820129129";"l/100km"
"1581.9304962";"Distance travelled";"0.0399502837777778";"km"
"1581.930671";"Vehicle acceleration";"1.54363866506128";"m_sec2"
"1581.9314421";"Calculated instant fuel rate";"5.80000008642673";"l/h"
"1581.93314";"Calculated instant fuel consumption km/l.";"7.6521737990172";"km/l."
"1581.9336566";"Average speed";"39.5839671484581";"km/h"
"1581.9337596";"Distance travelled (total)";"1006.25490868733";"km"
"1581.9342176";"Fuel used";"0.00527875910782631";"l"
"1581.9343426";"Instant engine power (based on fuel consumption)";"18.8882029481228";"hp"
"1581.9430396";"Average fuel consumption (total)";"3.89699596321718";"l/100km"
"1581.9431771";"Average fuel consumption";"13.2133206792453";"l/100km"
"1581.943273";"Fuel used (total)";"39.2138205730439";"l"
"1581.9433692";"Fuel used price";"0.00680959924909593";"€"
"1581.961871";"Distance to empty";"0";"km"
"1581.9620842";"Average fuel consumption km/l.";"7.56812026495912";"km/l."
"1581.9622269";"Fuel used price (total)";"50.5858285392267";"€"
"1581.9875591";"Absolute pedal position D";"23";"%"
"1581.9875591";"Engine fuel rate";"5.80000008642673";"l/h"
"1581.9875591";"Engine RPM";"1752";"rpm"
"1581.9875591";"Vehicle speed";"45";"km/h"
"1581.9891297";"Calculated instant fuel consumption";"12.8888890809483";"l/100km"
"1581.9892235";"Distance travelled";"0.0406843500277778";"km"
"1581.9894236";"Vehicle acceleration";"0.58909884371679";"m_sec2"
"1581.9900978";"Calculated instant fuel rate";"5.80000008642673";"l/h"
"1581.9910751";"Calculated instant fuel consumption km/l.";"7.75862057404272";"km/l."
"1581.9915495";"Average speed";"39.6791020219961";"km/h"
"1581.9916497";"Distance travelled (total)";"1006.25564275358";"km"
"1581.992266";"Fuel used";"0.00537227879255319";"l"
"1581.9923528";"Instant engine power (based on fuel consumption)";"18.8882029481228";"hp"
"1582.0130532";"Average fuel consumption (total)";"3.89700379376126";"l/100km"
"1582.0131758";"Average fuel consumption";"13.2047796975623";"l/100km"
"1582.0132597";"Fuel used (total)";"39.2139140927287";"l"
"1582.0133624";"Fuel used price";"0.00693023964239362";"€"
"1582.0272263";"Distance to empty";"0";"km"
"1582.0274527";"Average fuel consumption km/l.";"7.57301539975412";"km/l."
"1582.027597";"Fuel used price (total)";"50.58594917962";"€"
"1582.0553545";"Absolute pedal position D";"23";"%"
"1582.0553545";"Engine fuel rate";"5.85000008717179";"l/h"
"1582.0553545";"Engine RPM";"1762";"rpm"
"1582.0553545";"Vehicle speed";"45";"km/h"
"1582.0583586";"Calculated instant fuel consumption";"12.8888890809483";"l/100km"
"1582.0584517";"Distance travelled";"0.0415496750277778";"km"
"1582.0586633";"Vehicle acceleration";"0";"m_sec2"
"1582.0594605";"Calculated instant fuel rate";"5.85000008717179";"l/h"
"1582.0611514";"Calculated instant fuel consumption km/l.";"7.75862057404272";"km/l."
"1582.0617058";"Average speed";"39.7671247091152";"km/h"
"1582.0617926";"Distance travelled (total)";"1006.25650807858";"km"
"1582.0621858";"Fuel used";"0.0054858947317462";"l"
"1582.0622709";"Instant engine power (based on fuel consumption)";"19.0510322838825";"hp"
"1582.076773";"Average fuel consumption (total)";"3.89700973637492";"l/100km"
"1582.0770276";"Average fuel consumption";"13.2032193466703";"l/100km"
"1582.0771141";"Fuel used (total)";"39.2140277086679";"l"
"1582.0771978";"Fuel used price";"0.0070768042039526";"€"
"1582.0776083";"Distance to empty";"0";"km"
"1582.0777164";"Average fuel consumption km/l.";"7.57391037551904";"km/l."
"1582.0778516";"Fuel used price (total)";"50.5860957441815";"€"
"1582.1164624";"Absolute pedal position D";"23";"%"
"1582.1164624";"Engine fuel rate";"5.85000008717179";"l/h"
"1582.1164624";"Engine RPM";"1769";"rpm"
"1582.1164624";"Vehicle speed";"45";"km/h"
"1582.1178862";"Calculated instant fuel consumption";"13.0000001937151";"l/100km"
"1582.1179738";"Distance travelled";"0.0422936825277778";"km"
"1582.1181213";"Vehicle acceleration";"0";"m_sec2"
"1582.1188393";"Calculated instant fuel rate";"5.85000008717179";"l/h"
"1582.1200288";"Calculated instant fuel consumption km/l.";"7.69230757768338";"km/l."
"1582.1204614";"Average speed";"39.8566060648261";"km/h"
"1582.1205524";"Distance travelled (total)";"1006.25725208608";"km"
"1582.1209259";"Fuel used";"0.00558134495816852";"l"
"1582.1210171";"Instant engine power (based on fuel consumption)";"19.0510322838825";"hp"
"1582.1267165";"Average fuel consumption (total)";"3.89701814594358";"l/100km"
"1582.1268519";"Average fuel consumption";"13.1966398397746";"l/100km"
"1582.1269355";"Fuel used (total)";"39.2141231588943";"l"
"1582.1270354";"Fuel used price";"0.00719993499603739";"€"
"1582.1444323";"Distance to empty";"0";"km"
"1582.1446811";"Average fuel consumption km/l.";"7.57768653340075";"km/l."
"1582.1448384";"Fuel used price (total)";"50.5862188749736";"€"
"1582.63359";"Absolute pedal position D";"23";"%"
"1582.63359";"Engine fuel rate";"5.90000008791685";"l/h"
"1582.63359";"Engine RPM";"1792";"rpm"
"1582.63359";"Vehicle speed";"45";"km/h"
"1582.6376246";"Calculated instant fuel consumption";"13.0000001937151";"l/100km"
"1582.6379002";"Distance travelled";"0.0487926525277778";"km"
"1582.6383082";"Vehicle acceleration";"0";"m_sec2"
"1582.6403732";"Calculated instant fuel rate";"5.90000008791685";"l/h"
"1582.6441299";"Calculated instant fuel consumption km/l.";"7.69230757768338";"km/l."
"1582.6453334";"Average speed";"40.4275147120728";"km/h"
"1582.6455855";"Distance travelled (total)";"1006.26375105608";"km"
"1582.6466676";"Fuel used";"0.0064429599932298";"l"
"1582.6469191";"Instant engine power (based on fuel consumption)";"19.2138616196422";"hp"
"1582.6671862";"Average fuel consumption (total)";"3.89700246259876";"l/100km"
"1582.6676767";"Average fuel consumption";"13.2047750213248";"l/100km"
"1582.66793";"Fuel used (total)";"39.2149847739294";"l"
"1582.6681779";"Fuel used price";"0.00831141839126645";"€"
"1582.6691795";"Distance to empty";"0";"km"
"1582.6695928";"Average fuel consumption km/l.";"7.57301808160358";"km/l."
"1582.6700059";"Fuel used price (total)";"50.5873303583689";"€"
"1583.2691124";"Absolute pedal position D";"23";"%"
"1583.2691124";"Engine fuel rate";"6.05000009015203";"l/h"
"1583.2691124";"Engine RPM";"1861";"rpm"
"1583.2691124";"Vehicle speed";"47";"km/h"
"1583.2708673";"Calculated instant fuel consumption";"12.5531916764188";"l/100km"
"1583.2709638";"Distance travelled";"0.0570576717222222";"km"
"1583.2711561";"Vehicle acceleration";"0.877740877551286";"m_sec2"
"1583.2719038";"Calculated instant fuel rate";"6.05000009015203";"l/h"
"1583.2732171";"Calculated instant fuel consumption km/l.";"7.96610157621109";"km/l."
"1583.2736489";"Average speed";"41.3019438539598";"km/h"
"1583.2737419";"Distance travelled (total)";"1006.27201607528";"km"
"1583.2742925";"Fuel used";"0.00749772238672477";"l"
"1583.2743862";"Instant engine power (based on fuel consumption)";"19.7023496269212";"hp"
"1583.284364";"Average fuel consumption (total)";"3.89705607901907";"l/100km"
"1583.2845068";"Average fuel consumption";"13.140603463854";"l/100km"
"1583.2845994";"Fuel used (total)";"39.2160395363228";"l"
"1583.2846901";"Fuel used price";"0.00967206187887495";"€"
"1583.2983451";"Distance to empty";"0";"km"
"1583.29865";"Average fuel consumption km/l.";"7.61000058140946";"km/l."
"1583.2988452";"Fuel used price (total)";"50.5886910018565";"€"
"1584.0377627";"Absolute pedal position D";"7";"%"
"1584.0377627";"Engine fuel rate";"2.1500000320375";"l/h"
"1584.0377627";"Engine RPM";"1908";"rpm"
"1584.0377627";"Vehicle speed";"49";"km/h"
"1584.0416409";"Calculated instant fuel consumption";"12.3469389594939";"l/100km"
"1584.042065";"Distance travelled";"0.0675530906111111";"km"
"1584.0425016";"Vehicle acceleration";"0.395640171910402";"m_sec2"
"1584.0445886";"Calculated instant fuel rate";"2.1500000320375";"l/h"
"1584.0476143";"Calculated instant fuel consumption km/l.";"8.09917343303192";"km/l."
"1584.0486883";"Average speed";"42.306859824013";"km/h"
"1584.0489483";"Distance travelled (total)";"1006.28251149417";"km"
"1584.050748";"Fuel used";"0.00796143284085681";"l"
"1584.0510041";"Instant engine power (based on fuel consumption)";"7.00166143766622";"hp"
"1584.0885146";"Average fuel consumption (total)";"3.89712025086209";"l/100km"
"1584.0888756";"Average fuel consumption";"11.7854457417635";"l/100km"
"1584.0891223";"Fuel used (total)";"39.216503246777";"l"
"1584.0894643";"Fuel used price";"0.0102702483647053";"€"
"1584.1194947";"Distance to empty";"0";"km"
"1584.1198097";"Average fuel consumption km/l.";"8.4850418211706";"km/l."
"1584.1200167";"Fuel used price (total)";"50.5892891883423";"€"
"1584.6731708";"Absolute pedal position D";"7";"%"
"1584.6731708";"Engine fuel rate";"0";"l/h"
"1584.6731708";"Engine RPM";"1896";"rpm"
"1584.6731708";"Vehicle speed";"48";"km/h"
"1584.6772037";"Calculated instant fuel consumption";"4.47916673341145";"l/100km"
"1584.6774764";"Distance travelled";"0.0760251666111111";"km"
"1584.6778802";"Vehicle acceleration";"-0.136194017857542";"m_sec2"
"1584.6799086";"Calculated instant fuel rate";"0";"l/h"
"1584.6835085";"Calculated instant fuel consumption km/l.";"22.3255810626718";"km/l."
"1584.6848023";"Average speed";"42.8691588647443";"km/h"
"1584.6850631";"Distance travelled (total)";"1006.29098357017";"km"
"1584.6867885";"Fuel used";"0.00796143284085681";"l"
"1584.6871433";"Instant engine power (based on fuel consumption)";"0";"hp"
"1584.717337";"Average fuel consumption (total)";"3.8971335217218";"l/100km"
"1584.7175204";"Average fuel consumption";"10.4721017996339";"l/100km"
"1584.7176467";"Fuel used (total)";"39.216503246777";"l"
"1584.7177675";"Fuel used price";"0.0102702483647053";"€"
"1584.7368793";"Distance to empty";"0";"km"
"1584.7371875";"Average fuel consumption km/l.";"9.54918142635858";"km/l."
"1584.7373933";"Fuel used price (total)";"50.5892891883423";"€"
"1585.3101167";"Absolute pedal position D";"7";"%"
"1585.3101167";"Engine fuel rate";"0";"l/h"
"1585.3101167";"Engine RPM";"1605";"rpm"
"1585.3101167";"Vehicle speed";"48";"km/h"
"1585.3133588";"Calculated instant fuel consumption";"0";"l/100km"
"1585.3136202";"Distance travelled";"0.0845070226111111";"km"
"1585.3140319";"Vehicle acceleration";"0";"m_sec2"
"1585.3161887";"Calculated instant fuel rate";"0";"l/h"
"1585.3208087";"Average speed";"43.3345333712989";"km/h"
"1585.3210581";"Distance travelled (total)";"1006.29946542617";"km"
"1585.3220352";"Fuel used";"0.00796143284085681";"l"
"1585.3222888";"Instant engine power (based on fuel consumption)";"0";"hp"
"1585.3441313";"Average fuel consumption (total)";"3.8971006737213";"l/100km"
"1585.3446457";"Average fuel consumption";"9.42103105145966";"l/100km"
"1585.3449158";"Fuel used (total)";"39.216503246777";"l"
"1585.3453255";"Fuel used price";"0.0102702483647053";"€"
"1585.365469";"Distance to empty";"0";"km"
"1585.3660659";"Average fuel consumption km/l.";"10.6145494536404";"km/l."
"1585.3665759";"Fuel used price (total)";"50.5892891883423";"€"
"1586.0784835";"Absolute pedal position D";"13";"%"
"1586.0784835";"Engine fuel rate";"0.850000012665987";"l/h"
"1586.0784835";"Engine RPM";"1229";"rpm"
"1586.0784835";"Vehicle speed";"47";"km/h"
"1586.082778";"Calculated instant fuel consumption";"0";"l/100km"
"1586.0830504";"Distance travelled";"0.0945522790833333";"km"
"1586.083464";"Vehicle acceleration";"-0.361019953572834";"m_sec2"
"1586.0854111";"Calculated instant fuel rate";"0.850000012665987";"l/h"
"1586.0904393";"Average speed";"43.6955277284303";"km/h"
"1586.0907074";"Distance travelled (total)";"1006.30951068264";"km"
"1586.09303";"Fuel used";"0.00814347054356939";"l"
"1586.0933974";"Instant engine power (based on fuel consumption)";"2.76809870791455";"hp"
"1586.1233483";"Average fuel consumption (total)";"3.89706177179763";"l/100km"
"1586.12381";"Average fuel consumption";"8.61266446723317";"l/100km"
"1586.124063";"Fuel used (total)";"39.2166852844797";"l"
"1586.1243148";"Fuel used price";"0.0105050770012045";"€"
"1586.1264554";"Distance to empty";"0";"km"
"1586.1268389";"Average fuel consumption km/l.";"11.6108087549967";"km/l."
"1586.1272619";"Fuel used price (total)";"50.5895240169788";"€"
"1586.7278828";"Absolute pedal position D";"14";"%"
"1586.7278828";"Engine fuel rate";"1.45000002160668";"l/h"
"1586.7278828";"Engine RPM";"1234";"rpm"
"1586.7278828";"Vehicle speed";"47";"km/h"
"1586.7311749";"Calculated instant fuel consumption";"1.80851066524678";"l/100km"
"1586.7314467";"Distance travelled";"0.103017402083333";"km"
"1586.7318486";"Vehicle acceleration";"0";"m_sec2"
"1586.7338555";"Calculated instant fuel rate";"1.45000002160668";"l/h"
"1586.7373941";"Calculated instant fuel consumption km/l.";"55.2941168231123";"km/l."
"1586.738516";"Average speed";"43.9509765707864";"km/h"
"1586.7387683";"Distance travelled (total)";"1006.31797580564";"km"
"1586.7402221";"Fuel used";"0.00840414401550928";"l"
"1586.7404806";"Instant engine power (based on fuel consumption)";"4.72205073703071";"hp"
"1586.7706855";"Average fuel consumption (total)";"3.89704707928759";"l/100km"
"1586.7710584";"Average fuel consumption";"8.15798481183884";"l/100km"
"1586.7713744";"Fuel used (total)";"39.2169459579516";"l"
"1586.7716298";"Fuel used price";"0.010841345780007";"€"
"1586.787844";"Distance to empty";"0";"km"
"1586.7882293";"Average fuel consumption km/l.";"12.2579291708021";"km/l."
"1586.7886866";"Fuel used price (total)";"50.5898602857576";"€"
"1587.4952168";"Absolute pedal position D";"15";"%"
"1587.4952168";"Engine fuel rate";"1.5500000230968";"l/h"
"1587.4952168";"Engine RPM";"1231";"rpm"
"1587.4952168";"Vehicle speed";"47";"km/h"
"1587.4991154";"Calculated instant fuel consumption";"3.08510642895039";"l/100km"
"1587.4994505";"Distance travelled";"0.113044034805556";"km"
"1587.4998727";"Vehicle acceleration";"0";"m_sec2"
"1587.5018278";"Calculated instant fuel rate";"1.5500000230968";"l/h"
"1587.504696";"Calculated instant fuel consumption km/l.";"32.4137926204451";"km/l."
"1587.5057959";"Average speed";"44.2088178204678";"km/h"
"1587.5061784";"Distance travelled (total)";"1006.32800243836";"km"
"1587.5077172";"Fuel used";"0.00873459019959998";"l"
"1587.507976";"Instant engine power (based on fuel consumption)";"5.04770940855006";"hp"
"1587.5400774";"Average fuel consumption (total)";"3.89703415416523";"l/100km"
"1587.5404642";"Average fuel consumption";"7.72671482809699";"l/100km"
"1587.5407215";"Fuel used (total)";"39.2172764041357";"l"
"1587.5409809";"Fuel used price";"0.011267621357484";"€"
"1587.5644383";"Distance to empty";"0";"km"
"1587.5647346";"Average fuel consumption km/l.";"12.9421108743868";"km/l."
"1587.5649397";"Fuel used price (total)";"50.5902865613351";"€"
"1588.3852351";"Absolute pedal position D";"15";"%"
