"SECONDS";"PID";"VALUE";"UNITS"
"1588.3852351";"Engine fuel rate";"1.65000002458692";"l/h"
"1588.3852351";"Engine RPM";"1234";"rpm"
"1588.3852351";"Vehicle speed";"47";"km/h"
"1588.3887666";"Calculated instant fuel consumption";"3.29787238956766";"l/100km"
"1588.3891386";"Distance travelled";"0.124659330194444";"km"
"1588.3896322";"Vehicle acceleration";"0";"m_sec2"
"1588.3915692";"Calculated instant fuel rate";"1.65000002458692";"l/h"
"1588.3938734";"Calculated instant fuel consumption km/l.";"30.3225801933196";"km/l."
"1588.3949316";"Average speed";"44.4571586974237";"km/h"
"1588.395188";"Distance travelled (total)";"1006.33961773375";"km"
"1588.3963307";"Fuel used";"0.00914186896400224";"l"
"1588.3965936";"Instant engine power (based on fuel consumption)";"5.37336808006942";"hp"
"1588.4207935";"Average fuel consumption (total)";"3.89702201056657";"l/100km"
"1588.4211512";"Average fuel consumption";"7.33348153703593";"l/100km"
"1588.4214011";"Fuel used (total)";"39.2176836829001";"l"
"1588.4223221";"Fuel used price";"0.0117930109635629";"€"
"1588.4401258";"Distance to empty";"0";"km"
"1588.440429";"Average fuel consumption km/l.";"13.6360880565356";"km/l."
"1588.4406363";"Fuel used price (total)";"50.5908119509412";"€"
"1589.0227613";"Absolute pedal position D";"16";"%"
"1589.0227613";"Engine fuel rate";"2.00000002980232";"l/h"
"1589.0227613";"Engine RPM";"1241";"rpm"
"1589.0227613";"Vehicle speed";"48";"km/h"
"1589.0260661";"Calculated instant fuel consumption";"3.43750005122274";"l/100km"
"1589.0263367";"Distance travelled";"0.133155219527778";"km"
"1589.0270705";"Vehicle acceleration";"0.435768810352891";"m_sec2"
"1589.0289933";"Calculated instant fuel rate";"2.00000002980232";"l/h"
"1589.0316812";"Calculated instant fuel consumption km/l.";"29.0909086574208";"km/l."
"1589.0328596";"Average speed";"44.6644742761199";"km/h"
"1589.0331128";"Distance travelled (total)";"1006.34811362308";"km"
"1589.0348375";"Fuel used";"0.00949659124706579";"l"
"1589.0350969";"Instant engine power (based on fuel consumption)";"6.51317343038718";"hp"
"1589.0708017";"Average fuel consumption (total)";"3.89702958171278";"l/100km"
"1589.0733646";"Average fuel consumption";"7.13197070362284";"l/100km"
"1589.07374";"Fuel used (total)";"39.2180384051832";"l"
"1589.0740063";"Fuel used price";"0.0122506027087149";"€"
"1589.1023634";"Distance to empty";"0";"km"
"1589.1027305";"Average fuel consumption km/l.";"14.0213699909343";"km/l."
"1589.1029436";"Fuel used price (total)";"50.5912695426863";"€"
"1590.0428827";"Absolute pedal position D";"16";"%"
"1590.0428827";"Engine fuel rate";"2.05000003054738";"l/h"
"1590.0428827";"Engine RPM";"1253";"rpm"
"1590.0428827";"Vehicle speed";"48";"km/h"
"1590.04618";"Calculated instant fuel consumption";"4.16666672875484";"l/100km"
"1590.0464537";"Distance travelled";"0.146756736861111";"km"
"1590.0468611";"Vehicle acceleration";"0";"m_sec2"
"1590.0487677";"Calculated instant fuel rate";"2.05000003054738";"l/h"
"1590.0517537";"Calculated instant fuel consumption km/l.";"23.9999996423721";"km/l."
"1590.0529386";"Average speed";"44.9541249621358";"km/h"
"1590.0532003";"Distance travelled (total)";"1006.36171514042";"km"
"1590.0542233";"Fuel used";"0.0100770720459934";"l"
"1590.054474";"Instant engine power (based on fuel consumption)";"6.67600276614686";"hp"
"1590.0761277";"Average fuel consumption (total)";"3.89701215926235";"l/100km"
"1590.0765005";"Average fuel consumption";"6.86651411139662";"l/100km"
"1590.0767573";"Fuel used (total)";"39.2186188859821";"l"
"1590.0770181";"Fuel used price";"0.0129994229393315";"€"
"1590.0994868";"Distance to empty";"0";"km"
"1590.0998608";"Average fuel consumption km/l.";"14.5634303487451";"km/l."
"1590.1000919";"Fuel used price (total)";"50.5920183629169";"€"
"1590.6807595";"Absolute pedal position D";"16";"%"
"1590.6807595";"Engine fuel rate";"2.05000003054738";"l/h"
"1590.6807595";"Engine RPM";"1257";"rpm"
"1590.6807595";"Vehicle speed";"49";"km/h"
"1590.6824487";"Calculated instant fuel consumption";"4.18367353172935";"l/100km"
"1590.6825535";"Distance travelled";"0.155414751027778";"km"
"1590.6827657";"Vehicle acceleration";"0.436767813356884";"m_sec2"
"1590.6840909";"Calculated instant fuel rate";"2.05000003054738";"l/h"
"1590.6851109";"Calculated instant fuel consumption km/l.";"23.9024386682161";"km/l."
"1590.685591";"Average speed";"45.1741797918991";"km/h"
"1590.6856885";"Distance travelled (total)";"1006.37037315458";"km"
"1590.6863826";"Fuel used";"0.0104370527916353";"l"
"1590.6864859";"Instant engine power (based on fuel consumption)";"6.67600276614686";"hp"
"1590.7069858";"Average fuel consumption (total)";"3.89703631308688";"l/100km"
"1590.707119";"Average fuel consumption";"6.71561272183865";"l/100km"
"1590.7072016";"Fuel used (total)";"39.2189788667278";"l"
"1590.7072874";"Fuel used price";"0.0134637981012096";"€"
"1590.7231318";"Distance to empty";"0";"km"
"1590.7234425";"Average fuel consumption km/l.";"14.8906740370551";"km/l."
"1590.7236434";"Fuel used price (total)";"50.5924827380788";"€"
"1590.9067316";"Absolute pedal position D";"16";"%"
"1590.9067316";"Engine fuel rate";"2.00000002980232";"l/h"
"1590.9067316";"Engine RPM";"1268";"rpm"
"1590.9067316";"Vehicle speed";"49";"km/h"
"1590.9090779";"Calculated instant fuel consumption";"4.18367353172935";"l/100km"
"1590.9092324";"Distance travelled";"0.158500033305556";"km"
"1590.9095181";"Vehicle acceleration";"0";"m_sec2"
"1590.910569";"Calculated instant fuel rate";"2.00000002980232";"l/h"
"1590.912198";"Calculated instant fuel consumption km/l.";"23.9024386682161";"km/l."
"1590.9129074";"Average speed";"45.2406519044955";"km/h"
"1590.9130319";"Distance travelled (total)";"1006.37345843686";"km"
"1590.9135606";"Fuel used";"0.0105632606268493";"l"
"1590.9136851";"Instant engine power (based on fuel consumption)";"6.51317343038718";"hp"
"1590.9216763";"Average fuel consumption (total)";"3.89706013587085";"l/100km"
"1590.9219355";"Average fuel consumption";"6.6645163452335";"l/100km"
"1590.9220461";"Fuel used (total)";"39.219105074563";"l"
"1590.9221445";"Fuel used price";"0.0136266062086356";"€"
"1590.9229743";"Distance to empty";"0";"km"
"1590.9231243";"Average fuel consumption km/l.";"15.0048397842884";"km/l."
"1590.9232841";"Fuel used price (total)";"50.5926455461862";"€"
"1591.0955334";"Absolute pedal position D";"16";"%"
"1591.0955334";"Engine fuel rate";"2.00000002980232";"l/h"
"1591.0955334";"Engine RPM";"1270";"rpm"
"1591.0955334";"Vehicle speed";"49";"km/h"
"1591.0975716";"Calculated instant fuel consumption";"4.08163271388229";"l/100km"
"1591.097674";"Distance travelled";"0.161064939666667";"km"
"1591.0978348";"Vehicle acceleration";"0";"m_sec2"
"1591.0986508";"Calculated instant fuel rate";"2.00000002980232";"l/h"
"1591.0998471";"Calculated instant fuel consumption km/l.";"24.4999996349216";"km/l."
"1591.1005483";"Average speed";"45.2987604815639";"km/h"
"1591.1006355";"Distance travelled (total)";"1006.37602334322";"km"
"1591.1010136";"Fuel used";"0.0106674002950678";"l"
"1591.1010986";"Instant engine power (based on fuel consumption)";"6.51317343038718";"hp"
"1591.1231184";"Average fuel consumption (total)";"3.89706274442782";"l/100km"
"1591.1232475";"Average fuel consumption";"6.62304305154466";"l/100km"
"1591.1233372";"Fuel used (total)";"39.2192092142312";"l"
"1591.1234238";"Fuel used price";"0.0137609463806374";"€"
"1591.139226";"Distance to empty";"0";"km"
"1591.1396258";"Average fuel consumption km/l.";"15.0987996336031";"km/l."
"1591.1398657";"Fuel used price (total)";"50.5927798863582";"€"
"1591.394222";"Absolute pedal position D";"13";"%"
"1591.394222";"Engine fuel rate";"1.40000002086163";"l/h"
"1591.394222";"Engine RPM";"1265";"rpm"
"1591.394222";"Vehicle speed";"49";"km/h"
"1591.3960676";"Calculated instant fuel consumption";"4.08163271388229";"l/100km"
"1591.3961657";"Distance travelled";"0.165127731111111";"km"
"1591.3963084";"Vehicle acceleration";"0";"m_sec2"
"1591.3970164";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1591.398266";"Calculated instant fuel consumption km/l.";"24.4999996349216";"km/l."
"1591.3986768";"Average speed";"45.3843364063926";"km/h"
"1591.3987692";"Distance travelled (total)";"1006.38008613467";"km"
"1591.3993324";"Fuel used";"0.0107834126190187";"l"
"1591.3994172";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1591.4077298";"Average fuel consumption (total)";"3.89705735979588";"l/100km"
"1591.4079336";"Average fuel consumption";"6.53034626374341";"l/100km"
"1591.4080216";"Fuel used (total)";"39.2193252265551";"l"
"1591.408109";"Fuel used price";"0.0139106022785341";"€"
"1591.4086708";"Distance to empty";"0";"km"
"1591.4087864";"Average fuel consumption km/l.";"15.3131236784796";"km/l."
"1591.4089293";"Fuel used price (total)";"50.5929295422561";"€"
"1591.4613664";"Absolute pedal position D";"13";"%"
"1591.4613664";"Engine fuel rate";"1.25000001862645";"l/h"
"1591.4613664";"Engine RPM";"1269";"rpm"
"1591.4613664";"Vehicle speed";"49";"km/h"
"1591.4632879";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1591.463376";"Distance travelled";"0.166042518916667";"km"
"1591.4635172";"Vehicle acceleration";"0";"m_sec2"
"1591.4641994";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1591.4658764";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1591.4663819";"Average speed";"45.4010935778005";"km/h"
"1591.4664694";"Distance travelled (total)";"1006.38100092247";"km"
"1591.4668209";"Fuel used";"0.0108068454318679";"l"
"1591.4669048";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1591.4736282";"Average fuel consumption (total)";"3.89706534509354";"l/100km"
"1591.4737555";"Average fuel consumption";"6.50848078093275";"l/100km"
"1591.4738375";"Fuel used (total)";"39.219348659368";"l"
"1591.4739208";"Fuel used price";"0.0139408306071096";"€"
"1591.4904222";"Distance to empty";"0";"km"
"1591.4906652";"Average fuel consumption km/l.";"15.3645686859766";"km/l."
"1591.4908229";"Fuel used price (total)";"50.5929597705847";"€"
"1591.5205012";"Absolute pedal position D";"13";"%"
"1591.5205012";"Engine fuel rate";"1.20000001788139";"l/h"
"1591.5205012";"Engine RPM";"1270";"rpm"
"1591.5205012";"Vehicle speed";"49";"km/h"
"1591.5220717";"Calculated instant fuel consumption";"2.55102044617643";"l/100km"
"1591.522167";"Distance travelled";"0.166842698444444";"km"
"1591.5223128";"Vehicle acceleration";"0";"m_sec2"
"1591.5230917";"Calculated instant fuel rate";"1.20000001788139";"l/h"
"1591.5242825";"Calculated instant fuel consumption km/l.";"39.1999994158745";"km/l."
"1591.5246854";"Average speed";"45.4187633843987";"km/h"
"1591.5247763";"Distance travelled (total)";"1006.381801102";"km"
"1591.5251353";"Fuel used";"0.0108262830321575";"l"
"1591.5252295";"Instant engine power (based on fuel consumption)";"3.90790405823231";"hp"
"1591.5399679";"Average fuel consumption (total)";"3.89706457493789";"l/100km"
"1591.5401179";"Average fuel consumption";"6.48891628647595";"l/100km"
"1591.5402017";"Fuel used (total)";"39.2193680969683";"l"
"1591.540289";"Fuel used price";"0.0139659051114832";"€"
"1591.5605484";"Distance to empty";"0";"km"
"1591.5607948";"Average fuel consumption km/l.";"15.4108938357577";"km/l."
"1591.5609541";"Fuel used price (total)";"50.5929848450891";"€"
"1591.581591";"Absolute pedal position D";"13";"%"
"1591.581591";"Engine fuel rate";"1.20000001788139";"l/h"
"1591.581591";"Engine RPM";"1271";"rpm"
"1591.581591";"Vehicle speed";"49";"km/h"
"1591.5833618";"Calculated instant fuel consumption";"2.44897962832937";"l/100km"
"1591.5834478";"Distance travelled";"0.167676769638889";"km"
"1591.5835868";"Vehicle acceleration";"0";"m_sec2"
"1591.5842748";"Calculated instant fuel rate";"1.20000001788139";"l/h"
"1591.5854594";"Calculated instant fuel consumption km/l.";"40.8333327248693";"km/l."
"1591.5860265";"Average speed";"45.4352565303977";"km/h"
"1591.5861229";"Distance travelled (total)";"1006.3826351732";"km"
"1591.5865729";"Fuel used";"0.0108467612991293";"l"
"1591.5866743";"Instant engine power (based on fuel consumption)";"3.90790405823231";"hp"
"1591.5916423";"Average fuel consumption (total)";"3.89706327655572";"l/100km"
"1591.5917666";"Average fuel consumption";"6.46885154245819";"l/100km"
"1591.5918532";"Fuel used (total)";"39.2193885752353";"l"
"1591.5920471";"Fuel used price";"0.0139923220758768";"€"
"1591.6084199";"Distance to empty";"0";"km"
"1591.6087823";"Average fuel consumption km/l.";"15.4586945369903";"km/l."
"1591.6089377";"Fuel used price (total)";"50.5930112620535";"€"
"1591.6403466";"Absolute pedal position D";"13";"%"
"1591.6403466";"Engine fuel rate";"1.20000001788139";"l/h"
"1591.6403466";"Engine RPM";"1272";"rpm"
"1591.6403466";"Vehicle speed";"49";"km/h"
"1591.6420893";"Calculated instant fuel consumption";"2.44897962832937";"l/100km"
"1591.6421756";"Distance travelled";"0.16847609575";"km"
"1591.6423169";"Vehicle acceleration";"0";"m_sec2"
"1591.6430219";"Calculated instant fuel rate";"1.20000001788139";"l/h"
"1591.643665";"Calculated instant fuel consumption km/l.";"40.8333327248693";"km/l."
"1591.6441275";"Average speed";"45.4528551343272";"km/h"
"1591.6442134";"Distance travelled (total)";"1006.38343449931";"km"
"1591.6445562";"Fuel used";"0.0108660886327507";"l"
"1591.6446394";"Instant engine power (based on fuel consumption)";"3.90790405823231";"hp"
"1591.6568641";"Average fuel consumption (total)";"3.89706221612716";"l/100km"
"1591.6570736";"Average fuel consumption";"6.44963226645206";"l/100km"
"1591.6571605";"Fuel used (total)";"39.2194079025689";"l"
"1591.6572443";"Fuel used price";"0.0140172543362484";"€"
"1591.6597044";"Distance to empty";"0";"km"
"1591.6599267";"Average fuel consumption km/l.";"15.5047599411447";"km/l."
"1591.6600755";"Fuel used price (total)";"50.5930361943138";"€"
"1591.7001115";"Absolute pedal position D";"13";"%"
"1591.7001115";"Engine fuel rate";"1.20000001788139";"l/h"
"1591.7001115";"Engine RPM";"1271";"rpm"
"1591.7001115";"Vehicle speed";"49";"km/h"
"1591.7019841";"Calculated instant fuel consumption";"2.44897962832937";"l/100km"
"1591.7020698";"Distance travelled";"0.169291301944444";"km"
"1591.7022117";"Vehicle acceleration";"0";"m_sec2"
"1591.702995";"Calculated instant fuel rate";"1.20000001788139";"l/h"
"1591.704309";"Calculated instant fuel consumption km/l.";"40.8333327248693";"km/l."
"1591.7047062";"Average speed";"45.4663838983974";"km/h"
"1591.7047899";"Distance travelled (total)";"1006.3842497055";"km"
"1591.7051372";"Fuel used";"0.0108862816997182";"l"
"1591.7052211";"Instant engine power (based on fuel consumption)";"3.90790405823231";"hp"
"1591.7234356";"Average fuel consumption (total)";"3.897060979844";"l/100km"
"1591.7236309";"Average fuel consumption";"6.43050267478641";"l/100km"
"1591.7237173";"Fuel used (total)";"39.2194280956358";"l"
"1591.7237994";"Fuel used price";"0.0140433033926365";"€"
"1591.724186";"Distance to empty";"0";"km"
"1591.724294";"Average fuel consumption km/l.";"15.5508838200307";"km/l."
"1591.724459";"Fuel used price (total)";"50.5930622433702";"€"
"1591.7606034";"Absolute pedal position D";"13";"%"
"1591.7606034";"Engine fuel rate";"1.20000001788139";"l/h"
"1591.7606034";"Engine RPM";"1269";"rpm"
"1591.7606034";"Vehicle speed";"49";"km/h"
"1591.7623037";"Calculated instant fuel consumption";"2.44897962832937";"l/100km"
"1591.7623901";"Distance travelled";"0.170112298305556";"km"
"1591.7625426";"Vehicle acceleration";"0";"m_sec2"
"1591.7632998";"Calculated instant fuel rate";"1.20000001788139";"l/h"
"1591.7646618";"Calculated instant fuel consumption km/l.";"40.8333327248693";"km/l."
"1591.7650752";"Average speed";"45.4820449591778";"km/h"
"1591.7651578";"Distance travelled (total)";"1006.38507070186";"km"
"1591.7654972";"Fuel used";"0.010906401000018";"l"
"1591.7655794";"Instant engine power (based on fuel consumption)";"3.90790405823231";"hp"
"1591.7753238";"Average fuel consumption (total)";"3.89705980716545";"l/100km"
"1591.7754664";"Average fuel consumption";"6.41129483797107";"l/100km"
"1591.7755571";"Fuel used (total)";"39.2194482149361";"l"
"1591.7756447";"Fuel used price";"0.0140692572900233";"€"
"1591.776406";"Distance to empty";"0";"km"
"1591.7765469";"Average fuel consumption km/l.";"15.597473291627";"km/l."
"1591.7767141";"Fuel used price (total)";"50.5930881972676";"€"
"1591.8201901";"Absolute pedal position D";"13";"%"
"1591.8201901";"Engine fuel rate";"1.20000001788139";"l/h"
"1591.8201901";"Engine RPM";"1270";"rpm"
"1591.8201901";"Vehicle speed";"49";"km/h"
"1591.8217725";"Calculated instant fuel consumption";"2.44897962832937";"l/100km"
"1591.8218628";"Distance travelled";"0.170921763333333";"km"
"1591.822032";"Vehicle acceleration";"0";"m_sec2"
"1591.8227597";"Calculated instant fuel rate";"1.20000001788139";"l/h"
"1591.824234";"Calculated instant fuel consumption km/l.";"40.8333327248693";"km/l."
"1591.8247585";"Average speed";"45.496834799804";"km/h"
"1591.8248511";"Distance travelled (total)";"1006.38588016689";"km"
"1591.825232";"Fuel used";"0.0109263118336481";"l"
"1591.8253259";"Instant engine power (based on fuel consumption)";"3.90790405823231";"hp"
"1591.8404845";"Average fuel consumption (total)";"3.89705867181208";"l/100km"
"1591.8407691";"Average fuel consumption";"6.39258080455177";"l/100km"
"1591.8408589";"Fuel used (total)";"39.2194681257698";"l"
"1591.8409409";"Fuel used price";"0.014094942265406";"€"
"1591.8427973";"Distance to empty";"0";"km"
"1591.8430018";"Average fuel consumption km/l.";"15.6431342923027";"km/l."
"1591.8432222";"Fuel used price (total)";"50.593113882243";"€"
"1591.8951233";"Absolute pedal position D";"13";"%"
"1591.8951233";"Engine fuel rate";"1.25000001862645";"l/h"
"1591.8951233";"Engine RPM";"1269";"rpm"
"1591.8951233";"Vehicle speed";"49";"km/h"
"1591.8968938";"Calculated instant fuel consumption";"2.44897962832937";"l/100km"
"1591.8969869";"Distance travelled";"0.171944259944444";"km"
"1591.8971467";"Vehicle acceleration";"0";"m_sec2"
"1591.8978531";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1591.898662";"Calculated instant fuel consumption km/l.";"40.8333327248693";"km/l."
"1591.8991574";"Average speed";"45.5185729801755";"km/h"
"1591.8992403";"Distance travelled (total)";"1006.3869026635";"km"
"1591.8996481";"Fuel used";"0.010952149160422";"l"
"1591.8997391";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1591.9077673";"Average fuel consumption (total)";"3.89705669081858";"l/100km"
"1591.9079465";"Average fuel consumption";"6.3695927761477";"l/100km"
"1591.9080379";"Fuel used (total)";"39.2194939630965";"l"
"1591.9081208";"Fuel used price";"0.0141282724169443";"€"
"1591.9093266";"Distance to empty";"0";"km"
"1591.9095265";"Average fuel consumption km/l.";"15.6995907767403";"km/l."
"1591.9096761";"Fuel used price (total)";"50.5931472123945";"€"
"1591.9549568";"Absolute pedal position D";"13";"%"
"1591.9549568";"Engine fuel rate";"1.25000001862645";"l/h"
"1591.9549568";"Engine RPM";"1271";"rpm"
"1591.9549568";"Vehicle speed";"49";"km/h"
"1591.956576";"Calculated instant fuel consumption";"2.55102044617643";"l/100km"
"1591.9566802";"Distance travelled";"0.172756696277778";"km"
"1591.9568301";"Vehicle acceleration";"0";"m_sec2"
"1591.9575156";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1591.9590408";"Calculated instant fuel consumption km/l.";"39.1999994158745";"km/l."
"1591.9596698";"Average speed";"45.5310643650614";"km/h"
"1591.9597552";"Distance travelled (total)";"1006.38771509983";"km"
"1591.9601099";"Fuel used";"0.0109731425635126";"l"
"1591.9601942";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1591.9754519";"Average fuel consumption (total)";"3.89705611213726";"l/100km"
"1591.9755888";"Average fuel consumption";"6.35179000290021";"l/100km"
"1591.9756729";"Fuel used (total)";"39.2195149564996";"l"
"1591.9758887";"Fuel used price";"0.0141553539069312";"€"
"1591.9922505";"Distance to empty";"0";"km"
"1591.99247";"Average fuel consumption km/l.";"15.743593531011";"km/l."
"1591.9928024";"Fuel used price (total)";"50.5931742938845";"€"
"1592.014998";"Absolute pedal position D";"13";"%"
"1592.014998";"Engine fuel rate";"1.25000001862645";"l/h"
"1592.014998";"Engine RPM";"1270";"rpm"
"1592.014998";"Vehicle speed";"49";"km/h"
"1592.0165273";"Calculated instant fuel consumption";"2.55102044617643";"l/100km"
"1592.0166279";"Distance travelled";"0.173572600722222";"km"
"1592.0167717";"Vehicle acceleration";"0";"m_sec2"
"1592.01746";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1592.018818";"Calculated instant fuel consumption km/l.";"39.1999994158745";"km/l."
"1592.0193107";"Average speed";"45.5473832580238";"km/h"
"1592.0194152";"Distance travelled (total)";"1006.38853100428";"km"
"1592.0197764";"Fuel used";"0.0109938593693768";"l"
"1592.01986";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1592.0410394";"Average fuel consumption (total)";"3.89705503870979";"l/100km"
"1592.0412512";"Average fuel consumption";"6.3338679743417";"l/100km"
"1592.0413417";"Fuel used (total)";"39.2195356733055";"l"
"1592.0414234";"Fuel used price";"0.0141820785864961";"€"
"1592.0422595";"Distance to empty";"0";"km"
"1592.0423857";"Average fuel consumption km/l.";"15.7881408966996";"km/l."
"1592.1423934";"Fuel used price (total)";"50.5932010185641";"€"
"1592.1440314";"Absolute pedal position D";"13";"%"
"1592.1440314";"Engine fuel rate";"1.25000001862645";"l/h"
"1592.1440314";"Engine RPM";"1268";"rpm"
"1592.1440314";"Vehicle speed";"49";"km/h"
"1592.146643";"Calculated instant fuel consumption";"2.55102044617643";"l/100km"
"1592.1467311";"Distance travelled";"0.175343451194444";"km"
"1592.1468917";"Vehicle acceleration";"0";"m_sec2"
"1592.1478539";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1592.1490963";"Calculated instant fuel consumption km/l.";"39.1999994158745";"km/l."
"1592.1495717";"Average speed";"45.5791579736468";"km/h"
"1592.1496617";"Distance travelled (total)";"1006.39030185475";"km"
"1592.1500346";"Fuel used";"0.0110390868006063";"l"
"1592.1501262";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1592.1581749";"Average fuel consumption (total)";"3.89705023995412";"l/100km"
"1592.1583432";"Average fuel consumption";"6.2956938085841";"l/100km"
"1592.1584264";"Fuel used (total)";"39.2195809007367";"l"
"1592.1585208";"Fuel used price";"0.0142404219727822";"€"
"1592.1589092";"Distance to empty";"0";"km"
"1592.1590166";"Average fuel consumption km/l.";"15.8838728566582";"km/l."
"1592.1591483";"Fuel used price (total)";"50.5932593619504";"€"
"1592.2409536";"Absolute pedal position D";"13";"%"
"1592.2409536";"Engine fuel rate";"1.25000001862645";"l/h"
"1592.2409536";"Engine RPM";"1267";"rpm"
"1592.2409536";"Vehicle speed";"49";"km/h"
"1592.2451419";"Calculated instant fuel consumption";"2.55102044617643";"l/100km"
"1592.2454177";"Distance travelled";"0.176686541194444";"km"
"1592.2458505";"Vehicle acceleration";"0";"m_sec2"
"1592.2483811";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1592.2519797";"Calculated instant fuel consumption km/l.";"39.1999994158745";"km/l."
"1592.2533385";"Average speed";"45.58701721003";"km/h"
"1592.253597";"Distance travelled (total)";"1006.39164494475";"km"
"1592.2546572";"Fuel used";"0.0110754109678143";"l"
"1592.2549377";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1592.2652735";"Average fuel consumption (total)";"3.89704953312583";"l/100km"
"1592.2657193";"Average fuel consumption";"6.2683953700954";"l/100km"
"1592.2660476";"Fuel used (total)";"39.2196172249039";"l"
"1592.2663529";"Fuel used price";"0.0142872801484804";"€"
"1592.2693475";"Distance to empty";"0";"km"
"1592.269865";"Average fuel consumption km/l.";"15.9530460502012";"km/l."
"1592.2703262";"Fuel used price (total)";"50.5933062201261";"€"
"1592.3237759";"Absolute pedal position D";"13";"%"
"1592.3237759";"Engine fuel rate";"1.25000001862645";"l/h"
"1592.3237759";"Engine RPM";"1271";"rpm"
"1592.3237759";"Vehicle speed";"49";"km/h"
"1592.3273635";"Calculated instant fuel consumption";"2.55102044617643";"l/100km"
"1592.3276215";"Distance travelled";"0.177805363638889";"km"
"1592.3280508";"Vehicle acceleration";"0";"m_sec2"
"1592.3301806";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1592.3328467";"Calculated instant fuel consumption km/l.";"39.1999994158745";"km/l."
"1592.3339785";"Average speed";"45.6120568950633";"km/h"
"1592.3342283";"Distance travelled (total)";"1006.3927637672";"km"
"1592.3352354";"Fuel used";"0.0111033877043423";"l"
"1592.3354885";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1592.3479271";"Average fuel consumption (total)";"3.89704881005846";"l/100km"
"1592.3483523";"Average fuel consumption";"6.24468659274673";"l/100km"
"1592.348602";"Fuel used (total)";"39.2196452016405";"l"
"1592.3488861";"Fuel used price";"0.0143233701386015";"€"
"1592.3508352";"Distance to empty";"0";"km"
"1592.3512323";"Average fuel consumption km/l.";"16.0136138963565";"km/l."
"1592.3516574";"Fuel used price (total)";"50.5933423101162";"€"
"1592.3918025";"Absolute pedal position D";"13";"%"
"1592.3918025";"Engine fuel rate";"1.25000001862645";"l/h"
"1592.3918025";"Engine RPM";"1267";"rpm"
"1592.3918025";"Vehicle speed";"49";"km/h"
"1592.3963811";"Calculated instant fuel consumption";"2.55102044617643";"l/100km"
"1592.396638";"Distance travelled";"0.178744690916667";"km"
