"SECONDS";"PID";"VALUE";"UNITS"
"1592.3970649";"Vehicle acceleration";"0";"m_sec2"
"1592.3991147";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1592.4020669";"Calculated instant fuel consumption km/l.";"39.1999994158745";"km/l."
"1592.4032387";"Average speed";"45.6278038568729";"km/h"
"1592.4034906";"Distance travelled (total)";"1006.39370309447";"km"
"1592.4045728";"Fuel used";"0.0111274612810899";"l"
"1592.4048248";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1592.4150089";"Average fuel consumption (total)";"3.89704795261013";"l/100km"
"1592.4154454";"Average fuel consumption";"6.22533806404222";"l/100km"
"1592.415699";"Fuel used (total)";"39.2196692752172";"l"
"1592.4161973";"Fuel used price";"0.0143544250526059";"€"
"1592.4175849";"Distance to empty";"0";"km"
"1592.4178022";"Average fuel consumption km/l.";"16.0633846662246";"km/l."
"1592.4180082";"Fuel used price (total)";"50.5933733650302";"€"
"1592.4885727";"Absolute pedal position D";"13";"%"
"1592.4885727";"Engine fuel rate";"1.25000001862645";"l/h"
"1592.4885727";"Engine RPM";"1270";"rpm"
"1592.4885727";"Vehicle speed";"49";"km/h"
"1592.4927136";"Calculated instant fuel consumption";"2.55102044617643";"l/100km"
"1592.4929727";"Distance travelled";"0.180055839722222";"km"
"1592.4933975";"Vehicle acceleration";"0";"m_sec2"
"1592.4954146";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1592.4980989";"Calculated instant fuel consumption km/l.";"39.1999994158745";"km/l."
"1592.4995034";"Average speed";"45.6509009559419";"km/h"
"1592.4997645";"Distance travelled (total)";"1006.39501424328";"km"
"1592.5016721";"Fuel used";"0.01116117437187";"l"
"1592.5019241";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1592.5148134";"Average fuel consumption (total)";"3.89704526752917";"l/100km"
"1592.515259";"Average fuel consumption";"6.19872945475621";"l/100km"
"1592.5155097";"Fuel used (total)";"39.219702988308";"l"
"1592.5157919";"Fuel used price";"0.0143979149397123";"€"
"1592.5170736";"Distance to empty";"0";"km"
"1592.5174066";"Average fuel consumption km/l.";"16.1323382041252";"km/l."
"1592.517812";"Fuel used price (total)";"50.5934168549173";"€"
"1592.6311819";"Absolute pedal position D";"13";"%"
"1592.6311819";"Engine fuel rate";"1.25000001862645";"l/h"
"1592.6311819";"Engine RPM";"1268";"rpm"
"1592.6311819";"Vehicle speed";"49";"km/h"
"1592.6350205";"Calculated instant fuel consumption";"2.55102044617643";"l/100km"
"1592.6352903";"Distance travelled";"0.181992862805556";"km"
"1592.6363669";"Vehicle acceleration";"0";"m_sec2"
"1592.638509";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1592.6413868";"Calculated instant fuel consumption km/l.";"39.1999994158745";"km/l."
"1592.6431035";"Average speed";"45.6800476689154";"km/h"
"1592.6437085";"Distance travelled (total)";"1006.39695126636";"km"
"1592.6448004";"Fuel used";"0.0112108693378883";"l"
"1592.6450823";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1592.6655615";"Average fuel consumption (total)";"3.89704111672411";"l/100km"
"1592.6661102";"Average fuel consumption";"6.16005988645071";"l/100km"
"1592.6663801";"Fuel used (total)";"39.219752683274";"l"
"1592.6666719";"Fuel used price";"0.0144620214458759";"€"
"1592.671039";"Distance to empty";"0";"km"
"1592.6714855";"Average fuel consumption km/l.";"16.2336084134432";"km/l."
"1592.6719298";"Fuel used price (total)";"50.5934809614235";"€"
"1592.6981689";"Absolute pedal position D";"13";"%"
"1592.6981689";"Engine fuel rate";"1.25000001862645";"l/h"
"1592.6981689";"Engine RPM";"1267";"rpm"
"1592.6981689";"Vehicle speed";"49";"km/h"
"1592.7001537";"Calculated instant fuel consumption";"2.55102044617643";"l/100km"
"1592.7002817";"Distance travelled";"0.182877474777778";"km"
"1592.7004955";"Vehicle acceleration";"0";"m_sec2"
"1592.7014826";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1592.7030573";"Calculated instant fuel consumption km/l.";"39.1999994158745";"km/l."
"1592.7036199";"Average speed";"45.7089794243295";"km/h"
"1592.7037421";"Distance travelled (total)";"1006.39783587833";"km"
"1592.7042293";"Fuel used";"0.0112315047201402";"l"
"1592.7043468";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1592.7108167";"Average fuel consumption (total)";"3.89704262917507";"l/100km"
"1592.7110733";"Average fuel consumption";"6.14154626412472";"l/100km"
"1592.7111922";"Fuel used (total)";"39.2197733186563";"l"
"1592.7113258";"Fuel used price";"0.0144886410889809";"€"
"1592.7128306";"Distance to empty";"0";"km"
"1592.7130296";"Average fuel consumption km/l.";"16.2825444439197";"km/l."
"1592.7132335";"Fuel used price (total)";"50.5935075810666";"€"
"1592.7585234";"Absolute pedal position D";"13";"%"
"1592.7585234";"Engine fuel rate";"1.25000001862645";"l/h"
"1592.7585234";"Engine RPM";"1267";"rpm"
"1592.7585234";"Vehicle speed";"49";"km/h"
"1592.7621367";"Calculated instant fuel consumption";"2.55102044617643";"l/100km"
"1592.7623934";"Distance travelled";"0.183722775138889";"km"
"1592.7632583";"Vehicle acceleration";"0";"m_sec2"
"1592.7653839";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1592.7677136";"Calculated instant fuel consumption km/l.";"39.1999994158745";"km/l."
"1592.7688";"Average speed";"45.713592315882";"km/h"
"1592.7690485";"Distance travelled (total)";"1006.3986811787";"km"
"1592.7701041";"Fuel used";"0.0112543751718699";"l"
"1592.7703552";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1592.7710047";"Average fuel consumption (total)";"3.89704140636612";"l/100km"
"1592.7713303";"Average fuel consumption";"6.12573763016695";"l/100km"
"1592.771572";"Fuel used (total)";"39.219796189108";"l"
"1592.7718479";"Fuel used price";"0.0145181439717122";"€"
"1592.7729313";"Distance to empty";"0";"km"
"1592.7732761";"Average fuel consumption km/l.";"16.3245646544732";"km/l."
"1592.7736877";"Fuel used price (total)";"50.5935370839493";"€"
"1592.8494689";"Absolute pedal position D";"13";"%"
"1592.8494689";"Engine fuel rate";"1.25000001862645";"l/h"
"1592.8494689";"Engine RPM";"1268";"rpm"
"1592.8494689";"Vehicle speed";"49";"km/h"
"1592.8529102";"Calculated instant fuel consumption";"2.55102044617643";"l/100km"
"1592.8531896";"Distance travelled";"0.184958529277778";"km"
"1592.8536221";"Vehicle acceleration";"0";"m_sec2"
"1592.8557089";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1592.8585463";"Calculated instant fuel consumption km/l.";"39.1999994158745";"km/l."
"1592.8597741";"Average speed";"45.7335273208513";"km/h"
"1592.860032";"Distance travelled (total)";"1006.39991693283";"km"
"1592.8610819";"Fuel used";"0.0112859626376184";"l"
"1592.8613403";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1592.8829071";"Average fuel consumption (total)";"3.89703889370705";"l/100km"
"1592.8834093";"Average fuel consumption";"6.10188818092768";"l/100km"
"1592.8836703";"Fuel used (total)";"39.2198277765737";"l"
"1592.8839627";"Fuel used price";"0.0145588918025277";"€"
"1592.8860511";"Distance to empty";"0";"km"
"1592.8864523";"Average fuel consumption km/l.";"16.3883698020826";"km/l."
"1592.8869132";"Fuel used price (total)";"50.5935778317801";"€"
"1592.9169627";"Absolute pedal position D";"14";"%"
"1592.9169627";"Engine fuel rate";"1.25000001862645";"l/h"
"1592.9169627";"Engine RPM";"1266";"rpm"
"1592.9169627";"Vehicle speed";"49";"km/h"
"1592.9189756";"Calculated instant fuel consumption";"2.55102044617643";"l/100km"
"1592.9191017";"Distance travelled";"0.185855682527778";"km"
"1592.9194235";"Vehicle acceleration";"0";"m_sec2"
"1592.9204347";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1592.9219908";"Calculated instant fuel consumption km/l.";"39.1999994158745";"km/l."
"1592.9226268";"Average speed";"45.7577420346479";"km/h"
"1592.9227556";"Distance travelled (total)";"1006.40081408608";"km"
"1592.923545";"Fuel used";"0.0113076512143305";"l"
"1592.9236685";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1592.9515261";"Average fuel consumption (total)";"3.89703855835902";"l/100km"
"1592.9518905";"Average fuel consumption";"6.08410303120026";"l/100km"
"1592.9520809";"Fuel used (total)";"39.2198494651505";"l"
"1592.9522683";"Fuel used price";"0.0145868700664863";"€"
"1592.9539556";"Distance to empty";"0";"km"
"1592.9542637";"Average fuel consumption km/l.";"16.4362765533693";"km/l."
"1592.9545484";"Fuel used price (total)";"50.5936058100441";"€"
"1593.0070293";"Absolute pedal position D";"14";"%"
"1593.0070293";"Engine fuel rate";"1.25000001862645";"l/h"
"1593.0070293";"Engine RPM";"1267";"rpm"
"1593.0070293";"Vehicle speed";"49";"km/h"
"1593.0094413";"Calculated instant fuel consumption";"2.55102044617643";"l/100km"
"1593.0096077";"Distance travelled";"0.187087519388889";"km"
"1593.0098957";"Vehicle acceleration";"0";"m_sec2"
"1593.0112718";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1593.0132565";"Calculated instant fuel consumption km/l.";"39.1999994158745";"km/l."
"1593.0139882";"Average speed";"45.7749460261915";"km/h"
"1593.0141457";"Distance travelled (total)";"1006.40204592295";"km"
"1593.0147915";"Fuel used";"0.0113393326731359";"l"
"1593.0149496";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1593.0323637";"Average fuel consumption (total)";"3.89703594344176";"l/100km"
"1593.0329113";"Average fuel consumption";"6.06097761634512";"l/100km"
"1593.0331687";"Fuel used (total)";"39.2198811466093";"l"
"1593.0334493";"Fuel used price";"0.0146277391483453";"€"
"1593.0345525";"Distance to empty";"0";"km"
"1593.0349194";"Average fuel consumption km/l.";"16.498988501512";"km/l."
"1593.0353284";"Fuel used price (total)";"50.5936466791259";"€"
"1593.0904824";"Absolute pedal position D";"14";"%"
"1593.0904824";"Engine fuel rate";"1.30000001937151";"l/h"
"1593.0904824";"Engine RPM";"1265";"rpm"
"1593.0904824";"Vehicle speed";"49";"km/h"
"1593.0942041";"Calculated instant fuel consumption";"2.55102044617643";"l/100km"
"1593.0944721";"Distance travelled";"0.188242517444444";"km"
"1593.0949031";"Vehicle acceleration";"0";"m_sec2"
"1593.0972608";"Calculated instant fuel rate";"1.30000001937151";"l/h"
"1593.10074";"Calculated instant fuel consumption km/l.";"39.1999994158745";"km/l."
"1593.102109";"Average speed";"45.7834986658278";"km/h"
"1593.1023658";"Distance travelled (total)";"1006.403200921";"km"
"1593.1035145";"Fuel used";"0.0113713686097244";"l"
"1593.103784";"Instant engine power (based on fuel consumption)";"4.23356272975167";"hp"
"1593.1172398";"Average fuel consumption (total)";"3.89703461899938";"l/100km"
"1593.117529";"Average fuel consumption";"6.04080776442037";"l/100km"
"1593.1176504";"Fuel used (total)";"39.2199131825458";"l"
"1593.1177882";"Fuel used price";"0.0146690655065444";"€"
"1593.1189814";"Distance to empty";"0";"km"
"1593.1191458";"Average fuel consumption km/l.";"16.5540775174121";"km/l."
"1593.1193907";"Fuel used price (total)";"50.5936880054841";"€"
"1593.1635879";"Absolute pedal position D";"14";"%"
"1593.1635879";"Engine fuel rate";"1.30000001937151";"l/h"
"1593.1635879";"Engine RPM";"1268";"rpm"
"1593.1635879";"Vehicle speed";"49";"km/h"
"1593.167979";"Calculated instant fuel consumption";"2.65306126402349";"l/100km"
"1593.1682371";"Distance travelled";"0.189246464833333";"km"
"1593.1686699";"Vehicle acceleration";"0";"m_sec2"
"1593.1708336";"Calculated instant fuel rate";"1.30000001937151";"l/h"
"1593.172345";"Calculated instant fuel consumption km/l.";"37.6923071306485";"km/l."
"1593.1736951";"Average speed";"45.8060939581017";"km/h"
"1593.1739477";"Distance travelled (total)";"1006.40420486839";"km"
"1593.1750688";"Fuel used";"0.0113972057851094";"l"
"1593.1753378";"Instant engine power (based on fuel consumption)";"4.23356272975167";"hp"
"1593.1862351";"Average fuel consumption (total)";"3.89703391468587";"l/100km"
"1593.1895101";"Average fuel consumption";"6.0224141017095";"l/100km"
"1593.1899111";"Fuel used (total)";"39.2199390197212";"l"
"1593.1902062";"Fuel used price";"0.0147023954627911";"€"
"1593.2016026";"Distance to empty";"0";"km"
"1593.2019071";"Average fuel consumption km/l.";"16.6046369962528";"km/l."
"1593.2025055";"Fuel used price (total)";"50.5937213354404";"€"
"1593.2306701";"Absolute pedal position D";"14";"%"
"1593.2306701";"Engine fuel rate";"1.35000002011657";"l/h"
"1593.2306701";"Engine RPM";"1264";"rpm"
"1593.2306701";"Vehicle speed";"49";"km/h"
"1593.2327598";"Calculated instant fuel consumption";"2.65306126402349";"l/100km"
"1593.2328927";"Distance travelled";"0.190126503472222";"km"
"1593.2331119";"Vehicle acceleration";"0";"m_sec2"
"1593.23413";"Calculated instant fuel rate";"1.35000002011657";"l/h"
"1593.2360849";"Calculated instant fuel consumption km/l.";"37.6923071306485";"km/l."
"1593.2367202";"Average speed";"45.8247647603684";"km/h"
"1593.2368441";"Distance travelled (total)";"1006.40508490703";"km"
"1593.237353";"Fuel used";"0.0114205624354574";"l"
"1593.2374788";"Instant engine power (based on fuel consumption)";"4.39639206551135";"hp"
"1593.2465017";"Average fuel consumption (total)";"3.89703307424608";"l/100km"
"1593.246694";"Average fuel consumption";"6.00682294519027";"l/100km"
"1593.2469501";"Fuel used (total)";"39.2199623763716";"l"
"1593.2470867";"Fuel used price";"0.0147325255417401";"€"
"1593.2480938";"Distance to empty";"0";"km"
"1593.2482722";"Average fuel consumption km/l.";"16.6477355687787";"km/l."
"1593.2484805";"Fuel used price (total)";"50.5937514655193";"€"
"1593.3138211";"Absolute pedal position D";"14";"%"
"1593.3138211";"Engine fuel rate";"1.35000002011657";"l/h"
"1593.3138211";"Engine RPM";"1266";"rpm"
"1593.3138211";"Vehicle speed";"49";"km/h"
"1593.3175274";"Calculated instant fuel consumption";"2.75510208187055";"l/100km"
"1593.3179477";"Distance travelled";"0.191284078111111";"km"
"1593.3184035";"Vehicle acceleration";"0";"m_sec2"
"1593.3206838";"Calculated instant fuel rate";"1.35000002011657";"l/h"
"1593.3235578";"Calculated instant fuel consumption km/l.";"36.2962957554393";"km/l."
"1593.3247627";"Average speed";"45.833830162965";"km/h"
"1593.325035";"Distance travelled (total)";"1006.40624248167";"km"
"1593.3262301";"Fuel used";"0.011453887860954";"l"
"1593.3265031";"Instant engine power (based on fuel consumption)";"4.39639206551135";"hp"
"1593.3527174";"Average fuel consumption (total)";"3.89703091265215";"l/100km"
"1593.353108";"Average fuel consumption";"5.98789401295637";"l/100km"
"1593.3534094";"Fuel used (total)";"39.2199957017971";"l"
"1593.3536968";"Fuel used price";"0.0147755153406307";"€"
"1593.3818594";"Distance to empty";"0";"km"
"1593.3821497";"Average fuel consumption km/l.";"16.7003623951299";"km/l."
"1593.3823556";"Fuel used price (total)";"50.5937944553182";"€"
"1593.4045858";"Absolute pedal position D";"14";"%"
"1593.4045858";"Engine fuel rate";"1.35000002011657";"l/h"
"1593.4045858";"Engine RPM";"1263";"rpm"
"1593.4045858";"Vehicle speed";"49";"km/h"
"1593.4066685";"Calculated instant fuel consumption";"2.75510208187055";"l/100km"
"1593.4067953";"Distance travelled";"0.192493395388889";"km"
"1593.4070129";"Vehicle acceleration";"0";"m_sec2"
"1593.4080548";"Calculated instant fuel rate";"1.35000002011657";"l/h"
"1593.40969";"Calculated instant fuel consumption km/l.";"36.2962957554393";"km/l."
"1593.4104092";"Average speed";"45.8619259426918";"km/h"
"1593.4105349";"Distance travelled (total)";"1006.40745179895";"km"
"1593.411112";"Fuel used";"0.0114857181614283";"l"
"1593.4113624";"Instant engine power (based on fuel consumption)";"4.39639206551135";"hp"
"1593.4306052";"Average fuel consumption (total)";"3.89702954123518";"l/100km"
"1593.4308714";"Average fuel consumption";"5.96681155642979";"l/100km"
"1593.4309903";"Fuel used (total)";"39.2200275320976";"l"
"1593.4311266";"Fuel used price";"0.0148165764282425";"€"
"1593.4317025";"Distance to empty";"0";"km"
"1593.4318585";"Average fuel consumption km/l.";"16.759369565181";"km/l."
"1593.4320516";"Fuel used price (total)";"50.5938355164058";"€"
"1593.4858618";"Absolute pedal position D";"14";"%"
"1593.4858618";"Engine fuel rate";"1.35000002011657";"l/h"
"1593.4858618";"Engine RPM";"1266";"rpm"
"1593.4858618";"Vehicle speed";"49";"km/h"
"1593.4883879";"Calculated instant fuel consumption";"2.75510208187055";"l/100km"
"1593.4885157";"Distance travelled";"0.193605666805556";"km"
"1593.4887337";"Vehicle acceleration";"0";"m_sec2"
"1593.4899291";"Calculated instant fuel rate";"1.35000002011657";"l/h"
"1593.491682";"Calculated instant fuel consumption km/l.";"36.2962957554393";"km/l."
"1593.4923854";"Average speed";"45.8780234599295";"km/h"
"1593.4925108";"Distance travelled (total)";"1006.40856407036";"km"
"1593.4931469";"Fuel used";"0.0115164802743867";"l"
"1593.4933091";"Instant engine power (based on fuel consumption)";"4.39639206551135";"hp"
"1593.5130306";"Average fuel consumption (total)";"3.89702839704328";"l/100km"
"1593.5132789";"Average fuel consumption";"5.94842106866277";"l/100km"
"1593.5133847";"Fuel used (total)";"39.2200582942105";"l"
"1593.5135114";"Fuel used price";"0.0148562595539589";"€"
"1593.5144452";"Distance to empty";"0";"km"
"1593.5146309";"Average fuel consumption km/l.";"16.8111838159568";"km/l."
"1593.5148609";"Fuel used price (total)";"50.5938751995315";"€"
"1593.5530103";"Absolute pedal position D";"14";"%"
"1593.5530103";"Engine fuel rate";"1.35000002011657";"l/h"
"1593.5530103";"Engine RPM";"1266";"rpm"
"1593.5530103";"Vehicle speed";"49";"km/h"
"1593.5546606";"Calculated instant fuel consumption";"2.75510208187055";"l/100km"
"1593.55477";"Distance travelled";"0.194507432861111";"km"
"1593.5549616";"Vehicle acceleration";"0";"m_sec2"
"1593.5558354";"Calculated instant fuel rate";"1.35000002011657";"l/h"
"1593.5564532";"Calculated instant fuel consumption km/l.";"36.2962957554393";"km/l."
"1593.55706";"Average speed";"45.896257205591";"km/h"
"1593.5571588";"Distance travelled (total)";"1006.40946583642";"km"
"1593.5575641";"Fuel used";"0.0115406364997467";"l"
"1593.5576636";"Instant engine power (based on fuel consumption)";"4.39639206551135";"hp"
"1593.5581366";"Average fuel consumption (total)";"3.8970279618361";"l/100km"
"1593.5582928";"Average fuel consumption";"5.93326246199923";"l/100km"
"1593.5584319";"Fuel used (total)";"39.2200824504359";"l"
"1593.5585456";"Fuel used price";"0.0148874210846732";"€"
"1593.5590908";"Distance to empty";"0";"km"
"1593.559224";"Average fuel consumption km/l.";"16.8541339002733";"km/l."
"1593.5594239";"Fuel used price (total)";"50.5939063610623";"€"
"1593.6286113";"Absolute pedal position D";"14";"%"
"1593.6286113";"Engine fuel rate";"1.35000002011657";"l/h"
"1593.6286113";"Engine RPM";"1268";"rpm"
"1593.6286113";"Vehicle speed";"49";"km/h"
"1593.6323014";"Calculated instant fuel consumption";"2.75510208187055";"l/100km"
"1593.6325611";"Distance travelled";"0.195566130944444";"km"
"1593.6330942";"Vehicle acceleration";"0";"m_sec2"
"1593.6352289";"Calculated instant fuel rate";"1.35000002011657";"l/h"
"1593.6376911";"Calculated instant fuel consumption km/l.";"36.2962957554393";"km/l."
"1593.6388364";"Average speed";"45.9003174252566";"km/h"
"1593.6390847";"Distance travelled (total)";"1006.4105245345";"km"
"1593.6402154";"Fuel used";"0.0115716272127085";"l"
"1593.6404668";"Instant engine power (based on fuel consumption)";"4.39639206551135";"hp"
"1593.6523441";"Average fuel consumption (total)";"3.89702626257575";"l/100km"
"1593.6528833";"Average fuel consumption";"5.91698938708138";"l/100km"
"1593.6531377";"Fuel used (total)";"39.2201134411488";"l"
"1593.6534233";"Fuel used price";"0.0149273991043939";"€"
"1593.6546373";"Distance to empty";"0";"km"
"1593.6550829";"Average fuel consumption km/l.";"16.9004866255686";"km/l."
"1593.6555516";"Fuel used price (total)";"50.593946339082";"€"
"1593.7268982";"Absolute pedal position D";"14";"%"
"1593.7268982";"Engine fuel rate";"1.35000002011657";"l/h"
"1593.7268982";"Engine RPM";"1264";"rpm"
"1593.7268982";"Vehicle speed";"49";"km/h"
"1593.7304251";"Calculated instant fuel consumption";"2.75510208187055";"l/100km"
"1593.7306965";"Distance travelled";"0.196901805611111";"km"
"1593.7311289";"Vehicle acceleration";"0";"m_sec2"
"1593.7333088";"Calculated instant fuel rate";"1.35000002011657";"l/h"
"1593.7363419";"Calculated instant fuel consumption km/l.";"36.2962957554393";"km/l."
"1593.7375849";"Average speed";"45.9181816167788";"km/h"
"1593.7378372";"Distance travelled (total)";"1006.41186020917";"km"
"1593.7388621";"Fuel used";"0.0116086180007597";"l"
"1593.7391159";"Instant engine power (based on fuel consumption)";"4.39639206551135";"hp"
"1593.7515255";"Average fuel consumption (total)";"3.8970241699057";"l/100km"
"1593.7519922";"Average fuel consumption";"5.89563816580085";"l/100km"
"1593.7522457";"Fuel used (total)";"39.2201504319369";"l"
"1593.7525354";"Fuel used price";"0.01497511722098";"€"
"1593.7546924";"Distance to empty";"0";"km"
"1593.7550976";"Average fuel consumption km/l.";"16.9616922185075";"km/l."
"1593.7555193";"Fuel used price (total)";"50.5939940571986";"€"
"1593.8015225";"Absolute pedal position D";"14";"%"
"1593.8015225";"Engine fuel rate";"1.35000002011657";"l/h"
"1593.8015225";"Engine RPM";"1266";"rpm"
"1593.8015225";"Vehicle speed";"49";"km/h"
"1593.8051197";"Calculated instant fuel consumption";"2.75510208187055";"l/100km"
"1593.8053859";"Distance travelled";"0.19791833375";"km"
"1593.8058166";"Vehicle acceleration";"0";"m_sec2"
"1593.8080095";"Calculated instant fuel rate";"1.35000002011657";"l/h"
"1593.8108688";"Calculated instant fuel consumption km/l.";"36.2962957554393";"km/l."
"1593.8120811";"Average speed";"45.933590032785";"km/h"
"1593.8123305";"Distance travelled (total)";"1006.41287673731";"km"
"1593.8134299";"Fuel used";"0.0116365784511763";"l"
"1593.8136827";"Instant engine power (based on fuel consumption)";"4.39639206551135";"hp"
"1593.8371002";"Average fuel consumption (total)";"3.89702390922152";"l/100km"
"1593.8375771";"Average fuel consumption";"5.87948485150194";"l/100km"
"1593.8378771";"Fuel used (total)";"39.2201783923873";"l"
"1593.8381673";"Fuel used price";"0.0150111862020174";"€"
"1593.8405778";"Distance to empty";"0";"km"
"1593.8410554";"Average fuel consumption km/l.";"17.0082928225344";"km/l."
"1593.8414785";"Fuel used price (total)";"50.5940301261796";"€"
"1593.8690181";"Absolute pedal position D";"14";"%"
"1593.8690181";"Engine fuel rate";"1.35000002011657";"l/h"
"1593.8690181";"Engine RPM";"1267";"rpm"
"1593.8690181";"Vehicle speed";"49";"km/h"
"1593.8727545";"Calculated instant fuel consumption";"2.75510208187055";"l/100km"
"1593.8730304";"Distance travelled";"0.198838977055556";"km"
"1593.8735375";"Vehicle acceleration";"0";"m_sec2"
"1593.8762707";"Calculated instant fuel rate";"1.35000002011657";"l/h"
"1593.8796469";"Calculated instant fuel consumption km/l.";"36.2962957554393";"km/l."
"1593.8808366";"Average speed";"45.9436035103819";"km/h"
"1593.8810865";"Distance travelled (total)";"1006.41379738061";"km"
"1593.8820998";"Fuel used";"0.01166232771406";"l"
"1593.8823492";"Instant engine power (based on fuel consumption)";"4.39639206551135";"hp"
"1593.9033655";"Average fuel consumption (total)";"3.89702312254318";"l/100km"
"1593.9038927";"Average fuel consumption";"5.86521208605974";"l/100km"
"1593.9041667";"Fuel used (total)";"39.2202041416502";"l"
"1593.9044793";"Fuel used price";"0.0150444027511374";"€"
"1593.9070738";"Distance to empty";"0";"km"
"1593.907568";"Average fuel consumption km/l.";"17.0496818414592";"km/l."
"1593.9083813";"Fuel used price (total)";"50.5940633427287";"€"
"1593.9356951";"Absolute pedal position D";"14";"%"
"1593.9356951";"Engine fuel rate";"1.35000002011657";"l/h"
"1593.9356951";"Engine RPM";"1268";"rpm"
"1593.9356951";"Vehicle speed";"49";"km/h"
"1593.9377842";"Calculated instant fuel consumption";"2.75510208187055";"l/100km"
"1593.9379061";"Distance travelled";"0.199722012861111";"km"
"1593.9381403";"Vehicle acceleration";"0";"m_sec2"
"1593.9393309";"Calculated instant fuel rate";"1.35000002011657";"l/h"
"1593.9412439";"Calculated instant fuel consumption km/l.";"36.2962957554393";"km/l."
"1593.9422721";"Average speed";"45.9661817879367";"km/h"
"1593.9424018";"Distance travelled (total)";"1006.41468041642";"km"
"1593.9430074";"Fuel used";"0.0116851680644004";"l"
"1593.9431548";"Instant engine power (based on fuel consumption)";"4.39639206551135";"hp"
"1593.9483959";"Average fuel consumption (total)";"3.89702226178004";"l/100km"
"1593.9486459";"Average fuel consumption";"5.85071615141709";"l/100km"
"1593.948767";"Fuel used (total)";"39.2202269820005";"l"
"1593.9501059";"Fuel used price";"0.0150738668030765";"€"
"1593.9509182";"Distance to empty";"0";"km"
"1593.9510943";"Average fuel consumption km/l.";"17.0919247169048";"km/l."
"1593.9512989";"Fuel used price (total)";"50.5940928067807";"€"
"1594.0048436";"Absolute pedal position D";"14";"%"
"1594.0048436";"Engine fuel rate";"1.35000002011657";"l/h"
"1594.0048436";"Engine RPM";"1266";"rpm"
"1594.0048436";"Vehicle speed";"49";"km/h"
"1594.0085086";"Calculated instant fuel consumption";"2.75510208187055";"l/100km"
"1594.008766";"Distance travelled";"0.200686381861111";"km"
"1594.0093714";"Vehicle acceleration";"0";"m_sec2"
"1594.0116354";"Calculated instant fuel rate";"1.35000002011657";"l/h"
"1594.0149296";"Calculated instant fuel consumption km/l.";"36.2962957554393";"km/l."
"1594.0162217";"Average speed";"45.9709869549777";"km/h"
"1594.0164883";"Distance travelled (total)";"1006.41564478542";"km"
