"SECONDS";"PID";"VALUE";"UNITS"
"1594.0175521";"Fuel used";"0.0117131192898169";"l"
"1594.0178247";"Instant engine power (based on fuel consumption)";"4.39639206551135";"hp"
"1594.0361677";"Average fuel consumption (total)";"3.89702079704483";"l/100km"
"1594.0366235";"Average fuel consumption";"5.83652920601416";"l/100km"
"1594.0368803";"Fuel used (total)";"39.2202549332259";"l"
"1594.0371685";"Fuel used price";"0.0151099238838637";"€"
"1594.0401403";"Distance to empty";"0";"km"
"1594.0405824";"Average fuel consumption km/l.";"17.133470333183";"km/l."
"1594.0410026";"Fuel used price (total)";"50.5941288638614";"€"
"1594.0707576";"Absolute pedal position D";"14";"%"
"1594.0707576";"Engine fuel rate";"1.35000002011657";"l/h"
"1594.0707576";"Engine RPM";"1271";"rpm"
"1594.0707576";"Vehicle speed";"49";"km/h"
"1594.0729686";"Calculated instant fuel consumption";"2.75510208187055";"l/100km"
"1594.0730939";"Distance travelled";"0.201561950611111";"km"
"1594.0733172";"Vehicle acceleration";"0";"m_sec2"
"1594.0743524";"Calculated instant fuel rate";"1.35000002011657";"l/h"
"1594.0764161";"Calculated instant fuel consumption km/l.";"36.2962957554393";"km/l."
"1594.0770808";"Average speed";"45.9932575491265";"km/h"
"1594.0772043";"Distance travelled (total)";"1006.41652035417";"km"
"1594.0778221";"Fuel used";"0.0117357203526536";"l"
"1594.0779575";"Instant engine power (based on fuel consumption)";"4.39639206551135";"hp"
"1594.1006196";"Average fuel consumption (total)";"3.89702018399141";"l/100km"
"1594.1012808";"Average fuel consumption";"5.82238875793391";"l/100km"
"1594.1015525";"Fuel used (total)";"39.2202775342888";"l"
"1594.1018462";"Fuel used price";"0.0151390792549232";"€"
"1594.1038404";"Distance to empty";"0";"km"
"1594.104301";"Average fuel consumption km/l.";"17.1750812523012";"km/l."
"1594.1047727";"Fuel used price (total)";"50.5941580192325";"€"
"1594.1409765";"Absolute pedal position D";"14";"%"
"1594.1409765";"Engine fuel rate";"1.40000002086163";"l/h"
"1594.1409765";"Engine RPM";"1268";"rpm"
"1594.1409765";"Vehicle speed";"49";"km/h"
"1594.1447827";"Calculated instant fuel consumption";"2.75510208187055";"l/100km"
"1594.1450442";"Distance travelled";"0.202541176138889";"km"
"1594.1454916";"Vehicle acceleration";"0";"m_sec2"
"1594.1477346";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1594.1504912";"Calculated instant fuel consumption km/l.";"36.2962957554393";"km/l."
"1594.1516364";"Average speed";"45.9995257208092";"km/h"
"1594.1518961";"Distance travelled (total)";"1006.4174995797";"km"
"1594.1529947";"Fuel used";"0.0117649509142003";"l"
"1594.1532679";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1594.1694431";"Average fuel consumption (total)";"3.89701863795772";"l/100km"
"1594.1698916";"Average fuel consumption";"5.80867117416792";"l/100km"
"1594.1701483";"Fuel used (total)";"39.2203067648503";"l"
"1594.170438";"Fuel used price";"0.0151767866793184";"€"
"1594.1746514";"Distance to empty";"0";"km"
"1594.1750269";"Average fuel consumption km/l.";"17.21564140947";"km/l."
"1594.1754314";"Fuel used price (total)";"50.5941957266569";"€"
"1594.2061378";"Absolute pedal position D";"14";"%"
"1594.2061378";"Engine fuel rate";"1.40000002086163";"l/h"
"1594.2061378";"Engine RPM";"1265";"rpm"
"1594.2061378";"Vehicle speed";"49";"km/h"
"1594.2098694";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1594.2101403";"Distance travelled";"0.203427124722222";"km"
"1594.210575";"Vehicle acceleration";"0";"m_sec2"
"1594.2128221";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1594.2153018";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1594.2166259";"Average speed";"46.0120595913186";"km/h"
"1594.2168756";"Distance travelled (total)";"1006.41838552828";"km"
"1594.2178803";"Fuel used";"0.011790182181243";"l"
"1594.2181483";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1594.2378362";"Average fuel consumption (total)";"3.89701811183261";"l/100km"
"1594.2382048";"Average fuel consumption";"5.7957768401546";"l/100km"
"1594.2399378";"Fuel used (total)";"39.2203319961174";"l"
"1594.2402361";"Fuel used price";"0.0152093350138034";"€"
"1594.2549961";"Distance to empty";"0";"km"
"1594.2554973";"Average fuel consumption km/l.";"17.2539424408433";"km/l."
"1594.2560036";"Fuel used price (total)";"50.5942282749914";"€"
"1594.2978826";"Absolute pedal position D";"14";"%"
"1594.2978826";"Engine fuel rate";"1.40000002086163";"l/h"
"1594.2978826";"Engine RPM";"1268";"rpm"
"1594.2978826";"Vehicle speed";"49";"km/h"
"1594.3020346";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1594.3023001";"Distance travelled";"0.2046814485";"km"
"1594.302813";"Vehicle acceleration";"0";"m_sec2"
"1594.3049692";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1594.3067966";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1594.3079043";"Average speed";"46.0317744111179";"km/h"
"1594.308154";"Distance travelled (total)";"1006.41963985206";"km"
"1594.3102515";"Fuel used";"0.0118261014373338";"l"
"1594.3105621";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1594.3186537";"Average fuel consumption (total)";"3.89701576192241";"l/100km"
"1594.3188996";"Average fuel consumption";"5.77780816190274";"l/100km"
"1594.319019";"Fuel used (total)";"39.2203679153735";"l"
"1594.3191571";"Fuel used price";"0.0152556708541605";"€"
"1594.3202718";"Distance to empty";"0";"km"
"1594.3205953";"Average fuel consumption km/l.";"17.3076012906368";"km/l."
"1594.3208352";"Fuel used price (total)";"50.5942746108317";"€"
"1594.3701526";"Absolute pedal position D";"14";"%"
"1594.3701526";"Engine fuel rate";"1.40000002086163";"l/h"
"1594.3701526";"Engine RPM";"1265";"rpm"
"1594.3701526";"Vehicle speed";"49";"km/h"
"1594.372277";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1594.3724041";"Distance travelled";"0.20563563775";"km"
"1594.3727022";"Vehicle acceleration";"0";"m_sec2"
"1594.3737531";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1594.3756394";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1594.3766483";"Average speed";"46.0486198445009";"km/h"
"1594.3769045";"Distance travelled (total)";"1006.42059404131";"km"
"1594.3779606";"Fuel used";"0.0118524310043928";"l"
"1594.3782415";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1594.3879537";"Average fuel consumption (total)";"3.89701563616491";"l/100km"
"1594.3884248";"Average fuel consumption";"5.76380200148102";"l/100km"
"1594.3886808";"Fuel used (total)";"39.2203942449405";"l"
"1594.3889736";"Fuel used price";"0.0152896359956667";"€"
"1594.3902151";"Distance to empty";"0";"km"
"1594.3905603";"Average fuel consumption km/l.";"17.349659126789";"km/l."
"1594.3909607";"Fuel used price (total)";"50.5943085759733";"€"
"1594.462084";"Absolute pedal position D";"14";"%"
"1594.462084";"Engine fuel rate";"1.40000002086163";"l/h"
"1594.462084";"Engine RPM";"1266";"rpm"
"1594.462084";"Vehicle speed";"49";"km/h"
"1594.4667527";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1594.4670259";"Distance travelled";"0.206923432611111";"km"
"1594.4675574";"Vehicle acceleration";"0";"m_sec2"
"1594.4704193";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1594.4739161";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1594.4750866";"Average speed";"46.0550099430189";"km/h"
"1594.4753449";"Distance travelled (total)";"1006.42188183617";"km"
"1594.4764861";"Fuel used";"0.0118907440660748";"l"
"1594.4767582";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1594.4882991";"Average fuel consumption (total)";"3.89701326578719";"l/100km"
"1594.4887535";"Average fuel consumption";"5.74644636232286";"l/100km"
"1594.4890064";"Fuel used (total)";"39.2204325580022";"l"
"1594.4894207";"Fuel used price";"0.0153390598452365";"€"
"1594.4908861";"Distance to empty";"0";"km"
"1594.491283";"Average fuel consumption km/l.";"17.4020592371069";"km/l."
"1594.4916963";"Fuel used price (total)";"50.5943579998228";"€"
"1594.5302296";"Absolute pedal position D";"14";"%"
"1594.5302296";"Engine fuel rate";"1.40000002086163";"l/h"
"1594.5302296";"Engine RPM";"1265";"rpm"
"1594.5302296";"Vehicle speed";"49";"km/h"
"1594.5338284";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1594.5340852";"Distance travelled";"0.207836118861111";"km"
"1594.53452";"Vehicle acceleration";"0";"m_sec2"
"1594.5368294";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1594.5400084";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1594.5420802";"Average speed";"46.0699070929835";"km/h"
"1594.5423715";"Distance travelled (total)";"1006.42279452242";"km"
"1594.5439453";"Fuel used";"0.0119169758275768";"l"
"1594.5442461";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1594.5554069";"Average fuel consumption (total)";"3.89701353859077";"l/100km"
"1594.5558505";"Average fuel consumption";"5.733832931869";"l/100km"
"1594.5565459";"Fuel used (total)";"39.2204587897637";"l"
"1594.5567778";"Fuel used price";"0.015372898817574";"€"
"1594.5580898";"Distance to empty";"0";"km"
"1594.5583135";"Average fuel consumption km/l.";"17.4403407263916";"km/l."
"1594.5585383";"Fuel used price (total)";"50.5943918387952";"€"
"1594.595842";"Absolute pedal position D";"14";"%"
"1594.595842";"Engine fuel rate";"1.40000002086163";"l/h"
"1594.595842";"Engine RPM";"1266";"rpm"
"1594.595842";"Vehicle speed";"49";"km/h"
"1594.6002498";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1594.6005322";"Distance travelled";"0.208740454694444";"km"
"1594.6009755";"Vehicle acceleration";"0";"m_sec2"
"1594.6032511";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1594.6063452";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1594.6075299";"Average speed";"46.0820769991598";"km/h"
"1594.6077789";"Distance travelled (total)";"1006.42369885825";"km"
"1594.6087854";"Fuel used";"0.0119421896335081";"l"
"1594.6090527";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1594.6198708";"Average fuel consumption (total)";"3.89701264330896";"l/100km"
"1594.6201257";"Average fuel consumption";"5.72107100704993";"l/100km"
"1594.6202464";"Fuel used (total)";"39.2204840035696";"l"
"1594.6203868";"Fuel used price";"0.0154054246272254";"€"
"1594.6215129";"Distance to empty";"0";"km"
"1594.621726";"Average fuel consumption km/l.";"17.4792446863136";"km/l."
"1594.6219375";"Fuel used price (total)";"50.5944243646048";"€"
"1594.686286";"Absolute pedal position D";"14";"%"
"1594.686286";"Engine fuel rate";"1.40000002086163";"l/h"
"1594.686286";"Engine RPM";"1264";"rpm"
"1594.686286";"Vehicle speed";"49";"km/h"
"1594.6903621";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1594.6906339";"Distance travelled";"0.209966766805555";"km"
"1594.6910738";"Vehicle acceleration";"0";"m_sec2"
"1594.6936465";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1594.6969888";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1594.6983435";"Average speed";"46.0961037870467";"km/h"
"1594.6988302";"Distance travelled (total)";"1006.42492517036";"km"
"1594.7000966";"Fuel used";"0.0119776971340372";"l"
"1594.7004034";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1594.7238401";"Average fuel consumption (total)";"3.89701040014789";"l/100km"
"1594.7243606";"Average fuel consumption";"5.70456806868364";"l/100km"
"1594.7246346";"Fuel used (total)";"39.2205195110702";"l"
"1594.7249592";"Fuel used price";"0.0154512293029079";"€"
"1594.7276303";"Distance to empty";"0";"km"
"1594.7280181";"Average fuel consumption km/l.";"17.5298109858606";"km/l."
"1594.7284298";"Fuel used price (total)";"50.5944701692805";"€"
"1594.7924279";"Absolute pedal position D";"14";"%"
"1594.7924279";"Engine fuel rate";"1.40000002086163";"l/h"
"1594.7924279";"Engine RPM";"1267";"rpm"
"1594.7924279";"Vehicle speed";"49";"km/h"
"1594.7966468";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1594.7970206";"Distance travelled";"0.211414744027778";"km"
"1594.7974821";"Vehicle acceleration";"0";"m_sec2"
"1594.7999048";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1594.8022183";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1594.8034896";"Average speed";"46.1182836268121";"km/h"
"1594.8037416";"Distance travelled (total)";"1006.42637314758";"km"
"1594.8047562";"Fuel used";"0.0120183960679769";"l"
"1594.8050296";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1594.8220069";"Average fuel consumption (total)";"3.89700832147398";"l/100km"
"1594.822461";"Average fuel consumption";"5.68474830042973";"l/100km"
"1594.8227946";"Fuel used (total)";"39.2205602100041";"l"
"1594.8230894";"Fuel used price";"0.0155037309276903";"€"
"1594.8268902";"Distance to empty";"0";"km"
"1594.8272464";"Average fuel consumption km/l.";"17.5909283428504";"km/l."
"1594.8276535";"Fuel used price (total)";"50.5945226709053";"€"
"1594.866321";"Absolute pedal position D";"14";"%"
"1594.866321";"Engine fuel rate";"1.40000002086163";"l/h"
"1594.866321";"Engine RPM";"1268";"rpm"
"1594.866321";"Vehicle speed";"49";"km/h"
"1594.8704402";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1594.8707071";"Distance travelled";"0.212417622944444";"km"
"1594.8711511";"Vehicle acceleration";"0";"m_sec2"
"1594.8735977";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1594.8765996";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1594.8778115";"Average speed";"46.1293250405884";"km/h"
"1594.8780636";"Distance travelled (total)";"1006.4273760265";"km"
"1594.8794516";"Fuel used";"0.0120474418684098";"l"
"1594.8797608";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1594.8911028";"Average fuel consumption (total)";"3.89700848210744";"l/100km"
"1594.8915863";"Average fuel consumption";"5.67158303600857";"l/100km"
"1594.8918414";"Fuel used (total)";"39.2205892558045";"l"
"1594.8921354";"Fuel used price";"0.0155412000102486";"€"
"1594.8941764";"Distance to empty";"0";"km"
"1594.8945401";"Average fuel consumption km/l.";"17.6317616025553";"km/l."
"1594.8949477";"Fuel used price (total)";"50.5945601399878";"€"
"1594.9411272";"Absolute pedal position D";"14";"%"
"1594.9411272";"Engine fuel rate";"1.40000002086163";"l/h"
"1594.9411272";"Engine RPM";"1266";"rpm"
"1594.9411272";"Vehicle speed";"49";"km/h"
"1594.9463468";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1594.9466413";"Distance travelled";"0.213451107805555";"km"
"1594.947104";"Vehicle acceleration";"0";"m_sec2"
"1594.9494255";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1594.952993";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1594.9541877";"Average speed";"46.1411516145266";"km/h"
"1594.9544827";"Distance travelled (total)";"1006.42840951136";"km"
"1594.9555046";"Fuel used";"0.0120770159355171";"l"
"1594.9557717";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1594.972873";"Average fuel consumption (total)";"3.89700736636069";"l/100km"
"1594.9733475";"Average fuel consumption";"5.65797763229167";"l/100km"
"1594.9736515";"Fuel used (total)";"39.2206188298716";"l"
"1594.9739452";"Fuel used price";"0.0155793505568171";"€"
"1594.9768067";"Distance to empty";"0";"km"
"1594.97739";"Average fuel consumption km/l.";"17.6741596554344";"km/l."
"1594.9778134";"Fuel used price (total)";"50.5945982905344";"€"
"1595.0390149";"Absolute pedal position D";"14";"%"
"1595.0390149";"Engine fuel rate";"1.40000002086163";"l/h"
"1595.0390149";"Engine RPM";"1269";"rpm"
"1595.0390149";"Vehicle speed";"49";"km/h"
"1595.0426808";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1595.0429453";"Distance travelled";"0.214761836027778";"km"
"1595.0433841";"Vehicle acceleration";"0";"m_sec2"
"1595.0455509";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1595.0479194";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1595.0490796";"Average speed";"46.1614634162651";"km/h"
"1595.0494172";"Distance travelled (total)";"1006.42972023958";"km"
"1595.0504417";"Fuel used";"0.0121139338194006";"l"
"1595.0507065";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1595.073398";"Average fuel consumption (total)";"3.89700522958871";"l/100km"
"1595.0738679";"Average fuel consumption";"5.64063617794445";"l/100km"
"1595.0741222";"Fuel used (total)";"39.2206557477555";"l"
"1595.0744353";"Fuel used price";"0.0156269746270267";"€"
"1595.0774218";"Distance to empty";"0";"km"
"1595.0783724";"Average fuel consumption km/l.";"17.7284967236518";"km/l."
"1595.0797909";"Fuel used price (total)";"50.5946459146046";"€"
"1595.1077493";"Absolute pedal position D";"14";"%"
"1595.1077493";"Engine fuel rate";"1.40000002086163";"l/h"
"1595.1077493";"Engine RPM";"1266";"rpm"
"1595.1077493";"Vehicle speed";"49";"km/h"
"1595.1113821";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1595.1116396";"Distance travelled";"0.215696773722222";"km"
"1595.1120755";"Vehicle acceleration";"0";"m_sec2"
"1595.1145877";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1595.1182595";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1595.1207564";"Average speed";"46.1654540949118";"km/h"
"1595.1212075";"Distance travelled (total)";"1006.43065517728";"km"
"1595.1230102";"Fuel used";"0.0121421526864877";"l"
"1595.1235047";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1595.1384242";"Average fuel consumption (total)";"3.8970052776112";"l/100km"
"1595.1386828";"Average fuel consumption";"5.62926949576195";"l/100km"
"1595.1388051";"Fuel used (total)";"39.2206839666226";"l"
"1595.1389567";"Fuel used price";"0.0156633769655692";"€"
"1595.1404376";"Distance to empty";"0";"km"
"1595.1406693";"Average fuel consumption km/l.";"17.7642942970284";"km/l."
"1595.1408754";"Fuel used price (total)";"50.5946823169432";"€"
"1595.2193276";"Absolute pedal position D";"14";"%"
"1595.2193276";"Engine fuel rate";"1.40000002086163";"l/h"
"1595.2193276";"Engine RPM";"1269";"rpm"
"1595.2193276";"Vehicle speed";"49";"km/h"
"1595.2238101";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1595.2240818";"Distance travelled";"0.217227155333333";"km"
"1595.2247186";"Vehicle acceleration";"0";"m_sec2"
"1595.2270926";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1595.2302865";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1595.2315024";"Average speed";"46.1883247308055";"km/h"
"1595.2317538";"Distance travelled (total)";"1006.43218555889";"km"
"1595.2331029";"Fuel used";"0.0121849641037923";"l"
"1595.2333823";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1595.2569039";"Average fuel consumption (total)";"3.89700215567358";"l/100km"
"1595.2573667";"Average fuel consumption";"5.60931900300154";"l/100km"
"1595.2576268";"Fuel used (total)";"39.2207267780399";"l"
"1595.2579235";"Fuel used price";"0.0157186036938921";"€"
"1595.2606132";"Distance to empty";"0";"km"
"1595.2611311";"Average fuel consumption km/l.";"17.8274760174078";"km/l."
"1595.2615914";"Fuel used price (total)";"50.5947375436715";"€"
"1595.3085023";"Absolute pedal position D";"14";"%"
"1595.3085023";"Engine fuel rate";"1.40000002086163";"l/h"
"1595.3085023";"Engine RPM";"1264";"rpm"
"1595.3085023";"Vehicle speed";"49";"km/h"
"1595.3123953";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1595.3127834";"Distance travelled";"0.218434420055555";"km"
"1595.3132349";"Vehicle acceleration";"0";"m_sec2"
"1595.3156733";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1595.3192184";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1595.3206234";"Average speed";"46.2017993912058";"km/h"
"1595.3210393";"Distance travelled (total)";"1006.43339282361";"km"
"1595.3224471";"Fuel used";"0.0122197067765323";"l"
"1595.3228042";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1595.3403103";"Average fuel consumption (total)";"3.89700173480966";"l/100km"
"1595.3407652";"Average fuel consumption";"5.59422218047154";"l/100km"
"1595.341021";"Fuel used (total)";"39.2207615207127";"l"
"1595.3413159";"Fuel used price";"0.0157634217417266";"€"
"1595.343318";"Distance to empty";"0";"km"
"1595.3438489";"Average fuel consumption km/l.";"17.8755860553917";"km/l."
"1595.3443218";"Fuel used price (total)";"50.5947823617193";"€"
"1595.3694663";"Absolute pedal position D";"14";"%"
"1595.3694663";"Engine fuel rate";"1.40000002086163";"l/h"
"1595.3694663";"Engine RPM";"1269";"rpm"
"1595.3694663";"Vehicle speed";"49";"km/h"
"1595.371576";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1595.3717004";"Distance travelled";"0.219236345888889";"km"
"1595.3719353";"Vehicle acceleration";"0";"m_sec2"
"1595.3731012";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1595.3749794";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1595.3756328";"Average speed";"46.2218391265033";"km/h"
"1595.3757566";"Distance travelled (total)";"1006.43419474945";"km"
"1595.3764224";"Fuel used";"0.0122406974046228";"l"
"1595.3765738";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1595.3881762";"Average fuel consumption (total)";"3.89700208173837";"l/100km"
"1595.388461";"Average fuel consumption";"5.58333398369381";"l/100km"
"1595.388592";"Fuel used (total)";"39.2207825113407";"l"
"1595.3887719";"Fuel used price";"0.0157904996519635";"€"
"1595.3899272";"Distance to empty";"0";"km"
"1595.3901889";"Average fuel consumption km/l.";"17.910445674941";"km/l."
"1595.3904099";"Fuel used price (total)";"50.5948094396296";"€"
"1595.4661052";"Absolute pedal position D";"14";"%"
"1595.4661052";"Engine fuel rate";"1.40000002086163";"l/h"
"1595.4661052";"Engine RPM";"1265";"rpm"
"1595.4661052";"Vehicle speed";"49";"km/h"
"1595.4702199";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1595.4704874";"Distance travelled";"0.220580826944444";"km"
"1595.470933";"Vehicle acceleration";"0";"m_sec2"
"1595.4733299";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1595.476409";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1595.4776405";"Average speed";"46.2293312342731";"km/h"
"1595.4778931";"Distance travelled (total)";"1006.4355392305";"km"
"1595.4790948";"Fuel used";"0.0122806221385511";"l"
"1595.4794497";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1595.4919519";"Average fuel consumption (total)";"3.89699896143653";"l/100km"
"1595.4924102";"Average fuel consumption";"5.56740234800375";"l/100km"
"1595.4927433";"Fuel used (total)";"39.2208224360747";"l"
"1595.4930489";"Fuel used price";"0.0158420025587309";"€"
"1595.49649";"Distance to empty";"0";"km"
"1595.4970233";"Average fuel consumption km/l.";"17.961698068374";"km/l."
"1595.497459";"Fuel used price (total)";"50.5948609425363";"€"
"1595.5338209";"Absolute pedal position D";"14";"%"
"1595.5338209";"Engine fuel rate";"1.40000002086163";"l/h"
"1595.5338209";"Engine RPM";"1269";"rpm"
"1595.5338209";"Vehicle speed";"49";"km/h"
"1595.537313";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1595.537585";"Distance travelled";"0.221494037222222";"km"
"1595.538029";"Vehicle acceleration";"0";"m_sec2"
"1595.5403079";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1595.5433911";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1595.5445998";"Average speed";"46.2404517188614";"km/h"
"1595.5448497";"Distance travelled (total)";"1006.43645244078";"km"
"1595.5460454";"Fuel used";"0.0123066563833835";"l"
"1595.5463235";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1595.5581165";"Average fuel consumption (total)";"3.89699939235682";"l/100km"
"1595.558366";"Average fuel consumption";"5.55620211619348";"l/100km"
"1595.5584856";"Fuel used (total)";"39.2208484703195";"l"
"1595.5586267";"Fuel used price";"0.0158755867345647";"€"
"1595.5597523";"Distance to empty";"0";"km"
"1595.5600491";"Average fuel consumption km/l.";"17.9979053873061";"km/l."
"1595.5602629";"Fuel used price (total)";"50.5948945267122";"€"
"1595.6020508";"Absolute pedal position D";"14";"%"
"1595.6020508";"Engine fuel rate";"1.40000002086163";"l/h"
"1595.6020508";"Engine RPM";"1265";"rpm"
"1595.6020508";"Vehicle speed";"49";"km/h"
"1595.6058677";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1595.6062747";"Distance travelled";"0.222428913666667";"km"
"1595.60674";"Vehicle acceleration";"0";"m_sec2"
"1595.6089398";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1595.6112003";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1595.6123442";"Average speed";"46.2538943784886";"km/h"
"1595.6126943";"Distance travelled (total)";"1006.43738731722";"km"
"1595.6137481";"Fuel used";"0.0123329829948869";"l"
"1595.6140147";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1595.6240505";"Average fuel consumption (total)";"3.89699835921908";"l/100km"
"1595.6244913";"Average fuel consumption";"5.5446851722565";"l/100km"
"1595.6247446";"Fuel used (total)";"39.220874796931";"l"
