"SECONDS";"PID";"VALUE";"UNITS"
"1595.6250403";"Fuel used price";"0.0159095480634041";"€"
"1595.6275405";"Distance to empty";"0";"km"
"1595.6280122";"Average fuel consumption km/l.";"18.035289090959";"km/l."
"1595.6284402";"Fuel used price (total)";"50.594928488041";"€"
"1595.6837341";"Absolute pedal position D";"14";"%"
"1595.6837341";"Engine fuel rate";"1.40000002086163";"l/h"
"1595.6837341";"Engine RPM";"1270";"rpm"
"1595.6837341";"Vehicle speed";"49";"km/h"
"1595.6878745";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1595.6881477";"Distance travelled";"0.22354320225";"km"
"1595.6886103";"Vehicle acceleration";"0";"m_sec2"
"1595.6909908";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1595.6925724";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1595.6937725";"Average speed";"46.2679899517942";"km/h"
"1595.6940218";"Distance travelled (total)";"1006.43850160581";"km"
"1595.69505";"Fuel used";"0.0123645983009135";"l"
"1595.6953157";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1595.7083646";"Average fuel consumption (total)";"3.89699666043706";"l/100km"
"1595.7088333";"Average fuel consumption";"5.53118957609168";"l/100km"
"1595.7090872";"Fuel used (total)";"39.220906412237";"l"
"1595.709463";"Fuel used price";"0.0159503318081785";"€"
"1595.7129569";"Distance to empty";"0";"km"
"1595.713475";"Average fuel consumption km/l.";"18.0792935451436";"km/l."
"1595.7139033";"Fuel used price (total)";"50.5949692717858";"€"
"1595.7512352";"Absolute pedal position D";"14";"%"
"1595.7512352";"Engine fuel rate";"1.40000002086163";"l/h"
"1595.7512352";"Engine RPM";"1264";"rpm"
"1595.7512352";"Vehicle speed";"49";"km/h"
"1595.7547502";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1595.755007";"Distance travelled";"0.224453179888889";"km"
"1595.7554681";"Vehicle acceleration";"0";"m_sec2"
"1595.7579062";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1595.761434";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1595.762875";"Average speed";"46.2725158195165";"km/h"
"1595.7631371";"Distance travelled (total)";"1006.43941158345";"km"
"1595.7641988";"Fuel used";"0.0123914870513142";"l"
"1595.7644717";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1595.7754093";"Average fuel consumption (total)";"3.89699627824891";"l/100km"
"1595.7760172";"Average fuel consumption";"5.52074470829434";"l/100km"
"1595.7762906";"Fuel used (total)";"39.2209333009874";"l"
"1595.7765911";"Fuel used price";"0.0159850182961953";"€"
"1595.7772029";"Distance to empty";"0";"km"
"1595.7773688";"Average fuel consumption km/l.";"18.1134983202104";"km/l."
"1595.777579";"Fuel used price (total)";"50.5950039582738";"€"
"1595.8274585";"Absolute pedal position D";"14";"%"
"1595.8274585";"Engine fuel rate";"1.40000002086163";"l/h"
"1595.8274585";"Engine RPM";"1269";"rpm"
"1595.8274585";"Vehicle speed";"49";"km/h"
"1595.8312964";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1595.8315562";"Distance travelled";"0.225495008361111";"km"
"1595.8320065";"Vehicle acceleration";"0";"m_sec2"
"1595.834284";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1595.8381563";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1595.8394959";"Average speed";"46.2842302408059";"km/h"
"1595.8397603";"Distance travelled (total)";"1006.44045341192";"km"
"1595.8408486";"Fuel used";"0.0124212935962028";"l"
"1595.8411173";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1595.8605801";"Average fuel consumption (total)";"3.89699491589643";"l/100km"
"1595.8611261";"Average fuel consumption";"5.5084561234771";"l/100km"
"1595.8613817";"Fuel used (total)";"39.2209631075323";"l"
"1595.8617019";"Fuel used price";"0.0160234687391016";"€"
"1595.8635204";"Distance to empty";"0";"km"
"1595.8640307";"Average fuel consumption km/l.";"18.1539069674712";"km/l."
"1595.8645239";"Fuel used price (total)";"50.5950424087167";"€"
"1595.9251338";"Absolute pedal position D";"14";"%"
"1595.9251338";"Engine fuel rate";"1.40000002086163";"l/h"
"1595.9251338";"Engine RPM";"1265";"rpm"
"1595.9251338";"Vehicle speed";"49";"km/h"
"1595.9300875";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1595.9303544";"Distance travelled";"0.226839696305556";"km"
"1595.9307974";"Vehicle acceleration";"0";"m_sec2"
"1595.9333386";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1595.9362387";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1595.9374389";"Average speed";"46.3016401297748";"km/h"
"1595.9376901";"Distance travelled (total)";"1006.44179809986";"km"
"1595.938752";"Fuel used";"0.0124593652745479";"l"
"1595.9390177";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1595.9604615";"Average fuel consumption (total)";"3.89699267077148";"l/100km"
"1595.9609341";"Average fuel consumption";"5.49258594393682";"l/100km"
"1595.9611909";"Fuel used (total)";"39.2210011792107";"l"
"1595.9614886";"Fuel used price";"0.0160725812041668";"€"
"1595.9636882";"Distance to empty";"0";"km"
"1595.9641666";"Average fuel consumption km/l.";"18.206360541411";"km/l."
"1595.9645854";"Fuel used price (total)";"50.5950915211818";"€"
"1596.0004627";"Absolute pedal position D";"14";"%"
"1596.0004627";"Engine fuel rate";"1.40000002086163";"l/h"
"1596.0004627";"Engine RPM";"1269";"rpm"
"1596.0004627";"Vehicle speed";"49";"km/h"
"1596.0054794";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1596.0057392";"Distance travelled";"0.227865695055556";"km"
"1596.0064376";"Vehicle acceleration";"0";"m_sec2"
"1596.0086418";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1596.0117199";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1596.0133102";"Average speed";"46.3118281066888";"km/h"
"1596.0135635";"Distance travelled (total)";"1006.44282409861";"km"
"1596.0145917";"Fuel used";"0.0124888561194318";"l"
"1596.0148592";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1596.02625";"Average fuel consumption (total)";"3.89699248085332";"l/100km"
"1596.0266959";"Average fuel consumption";"5.4807969740188";"l/100km"
"1596.0269481";"Fuel used (total)";"39.2210306700556";"l"
"1596.0272566";"Fuel used price";"0.016110624394067";"€"
"1596.0284122";"Distance to empty";"0";"km"
"1596.0287607";"Average fuel consumption km/l.";"18.2455216776028";"km/l."
"1596.0291644";"Fuel used price (total)";"50.5951295643717";"€"
"1596.0839859";"Absolute pedal position D";"14";"%"
"1596.0839859";"Engine fuel rate";"1.40000002086163";"l/h"
"1596.0839859";"Engine RPM";"1269";"rpm"
"1596.0839859";"Vehicle speed";"49";"km/h"
"1596.0893479";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1596.0896263";"Distance travelled";"0.229007416833333";"km"
"1596.0900813";"Vehicle acceleration";"0";"m_sec2"
"1596.0922928";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1596.0930925";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1596.0941553";"Average speed";"46.3323517307388";"km/h"
"1596.0944051";"Distance travelled (total)";"1006.44396582039";"km"
"1596.096307";"Fuel used";"0.0125206315310164";"l"
"1596.0966085";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1596.0972873";"Average fuel consumption (total)";"3.89699099026194";"l/100km"
"1596.0976172";"Average fuel consumption";"5.46734761002463";"l/100km"
"1596.0978621";"Fuel used (total)";"39.2210624454671";"l"
"1596.0981745";"Fuel used price";"0.0161516146750112";"€"
"1596.0995058";"Distance to empty";"0";"km"
"1596.0998494";"Average fuel consumption km/l.";"18.2904046226447";"km/l."
"1596.1002485";"Fuel used price (total)";"50.5951705546526";"€"
"1596.1563341";"Absolute pedal position D";"14";"%"
"1596.1563341";"Engine fuel rate";"1.40000002086163";"l/h"
"1596.1563341";"Engine RPM";"1271";"rpm"
"1596.1563341";"Vehicle speed";"49";"km/h"
"1596.1605853";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1596.1608488";"Distance travelled";"0.229976749805555";"km"
"1596.1613098";"Vehicle acceleration";"0";"m_sec2"
"1596.163646";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1596.1671535";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1596.1684361";"Average speed";"46.335112469989";"km/h"
"1596.1687745";"Distance travelled (total)";"1006.44493515336";"km"
"1596.1701896";"Fuel used";"0.0125493613203334";"l"
"1596.1704795";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1596.1921167";"Average fuel consumption (total)";"3.89699039416306";"l/100km"
"1596.1924165";"Average fuel consumption";"5.45679566779852";"l/100km"
"1596.1925446";"Fuel used (total)";"39.2210911752565";"l"
"1596.1927464";"Fuel used price";"0.0161886761032301";"€"
"1596.1939547";"Distance to empty";"0";"km"
"1596.1942467";"Average fuel consumption km/l.";"18.3257732354021";"km/l."
"1596.1945008";"Fuel used price (total)";"50.5952076160808";"€"
"1596.2239271";"Absolute pedal position D";"14";"%"
"1596.2239271";"Engine fuel rate";"1.40000002086163";"l/h"
"1596.2239271";"Engine RPM";"1267";"rpm"
"1596.2239271";"Vehicle speed";"49";"km/h"
"1596.228163";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1596.2284252";"Distance travelled";"0.230896478444444";"km"
"1596.2288692";"Vehicle acceleration";"0";"m_sec2"
"1596.2311789";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1596.2340078";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1596.2352222";"Average speed";"46.3471625367546";"km/h"
"1596.2354793";"Distance travelled (total)";"1006.445854882";"km"
"1596.2366615";"Fuel used";"0.012575209715163";"l"
"1596.2369285";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1596.2599126";"Average fuel consumption (total)";"3.89698968752322";"l/100km"
"1596.2603563";"Average fuel consumption";"5.4462544426327";"l/100km"
"1596.2606073";"Fuel used (total)";"39.2211170236513";"l"
"1596.2609071";"Fuel used price";"0.0162220205325603";"€"
"1596.2628676";"Distance to empty";"0";"km"
"1596.2632806";"Average fuel consumption km/l.";"18.3612427684632";"km/l."
"1596.2637013";"Fuel used price (total)";"50.5952409605101";"€"
"1596.2928349";"Absolute pedal position D";"14";"%"
"1596.2928349";"Engine fuel rate";"1.40000002086163";"l/h"
"1596.2928349";"Engine RPM";"1267";"rpm"
"1596.2928349";"Vehicle speed";"49";"km/h"
"1596.2969348";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1596.2972304";"Distance travelled";"0.231832917444444";"km"
"1596.2976838";"Vehicle acceleration";"0";"m_sec2"
"1596.2999914";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1596.3020899";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1596.3032931";"Average speed";"46.3591660223253";"km/h"
"1596.3035428";"Distance travelled (total)";"1006.446791321";"km"
"1596.3045516";"Fuel used";"0.0126016094377786";"l"
"1596.3050326";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1596.3075208";"Average fuel consumption (total)";"3.89698862988793";"l/100km"
"1596.3079188";"Average fuel consumption";"5.43564286585766";"l/100km"
"1596.3081674";"Fuel used (total)";"39.2211434233739";"l"
"1596.3084654";"Fuel used price";"0.0162560761747344";"€"
"1596.309681";"Distance to empty";"0";"km"
"1596.3100444";"Average fuel consumption km/l.";"18.3970879742891";"km/l."
"1596.3104448";"Fuel used price (total)";"50.5952750161523";"€"
"1596.3624656";"Absolute pedal position D";"14";"%"
"1596.3624656";"Engine fuel rate";"1.40000002086163";"l/h"
"1596.3624656";"Engine RPM";"1266";"rpm"
"1596.3624656";"Vehicle speed";"49";"km/h"
"1596.3666456";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1596.3669229";"Distance travelled";"0.23278144175";"km"
"1596.3673748";"Vehicle acceleration";"0";"m_sec2"
"1596.3697421";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1596.3730412";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1596.3743093";"Average speed";"46.3659791884211";"km/h"
"1596.3745746";"Distance travelled (total)";"1006.44773984531";"km"
"1596.375654";"Fuel used";"0.0126292579215239";"l"
"1596.3760921";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1596.3990524";"Average fuel consumption (total)";"3.89698758023962";"l/100km"
"1596.3996005";"Average fuel consumption";"5.42537146714959";"l/100km"
"1596.3998737";"Fuel used (total)";"39.2211710718576";"l"
"1596.4001866";"Fuel used price";"0.0162917427187659";"€"
"1596.4029975";"Distance to empty";"0";"km"
"1596.4036868";"Average fuel consumption km/l.";"18.4319176309855";"km/l."
"1596.4042792";"Fuel used price (total)";"50.5953106826964";"€"
"1596.4340087";"Absolute pedal position D";"14";"%"
"1596.4340087";"Engine fuel rate";"1.40000002086163";"l/h"
"1596.4340087";"Engine RPM";"1266";"rpm"
"1596.4340087";"Vehicle speed";"49";"km/h"
"1596.4389146";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1596.4391847";"Distance travelled";"0.233764918027778";"km"
"1596.439869";"Vehicle acceleration";"0";"m_sec2"
"1596.4428895";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1596.4449925";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1596.4463048";"Average speed";"46.3771227904075";"km/h"
"1596.446569";"Distance travelled (total)";"1006.44872332158";"km"
"1596.4475929";"Fuel used";"0.0126572324497186";"l"
"1596.4478687";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1596.4488914";"Average fuel consumption (total)";"3.89698651933463";"l/100km"
"1596.44924";"Average fuel consumption";"5.41451324540261";"l/100km"
"1596.4495586";"Fuel used (total)";"39.2211990463858";"l"
"1596.4498589";"Fuel used price";"0.016327829860137";"€"
"1596.4509633";"Distance to empty";"0";"km"
"1596.4513103";"Average fuel consumption km/l.";"18.4688808518307";"km/l."
"1596.4531376";"Fuel used price (total)";"50.5953467698377";"€"
"1596.5028395";"Absolute pedal position D";"14";"%"
"1596.5028395";"Engine fuel rate";"1.40000002086163";"l/h"
"1596.5028395";"Engine RPM";"1265";"rpm"
"1596.5028395";"Vehicle speed";"49";"km/h"
"1596.5067446";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1596.5070062";"Distance travelled";"0.234687965055556";"km"
"1596.5074544";"Vehicle acceleration";"0";"m_sec2"
"1596.509777";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1596.5132519";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1596.5145222";"Average speed";"46.3858589883662";"km/h"
"1596.5150111";"Distance travelled (total)";"1006.44964636861";"km"
"1596.5162806";"Fuel used";"0.0126839406001166";"l"
"1596.5165783";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1596.5329049";"Average fuel consumption (total)";"3.89698572481003";"l/100km"
"1596.5336538";"Average fuel consumption";"5.40459780164441";"l/100km"
"1596.5339482";"Fuel used (total)";"39.2212257545362";"l"
"1596.5344146";"Fuel used price";"0.0163622833741504";"€"
"1596.5369895";"Distance to empty";"0";"km"
"1596.5374112";"Average fuel consumption km/l.";"18.5027644368974";"km/l."
"1596.537823";"Fuel used price (total)";"50.5953812233517";"€"
"1596.5760761";"Absolute pedal position D";"14";"%"
"1596.5760761";"Engine fuel rate";"1.40000002086163";"l/h"
"1596.5760761";"Engine RPM";"1265";"rpm"
"1596.5760761";"Vehicle speed";"49";"km/h"
"1596.5800523";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1596.5803309";"Distance travelled";"0.235685931722222";"km"
"1596.5807821";"Vehicle acceleration";"0";"m_sec2"
"1596.5831136";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1596.5856459";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1596.587233";"Average speed";"46.3978951710925";"km/h"
"1596.5875063";"Distance travelled (total)";"1006.45064433528";"km"
"1596.5890523";"Fuel used";"0.0127122389949827";"l"
"1596.5894496";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1596.5901885";"Average fuel consumption (total)";"3.89698451437133";"l/100km"
"1596.5905334";"Average fuel consumption";"5.39371989753094";"l/100km"
"1596.590778";"Fuel used (total)";"39.2212540529311";"l"
"1596.591073";"Fuel used price";"0.0163987883035277";"€"
"1596.5922313";"Distance to empty";"0";"km"
"1596.5926843";"Average fuel consumption km/l.";"18.5400802970463";"km/l."
"1596.593261";"Fuel used price (total)";"50.5954177282811";"€"
"1596.6430732";"Absolute pedal position D";"14";"%"
"1596.6430732";"Engine fuel rate";"1.40000002086163";"l/h"
"1596.6430732";"Engine RPM";"1268";"rpm"
"1596.6430732";"Vehicle speed";"49";"km/h"
"1596.6457327";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1596.6458606";"Distance travelled";"0.236577850138889";"km"
"1596.6461427";"Vehicle acceleration";"0";"m_sec2"
"1596.6472762";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1596.6501425";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1596.6509188";"Average speed";"46.4116818954497";"km/h"
"1596.6510493";"Distance travelled (total)";"1006.4515362537";"km"
"1596.6515768";"Fuel used";"0.012736554195345";"l"
"1596.6517035";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1596.6578118";"Average fuel consumption (total)";"3.89698387255923";"l/100km"
"1596.6581035";"Average fuel consumption";"5.38366300474355";"l/100km"
"1596.658223";"Fuel used (total)";"39.2212783681315";"l"
"1596.6583802";"Fuel used price";"0.0164301549119951";"€"
"1596.6591183";"Distance to empty";"0";"km"
"1596.6593912";"Average fuel consumption km/l.";"18.5747138912465";"km/l."
"1596.6596708";"Fuel used price (total)";"50.5954490948896";"€"
"1596.7195378";"Absolute pedal position D";"14";"%"
"1596.7195378";"Engine fuel rate";"1.40000002086163";"l/h"
"1596.7195378";"Engine RPM";"1267";"rpm"
"1596.7195378";"Vehicle speed";"49";"km/h"
"1596.7216169";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1596.721741";"Distance travelled";"0.237610643555556";"km"
"1596.7219682";"Vehicle acceleration";"0";"m_sec2"
"1596.7231663";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1596.7251284";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1596.725734";"Average speed";"46.4249901318209";"km/h"
"1596.7258521";"Distance travelled (total)";"1006.45256904711";"km"
"1596.7264085";"Fuel used";"0.0127656547124453";"l"
"1596.7265345";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1596.7427087";"Average fuel consumption (total)";"3.89698228951468";"l/100km"
"1596.7431408";"Average fuel consumption";"5.37250963232233";"l/100km"
"1596.743331";"Fuel used (total)";"39.2213074686486";"l"
"1596.7435259";"Fuel used price";"0.0164676945790544";"€"
"1596.7454915";"Distance to empty";"0";"km"
"1596.7460588";"Average fuel consumption km/l.";"18.6132751439617";"km/l."
"1596.7463813";"Fuel used price (total)";"50.5954866345566";"€"
"1596.8017412";"Absolute pedal position D";"14";"%"
"1596.8017412";"Engine fuel rate";"1.40000002086163";"l/h"
"1596.8017412";"Engine RPM";"1267";"rpm"
"1596.8017412";"Vehicle speed";"49";"km/h"
"1596.8062724";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1596.8065442";"Distance travelled";"0.238764792277778";"km"
"1596.8070165";"Vehicle acceleration";"0";"m_sec2"
"1596.8094781";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1596.8110308";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1596.8123027";"Average speed";"46.4325107158191";"km/h"
"1596.8125526";"Distance travelled (total)";"1006.45372319583";"km"
"1596.8136561";"Fuel used";"0.0127995809518397";"l"
"1596.8139234";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1596.8154361";"Average fuel consumption (total)";"3.89698071204978";"l/100km"
"1596.8157833";"Average fuel consumption";"5.36074889004103";"l/100km"
"1596.8162328";"Fuel used (total)";"39.221341394888";"l"
"1596.8165305";"Fuel used price";"0.0165114594278733";"€"
"1596.8179143";"Distance to empty";"0";"km"
"1596.8182551";"Average fuel consumption km/l.";"18.6541100975231";"km/l."
"1596.8186623";"Fuel used price (total)";"50.5955303994055";"€"
"1596.8845245";"Absolute pedal position D";"14";"%"
"1596.8845245";"Engine fuel rate";"1.40000002086163";"l/h"
"1596.8845245";"Engine RPM";"1264";"rpm"
"1596.8845245";"Vehicle speed";"49";"km/h"
"1596.8892009";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1596.8895478";"Distance travelled";"0.239894481833333";"km"
"1596.8900027";"Vehicle acceleration";"0";"m_sec2"
"1596.8922249";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1596.8955072";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1596.8969813";"Average speed";"46.4398013696196";"km/h"
"1596.8972402";"Distance travelled (total)";"1006.45485288539";"km"
"1596.8983598";"Fuel used";"0.0128325189856639";"l"
"1596.8986469";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1596.9152512";"Average fuel consumption (total)";"3.89697970877133";"l/100km"
"1596.9161073";"Average fuel consumption";"5.34923475004284";"l/100km"
"1596.9164223";"Fuel used (total)";"39.2213743329218";"l"
"1596.9167128";"Fuel used price";"0.0165539494915064";"€"
"1596.9207948";"Distance to empty";"0";"km"
"1596.9213589";"Average fuel consumption km/l.";"18.6942627633231";"km/l."
"1596.9215928";"Fuel used price (total)";"50.5955728894691";"€"
"1596.9741692";"Absolute pedal position D";"14";"%"
"1596.9741692";"Engine fuel rate";"1.40000002086163";"l/h"
"1596.9741692";"Engine RPM";"1267";"rpm"
"1596.9741692";"Vehicle speed";"49";"km/h"
"1596.9763382";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1596.976465";"Distance travelled";"0.241077554166667";"km"
"1596.9766407";"Vehicle acceleration";"0";"m_sec2"
"1596.9775192";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1596.9782337";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1596.9786944";"Average speed";"46.4644117118608";"km/h"
"1596.9787858";"Distance travelled (total)";"1006.45603595772";"km"
"1596.9791668";"Fuel used";"0.0128639448639099";"l"
"1596.9793185";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1596.990936";"Average fuel consumption (total)";"3.89697840061136";"l/100km"
"1596.9911749";"Average fuel consumption";"5.33601931891867";"l/100km"
"1596.9912696";"Fuel used (total)";"39.2214057588";"l"
"1596.9913884";"Fuel used price";"0.0165944888744438";"€"
"1596.9931423";"Distance to empty";"0";"km"
"1596.9933607";"Average fuel consumption km/l.";"18.7405618351968";"km/l."
"1596.9935294";"Fuel used price (total)";"50.595613428852";"€"
"1597.0407162";"Absolute pedal position D";"14";"%"
"1597.0407162";"Engine fuel rate";"1.40000002086163";"l/h"
"1597.0407162";"Engine RPM";"1265";"rpm"
"1597.0407162";"Vehicle speed";"49";"km/h"
"1597.0451067";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1597.0453629";"Distance travelled";"0.242015223611111";"km"
"1597.0458087";"Vehicle acceleration";"0";"m_sec2"
"1597.0483822";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1597.0512177";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1597.0537126";"Average speed";"46.4587759223876";"km/h"
"1597.0539674";"Distance travelled (total)";"1006.45697362717";"km"
"1597.0551202";"Fuel used";"0.0128934784865722";"l"
"1597.0553909";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1597.0642233";"Average fuel consumption (total)";"3.8969778924031";"l/100km"
"1597.0646698";"Average fuel consumption";"5.32754852946379";"l/100km"
"1597.0649375";"Fuel used (total)";"39.2214352924227";"l"
"1597.0653411";"Fuel used price";"0.0166325872476782";"€"
"1597.0667487";"Distance to empty";"0";"km"
"1597.0671261";"Average fuel consumption km/l.";"18.7703592838158";"km/l."
"1597.0675519";"Fuel used price (total)";"50.5956515272253";"€"
"1597.1170422";"Absolute pedal position D";"14";"%"
"1597.1170422";"Engine fuel rate";"1.40000002086163";"l/h"
"1597.1170422";"Engine RPM";"1270";"rpm"
"1597.1170422";"Vehicle speed";"49";"km/h"
"1597.1215938";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1597.1218538";"Distance travelled";"0.243056269444444";"km"
"1597.1223198";"Vehicle acceleration";"0";"m_sec2"
"1597.1247237";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1597.1282729";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1597.1297353";"Average speed";"46.4702531506075";"km/h"
"1597.130232";"Distance travelled (total)";"1006.458014673";"km"
"1597.1324804";"Fuel used";"0.0129235600147983";"l"
"1597.1329003";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1597.1430724";"Average fuel consumption (total)";"3.89697679591392";"l/100km"
"1597.1433737";"Average fuel consumption";"5.31710621755931";"l/100km"
"1597.1434953";"Fuel used (total)";"39.2214653739509";"l"
"1597.1436523";"Fuel used price";"0.0166713924190898";"€"
"1597.1443618";"Distance to empty";"0";"km"
"1597.1445713";"Average fuel consumption km/l.";"18.8072225583454";"km/l."
"1597.1447883";"Fuel used price (total)";"50.5956903323967";"€"
"1597.1851565";"Absolute pedal position D";"14";"%"
"1597.1851565";"Engine fuel rate";"1.40000002086163";"l/h"
