"SECONDS";"PID";"VALUE";"UNITS"
"1597.1851565";"Engine RPM";"1266";"rpm"
"1597.1851565";"Vehicle speed";"49";"km/h"
"1597.189842";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1597.1901182";"Distance travelled";"0.24398534075";"km"
"1597.1905812";"Vehicle acceleration";"0";"m_sec2"
"1597.1939326";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1597.1970439";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1597.1984841";"Average speed";"46.4781542566313";"km/h"
"1597.1987504";"Distance travelled (total)";"1006.45894374431";"km"
"1597.1999674";"Fuel used";"0.0129498032874116";"l"
"1597.2002384";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1597.2145942";"Average fuel consumption (total)";"3.8969761874276";"l/100km"
"1597.2150707";"Average fuel consumption";"5.30761530492137";"l/100km"
"1597.2153366";"Fuel used (total)";"39.2214916172235";"l"
"1597.2156499";"Fuel used price";"0.0167052462407609";"€"
"1597.2169596";"Distance to empty";"0";"km"
"1597.2173115";"Average fuel consumption km/l.";"18.8408530488781";"km/l."
"1597.2177181";"Fuel used price (total)";"50.5957241862183";"€"
"1597.2523253";"Absolute pedal position D";"14";"%"
"1597.2523253";"Engine fuel rate";"1.40000002086163";"l/h"
"1597.2523253";"Engine RPM";"1267";"rpm"
"1597.2523253";"Vehicle speed";"49";"km/h"
"1597.2558592";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1597.2562766";"Distance travelled";"0.244885775638889";"km"
"1597.2567532";"Vehicle acceleration";"0";"m_sec2"
"1597.2590166";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1597.2615921";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1597.2628497";"Average speed";"46.4913455333884";"km/h"
"1597.263115";"Distance travelled (total)";"1006.4598441792";"km"
"1597.2641504";"Fuel used";"0.0129747611655612";"l"
"1597.2644167";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1597.283118";"Average fuel consumption (total)";"3.89697530845953";"l/100km"
"1597.2836545";"Average fuel consumption";"5.29829106313384";"l/100km"
"1597.2839208";"Fuel used (total)";"39.2215165751017";"l"
"1597.284243";"Fuel used price";"0.016737441903574";"€"
"1597.2885412";"Distance to empty";"0";"km"
"1597.2895166";"Average fuel consumption km/l.";"18.8740102815061";"km/l."
"1597.2902395";"Fuel used price (total)";"50.5957563818812";"€"
"1597.3255784";"Absolute pedal position D";"14";"%"
"1597.3255784";"Engine fuel rate";"1.40000002086163";"l/h"
"1597.3255784";"Engine RPM";"1264";"rpm"
"1597.3255784";"Vehicle speed";"49";"km/h"
"1597.3277842";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1597.3279088";"Distance travelled";"0.245860770833333";"km"
"1597.3281396";"Vehicle acceleration";"0";"m_sec2"
"1597.3292276";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1597.3313627";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1597.3320217";"Average speed";"46.5066268488262";"km/h"
"1597.3321455";"Distance travelled (total)";"1006.46081917439";"km"
"1597.3327968";"Fuel used";"0.0130014567548479";"l"
"1597.3329351";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1597.3467441";"Average fuel consumption (total)";"3.89697401308434";"l/100km"
"1597.3471121";"Average fuel consumption";"5.28813796148938";"l/100km"
"1597.3472805";"Fuel used (total)";"39.221543270691";"l"
"1597.3474825";"Fuel used price";"0.0167718792137538";"€"
"1597.3482641";"Distance to empty";"0";"km"
"1597.3484879";"Average fuel consumption km/l.";"18.9102479413823";"km/l."
"1597.3487501";"Fuel used price (total)";"50.5957908191913";"€"
"1597.3950142";"Absolute pedal position D";"14";"%"
"1597.3950142";"Engine fuel rate";"1.40000002086163";"l/h"
"1597.3950142";"Engine RPM";"1268";"rpm"
"1597.3950142";"Vehicle speed";"49";"km/h"
"1597.3997555";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1597.4000241";"Distance travelled";"0.246842229944444";"km"
"1597.4004716";"Vehicle acceleration";"0";"m_sec2"
"1597.402783";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1597.4061761";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1597.4077041";"Average speed";"46.5075276728396";"km/h"
"1597.4079872";"Distance travelled (total)";"1006.4618006335";"km"
"1597.4092342";"Fuel used";"0.0130311781330686";"l"
"1597.4097058";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1597.4308583";"Average fuel consumption (total)";"3.89697286533911";"l/100km"
"1597.4313162";"Average fuel consumption";"5.27915265390425";"l/100km"
"1597.4315862";"Fuel used (total)";"39.2215729920692";"l"
"1597.4318925";"Fuel used price";"0.0168102197916585";"€"
"1597.4339182";"Distance to empty";"0";"km"
"1597.434307";"Average fuel consumption km/l.";"18.9424338631397";"km/l."
"1597.4347247";"Fuel used price (total)";"50.5958291597692";"€"
"1597.4910698";"Absolute pedal position D";"14";"%"
"1597.4910698";"Engine fuel rate";"1.40000002086163";"l/h"
"1597.4910698";"Engine RPM";"1267";"rpm"
"1597.4910698";"Vehicle speed";"49";"km/h"
"1597.4950523";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1597.4953239";"Distance travelled";"0.248139289888889";"km"
"1597.495848";"Vehicle acceleration";"0";"m_sec2"
"1597.4991872";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1597.5033788";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1597.5056223";"Average speed";"46.5136865559522";"km/h"
"1597.5060962";"Distance travelled (total)";"1006.46309769345";"km"
"1597.5072779";"Fuel used";"0.0130693044891923";"l"
"1597.5078723";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1597.5187861";"Average fuel consumption (total)";"3.8969707962423";"l/100km"
"1597.5190343";"Average fuel consumption";"5.26692266067353";"l/100km"
"1597.5191537";"Fuel used (total)";"39.2216111184253";"l"
"1597.5197408";"Fuel used price";"0.016859402791058";"€"
"1597.5214103";"Distance to empty";"0";"km"
"1597.5216718";"Average fuel consumption km/l.";"18.9864189095976";"km/l."
"1597.5218877";"Fuel used price (total)";"50.5958783427686";"€"
"1597.5740687";"Absolute pedal position D";"14";"%"
"1597.5740687";"Engine fuel rate";"1.40000002086163";"l/h"
"1597.5740687";"Engine RPM";"1269";"rpm"
"1597.5740687";"Vehicle speed";"49";"km/h"
"1597.5789615";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1597.579221";"Distance travelled";"0.249281158666667";"km"
"1597.5800836";"Vehicle acceleration";"0";"m_sec2"
"1597.5831429";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1597.5858163";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1597.5870764";"Average speed";"46.5302084855867";"km/h"
"1597.5873389";"Distance travelled (total)";"1006.46423956222";"km"
"1597.5885399";"Fuel used";"0.0131009032674409";"l"
"1597.5888204";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1597.5995075";"Average fuel consumption (total)";"3.89697016314115";"l/100km"
"1597.5997872";"Average fuel consumption";"5.2554727110199";"l/100km"
"1597.5999081";"Fuel used (total)";"39.2216427172036";"l"
"1597.6000529";"Fuel used price";"0.0169001652149988";"€"
"1597.6011588";"Distance to empty";"0";"km"
"1597.6014369";"Average fuel consumption km/l.";"19.0277840831169";"km/l."
"1597.6016626";"Fuel used price (total)";"50.5959191051926";"€"
"1597.6415514";"Absolute pedal position D";"14";"%"
"1597.6415514";"Engine fuel rate";"1.40000002086163";"l/h"
"1597.6415514";"Engine RPM";"1266";"rpm"
"1597.6415514";"Vehicle speed";"49";"km/h"
"1597.6454928";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1597.6457514";"Distance travelled";"0.250186641916667";"km"
"1597.6462791";"Vehicle acceleration";"0";"m_sec2"
"1597.6487741";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1597.6511808";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1597.6525703";"Average speed";"46.5411735273073";"km/h"
"1597.6529325";"Distance travelled (total)";"1006.46514504547";"km"
"1597.6539952";"Fuel used";"0.0131263569011535";"l"
"1597.6542698";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1597.6645672";"Average fuel consumption (total)";"3.89696979674656";"l/100km"
"1597.6650053";"Average fuel consumption";"5.24662579928057";"l/100km"
"1597.6652555";"Fuel used (total)";"39.2216681708373";"l"
"1597.6655652";"Fuel used price";"0.016933000402488";"€"
"1597.666834";"Distance to empty";"0";"km"
"1597.6671866";"Average fuel consumption km/l.";"19.0598689187463";"km/l."
"1597.6675941";"Fuel used price (total)";"50.5959519403801";"€"
"1597.7762512";"Absolute pedal position D";"14";"%"
"1597.7762512";"Engine fuel rate";"1.40000002086163";"l/h"
"1597.7762512";"Engine RPM";"1265";"rpm"
"1597.7762512";"Vehicle speed";"49";"km/h"
"1597.7805039";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1597.780791";"Distance travelled";"0.252024592444444";"km"
"1597.7814884";"Vehicle acceleration";"0";"m_sec2"
"1597.784532";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1597.7879926";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1597.7900132";"Average speed";"46.5524880318111";"km/h"
"1597.7903107";"Distance travelled (total)";"1006.466982996";"km"
"1597.7914578";"Fuel used";"0.0131798119352834";"l"
"1597.7917475";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1597.8005913";"Average fuel consumption (total)";"3.89696520933893";"l/100km"
"1597.8008591";"Average fuel consumption";"5.22957375208878";"l/100km"
"1597.8009799";"Fuel used (total)";"39.2217216258714";"l"
"1597.8011258";"Fuel used price";"0.0170019573965156";"€"
"1597.8021991";"Distance to empty";"0";"km"
"1597.8024143";"Average fuel consumption km/l.";"19.1220173460711";"km/l."
"1597.8027362";"Fuel used price (total)";"50.5960208973741";"€"
"1597.8428854";"Absolute pedal position D";"14";"%"
"1597.8428854";"Engine fuel rate";"1.40000002086163";"l/h"
"1597.8428854";"Engine RPM";"1264";"rpm"
"1597.8428854";"Vehicle speed";"49";"km/h"
"1597.8449373";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1597.8450682";"Distance travelled";"0.252899490166667";"km"
"1597.845294";"Vehicle acceleration";"0";"m_sec2"
"1597.8465179";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1597.8487716";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1597.8495226";"Average speed";"46.5717019202502";"km/h"
"1597.8496648";"Distance travelled (total)";"1006.46785789372";"km"
"1597.8502035";"Fuel used";"0.0132026580300683";"l"
"1597.850331";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1597.8652492";"Average fuel consumption (total)";"3.89696713295468";"l/100km"
"1597.8682343";"Average fuel consumption";"5.22051587425796";"l/100km"
"1597.8685911";"Fuel used (total)";"39.2217444719662";"l"
"1597.8692355";"Fuel used price";"0.0170314288587881";"€"
"1597.8705368";"Distance to empty";"0";"km"
"1597.8708844";"Average fuel consumption km/l.";"19.155195081983";"km/l."
"1597.8712935";"Fuel used price (total)";"50.5960503688364";"€"
"1597.9495093";"Absolute pedal position D";"14";"%"
"1597.9495093";"Engine fuel rate";"1.40000002086163";"l/h"
"1597.9495093";"Engine RPM";"1267";"rpm"
"1597.9495093";"Vehicle speed";"49";"km/h"
"1597.9543137";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1597.9545783";"Distance travelled";"0.25438992725";"km"
"1597.9550535";"Vehicle acceleration";"0";"m_sec2"
"1597.9576351";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1597.9610817";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1597.9627355";"Average speed";"46.5768299729374";"km/h"
"1597.962998";"Distance travelled (total)";"1006.46934833081";"km"
"1597.9640829";"Fuel used";"0.0132469410418393";"l"
"1597.9643504";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1597.9833713";"Average fuel consumption (total)";"3.89696363202854";"l/100km"
"1597.9838427";"Average fuel consumption";"5.20733709272259";"l/100km"
"1597.9840968";"Fuel used (total)";"39.221788754978";"l"
"1597.9844109";"Fuel used price";"0.0170885539439726";"€"
"1597.9856426";"Distance to empty";"0";"km"
"1597.9860711";"Average fuel consumption km/l.";"19.203673243999";"km/l."
"1597.986492";"Fuel used price (total)";"50.5961074939216";"€"
"1598.03839";"Absolute pedal position D";"14";"%"
"1598.03839";"Engine fuel rate";"1.40000002086163";"l/h"
"1598.03839";"Engine RPM";"1262";"rpm"
"1598.03839";"Vehicle speed";"49";"km/h"
"1598.0422054";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1598.0425795";"Distance travelled";"0.255587656027778";"km"
"1598.0432421";"Vehicle acceleration";"0";"m_sec2"
"1598.0471295";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1598.0499481";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1598.0513402";"Average speed";"46.5862544621622";"km/h"
"1598.0517746";"Distance travelled (total)";"1006.47054605958";"km"
"1598.0530445";"Fuel used";"0.0132815350812436";"l"
"1598.0533213";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1598.0624556";"Average fuel consumption (total)";"3.89696339436206";"l/100km"
"1598.0627551";"Average fuel consumption";"5.19646969171319";"l/100km"
"1598.0628785";"Fuel used (total)";"39.2218233490174";"l"
"1598.0630262";"Fuel used price";"0.0171331802548043";"€"
"1598.063664";"Distance to empty";"0";"km"
"1598.0638428";"Average fuel consumption km/l.";"19.2438339743365";"km/l."
"1598.0640549";"Fuel used price (total)";"50.5961521202324";"€"
"1598.0999202";"Absolute pedal position D";"14";"%"
"1598.0999202";"Engine fuel rate";"1.40000002086163";"l/h"
"1598.0999202";"Engine RPM";"1269";"rpm"
"1598.0999202";"Vehicle speed";"49";"km/h"
"1598.1036715";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1598.1039304";"Distance travelled";"0.256422631";"km"
"1598.1043801";"Vehicle acceleration";"0";"m_sec2"
"1598.1068122";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1598.1100219";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1598.1122132";"Average speed";"46.594563367208";"km/h"
"1598.1124836";"Distance travelled (total)";"1006.47138103456";"km"
"1598.1144267";"Fuel used";"0.0133054033704882";"l"
"1598.1147174";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1598.1285102";"Average fuel consumption (total)";"3.89696359857755";"l/100km"
"1598.1287891";"Average fuel consumption";"5.18885689558664";"l/100km"
"1598.1289147";"Fuel used (total)";"39.2218472173066";"l"
"1598.1290629";"Fuel used price";"0.0171639703479298";"€"
"1598.1304074";"Distance to empty";"0";"km"
"1598.130776";"Average fuel consumption km/l.";"19.2720674345547";"km/l."
"1598.1309974";"Fuel used price (total)";"50.5961829103255";"€"
"1598.165417";"Absolute pedal position D";"13";"%"
"1598.165417";"Engine fuel rate";"1.35000002011657";"l/h"
"1598.165417";"Engine RPM";"1263";"rpm"
"1598.165417";"Vehicle speed";"49";"km/h"
"1598.1675092";"Calculated instant fuel consumption";"2.8571428997176";"l/100km"
"1598.1676357";"Distance travelled";"0.257289735";"km"
"1598.1678688";"Vehicle acceleration";"0";"m_sec2"
"1598.16898";"Calculated instant fuel rate";"1.35000002011657";"l/h"
"1598.1704842";"Calculated instant fuel consumption km/l.";"34.9999994784594";"km/l."
"1598.1710992";"Average speed";"46.6133796124003";"km/h"
"1598.1712207";"Distance travelled (total)";"1006.47224813856";"km"
"1598.1719848";"Fuel used";"0.0133269881083098";"l"
"1598.1721129";"Instant engine power (based on fuel consumption)";"4.39639206551135";"hp"
"1598.184226";"Average fuel consumption (total)";"3.8969626127145";"l/100km"
"1598.1845807";"Average fuel consumption";"5.17975896252131";"l/100km"
"1598.1847472";"Fuel used (total)";"39.2218688020444";"l"
"1598.1849704";"Fuel used price";"0.0171918146597197";"€"
"1598.1866084";"Distance to empty";"0";"km"
"1598.1869664";"Average fuel consumption km/l.";"19.3059176543852";"km/l."
"1598.187243";"Fuel used price (total)";"50.5962107546373";"€"
"1598.2419532";"Absolute pedal position D";"12";"%"
"1598.2419532";"Engine fuel rate";"1.30000001937151";"l/h"
"1598.2419532";"Engine RPM";"1269";"rpm"
"1598.2419532";"Vehicle speed";"49";"km/h"
"1598.2463857";"Calculated instant fuel consumption";"2.75510208187055";"l/100km"
"1598.2466549";"Distance travelled";"0.258365167944445";"km"
"1598.2471141";"Vehicle acceleration";"0";"m_sec2"
"1598.2495594";"Calculated instant fuel rate";"1.30000001937151";"l/h"
"1598.2528836";"Calculated instant fuel consumption km/l.";"36.2962957554393";"km/l."
"1598.2542724";"Average speed";"46.6132810533745";"km/h"
"1598.2545402";"Distance travelled (total)";"1006.4733235715";"km"
"1598.2564313";"Fuel used";"0.0133574794282086";"l"
"1598.2567123";"Instant engine power (based on fuel consumption)";"4.23356272975167";"hp"
"1598.2746419";"Average fuel consumption (total)";"3.89696059333838";"l/100km"
"1598.2750113";"Average fuel consumption";"5.17000009501313";"l/100km"
"1598.2753229";"Fuel used (total)";"39.2218992933643";"l"
"1598.2770761";"Fuel used price";"0.0172311484623891";"€"
"1598.287594";"Distance to empty";"0";"km"
"1598.2877909";"Average fuel consumption km/l.";"19.342359412422";"km/l."
"1598.2879999";"Fuel used price (total)";"50.59625008844";"€"
"1598.3083538";"Absolute pedal position D";"10";"%"
"1598.3083538";"Engine fuel rate";"1.10000001639128";"l/h"
"1598.3083538";"Engine RPM";"1261";"rpm"
"1598.3083538";"Vehicle speed";"49";"km/h"
"1598.3112353";"Calculated instant fuel consumption";"2.65306126402349";"l/100km"
"1598.3113719";"Distance travelled";"0.259246031416667";"km"
"1598.3115999";"Vehicle acceleration";"0";"m_sec2"
"1598.3128361";"Calculated instant fuel rate";"1.10000001639128";"l/h"
"1598.3141665";"Calculated instant fuel consumption km/l.";"37.6923071306485";"km/l."
"1598.3148403";"Average speed";"46.6304971967313";"km/h"
"1598.3149624";"Distance travelled (total)";"1006.47420443497";"km"
"1598.3157937";"Fuel used";"0.0133756178173678";"l"
"1598.3160788";"Instant engine power (based on fuel consumption)";"3.58224538671295";"hp"
"1598.3416978";"Average fuel consumption (total)";"3.89696021224739";"l/100km"
"1598.3420507";"Average fuel consumption";"5.15943011519824";"l/100km"
"1598.3423082";"Fuel used (total)";"39.2219174317535";"l"
"1598.3426926";"Fuel used price";"0.0172545469844045";"€"
"1598.3648516";"Distance to empty";"0";"km"
"1598.3650744";"Average fuel consumption km/l.";"19.3819855618216";"km/l."
"1598.3652816";"Fuel used price (total)";"50.596273486962";"€"
"1598.3695195";"Absolute pedal position D";"7";"%"
"1598.3695195";"Engine fuel rate";"0.950000014156103";"l/h"
"1598.3695195";"Engine RPM";"1259";"rpm"
"1598.3695195";"Vehicle speed";"49";"km/h"
"1598.3717481";"Calculated instant fuel consumption";"2.24489799263526";"l/100km"
"1598.3718838";"Distance travelled";"0.26006961525";"km"
"1598.3721226";"Vehicle acceleration";"0";"m_sec2"
"1598.3734637";"Calculated instant fuel rate";"0.950000014156103";"l/h"
"1598.3751522";"Calculated instant fuel consumption km/l.";"44.5454538816756";"km/l."
"1598.3761814";"Average speed";"46.6357486127337";"km/h"
"1598.376326";"Distance travelled (total)";"1006.47502801881";"km"
"1598.3776736";"Fuel used";"0.013391945494";"l"
"1598.37788";"Instant engine power (based on fuel consumption)";"3.09375737943391";"hp"
"1598.4060682";"Average fuel consumption (total)";"3.89695882559151";"l/100km"
"1598.406427";"Average fuel consumption";"5.14936951828323";"l/100km"
"1598.4067467";"Fuel used (total)";"39.2219337594301";"l"
"1598.4070667";"Fuel used price";"0.01727560968726";"€"
"1598.4242642";"Distance to empty";"0";"km"
"1598.4245679";"Average fuel consumption km/l.";"19.4198531771593";"km/l."
"1598.4247756";"Fuel used price (total)";"50.5962945496648";"€"
"1598.4442335";"Absolute pedal position D";"7";"%"
"1598.4442335";"Engine fuel rate";"0.750000011175871";"l/h"
"1598.4442335";"Engine RPM";"1264";"rpm"
"1598.4442335";"Vehicle speed";"49";"km/h"
"1598.446883";"Calculated instant fuel consumption";"1.93877553909409";"l/100km"
"1598.4470115";"Distance travelled";"0.261092178555556";"km"
"1598.4472431";"Vehicle acceleration";"0";"m_sec2"
"1598.4484147";"Calculated instant fuel rate";"0.750000011175871";"l/h"
"1598.4501023";"Calculated instant fuel consumption km/l.";"51.5789465998349";"km/l."
"1598.4507449";"Average speed";"46.6458248661714";"km/h"
"1598.4508711";"Distance travelled (total)";"1006.47605058211";"km"
"1598.451394";"Fuel used";"0.0134073038067288";"l"
"1598.4515193";"Instant engine power (based on fuel consumption)";"2.44244003639519";"hp"
"1598.4644081";"Average fuel consumption (total)";"3.89695648860651";"l/100km"
"1598.4645813";"Average fuel consumption";"5.1350844291477";"l/100km"
"1598.4647308";"Fuel used (total)";"39.2219491177429";"l"
"1598.464879";"Fuel used price";"0.0172954219106802";"€"
"1598.4812453";"Distance to empty";"0";"km"
"1598.4815583";"Average fuel consumption km/l.";"19.4738765018899";"km/l."
"1598.4817814";"Fuel used price (total)";"50.5963143618883";"€"
"1598.5265957";"Absolute pedal position D";"7";"%"
"1598.5265957";"Engine fuel rate";"0.650000009685755";"l/h"
"1598.5265957";"Engine RPM";"1259";"rpm"
"1598.5265957";"Vehicle speed";"49";"km/h"
"1598.5308546";"Calculated instant fuel consumption";"1.53061226770586";"l/100km"
"1598.5311196";"Distance travelled";"0.262236837611111";"km"
"1598.5315909";"Vehicle acceleration";"0";"m_sec2"
"1598.5343599";"Calculated instant fuel rate";"0.650000009685755";"l/h"
"1598.5383122";"Calculated instant fuel consumption km/l.";"65.3333323597908";"km/l."
"1598.5399707";"Average speed";"46.6439712618003";"km/h"
"1598.540862";"Distance travelled (total)";"1006.47719524117";"km"
"1598.5421552";"Fuel used";"0.0134236893500286";"l"
"1598.5424651";"Instant engine power (based on fuel consumption)";"2.11678136487583";"hp"
"1598.5529391";"Average fuel consumption (total)";"3.89695358257419";"l/100km"
"1598.5533";"Average fuel consumption";"5.11891825432072";"l/100km"
"1598.5536372";"Fuel used (total)";"39.2219655032862";"l"
"1598.5539477";"Fuel used price";"0.0173165592615368";"€"
"1598.5691253";"Distance to empty";"0";"km"
"1598.5696008";"Average fuel consumption km/l.";"19.5353774043164";"km/l."
"1598.5699158";"Fuel used price (total)";"50.5963354992391";"€"
"1598.5947576";"Absolute pedal position D";"7";"%"
"1598.5947576";"Engine fuel rate";"0.550000008195639";"l/h"
"1598.5947576";"Engine RPM";"1252";"rpm"
"1598.5947576";"Vehicle speed";"49";"km/h"
"1598.5979505";"Calculated instant fuel consumption";"1.32653063201174";"l/100km"
"1598.5982051";"Distance travelled";"0.263149885916667";"km"
"1598.5986663";"Vehicle acceleration";"0";"m_sec2"
"1598.6012086";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"1598.6043083";"Calculated instant fuel consumption km/l.";"75.3846142612971";"km/l."
"1598.6055299";"Average speed";"46.6552305946631";"km/h"
"1598.6057787";"Distance travelled (total)";"1006.47810828947";"km"
"1598.6071239";"Fuel used";"0.0134336145126765";"l"
"1598.6074072";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"1598.619593";"Average fuel consumption (total)";"3.89695167537668";"l/100km"
"1598.6197827";"Average fuel consumption";"5.10492887575507";"l/100km"
"1598.619935";"Fuel used (total)";"39.2219754284488";"l"
"1598.6200814";"Fuel used price";"0.0173293627213526";"€"
"1598.6313148";"Distance to empty";"0";"km"
"1598.6316317";"Average fuel consumption km/l.";"19.5889115076474";"km/l."
"1598.6318364";"Fuel used price (total)";"50.5963483026989";"€"
"1598.6763336";"Absolute pedal position D";"7";"%"
"1598.6763336";"Engine fuel rate";"0.500000007450581";"l/h"
"1598.6763336";"Engine RPM";"1237";"rpm"
"1598.6763336";"Vehicle speed";"49";"km/h"
"1598.6810142";"Calculated instant fuel consumption";"1.12244899631763";"l/100km"
"1598.6812908";"Distance travelled";"0.264280690222222";"km"
"1598.6817544";"Vehicle acceleration";"0";"m_sec2"
"1598.6844699";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1598.6880404";"Calculated instant fuel consumption km/l.";"89.0909077633511";"km/l."
"1598.6896942";"Average speed";"46.6623306326634";"km/h"
"1598.6899669";"Distance travelled (total)";"1006.47923909378";"km"
"1598.6910651";"Fuel used";"0.0134452720961835";"l"
"1598.6913379";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1598.7045534";"Average fuel consumption (total)";"3.89694828318205";"l/100km"
"1598.7048009";"Average fuel consumption";"5.08749696577451";"l/100km"
"1598.7049879";"Fuel used (total)";"39.2219870860323";"l"
"1598.7055447";"Fuel used price";"0.0173444010040767";"€"
"1598.720243";"Distance to empty";"0";"km"
"1598.7204965";"Average fuel consumption km/l.";"19.6560313790332";"km/l."
"1598.7207149";"Fuel used price (total)";"50.5963633409817";"€"
"1598.7436937";"Absolute pedal position D";"7";"%"
"1598.7436937";"Engine fuel rate";"0.400000005960464";"l/h"
"1598.7436937";"Engine RPM";"1246";"rpm"
"1598.7436937";"Vehicle speed";"49";"km/h"
"1598.7465672";"Calculated instant fuel consumption";"1.02040817847057";"l/100km"
"1598.7467325";"Distance travelled";"0.265171402694445";"km"
"1598.7470418";"Vehicle acceleration";"0";"m_sec2"
"1598.7485724";"Calculated instant fuel rate";"0.400000005960464";"l/h"
