"SECONDS";"PID";"VALUE";"UNITS"
"1598.7506309";"Calculated instant fuel consumption km/l.";"97.9999985396862";"km/l."
"1598.7514753";"Average speed";"46.6780249641315";"km/h"
"1598.7516345";"Distance travelled (total)";"1006.48012980625";"km"
"1598.7523163";"Fuel used";"0.0134520776185071";"l"
"1598.7524867";"Instant engine power (based on fuel consumption)";"1.30263468607744";"hp"
"1598.767005";"Average fuel consumption (total)";"3.89694599272244";"l/100km"
"1598.7672319";"Average fuel consumption";"5.07297449190171";"l/100km"
"1598.7674284";"Fuel used (total)";"39.2219938915546";"l"
"1598.7676262";"Fuel used price";"0.0173531801278742";"€"
"1598.7831643";"Distance to empty";"0";"km"
"1598.7835309";"Average fuel consumption km/l.";"19.7123009704929";"km/l."
"1598.7837994";"Fuel used price (total)";"50.5963721201055";"€"
"1598.8343643";"Absolute pedal position D";"7";"%"
"1598.8343643";"Engine fuel rate";"0.25000000372529";"l/h"
"1598.8343643";"Engine RPM";"1247";"rpm"
"1598.8343643";"Vehicle speed";"48";"km/h"
"1598.8377932";"Calculated instant fuel consumption";"0.833333345750968";"l/100km"
"1598.8380609";"Distance travelled";"0.266389025361111";"km"
"1598.8385303";"Vehicle acceleration";"-1.15804433178989";"m_sec2"
"1598.8410176";"Calculated instant fuel rate";"0.25000000372529";"l/h"
"1598.8438125";"Calculated instant fuel consumption km/l.";"119.999998211861";"km/l."
"1598.845104";"Average speed";"46.6787611794116";"km/h"
"1598.8453532";"Distance travelled (total)";"1006.48134742892";"km"
"1598.8469075";"Fuel used";"0.0134586459449939";"l"
"1598.8471772";"Instant engine power (based on fuel consumption)";"0.814146678798398";"hp"
"1598.876733";"Average fuel consumption (total)";"3.89694195443842";"l/100km"
"1598.8770841";"Average fuel consumption";"5.05225240670093";"l/100km"
"1598.8773983";"Fuel used (total)";"39.2220004598811";"l"
"1598.8779312";"Fuel used price";"0.0173616532690421";"€"
"1598.9016155";"Distance to empty";"0";"km"
"1598.9019038";"Average fuel consumption km/l.";"19.7931520340052";"km/l."
"1598.902106";"Fuel used price (total)";"50.5963805932466";"€"
"1598.9036285";"Absolute pedal position D";"7";"%"
"1598.9036285";"Engine fuel rate";"0.200000002980232";"l/h"
"1598.9036285";"Engine RPM";"1246";"rpm"
"1598.9036285";"Vehicle speed";"48";"km/h"
"1598.9060793";"Calculated instant fuel consumption";"0.520833341094355";"l/100km"
"1598.9062119";"Distance travelled";"0.267297709361111";"km"
"1598.9064431";"Vehicle acceleration";"-1.15804433178989";"m_sec2"
"1598.9076955";"Calculated instant fuel rate";"0.200000002980232";"l/h"
"1598.909143";"Calculated instant fuel consumption km/l.";"191.999997138977";"km/l."
"1598.9100355";"Average speed";"46.6902788888387";"km/h"
"1598.9101644";"Distance travelled (total)";"1006.48225611292";"km"
"1598.9107865";"Fuel used";"0.0134621947339357";"l"
"1598.9109356";"Instant engine power (based on fuel consumption)";"0.651317343038718";"hp"
"1598.9181537";"Average fuel consumption (total)";"3.89693908875834";"l/100km"
"1598.9183333";"Average fuel consumption";"5.03640482595706";"l/100km"
"1598.9184801";"Fuel used (total)";"39.2220040086701";"l"
"1598.9186279";"Fuel used price";"0.017366231206777";"€"
"1598.932731";"Distance to empty";"0";"km"
"1598.9330393";"Average fuel consumption km/l.";"19.8554332814176";"km/l."
"1598.9332418";"Fuel used price (total)";"50.5963851711844";"€"
"1599.000301";"Absolute pedal position D";"7";"%"
"1599.000301";"Engine fuel rate";"0";"l/h"
"1599.000301";"Engine RPM";"1261";"rpm"
"1599.000301";"Vehicle speed";"48";"km/h"
"1599.0045908";"Calculated instant fuel consumption";"0.416666672875484";"l/100km"
"1599.004858";"Distance travelled";"0.268612878694444";"km"
"1599.0053276";"Vehicle acceleration";"-1.15804433178989";"m_sec2"
"1599.0080622";"Calculated instant fuel rate";"0";"l/h"
"1599.0120071";"Calculated instant fuel consumption km/l.";"239.999996423721";"km/l."
"1599.0140797";"Average speed";"46.6845368603373";"km/h"
"1599.0143557";"Distance travelled (total)";"1006.48357128225";"km"
"1599.0156267";"Fuel used";"0.0134621947339357";"l"
"1599.0160737";"Instant engine power (based on fuel consumption)";"0";"hp"
"1599.0368563";"Average fuel consumption (total)";"3.89693434923151";"l/100km"
"1599.0370425";"Average fuel consumption";"5.01174582520644";"l/100km"
"1599.0371639";"Fuel used (total)";"39.2220040086701";"l"
"1599.0373114";"Fuel used price";"0.017366231206777";"€"
"1599.0501672";"Distance to empty";"0";"km"
"1599.0504142";"Average fuel consumption km/l.";"19.9531268120288";"km/l."
"1599.05063";"Fuel used price (total)";"50.5963851711844";"€"
"1599.0657071";"Absolute pedal position D";"7";"%"
"1599.0657071";"Engine fuel rate";"0.100000001490116";"l/h"
"1599.0657071";"Engine RPM";"1251";"rpm"
"1599.0657071";"Vehicle speed";"48";"km/h"
"1599.0683507";"Calculated instant fuel consumption";"0";"l/100km"
"1599.068517";"Distance travelled";"0.269461657361111";"km"
"1599.0687904";"Vehicle acceleration";"-1.15804433178989";"m_sec2"
"1599.0700896";"Calculated instant fuel rate";"0.100000001490116";"l/h"
"1599.0729342";"Average speed";"46.6991498601787";"km/h"
"1599.073059";"Distance travelled (total)";"1006.48442006092";"km"
"1599.0735667";"Fuel used";"0.0134638042089597";"l"
"1599.0737163";"Instant engine power (based on fuel consumption)";"0.325658671519359";"hp"
"1599.0842193";"Average fuel consumption (total)";"3.89693106290668";"l/100km"
"1599.0844471";"Average fuel consumption";"4.99655659391886";"l/100km"
"1599.084645";"Fuel used (total)";"39.2220056181451";"l"
"1599.0848436";"Fuel used price";"0.017368307429558";"€"
"1599.1008886";"Distance to empty";"0";"km"
"1599.1012826";"Average fuel consumption km/l.";"20.013783116498";"km/l."
"1599.1015576";"Fuel used price (total)";"50.5963872474071";"€"
"1599.1406253";"Absolute pedal position D";"7";"%"
"1599.1406253";"Engine fuel rate";"0";"l/h"
"1599.1406253";"Engine RPM";"1251";"rpm"
"1599.1406253";"Vehicle speed";"48";"km/h"
"1599.1434466";"Calculated instant fuel consumption";"0.208333336437742";"l/100km"
"1599.1436187";"Distance travelled";"0.270462969361111";"km"
"1599.143924";"Vehicle acceleration";"-1.15804433178989";"m_sec2"
"1599.145494";"Calculated instant fuel rate";"0";"l/h"
"1599.1478133";"Calculated instant fuel consumption km/l.";"479.999992847443";"km/l."
"1599.1486606";"Average speed";"46.7024747066774";"km/h"
"1599.1488207";"Distance travelled (total)";"1006.48542137292";"km"
"1599.1496009";"Fuel used";"0.0134638042089597";"l"
"1599.1498113";"Instant engine power (based on fuel consumption)";"0";"hp"
"1599.1523429";"Average fuel consumption (total)";"3.89692734591659";"l/100km"
"1599.1525589";"Average fuel consumption";"4.97805826829599";"l/100km"
"1599.1528264";"Fuel used (total)";"39.2220056181451";"l"
"1599.1530343";"Fuel used price";"0.017368307429558";"€"
"1599.1683808";"Distance to empty";"0";"km"
"1599.1687581";"Average fuel consumption km/l.";"20.0881537761169";"km/l."
"1599.169029";"Fuel used price (total)";"50.5963872474071";"€"
"1599.2014911";"Absolute pedal position D";"7";"%"
"1599.2014911";"Engine fuel rate";"0";"l/h"
"1599.2014911";"Engine RPM";"1246";"rpm"
"1599.2014911";"Vehicle speed";"48";"km/h"
"1599.204721";"Calculated instant fuel consumption";"0";"l/100km"
"1599.2048949";"Distance travelled";"0.271279940027778";"km"
"1599.2052048";"Vehicle acceleration";"-1.15804433178989";"m_sec2"
"1599.206936";"Calculated instant fuel rate";"0";"l/h"
"1599.2102386";"Average speed";"46.7056019159187";"km/h"
"1599.2104012";"Distance travelled (total)";"1006.48623834358";"km"
"1599.2112106";"Fuel used";"0.0134638042089597";"l"
"1599.2114385";"Instant engine power (based on fuel consumption)";"0";"hp"
"1599.2214473";"Average fuel consumption (total)";"3.89692418275826";"l/100km"
"1599.2216288";"Average fuel consumption";"4.96306664163263";"l/100km"
"1599.2217837";"Fuel used (total)";"39.2220056181451";"l"
"1599.2219313";"Fuel used price";"0.017368307429558";"€"
"1599.2346296";"Distance to empty";"0";"km"
"1599.234933";"Average fuel consumption km/l.";"20.1488328125903";"km/l."
"1599.2351349";"Fuel used price (total)";"50.5963872474071";"€"
"1599.2685732";"Absolute pedal position D";"7";"%"
"1599.2685732";"Engine fuel rate";"0";"l/h"
"1599.2685732";"Engine RPM";"1245";"rpm"
"1599.2685732";"Vehicle speed";"48";"km/h"
"1599.2713766";"Calculated instant fuel consumption";"0";"l/100km"
"1599.2715494";"Distance travelled";"0.272168609361111";"km"
"1599.2718642";"Vehicle acceleration";"-1.15804433178989";"m_sec2"
"1599.273562";"Calculated instant fuel rate";"0";"l/h"
"1599.276688";"Average speed";"46.7101760905769";"km/h"
"1599.2768496";"Distance travelled (total)";"1006.48712701292";"km"
"1599.2775812";"Fuel used";"0.0134638042089597";"l"
"1599.277789";"Instant engine power (based on fuel consumption)";"0";"hp"
"1599.2858076";"Average fuel consumption (total)";"3.89692074200187";"l/100km"
"1599.2862467";"Average fuel consumption";"4.94686152108599";"l/100km"
"1599.2864209";"Fuel used (total)";"39.2220056181451";"l"
"1599.2866468";"Fuel used price";"0.017368307429558";"€"
"1599.2878242";"Distance to empty";"0";"km"
"1599.2880845";"Average fuel consumption km/l.";"20.2148371394166";"km/l."
"1599.288438";"Fuel used price (total)";"50.5963872474071";"€"
"1599.3383487";"Absolute pedal position D";"7";"%"
"1599.3383487";"Engine fuel rate";"0";"l/h"
"1599.3383487";"Engine RPM";"1246";"rpm"
"1599.3383487";"Vehicle speed";"48";"km/h"
"1599.3426953";"Calculated instant fuel consumption";"0";"l/100km"
"1599.3429682";"Distance travelled";"0.273120761361111";"km"
"1599.343454";"Vehicle acceleration";"0";"m_sec2"
"1599.346053";"Calculated instant fuel rate";"0";"l/h"
"1599.3503072";"Average speed";"46.7097485007399";"km/h"
"1599.3505577";"Distance travelled (total)";"1006.48807916492";"km"
"1599.3516132";"Fuel used";"0.0134638042089597";"l"
"1599.3519294";"Instant engine power (based on fuel consumption)";"0";"hp"
"1599.3709578";"Average fuel consumption (total)";"3.89691705545957";"l/100km"
"1599.3714289";"Average fuel consumption";"4.92961580139939";"l/100km"
"1599.3716864";"Fuel used (total)";"39.2220056181451";"l"
"1599.3720476";"Fuel used price";"0.017368307429558";"€"
"1599.3734434";"Distance to empty";"0";"km"
"1599.3738379";"Average fuel consumption km/l.";"20.2855565278764";"km/l."
"1599.3742376";"Fuel used price (total)";"50.5963872474071";"€"
"1599.4413808";"Absolute pedal position D";"7";"%"
"1599.4413808";"Engine fuel rate";"0";"l/h"
"1599.4413808";"Engine RPM";"1242";"rpm"
"1599.4413808";"Vehicle speed";"48";"km/h"
"1599.4436929";"Calculated instant fuel consumption";"0";"l/100km"
"1599.4438196";"Distance travelled";"0.274465452027778";"km"
"1599.4440524";"Vehicle acceleration";"0";"m_sec2"
"1599.4452445";"Calculated instant fuel rate";"0";"l/h"
"1599.4477547";"Average speed";"46.7232630892438";"km/h"
"1599.4478836";"Distance travelled (total)";"1006.48942385558";"km"
"1599.4484318";"Fuel used";"0.0134638042089597";"l"
"1599.4485841";"Instant engine power (based on fuel consumption)";"0";"hp"
"1599.4672576";"Average fuel consumption (total)";"3.89691184909786";"l/100km"
"1599.4675389";"Average fuel consumption";"4.90546409738921";"l/100km"
"1599.4676591";"Fuel used (total)";"39.2220056181451";"l"
"1599.4678128";"Fuel used price";"0.017368307429558";"€"
"1599.4691624";"Distance to empty";"0";"km"
"1599.4697432";"Average fuel consumption km/l.";"20.3854310244003";"km/l."
"1599.4699591";"Fuel used price (total)";"50.5963872474071";"€"
"1599.5009116";"Absolute pedal position D";"7";"%"
"1599.5009116";"Engine fuel rate";"0";"l/h"
"1599.5009116";"Engine RPM";"1243";"rpm"
"1599.5009116";"Vehicle speed";"48";"km/h"
"1599.5035179";"Calculated instant fuel consumption";"0";"l/100km"
"1599.5036833";"Distance travelled";"0.275263568027778";"km"
"1599.503997";"Vehicle acceleration";"0";"m_sec2"
"1599.5055758";"Calculated instant fuel rate";"0";"l/h"
"1599.5083323";"Average speed";"46.7253304113484";"km/h"
"1599.5085044";"Distance travelled (total)";"1006.49022197158";"km"
"1599.5092138";"Fuel used";"0.0134638042089597";"l"
"1599.5094902";"Instant engine power (based on fuel consumption)";"0";"hp"
"1599.5184265";"Average fuel consumption (total)";"3.89690875896581";"l/100km"
"1599.5187477";"Average fuel consumption";"4.89124089519939";"l/100km"
"1599.518911";"Fuel used (total)";"39.2220056181451";"l"
"1599.5191126";"Fuel used price";"0.017368307429558";"€"
"1599.5208232";"Distance to empty";"0";"km"
"1599.5210949";"Average fuel consumption km/l.";"20.4447096641973";"km/l."
"1599.5213575";"Fuel used price (total)";"50.5963872474071";"€"
"1599.5624158";"Absolute pedal position D";"7";"%"
"1599.5624158";"Engine fuel rate";"0";"l/h"
"1599.5624158";"Engine RPM";"1236";"rpm"
"1599.5624158";"Vehicle speed";"48";"km/h"
"1599.5671722";"Calculated instant fuel consumption";"0";"l/100km"
"1599.5674439";"Distance travelled";"0.276113614694444";"km"
"1599.5679227";"Vehicle acceleration";"0";"m_sec2"
"1599.5705598";"Calculated instant fuel rate";"0";"l/h"
"1599.5750938";"Average speed";"46.7226546697389";"km/h"
"1599.5753485";"Distance travelled (total)";"1006.49107201825";"km"
"1599.5766648";"Fuel used";"0.0134638042089597";"l"
"1599.5770017";"Instant engine power (based on fuel consumption)";"0";"hp"
"1599.5891847";"Average fuel consumption (total)";"3.89690546777487";"l/100km"
"1599.5897042";"Average fuel consumption";"4.87618266265468";"l/100km"
"1599.5899597";"Fuel used (total)";"39.2220056181451";"l"
"1599.5902876";"Fuel used price";"0.017368307429558";"€"
"1599.5938734";"Distance to empty";"0";"km"
"1599.594534";"Average fuel consumption km/l.";"20.5078453614693";"km/l."
"1599.5950012";"Fuel used price (total)";"50.5963872474071";"€"
"1599.6363559";"Absolute pedal position D";"7";"%"
"1599.6363559";"Engine fuel rate";"0";"l/h"
"1599.6363559";"Engine RPM";"1236";"rpm"
"1599.6363559";"Vehicle speed";"48";"km/h"
"1599.6410214";"Calculated instant fuel consumption";"0";"l/100km"
"1599.6412899";"Distance travelled";"0.277098162694444";"km"
"1599.6417593";"Vehicle acceleration";"0";"m_sec2"
"1599.6443811";"Calculated instant fuel rate";"0";"l/h"
"1599.64956";"Average speed";"46.7256897583987";"km/h"
"1599.6500336";"Distance travelled (total)";"1006.49205656625";"km"
"1599.6510901";"Fuel used";"0.0134638042089597";"l"
"1599.6514076";"Instant engine power (based on fuel consumption)";"0";"hp"
"1599.6524192";"Average fuel consumption (total)";"3.89690165583173";"l/100km"
"1599.6528122";"Average fuel consumption";"4.85885726489142";"l/100km"
"1599.6530591";"Fuel used (total)";"39.2220056181451";"l"
"1599.653372";"Fuel used price";"0.017368307429558";"€"
"1599.6545768";"Distance to empty";"0";"km"
"1599.6549658";"Average fuel consumption km/l.";"20.5809709049428";"km/l."
"1599.6553601";"Fuel used price (total)";"50.5963872474071";"€"
"1599.7943783";"Absolute pedal position D";"7";"%"
"1599.7943783";"Engine fuel rate";"0";"l/h"
"1599.7943783";"Engine RPM";"1232";"rpm"
"1599.7943783";"Vehicle speed";"47";"km/h"
"1599.7990295";"Calculated instant fuel consumption";"0";"l/100km"
"1599.7993976";"Distance travelled";"0.279162242111111";"km"
"1599.7999006";"Vehicle acceleration";"-0.608566572557932";"m_sec2"
"1599.802798";"Calculated instant fuel rate";"0";"l/h"
"1599.8089496";"Average speed";"46.7249182173115";"km/h"
"1599.8092176";"Distance travelled (total)";"1006.49412064567";"km"
"1599.8109439";"Fuel used";"0.0134638042089597";"l"
"1599.8112668";"Instant engine power (based on fuel consumption)";"0";"hp"
"1599.8236104";"Average fuel consumption (total)";"3.89689366421575";"l/100km"
"1599.8238618";"Average fuel consumption";"4.82293167841833";"l/100km"
"1599.8239826";"Fuel used (total)";"39.2220056181451";"l"
"1599.8241338";"Fuel used price";"0.017368307429558";"€"
"1599.8262986";"Distance to empty";"0";"km"
"1599.8265914";"Average fuel consumption km/l.";"20.7342767154427";"km/l."
"1599.8267995";"Fuel used price (total)";"50.5963872474071";"€"
"1599.8835308";"Absolute pedal position D";"7";"%"
"1599.8835308";"Engine fuel rate";"0";"l/h"
"1599.8835308";"Engine RPM";"1228";"rpm"
"1599.8835308";"Vehicle speed";"47";"km/h"
"1599.8873318";"Calculated instant fuel consumption";"0";"l/100km"
"1599.8876001";"Distance travelled";"0.280313740805555";"km"
"1599.888063";"Vehicle acceleration";"-0.608566572557932";"m_sec2"
"1599.8906233";"Calculated instant fuel rate";"0";"l/h"
"1599.8951304";"Average speed";"46.73040358636";"km/h"
"1599.895381";"Distance travelled (total)";"1006.49527214436";"km"
"1599.8968426";"Fuel used";"0.0134638042089597";"l"
"1599.8971815";"Instant engine power (based on fuel consumption)";"0";"hp"
"1599.9073415";"Average fuel consumption (total)";"3.89688920590572";"l/100km"
"1599.9077893";"Average fuel consumption";"4.80311959387644";"l/100km"
"1599.9080421";"Fuel used (total)";"39.2220056181451";"l"
"1599.9083614";"Fuel used price";"0.017368307429558";"€"
"1599.9114794";"Distance to empty";"0";"km"
"1599.9119774";"Average fuel consumption km/l.";"20.8198022234323";"km/l."
"1599.9124065";"Fuel used price (total)";"50.5963872474071";"€"
"1599.9889477";"Absolute pedal position D";"8";"%"
"1599.9889477";"Engine fuel rate";"0";"l/h"
"1599.9889477";"Engine RPM";"1227";"rpm"
"1599.9889477";"Vehicle speed";"47";"km/h"
"1599.993125";"Calculated instant fuel consumption";"0";"l/100km"
"1599.9933887";"Distance travelled";"0.281694797944444";"km"
"1599.9938552";"Vehicle acceleration";"-0.608566572557932";"m_sec2"
"1599.9964509";"Calculated instant fuel rate";"0";"l/h"
"1600.0002584";"Average speed";"46.7331328832684";"km/h"
"1600.0005165";"Distance travelled (total)";"1006.4966532015";"km"
"1600.0024629";"Fuel used";"0.0134638042089597";"l"
"1600.0032943";"Instant engine power (based on fuel consumption)";"0";"hp"
"1600.0312001";"Average fuel consumption (total)";"3.89688385881725";"l/100km"
"1600.0316302";"Average fuel consumption";"4.77957147494608";"l/100km"
"1600.0319501";"Fuel used (total)";"39.2220056181451";"l"
"1600.0322677";"Fuel used price";"0.017368307429558";"€"
"1600.0349892";"Distance to empty";"0";"km"
"1600.0356636";"Average fuel consumption km/l.";"20.9223777746996";"km/l."
"1600.0361546";"Fuel used price (total)";"50.5963872474071";"€"
"1600.055639";"Absolute pedal position D";"9";"%"
"1600.055639";"Engine fuel rate";"0";"l/h"
"1600.055639";"Engine RPM";"1222";"rpm"
"1600.055639";"Vehicle speed";"47";"km/h"
"1600.0587574";"Calculated instant fuel consumption";"0";"l/100km"
"1600.0588876";"Distance travelled";"0.282549927694444";"km"
"1600.0591337";"Vehicle acceleration";"-0.608566572557932";"m_sec2"
"1600.0604096";"Calculated instant fuel rate";"0";"l/h"
"1600.0621853";"Average speed";"46.7414572311743";"km/h"
"1600.0623099";"Distance travelled (total)";"1006.49750833125";"km"
"1600.0633587";"Fuel used";"0.0134638042089597";"l"
"1600.0635171";"Instant engine power (based on fuel consumption)";"0";"hp"
"1600.0749267";"Average fuel consumption (total)";"3.89688054798807";"l/100km"
"1600.0753201";"Average fuel consumption";"4.76510623054192";"l/100km"
"1600.0754506";"Fuel used (total)";"39.2220056181451";"l"
"1600.0757121";"Fuel used price";"0.017368307429558";"€"
"1600.077508";"Distance to empty";"0";"km"
"1600.0778124";"Average fuel consumption km/l.";"20.9858910089036";"km/l."
"1600.0780397";"Fuel used price (total)";"50.5963872474071";"€"
"1600.1238995";"Absolute pedal position D";"9";"%"
"1600.1238995";"Engine fuel rate";"0";"l/h"
"1600.1238995";"Engine RPM";"1224";"rpm"
"1600.1238995";"Vehicle speed";"47";"km/h"
"1600.1258901";"Calculated instant fuel consumption";"0";"l/100km"
"1600.1260966";"Distance travelled";"0.283427338055555";"km"
"1600.1263301";"Vehicle acceleration";"-0.608566572557932";"m_sec2"
"1600.1275435";"Calculated instant fuel rate";"0";"l/h"
"1600.1297782";"Average speed";"46.7414329037861";"km/h"
"1600.1299092";"Distance travelled (total)";"1006.49838574161";"km"
"1600.1304571";"Fuel used";"0.0134638042089597";"l"
"1600.130583";"Instant engine power (based on fuel consumption)";"0";"hp"
"1600.1541652";"Average fuel consumption (total)";"3.89687715090029";"l/100km"
"1600.154528";"Average fuel consumption";"4.75035481803826";"l/100km"
"1600.1546973";"Fuel used (total)";"39.2220056181451";"l"
"1600.1549087";"Fuel used price";"0.017368307429558";"€"
"1600.1568741";"Distance to empty";"0";"km"
"1600.1573098";"Average fuel consumption km/l.";"21.051059095686";"km/l."
"1600.1576126";"Fuel used price (total)";"50.5963872474071";"€"
"1600.1908432";"Absolute pedal position D";"9";"%"
"1600.1908432";"Engine fuel rate";"0.300000004470348";"l/h"
"1600.1908432";"Engine RPM";"1223";"rpm"
"1600.1908432";"Vehicle speed";"47";"km/h"
"1600.1941409";"Calculated instant fuel consumption";"0";"l/100km"
"1600.1943029";"Distance travelled";"0.2843177635";"km"
"1600.1950068";"Vehicle acceleration";"-0.608566572557932";"m_sec2"
"1600.1968424";"Calculated instant fuel rate";"0.300000004470348";"l/h"
"1600.2000201";"Average speed";"46.7379306291856";"km/h"
"1600.2001913";"Distance travelled (total)";"1006.49927616706";"km"
"1600.201007";"Fuel used";"0.0134696779090472";"l"
"1600.2012048";"Instant engine power (based on fuel consumption)";"0.976976014558077";"hp"
"1600.2211138";"Average fuel consumption (total)";"3.89687370342779";"l/100km"
"1600.2214224";"Average fuel consumption";"4.7375435650707";"l/100km"
"1600.2215833";"Fuel used (total)";"39.2220114918452";"l"
"1600.2217911";"Fuel used price";"0.0173758845026709";"€"
"1600.223698";"Distance to empty";"0";"km"
"1600.2241332";"Average fuel consumption km/l.";"21.1079853148554";"km/l."
"1600.2256057";"Fuel used price (total)";"50.5963948244803";"€"
"1600.2522605";"Absolute pedal position D";"9";"%"
"1600.2522605";"Engine fuel rate";"0.400000005960464";"l/h"
"1600.2522605";"Engine RPM";"1223";"rpm"
"1600.2522605";"Vehicle speed";"47";"km/h"
"1600.2549705";"Calculated instant fuel consumption";"0.638297881851805";"l/100km"
"1600.2551407";"Distance travelled";"0.285111986472222";"km"
"1600.2560706";"Vehicle acceleration";"-0.608566572557932";"m_sec2"
"1600.2580678";"Calculated instant fuel rate";"0.400000005960464";"l/h"
"1600.2592292";"Calculated instant fuel consumption km/l.";"156.666664332151";"km/l."
"1600.2602989";"Average speed";"46.7398955249966";"km/h"
"1600.2604728";"Distance travelled (total)";"1006.50007039003";"km"
"1600.2612193";"Fuel used";"0.0134763679424802";"l"
"1600.2613881";"Instant engine power (based on fuel consumption)";"1.30263468607744";"hp"
"1600.2649447";"Average fuel consumption (total)";"3.89687121200561";"l/100km"
"1600.2651832";"Average fuel consumption";"4.72669287223853";"l/100km"
"1600.2653924";"Fuel used (total)";"39.2220181818786";"l"
"1600.2655977";"Fuel used price";"0.0173845146457995";"€"
"1600.2875831";"Distance to empty";"0";"km"
"1600.2879162";"Average fuel consumption km/l.";"21.1564412376641";"km/l."
"1600.2881827";"Fuel used price (total)";"50.5964034546234";"€"
"1600.4839355";"Absolute pedal position D";"10";"%"
"1600.4839355";"Engine fuel rate";"0.500000007450581";"l/h"
"1600.4839355";"Engine RPM";"1228";"rpm"
"1600.4839355";"Vehicle speed";"47";"km/h"
"1600.4877312";"Calculated instant fuel consumption";"0.851063842469073";"l/100km"
"1600.4879946";"Distance travelled";"0.2881519295";"km"
"1600.4884638";"Vehicle acceleration";"0";"m_sec2"
"1600.4911166";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1600.4947";"Calculated instant fuel consumption km/l.";"117.499998249114";"km/l."
"1600.4962451";"Average speed";"46.7361692654909";"km/h"
"1600.4965188";"Distance travelled (total)";"1006.50311033306";"km"
"1600.498336";"Fuel used";"0.0135092994985265";"l"
"1600.4986093";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1600.5164829";"Average fuel consumption (total)";"3.89686010695982";"l/100km"
"1600.5167665";"Average fuel consumption";"4.68825578297107";"l/100km"
"1600.5170013";"Fuel used (total)";"39.2220511134347";"l"
"1600.5171579";"Fuel used price";"0.0174269963530991";"€"
"1600.5372875";"Distance to empty";"0";"km"
"1600.5375836";"Average fuel consumption km/l.";"21.3298942355546";"km/l."
"1600.5377985";"Fuel used price (total)";"50.5964459363307";"€"
"1600.7100544";"Absolute pedal position D";"10";"%"
"1600.7100544";"Engine fuel rate";"0.550000008195639";"l/h"
"1600.7100544";"Engine RPM";"1221";"rpm"
"1600.7100544";"Vehicle speed";"47";"km/h"
"1600.7148124";"Calculated instant fuel consumption";"1.06382980308634";"l/100km"
"1600.7150981";"Distance travelled";"0.291116790027778";"km"
"1600.7156034";"Vehicle acceleration";"0";"m_sec2"
"1600.7186084";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"1600.7215921";"Calculated instant fuel consumption km/l.";"93.9999985992909";"km/l."
"1600.7230817";"Average speed";"46.7393742959684";"km/h"
"1600.7233409";"Distance travelled (total)";"1006.50607519358";"km"
"1600.7244403";"Fuel used";"0.0135438424629301";"l"
"1600.7246913";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"1600.7433234";"Average fuel consumption (total)";"3.89685189986469";"l/100km"
"1600.743697";"Average fuel consumption";"4.65237421092675";"l/100km"
"1600.7440647";"Fuel used (total)";"39.2220856563991";"l"
"1600.7443949";"Fuel used price";"0.0174715567771798";"€"
"1600.7647603";"Distance to empty";"0";"km"
"1600.7651751";"Average fuel consumption km/l.";"21.4944016681066";"km/l."
"1600.7653887";"Fuel used price (total)";"50.5964904967548";"€"
"1600.9378152";"Absolute pedal position D";"10";"%"
"1600.9378152";"Engine fuel rate";"0.600000008940697";"l/h"
