"SECONDS";"PID";"VALUE";"UNITS"
"1600.9378152";"Engine RPM";"1216";"rpm"
"1600.9378152";"Vehicle speed";"47";"km/h"
"1600.942122";"Calculated instant fuel consumption";"1.17021278339498";"l/100km"
"1600.9423814";"Distance travelled";"0.294084050166667";"km"
"1600.942958";"Vehicle acceleration";"0";"m_sec2"
"1600.9455163";"Calculated instant fuel rate";"0.600000008940697";"l/h"
"1600.9487869";"Calculated instant fuel consumption km/l.";"85.4545441811735";"km/l."
"1600.9502051";"Average speed";"46.7422897970753";"km/h"
"1600.9504566";"Distance travelled (total)";"1006.50904245372";"km"
"1600.9515222";"Fuel used";"0.013581688563494";"l"
"1600.9517741";"Instant engine power (based on fuel consumption)";"1.95395202911615";"hp"
"1600.9781057";"Average fuel consumption (total)";"3.89684384362621";"l/100km"
"1600.9784632";"Average fuel consumption";"4.61830165756928";"l/100km"
"1600.9788236";"Fuel used (total)";"39.2221235024996";"l"
"1600.9791503";"Fuel used price";"0.0175203782469073";"€"
"1601.0011102";"Distance to empty";"0";"km"
"1601.0014219";"Average fuel consumption km/l.";"21.6529814236154";"km/l."
"1601.001642";"Fuel used price (total)";"50.5965393182245";"€"
"1601.047927";"Absolute pedal position D";"10";"%"
"1601.047927";"Engine fuel rate";"0.650000009685755";"l/h"
"1601.047927";"Engine RPM";"1213";"rpm"
"1601.047927";"Vehicle speed";"46";"km/h"
"1601.0500828";"Calculated instant fuel consumption";"1.30434784552325";"l/100km"
"1601.0501711";"Distance travelled";"0.295461389833333";"km"
"1601.0503417";"Vehicle acceleration";"-0.494295532972181";"m_sec2"
"1601.0512326";"Calculated instant fuel rate";"0.650000009685755";"l/h"
"1601.0524064";"Calculated instant fuel consumption km/l.";"76.6666655242443";"km/l."
"1601.0529749";"Average speed";"46.7489090012331";"km/h"
"1601.0530666";"Distance travelled (total)";"1006.51041979339";"km"
"1601.0537059";"Fuel used";"0.0136001387596023";"l"
"1601.0537966";"Instant engine power (based on fuel consumption)";"2.11678136487583";"hp"
"1601.0735955";"Average fuel consumption (total)";"3.89684227119585";"l/100km"
"1601.0737246";"Average fuel consumption";"4.60301725625606";"l/100km"
"1601.0738394";"Fuel used (total)";"39.2221419526957";"l"
"1601.0739495";"Fuel used price";"0.017544178999887";"€"
"1601.0873399";"Distance to empty";"0";"km"
"1601.0876416";"Average fuel consumption km/l.";"21.7248805365845";"km/l."
"1601.0878069";"Fuel used price (total)";"50.5965631189775";"€"
"1601.1907444";"Absolute pedal position D";"10";"%"
"1601.1907444";"Engine fuel rate";"0.650000009685755";"l/h"
"1601.1907444";"Engine RPM";"1198";"rpm"
"1601.1907444";"Vehicle speed";"46";"km/h"
"1601.192324";"Calculated instant fuel consumption";"1.41304349931686";"l/100km"
"1601.192416";"Distance travelled";"0.297278934166666";"km"
"1601.1926425";"Vehicle acceleration";"-0.494295532972181";"m_sec2"
"1601.1935576";"Calculated instant fuel rate";"0.650000009685755";"l/h"
"1601.1949805";"Calculated instant fuel consumption km/l.";"70.7692297146871";"km/l."
"1601.1954981";"Average speed";"46.7436693628978";"km/h"
"1601.1955822";"Distance travelled (total)";"1006.51223733772";"km"
"1601.1961712";"Fuel used";"0.0136258612641523";"l"
"1601.196264";"Instant engine power (based on fuel consumption)";"2.11678136487583";"hp"
"1601.2057888";"Average fuel consumption (total)";"3.8968370674201";"l/100km"
"1601.2059822";"Average fuel consumption";"4.5835273536446";"l/100km"
"1601.206104";"Fuel used (total)";"39.2221676752003";"l"
"1601.2062131";"Fuel used price";"0.0175773610307564";"€"
"1601.221792";"Distance to empty";"0";"km"
"1601.2220788";"Average fuel consumption km/l.";"21.8172582564572";"km/l."
"1601.2222286";"Fuel used price (total)";"50.5965963010083";"€"
"1601.5260569";"Absolute pedal position D";"10";"%"
"1601.5260569";"Engine fuel rate";"0.600000008940697";"l/h"
"1601.5260569";"Engine RPM";"1198";"rpm"
"1601.5260569";"Vehicle speed";"46";"km/h"
"1601.5277684";"Calculated instant fuel consumption";"1.41304349931686";"l/100km"
"1601.527863";"Distance travelled";"0.301565159222222";"km"
"1601.5280695";"Vehicle acceleration";"-0.494295532972181";"m_sec2"
"1601.5290058";"Calculated instant fuel rate";"0.600000008940697";"l/h"
"1601.5297308";"Calculated instant fuel consumption km/l.";"70.7692297146871";"km/l."
"1601.530282";"Average speed";"46.7342601454475";"km/h"
"1601.5303652";"Distance travelled (total)";"1006.51652356278";"km"
"1601.530724";"Fuel used";"0.0136816197816498";"l"
"1601.5308073";"Instant engine power (based on fuel consumption)";"1.95395202911615";"hp"
"1601.5320401";"Average fuel consumption (total)";"3.89682302843525";"l/100km"
"1601.532176";"Average fuel consumption";"4.53687017987641";"l/100km"
"1601.5323027";"Fuel used (total)";"39.2222234337178";"l"
"1601.5323847";"Fuel used price";"0.0176492895183282";"€"
"1601.5329045";"Distance to empty";"0";"km"
"1601.5331505";"Average fuel consumption km/l.";"22.0416269443981";"km/l."
"1601.5332862";"Fuel used price (total)";"50.5966682294959";"€"
"1601.6304108";"Absolute pedal position D";"8";"%"
"1601.6304108";"Engine fuel rate";"0.500000007450581";"l/h"
"1601.6304108";"Engine RPM";"1194";"rpm"
"1601.6304108";"Vehicle speed";"46";"km/h"
"1601.6320492";"Calculated instant fuel consumption";"1.30434784552325";"l/100km"
"1601.6321383";"Distance travelled";"0.302897553055555";"km"
"1601.6323198";"Vehicle acceleration";"0";"m_sec2"
"1601.633316";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1601.6345893";"Calculated instant fuel consumption km/l.";"76.6666655242443";"km/l."
"1601.6352308";"Average speed";"46.7296297704138";"km/h"
"1601.6353195";"Distance travelled (total)";"1006.51785595661";"km"
"1601.6359778";"Fuel used";"0.0136962380318676";"l"
"1601.6360702";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1601.6448433";"Average fuel consumption (total)";"3.89682340969901";"l/100km"
"1601.6449837";"Average fuel consumption";"4.52173941113204";"l/100km"
"1601.6451135";"Fuel used (total)";"39.222238051968";"l"
"1601.6452241";"Fuel used price";"0.0176681470611092";"€"
"1601.6564996";"Distance to empty";"0";"km"
"1601.6567309";"Average fuel consumption km/l.";"22.1153832425218";"km/l."
"1601.6568744";"Fuel used price (total)";"50.5966870870387";"€"
"1601.6902152";"Absolute pedal position D";"8";"%"
"1601.6902152";"Engine fuel rate";"0.400000005960464";"l/h"
"1601.6902152";"Engine RPM";"1176";"rpm"
"1601.6902152";"Vehicle speed";"46";"km/h"
"1601.6918998";"Calculated instant fuel consumption";"1.08695653793604";"l/100km"
"1601.6920026";"Distance travelled";"0.303662458944444";"km"
"1601.6921978";"Vehicle acceleration";"0";"m_sec2"
"1601.6932118";"Calculated instant fuel rate";"0.400000005960464";"l/h"
"1601.6947888";"Calculated instant fuel consumption km/l.";"91.9999986290932";"km/l."
"1601.695371";"Average speed";"46.7272079435302";"km/h"
"1601.6954571";"Distance travelled (total)";"1006.5186208625";"km"
"1601.6958385";"Fuel used";"0.0137028890208556";"l"
"1601.6959851";"Instant engine power (based on fuel consumption)";"1.30263468607744";"hp"
"1601.7077731";"Average fuel consumption (total)";"3.89682190065772";"l/100km"
"1601.7078991";"Average fuel consumption";"4.51253970230235";"l/100km"
"1601.7080175";"Fuel used (total)";"39.222244702957";"l"
"1601.7081276";"Fuel used price";"0.0176767268369038";"€"
"1601.723878";"Distance to empty";"0";"km"
"1601.7241509";"Average fuel consumption km/l.";"22.1604698456124";"km/l."
"1601.7242994";"Fuel used price (total)";"50.5966956668145";"€"
"1601.7553585";"Absolute pedal position D";"7";"%"
"1601.7553585";"Engine fuel rate";"0.350000005215406";"l/h"
"1601.7553585";"Engine RPM";"1170";"rpm"
"1601.7553585";"Vehicle speed";"46";"km/h"
"1601.7573896";"Calculated instant fuel consumption";"0.869565230348836";"l/100km"
"1601.7574767";"Distance travelled";"0.304499054555555";"km"
"1601.7576478";"Vehicle acceleration";"0";"m_sec2"
"1601.7585471";"Calculated instant fuel rate";"0.350000005215406";"l/h"
"1601.7602245";"Calculated instant fuel consumption km/l.";"114.999998286366";"km/l."
"1601.7608034";"Average speed";"46.7252635230779";"km/h"
"1601.7608882";"Distance travelled (total)";"1006.51945745811";"km"
"1601.7618828";"Fuel used";"0.0137093096834513";"l"
"1601.7620176";"Instant engine power (based on fuel consumption)";"1.13980535031776";"hp"
"1601.7760464";"Average fuel consumption (total)";"3.89681932250071";"l/100km"
"1601.7761805";"Average fuel consumption";"4.50225032831754";"l/100km"
"1601.776542";"Fuel used (total)";"39.2222511236196";"l"
"1601.7766768";"Fuel used price";"0.0176850094916522";"€"
"1601.7906056";"Distance to empty";"0";"km"
"1601.7908333";"Average fuel consumption km/l.";"22.2111150441893";"km/l."
"1601.7909824";"Fuel used price (total)";"50.5967039494692";"€"
"1601.8252992";"Absolute pedal position D";"7";"%"
"1601.8252992";"Engine fuel rate";"0.300000004470348";"l/h"
"1601.8252992";"Engine RPM";"1185";"rpm"
"1601.8252992";"Vehicle speed";"46";"km/h"
"1601.8269555";"Calculated instant fuel consumption";"0.760869576555231";"l/100km"
"1601.8270456";"Distance travelled";"0.3053879675";"km"
"1601.827222";"Vehicle acceleration";"0";"m_sec2"
"1601.8281625";"Calculated instant fuel rate";"0.300000004470348";"l/h"
"1601.8300003";"Calculated instant fuel consumption km/l.";"131.428569470133";"km/l."
"1601.8305716";"Average speed";"46.7227143879535";"km/h"
"1601.830658";"Distance travelled (total)";"1006.52034637106";"km"
"1601.8310306";"Fuel used";"0.0137150719335372";"l"
"1601.8311138";"Instant engine power (based on fuel consumption)";"0.976976014558077";"hp"
"1601.8439142";"Average fuel consumption (total)";"3.89681651891418";"l/100km"
"1601.8440478";"Average fuel consumption";"4.49103219285716";"l/100km"
"1601.8441726";"Fuel used (total)";"39.2222568858697";"l"
"1601.8442819";"Fuel used price";"0.0176924427942629";"€"
"1601.8578291";"Distance to empty";"0";"km"
"1601.8586025";"Average fuel consumption km/l.";"22.2665961199402";"km/l."
"1601.8587744";"Fuel used price (total)";"50.5967113827719";"€"
"1601.8865705";"Absolute pedal position D";"7";"%"
"1601.8865705";"Engine fuel rate";"0.200000002980232";"l/h"
"1601.8865705";"Engine RPM";"1196";"rpm"
"1601.8865705";"Vehicle speed";"46";"km/h"
"1601.8886728";"Calculated instant fuel consumption";"0.652173922761627";"l/100km"
"1601.8887617";"Distance travelled";"0.306176534";"km"
"1601.8889304";"Vehicle acceleration";"0";"m_sec2"
"1601.8900511";"Calculated instant fuel rate";"0.200000002980232";"l/h"
"1601.891875";"Calculated instant fuel consumption km/l.";"153.333331048489";"km/l."
"1601.8926246";"Average speed";"46.7202632120048";"km/h"
"1601.8930079";"Distance travelled (total)";"1006.52113493756";"km"
"1601.8935945";"Fuel used";"0.013718547583589";"l"
"1601.8936923";"Instant engine power (based on fuel consumption)";"0.651317343038718";"hp"
"1601.9074306";"Average fuel consumption (total)";"3.89681403841589";"l/100km"
"1601.9075578";"Average fuel consumption";"4.48060058828315";"l/100km"
"1601.9076768";"Fuel used (total)";"39.2222603615197";"l"
"1601.907786";"Fuel used price";"0.0176969263828298";"€"
"1601.9249241";"Distance to empty";"0";"km"
"1601.9251491";"Average fuel consumption km/l.";"22.3184365643976";"km/l."
"1601.9252945";"Fuel used price (total)";"50.5967158663604";"€"
"1601.976705";"Absolute pedal position D";"7";"%"
"1601.976705";"Engine fuel rate";"0.100000001490116";"l/h"
"1601.976705";"Engine RPM";"1186";"rpm"
"1601.976705";"Vehicle speed";"46";"km/h"
"1601.9787698";"Calculated instant fuel consumption";"0.434782615174418";"l/100km"
"1601.9788568";"Distance travelled";"0.30732773";"km"
"1601.9790271";"Vehicle acceleration";"0";"m_sec2"
"1601.9800463";"Calculated instant fuel rate";"0.100000001490116";"l/h"
"1601.9812957";"Calculated instant fuel consumption km/l.";"229.999996572733";"km/l."
"1601.9820102";"Average speed";"46.7188263327713";"km/h"
"1601.9821151";"Distance travelled (total)";"1006.52228613356";"km"
"1601.9825713";"Fuel used";"0.0137210191030702";"l"
"1601.9827296";"Instant engine power (based on fuel consumption)";"0.325658671519359";"hp"
"1601.9998648";"Average fuel consumption (total)";"3.89680992680129";"l/100km"
"1601.9999911";"Average fuel consumption";"4.46462123774846";"l/100km"
"1602.0001052";"Fuel used (total)";"39.2222628330392";"l"
"1602.0002248";"Fuel used price";"0.0177001146429606";"€"
"1602.0092275";"Distance to empty";"0";"km"
"1602.0095173";"Average fuel consumption km/l.";"22.3983166039928";"km/l."
"1602.0096625";"Fuel used price (total)";"50.5967190546206";"€"
"1602.0609283";"Absolute pedal position D";"7";"%"
"1602.0609283";"Engine fuel rate";"0.100000001490116";"l/h"
"1602.0609283";"Engine RPM";"1190";"rpm"
"1602.0609283";"Vehicle speed";"46";"km/h"
"1602.0632725";"Calculated instant fuel consumption";"0.217391307587209";"l/100km"
"1602.0633614";"Distance travelled";"0.308407481611111";"km"
"1602.0635302";"Vehicle acceleration";"0";"m_sec2"
"1602.065006";"Calculated instant fuel rate";"0.100000001490116";"l/h"
"1602.065768";"Calculated instant fuel consumption km/l.";"459.999993145466";"km/l."
"1602.0663856";"Average speed";"46.7165049997995";"km/h"
"1602.0664726";"Distance travelled (total)";"1006.52336588517";"km"
"1602.0668906";"Fuel used";"0.0137233612475496";"l"
"1602.0669836";"Instant engine power (based on fuel consumption)";"0.325658671519359";"hp"
"1602.0746504";"Average fuel consumption (total)";"3.89680599203437";"l/100km"
"1602.0747735";"Average fuel consumption";"4.44974978423324";"l/100km"
"1602.0748959";"Fuel used (total)";"39.2222651751837";"l"
"1602.0750069";"Fuel used price";"0.017703136009339";"€"
"1602.0916611";"Distance to empty";"0";"km"
"1602.0918924";"Average fuel consumption km/l.";"22.4731737398649";"km/l."
"1602.0920393";"Fuel used price (total)";"50.5967220759869";"€"
"1602.1641355";"Absolute pedal position D";"7";"%"
"1602.1641355";"Engine fuel rate";"0";"l/h"
"1602.1641355";"Engine RPM";"1183";"rpm"
"1602.1641355";"Vehicle speed";"46";"km/h"
"1602.1665113";"Calculated instant fuel consumption";"0.217391307587209";"l/100km"
"1602.1666014";"Distance travelled";"0.309726640222222";"km"
"1602.1667732";"Vehicle acceleration";"0";"m_sec2"
"1602.1676929";"Calculated instant fuel rate";"0";"l/h"
"1602.1694003";"Calculated instant fuel consumption km/l.";"459.999993145466";"km/l."
"1602.1700933";"Average speed";"46.7124891410722";"km/h"
"1602.1701809";"Distance travelled (total)";"1006.52468504378";"km"
"1602.1705724";"Fuel used";"0.0137233612475496";"l"
"1602.170655";"Instant engine power (based on fuel consumption)";"0";"hp"
"1602.1903806";"Average fuel consumption (total)";"3.89680111754812";"l/100km"
"1602.1906022";"Average fuel consumption";"4.43079782795027";"l/100km"
"1602.190687";"Fuel used (total)";"39.2222651751837";"l"
"1602.1908079";"Fuel used price";"0.017703136009339";"€"
"1602.1923428";"Distance to empty";"0";"km"
"1602.1925001";"Average fuel consumption km/l.";"22.5692987771146";"km/l."
"1602.1936646";"Fuel used price (total)";"50.5967220759869";"€"
"1602.2306733";"Absolute pedal position D";"7";"%"
"1602.2306733";"Engine fuel rate";"0";"l/h"
"1602.2306733";"Engine RPM";"1183";"rpm"
"1602.2306733";"Vehicle speed";"46";"km/h"
"1602.2331215";"Calculated instant fuel consumption";"0";"l/100km"
"1602.2332085";"Distance travelled";"0.310577706666666";"km"
"1602.2333784";"Vehicle acceleration";"0";"m_sec2"
"1602.2342969";"Calculated instant fuel rate";"0";"l/h"
"1602.2363527";"Average speed";"46.7111782697717";"km/h"
"1602.2364395";"Distance travelled (total)";"1006.52553611022";"km"
"1602.2368214";"Fuel used";"0.0137233612475496";"l"
"1602.2369056";"Instant engine power (based on fuel consumption)";"0";"hp"
"1602.2378271";"Average fuel consumption (total)";"3.89679782261267";"l/100km"
"1602.2379433";"Average fuel consumption";"4.41865625026282";"l/100km"
"1602.2380524";"Fuel used (total)";"39.2222651751837";"l"
"1602.23816";"Fuel used price";"0.017703136009339";"€"
"1602.2581418";"Distance to empty";"0";"km"
"1602.2583707";"Average fuel consumption km/l.";"22.6313146658675";"km/l."
"1602.2585137";"Fuel used price (total)";"50.5967220759869";"€"
"1602.3137855";"Absolute pedal position D";"7";"%"
"1602.3137855";"Engine fuel rate";"0";"l/h"
"1602.3137855";"Engine RPM";"1179";"rpm"
"1602.3137855";"Vehicle speed";"45";"km/h"
"1602.3153464";"Calculated instant fuel consumption";"0";"l/100km"
"1602.315445";"Distance travelled";"0.311605642916666";"km"
"1602.3156366";"Vehicle acceleration";"-1.8660587793587";"m_sec2"
"1602.3166516";"Calculated instant fuel rate";"0";"l/h"
"1602.3184825";"Average speed";"46.7055195501502";"km/h"
"1602.3185722";"Distance travelled (total)";"1006.52656404647";"km"
"1602.3191961";"Fuel used";"0.0137233612475496";"l"
"1602.3193298";"Instant engine power (based on fuel consumption)";"0";"hp"
"1602.3266956";"Average fuel consumption (total)";"3.89679384292661";"l/100km"
"1602.3269298";"Average fuel consumption";"4.4040798231692";"l/100km"
"1602.3270181";"Fuel used (total)";"39.2222651751837";"l"
"1602.3271347";"Fuel used price";"0.017703136009339";"€"
"1602.3278764";"Distance to empty";"0";"km"
"1602.3279929";"Average fuel consumption km/l.";"22.7062187823924";"km/l."
"1602.3281305";"Fuel used price (total)";"50.5967220759869";"€"
"1602.3819167";"Absolute pedal position D";"7";"%"
"1602.3819167";"Engine fuel rate";"0";"l/h"
"1602.3819167";"Engine RPM";"1180";"rpm"
"1602.3819167";"Vehicle speed";"45";"km/h"
"1602.3840021";"Calculated instant fuel consumption";"0";"l/100km"
"1602.3840928";"Distance travelled";"0.312463721666666";"km"
"1602.3842811";"Vehicle acceleration";"-1.8660587793587";"m_sec2"
"1602.3851817";"Calculated instant fuel rate";"0";"l/h"
"1602.3864779";"Average speed";"46.701919763097";"km/h"
"1602.3865712";"Distance travelled (total)";"1006.52742212522";"km"
"1602.3869952";"Fuel used";"0.0137233612475496";"l"
"1602.3870986";"Instant engine power (based on fuel consumption)";"0";"hp"
"1602.4096958";"Average fuel consumption (total)";"3.89679052085518";"l/100km"
"1602.4099351";"Average fuel consumption";"4.39198546773681";"l/100km"
"1602.4100367";"Fuel used (total)";"39.2222651751837";"l"
"1602.4101692";"Fuel used price";"0.017703136009339";"€"
"1602.4113362";"Distance to empty";"0";"km"
"1602.4117123";"Average fuel consumption km/l.";"22.76874564695";"km/l."
"1602.4118612";"Fuel used price (total)";"50.5967220759869";"€"
"1602.4719881";"Absolute pedal position D";"7";"%"
"1602.4719881";"Engine fuel rate";"0";"l/h"
"1602.4719881";"Engine RPM";"1174";"rpm"
"1602.4719881";"Vehicle speed";"45";"km/h"
"1602.4736181";"Calculated instant fuel consumption";"0";"l/100km"
"1602.4737118";"Distance travelled";"0.313583931666666";"km"
"1602.4738951";"Vehicle acceleration";"-1.8660587793587";"m_sec2"
"1602.4748514";"Calculated instant fuel rate";"0";"l/h"
"1602.4767261";"Average speed";"46.6944014640398";"km/h"
"1602.4768188";"Distance travelled (total)";"1006.52854233522";"km"
"1602.4772106";"Fuel used";"0.0137233612475496";"l"
"1602.4773138";"Instant engine power (based on fuel consumption)";"0";"hp"
"1602.4918363";"Average fuel consumption (total)";"3.89678618394517";"l/100km"
"1602.49205";"Average fuel consumption";"4.37629606039165";"l/100km"
"1602.4921467";"Fuel used (total)";"39.2222651751837";"l"
"1602.4922699";"Fuel used price";"0.017703136009339";"€"
"1602.4928364";"Distance to empty";"0";"km"
"1602.4929444";"Average fuel consumption km/l.";"22.8503736081902";"km/l."
"1602.4930774";"Fuel used price (total)";"50.5967220759869";"€"
"1602.5450536";"Absolute pedal position D";"7";"%"
"1602.5450536";"Engine fuel rate";"0";"l/h"
"1602.5450536";"Engine RPM";"1175";"rpm"
"1602.5450536";"Vehicle speed";"45";"km/h"
"1602.5468678";"Calculated instant fuel consumption";"0";"l/100km"
"1602.5469635";"Distance travelled";"0.314499550416666";"km"
"1602.5471477";"Vehicle acceleration";"-1.8660587793587";"m_sec2"
"1602.5480792";"Calculated instant fuel rate";"0";"l/h"
"1602.5504243";"Average speed";"46.6884159243602";"km/h"
"1602.5505174";"Distance travelled (total)";"1006.52945795397";"km"
"1602.5509021";"Fuel used";"0.0137233612475496";"l"
"1602.5509893";"Instant engine power (based on fuel consumption)";"0";"hp"
"1602.5578171";"Average fuel consumption (total)";"3.89678263912046";"l/100km"
"1602.5580148";"Average fuel consumption";"4.36355512412279";"l/100km"
"1602.5581052";"Fuel used (total)";"39.2222651751837";"l"
"1602.5582278";"Fuel used price";"0.017703136009339";"€"
"1602.5587733";"Distance to empty";"0";"km"
"1602.558888";"Average fuel consumption km/l.";"22.917093323097";"km/l."
"1602.5590278";"Fuel used price (total)";"50.5967220759869";"€"
"1602.6217095";"Absolute pedal position D";"7";"%"
"1602.6217095";"Engine fuel rate";"0";"l/h"
"1602.6217095";"Engine RPM";"1172";"rpm"
"1602.6217095";"Vehicle speed";"45";"km/h"
"1602.6241329";"Calculated instant fuel consumption";"0";"l/100km"
"1602.6242214";"Distance travelled";"0.315465252916666";"km"
"1602.6249421";"Vehicle acceleration";"-1.8660587793587";"m_sec2"
"1602.6258997";"Calculated instant fuel rate";"0";"l/h"
"1602.6280841";"Average speed";"46.6822945234872";"km/h"
"1602.6281787";"Distance travelled (total)";"1006.53042365647";"km"
"1602.628589";"Fuel used";"0.0137233612475496";"l"
"1602.6286723";"Instant engine power (based on fuel consumption)";"0";"hp"
"1602.6421965";"Average fuel consumption (total)";"3.89677890040313";"l/100km"
"1602.6424111";"Average fuel consumption";"4.35019740547297";"l/100km"
"1602.6425008";"Fuel used (total)";"39.2222651751837";"l"
"1602.6426839";"Fuel used price";"0.017703136009339";"€"
"1602.6436968";"Distance to empty";"0";"km"
"1602.6438732";"Average fuel consumption km/l.";"22.987462563007";"km/l."
"1602.6440361";"Fuel used price (total)";"50.5967220759869";"€"
"1602.6952339";"Absolute pedal position D";"7";"%"
"1602.6952339";"Engine fuel rate";"0";"l/h"
"1602.6952339";"Engine RPM";"1170";"rpm"
"1602.6952339";"Vehicle speed";"45";"km/h"
"1602.6968571";"Calculated instant fuel consumption";"0";"l/100km"
"1602.6969466";"Distance travelled";"0.316374297916666";"km"
"1602.6971291";"Vehicle acceleration";"-1.8660587793587";"m_sec2"
"1602.6981015";"Calculated instant fuel rate";"0";"l/h"
"1602.7002954";"Average speed";"46.6782535372293";"km/h"
"1602.7003885";"Distance travelled (total)";"1006.53133270147";"km"
"1602.7007834";"Fuel used";"0.0137233612475496";"l"
"1602.7008673";"Instant engine power (based on fuel consumption)";"0";"hp"
"1602.7088125";"Average fuel consumption (total)";"3.89677538104187";"l/100km"
"1602.7090721";"Average fuel consumption";"4.33769789073205";"l/100km"
"1602.7091616";"Fuel used (total)";"39.2222651751837";"l"
"1602.7096283";"Fuel used price";"0.017703136009339";"€"
"1602.7102837";"Distance to empty";"0";"km"
"1602.7103947";"Average fuel consumption km/l.";"23.0537032589707";"km/l."
"1602.7111076";"Fuel used price (total)";"50.5967220759869";"€"
"1602.7555415";"Absolute pedal position D";"7";"%"
"1602.7555415";"Engine fuel rate";"0";"l/h"
"1602.7555415";"Engine RPM";"1167";"rpm"
"1602.7555415";"Vehicle speed";"45";"km/h"
"1602.7573231";"Calculated instant fuel consumption";"0";"l/100km"
"1602.7574376";"Distance travelled";"0.317130401666666";"km"
"1602.7576236";"Vehicle acceleration";"-1.8660587793587";"m_sec2"
"1602.7585777";"Calculated instant fuel rate";"0";"l/h"
"1602.7611734";"Average speed";"46.6733578792353";"km/h"
"1602.7612588";"Distance travelled (total)";"1006.53208880522";"km"
"1602.7616539";"Fuel used";"0.0137233612475496";"l"
"1602.761739";"Instant engine power (based on fuel consumption)";"0";"hp"
"1602.7757891";"Average fuel consumption (total)";"3.89677245379642";"l/100km"
"1602.776042";"Average fuel consumption";"4.3273559316379";"l/100km"
"1602.77616";"Fuel used (total)";"39.2222651751837";"l"
"1602.7762935";"Fuel used price";"0.017703136009339";"€"
"1602.7774478";"Distance to empty";"0";"km"
"1602.777657";"Average fuel consumption km/l.";"23.1087993638069";"km/l."
"1602.7778087";"Fuel used price (total)";"50.5967220759869";"€"
"1602.8377704";"Absolute pedal position D";"7";"%"
"1602.8377704";"Engine fuel rate";"0";"l/h"
"1602.8377704";"Engine RPM";"1165";"rpm"
"1602.8377704";"Vehicle speed";"45";"km/h"
"1602.8394286";"Calculated instant fuel consumption";"0";"l/100km"
"1602.8395234";"Distance travelled";"0.318156450416666";"km"
"1602.8397117";"Vehicle acceleration";"0";"m_sec2"
"1602.8406501";"Calculated instant fuel rate";"0";"l/h"
"1602.8432404";"Average speed";"46.6678352946554";"km/h"
"1602.8433276";"Distance travelled (total)";"1006.53311485397";"km"
"1602.8437082";"Fuel used";"0.0137233612475496";"l"
"1602.8437938";"Instant engine power (based on fuel consumption)";"0";"hp"
"1602.8598835";"Average fuel consumption (total)";"3.89676848146958";"l/100km"
"1602.8601001";"Average fuel consumption";"4.31340028768145";"l/100km"
"1602.8601896";"Fuel used (total)";"39.2222651751837";"l"
"1602.8603071";"Fuel used price";"0.017703136009339";"€"
"1602.8611622";"Distance to empty";"0";"km"
"1602.8613703";"Average fuel consumption km/l.";"23.1835659411411";"km/l."
"1602.8615143";"Fuel used price (total)";"50.5967220759869";"€"
"1602.9053005";"Absolute pedal position D";"7";"%"
"1602.9053005";"Engine fuel rate";"0";"l/h"
"1602.9053005";"Engine RPM";"1163";"rpm"
"1602.9053005";"Vehicle speed";"45";"km/h"
"1602.9073623";"Calculated instant fuel consumption";"0";"l/100km"
"1602.9075918";"Distance travelled";"0.319007276666666";"km"
"1602.9077924";"Vehicle acceleration";"0";"m_sec2"
