"SECONDS";"PID";"VALUE";"UNITS"
"1602.9087821";"Calculated instant fuel rate";"0";"l/h"
"1602.9107483";"Average speed";"46.6642333880093";"km/h"
"1602.9108353";"Distance travelled (total)";"1006.53396568022";"km"
"1602.9112097";"Fuel used";"0.0137233612475496";"l"
"1602.911292";"Instant engine power (based on fuel consumption)";"0";"hp"
"1602.9266093";"Average fuel consumption (total)";"3.89676518751923";"l/100km"
"1602.9268199";"Average fuel consumption";"4.30189599151032";"l/100km"
"1602.9269103";"Fuel used (total)";"39.2222651751837";"l"
"1602.9270385";"Fuel used price";"0.017703136009339";"€"
"1602.9275905";"Distance to empty";"0";"km"
"1602.9277067";"Average fuel consumption km/l.";"23.2455643272983";"km/l."
"1602.9278476";"Fuel used price (total)";"50.5967220759869";"€"
"1602.9948819";"Absolute pedal position D";"7";"%"
"1602.9948819";"Engine fuel rate";"0";"l/h"
"1602.9948819";"Engine RPM";"1153";"rpm"
"1602.9948819";"Vehicle speed";"45";"km/h"
"1602.9982403";"Calculated instant fuel consumption";"0";"l/100km"
"1602.9985023";"Distance travelled";"0.320143544166666";"km"
"1602.9989936";"Vehicle acceleration";"0";"m_sec2"
"1603.0021966";"Calculated instant fuel rate";"0";"l/h"
"1603.0053328";"Average speed";"46.6513239271059";"km/h"
"1603.0055831";"Distance travelled (total)";"1006.53510194772";"km"
"1603.0068636";"Fuel used";"0.0137233612475496";"l"
"1603.007723";"Instant engine power (based on fuel consumption)";"0";"hp"
"1603.0201625";"Average fuel consumption (total)";"3.89676078849963";"l/100km"
"1603.0212197";"Average fuel consumption";"4.28662751368967";"l/100km"
"1603.0216892";"Fuel used (total)";"39.2222651751837";"l"
"1603.0218681";"Fuel used price";"0.017703136009339";"€"
"1603.0227349";"Distance to empty";"0";"km"
"1603.0236115";"Average fuel consumption km/l.";"23.3283623736008";"km/l."
"1603.0240271";"Fuel used price (total)";"50.5967220759869";"€"
"1603.0570027";"Absolute pedal position D";"7";"%"
"1603.0570027";"Engine fuel rate";"0";"l/h"
"1603.0570027";"Engine RPM";"1099";"rpm"
"1603.0570027";"Vehicle speed";"45";"km/h"
"1603.0591601";"Calculated instant fuel consumption";"0";"l/100km"
"1603.0593387";"Distance travelled";"0.320904001666666";"km"
"1603.0596252";"Vehicle acceleration";"0";"m_sec2"
"1603.0609591";"Calculated instant fuel rate";"0";"l/h"
"1603.0631936";"Average speed";"46.6527352835562";"km/h"
"1603.0633131";"Distance travelled (total)";"1006.53586240522";"km"
"1603.0638387";"Fuel used";"0.0137233612475496";"l"
"1603.0639564";"Instant engine power (based on fuel consumption)";"0";"hp"
"1603.0787026";"Average fuel consumption (total)";"3.89675784442076";"l/100km"
"1603.0789825";"Average fuel consumption";"4.27646934169568";"l/100km"
"1603.07911";"Fuel used (total)";"39.2222651751837";"l"
"1603.0793331";"Fuel used price";"0.017703136009339";"€"
"1603.0800845";"Distance to empty";"0";"km"
"1603.0802456";"Average fuel consumption km/l.";"23.3837757294312";"km/l."
"1603.0804404";"Fuel used price (total)";"50.5967220759869";"€"
"1603.1317103";"Absolute pedal position D";"7";"%"
"1603.1317103";"Engine fuel rate";"0";"l/h"
"1603.1317103";"Engine RPM";"1042";"rpm"
"1603.1317103";"Vehicle speed";"45";"km/h"
"1603.1341518";"Calculated instant fuel consumption";"0";"l/100km"
"1603.1342855";"Distance travelled";"0.321840802916666";"km"
"1603.134524";"Vehicle acceleration";"0";"m_sec2"
"1603.1366893";"Calculated instant fuel rate";"0";"l/h"
"1603.1389432";"Average speed";"46.646240541583";"km/h"
"1603.1390688";"Distance travelled (total)";"1006.53679920647";"km"
"1603.1398488";"Fuel used";"0.0137233612475496";"l"
"1603.1399784";"Instant engine power (based on fuel consumption)";"0";"hp"
"1603.1472201";"Average fuel consumption (total)";"3.89675421764067";"l/100km"
"1603.1475172";"Average fuel consumption";"4.2640215669307";"l/100km"
"1603.1476364";"Fuel used (total)";"39.2222651751837";"l"
"1603.1478013";"Fuel used price";"0.017703136009339";"€"
"1603.1485452";"Distance to empty";"0";"km"
"1603.1487037";"Average fuel consumption km/l.";"23.4520389801831";"km/l."
"1603.1488974";"Fuel used price (total)";"50.5967220759869";"€"
"1603.2141729";"Absolute pedal position D";"7";"%"
"1603.2141729";"Engine fuel rate";"0";"l/h"
"1603.2141729";"Engine RPM";"980";"rpm"
"1603.2141729";"Vehicle speed";"45";"km/h"
"1603.2184682";"Calculated instant fuel consumption";"0";"l/100km"
"1603.2187275";"Distance travelled";"0.322896227916666";"km"
"1603.2192126";"Vehicle acceleration";"0";"m_sec2"
"1603.2219529";"Calculated instant fuel rate";"0";"l/h"
"1603.2261733";"Average speed";"46.6355756722848";"km/h"
"1603.2265684";"Distance travelled (total)";"1006.53785463147";"km"
"1603.2281047";"Fuel used";"0.0137233612475496";"l"
"1603.2284626";"Instant engine power (based on fuel consumption)";"0";"hp"
"1603.2388996";"Average fuel consumption (total)";"3.89675013162265";"l/100km"
"1603.2391546";"Average fuel consumption";"4.25008410166108";"l/100km"
"1603.2393258";"Fuel used (total)";"39.2222651751837";"l"
"1603.2394909";"Fuel used price";"0.017703136009339";"€"
"1603.2411516";"Distance to empty";"0";"km"
"1603.2413944";"Average fuel consumption km/l.";"23.5289461591869";"km/l."
"1603.2415966";"Fuel used price (total)";"50.5967220759869";"€"
"1603.3036778";"Absolute pedal position D";"7";"%"
"1603.3036778";"Engine fuel rate";"0.150000002235174";"l/h"
"1603.3036778";"Engine RPM";"913";"rpm"
"1603.3036778";"Vehicle speed";"44";"km/h"
"1603.3074693";"Calculated instant fuel consumption";"0";"l/100km"
"1603.3077275";"Distance travelled";"0.323983942138889";"km"
"1603.3082152";"Vehicle acceleration";"-0.593011337665163";"m_sec2"
"1603.311906";"Calculated instant fuel rate";"0.150000002235174";"l/h"
"1603.3178486";"Average speed";"46.6214852756903";"km/h"
"1603.3181152";"Distance travelled (total)";"1006.5389423457";"km"
"1603.3198553";"Fuel used";"0.0137271839684399";"l"
"1603.320117";"Instant engine power (based on fuel consumption)";"0.488488007279039";"hp"
"1603.3417531";"Average fuel consumption (total)";"3.89674592060769";"l/100km"
"1603.342237";"Average fuel consumption";"4.23699516643179";"l/100km"
"1603.3424921";"Fuel used (total)";"39.2222689979046";"l"
"1603.3429894";"Fuel used price";"0.0177080673192874";"€"
"1603.3463353";"Distance to empty";"0";"km"
"1603.346772";"Average fuel consumption km/l.";"23.6016318338677";"km/l."
"1603.3500073";"Fuel used price (total)";"50.5967270072969";"€"
"1603.3717311";"Absolute pedal position D";"7";"%"
"1603.3717311";"Engine fuel rate";"0.450000006705523";"l/h"
"1603.3717311";"Engine RPM";"867";"rpm"
"1603.3717311";"Vehicle speed";"44";"km/h"
"1603.3764186";"Calculated instant fuel consumption";"0.340909095989032";"l/100km"
"1603.3765669";"Distance travelled";"0.324825301583333";"km"
"1603.3768332";"Vehicle acceleration";"-0.593011337665163";"m_sec2"
"1603.37853";"Calculated instant fuel rate";"0.450000006705523";"l/h"
"1603.3807239";"Calculated instant fuel consumption km/l.";"293.333328962326";"km/l."
"1603.3815038";"Average speed";"46.6235072533362";"km/h"
"1603.3816318";"Distance travelled (total)";"1006.53978370514";"km"
"1603.3821678";"Fuel used";"0.0137349731935559";"l"
"1603.3822856";"Instant engine power (based on fuel consumption)";"1.46546402183712";"hp"
"1603.3981163";"Average fuel consumption (total)";"3.89674304313385";"l/100km"
"1603.3983011";"Average fuel consumption";"4.22841851500052";"l/100km"
"1603.398472";"Fuel used (total)";"39.2222767871297";"l"
"1603.398633";"Fuel used price";"0.0177181154196872";"€"
"1603.4148398";"Distance to empty";"0";"km"
"1603.4151316";"Average fuel consumption km/l.";"23.6495038618446";"km/l."
"1603.4153419";"Fuel used price (total)";"50.5967370553973";"€"
"1603.4611573";"Absolute pedal position D";"7";"%"
"1603.4611573";"Engine fuel rate";"0.550000008195639";"l/h"
"1603.4611573";"Engine RPM";"842";"rpm"
"1603.4611573";"Vehicle speed";"44";"km/h"
"1603.4653897";"Calculated instant fuel consumption";"1.0227272879671";"l/100km"
"1603.4656466";"Distance travelled";"0.32591397525";"km"
"1603.4662077";"Vehicle acceleration";"-0.593011337665163";"m_sec2"
"1603.4689541";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"1603.4709948";"Calculated instant fuel consumption km/l.";"97.7777763207754";"km/l."
"1603.4723981";"Average speed";"46.6109662767887";"km/h"
"1603.4727291";"Distance travelled (total)";"1006.54087237881";"km"
"1603.4740682";"Fuel used";"0.0137490120354318";"l"
"1603.4743359";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"1603.4851143";"Average fuel consumption (total)";"3.89673960228101";"l/100km"
"1603.4854674";"Average fuel consumption";"4.21860155732362";"l/100km"
"1603.4858161";"Fuel used (total)";"39.2222908259716";"l"
"1603.4862374";"Fuel used price";"0.017736225525707";"€"
"1603.5041716";"Distance to empty";"0";"km"
"1603.504597";"Average fuel consumption km/l.";"23.7045377813406";"km/l."
"1603.5048014";"Fuel used price (total)";"50.5967551655033";"€"
"1603.5280481";"Absolute pedal position D";"7";"%"
"1603.5280481";"Engine fuel rate";"0.550000008195639";"l/h"
"1603.5280481";"Engine RPM";"847";"rpm"
"1603.5280481";"Vehicle speed";"44";"km/h"
"1603.5304025";"Calculated instant fuel consumption";"1.25000001862645";"l/100km"
"1603.5305319";"Distance travelled";"0.326707014138889";"km"
"1603.5307784";"Vehicle acceleration";"-0.593011337665163";"m_sec2"
"1603.5321003";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"1603.5349505";"Calculated instant fuel consumption km/l.";"79.9999988079071";"km/l."
"1603.5357655";"Average speed";"46.6069312075906";"km/h"
"1603.5358858";"Distance travelled (total)";"1006.5416654177";"km"
"1603.5366781";"Fuel used";"0.0137585776050188";"l"
"1603.5367976";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"1603.5481073";"Average fuel consumption (total)";"3.8967379268592";"l/100km"
"1603.5482806";"Average fuel consumption";"4.21128932333537";"l/100km"
"1603.5484513";"Fuel used (total)";"39.2223003915411";"l"
"1603.5486118";"Fuel used price";"0.0177485651104742";"€"
"1603.5655826";"Distance to empty";"0";"km"
"1603.5660208";"Average fuel consumption km/l.";"23.7456969403374";"km/l."
"1603.5664898";"Fuel used price (total)";"50.5967675050881";"€"
"1603.604609";"Absolute pedal position D";"7";"%"
"1603.604609";"Engine fuel rate";"0.500000007450581";"l/h"
"1603.604609";"Engine RPM";"852";"rpm"
"1603.604609";"Vehicle speed";"44";"km/h"
"1603.6077048";"Calculated instant fuel consumption";"1.25000001862645";"l/100km"
"1603.6078371";"Distance travelled";"0.327651824916666";"km"
"1603.6080857";"Vehicle acceleration";"-0.593011337665163";"m_sec2"
"1603.6095864";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1603.6113811";"Calculated instant fuel consumption km/l.";"79.9999988079071";"km/l."
"1603.6123067";"Average speed";"46.6003905705235";"km/h"
"1603.6124432";"Distance travelled (total)";"1006.54261022847";"km"
"1603.6131261";"Fuel used";"0.0137691950079548";"l"
"1603.6132487";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1603.6323274";"Average fuel consumption (total)";"3.89673521944969";"l/100km"
"1603.6327478";"Average fuel consumption";"4.20238617973722";"l/100km"
"1603.6329125";"Fuel used (total)";"39.2223110089441";"l"
"1603.6331313";"Fuel used price";"0.0177622615602617";"€"
"1603.6346884";"Distance to empty";"0";"km"
"1603.6349733";"Average fuel consumption km/l.";"23.7960043944018";"km/l."
"1603.6352675";"Fuel used price (total)";"50.5967812015379";"€"
"1603.7307462";"Absolute pedal position D";"7";"%"
"1603.7307462";"Engine fuel rate";"0.450000006705523";"l/h"
"1603.7307462";"Engine RPM";"868";"rpm"
"1603.7307462";"Vehicle speed";"44";"km/h"
"1603.7337498";"Calculated instant fuel consumption";"1.13636365329677";"l/100km"
"1603.7338774";"Distance travelled";"0.329192282027778";"km"
"1603.734129";"Vehicle acceleration";"-0.593011337665163";"m_sec2"
"1603.7356952";"Calculated instant fuel rate";"0.450000006705523";"l/h"
"1603.7378937";"Calculated instant fuel consumption km/l.";"87.9999986886978";"km/l."
"1603.7395053";"Average speed";"46.5856996293482";"km/h"
"1603.7397844";"Distance travelled (total)";"1006.54415068558";"km"
"1603.7409182";"Fuel used";"0.0137851678456928";"l"
"1603.7411721";"Instant engine power (based on fuel consumption)";"1.46546402183712";"hp"
"1603.7542167";"Average fuel consumption (total)";"3.89673031056101";"l/100km"
"1603.7545768";"Average fuel consumption";"4.1875732203617";"l/100km"
"1603.7549656";"Fuel used (total)";"39.2223269817818";"l"
"1603.7553101";"Fuel used price";"0.0177828665209437";"€"
"1603.7679526";"Distance to empty";"0";"km"
"1603.7682132";"Average fuel consumption km/l.";"23.8801794590143";"km/l."
"1603.7684135";"Fuel used price (total)";"50.5968018064985";"€"
"1603.79548";"Absolute pedal position D";"7";"%"
"1603.79548";"Engine fuel rate";"0";"l/h"
"1603.79548";"Engine RPM";"933";"rpm"
"1603.79548";"Vehicle speed";"44";"km/h"
"1603.7988664";"Calculated instant fuel consumption";"1.0227272879671";"l/100km"
"1603.7991233";"Distance travelled";"0.329989628027777";"km"
"1603.799705";"Vehicle acceleration";"-0.593011337665163";"m_sec2"
"1603.8024713";"Calculated instant fuel rate";"0";"l/h"
"1603.8054352";"Calculated instant fuel consumption km/l.";"97.7777763207754";"km/l."
"1603.807065";"Average speed";"46.5746469958134";"km/h"
"1603.8073285";"Distance travelled (total)";"1006.54494803158";"km"
"1603.8090632";"Fuel used";"0.0137851678456928";"l"
"1603.8094647";"Instant engine power (based on fuel consumption)";"0";"hp"
"1603.8193439";"Average fuel consumption (total)";"3.8967288106195";"l/100km"
"1603.8195751";"Average fuel consumption";"4.17745488792526";"l/100km"
"1603.8197511";"Fuel used (total)";"39.2223269817818";"l"
"1603.8199204";"Fuel used price";"0.0177828665209437";"€"
"1603.831257";"Distance to empty";"0";"km"
"1603.8315519";"Average fuel consumption km/l.";"23.9380203216665";"km/l."
"1603.8317607";"Fuel used price (total)";"50.5968018064985";"€"
"1603.8605215";"Absolute pedal position D";"7";"%"
"1603.8605215";"Engine fuel rate";"0";"l/h"
"1603.8605215";"Engine RPM";"942";"rpm"
"1603.8605215";"Vehicle speed";"44";"km/h"
"1603.9429701";"Calculated instant fuel consumption";"0";"l/100km"
"1603.9430831";"Distance travelled";"0.331749166027777";"km"
"1603.9432533";"Vehicle acceleration";"0";"m_sec2"
"1603.9444487";"Calculated instant fuel rate";"0";"l/h"
"1603.9475671";"Average speed";"46.5663152589967";"km/h"
"1603.9476838";"Distance travelled (total)";"1006.54670756958";"km"
"1603.9480852";"Fuel used";"0.0137851678456928";"l"
"1603.9481938";"Instant engine power (based on fuel consumption)";"0";"hp"
"1603.9639566";"Average fuel consumption (total)";"3.89672199877226";"l/100km"
"1603.9641253";"Average fuel consumption";"4.15529841740086";"l/100km"
"1603.9642451";"Fuel used (total)";"39.2223269817818";"l"
"1603.96436";"Fuel used price";"0.0177828665209437";"€"
"1603.9804102";"Distance to empty";"0";"km"
"1603.9806646";"Average fuel consumption km/l.";"24.0656602619049";"km/l."
"1603.9808562";"Fuel used price (total)";"50.5968018064985";"€"
"1604.0614288";"Absolute pedal position D";"7";"%"
"1604.0614288";"Engine fuel rate";"0";"l/h"
"1604.0614288";"Engine RPM";"978";"rpm"
"1604.0614288";"Vehicle speed";"44";"km/h"
"1604.0657404";"Calculated instant fuel consumption";"0";"l/100km"
"1604.0661225";"Distance travelled";"0.333252855027777";"km"
"1604.0665894";"Vehicle acceleration";"0";"m_sec2"
"1604.0691118";"Calculated instant fuel rate";"0";"l/h"
"1604.0737008";"Average speed";"46.5486140799485";"km/h"
"1604.0739548";"Distance travelled (total)";"1006.54821125858";"km"
"1604.07544";"Fuel used";"0.0137851678456928";"l"
"1604.0757811";"Instant engine power (based on fuel consumption)";"0";"hp"
"1604.082994";"Average fuel consumption (total)";"3.8967161774336";"l/100km"
"1604.0832293";"Average fuel consumption";"4.13654906108569";"l/100km"
"1604.0833778";"Fuel used (total)";"39.2223269817818";"l"
"1604.0835186";"Fuel used price";"0.0177828665209437";"€"
"1604.0851588";"Distance to empty";"0";"km"
"1604.0854142";"Average fuel consumption km/l.";"24.1747404716514";"km/l."
"1604.0856255";"Fuel used price (total)";"50.5968018064985";"€"
"1604.1517628";"Absolute pedal position D";"7";"%"
"1604.1517628";"Engine fuel rate";"0";"l/h"
"1604.1517628";"Engine RPM";"1019";"rpm"
"1604.1517628";"Vehicle speed";"44";"km/h"
"1604.1561749";"Calculated instant fuel consumption";"0";"l/100km"
"1604.1564415";"Distance travelled";"0.334356692805555";"km"
"1604.1569625";"Vehicle acceleration";"0";"m_sec2"
"1604.1603924";"Calculated instant fuel rate";"0";"l/h"
"1604.164884";"Average speed";"46.5381580280736";"km/h"
"1604.1651436";"Distance travelled (total)";"1006.54931509636";"km"
"1604.1667068";"Fuel used";"0.0137851678456928";"l"
"1604.1670413";"Instant engine power (based on fuel consumption)";"0";"hp"
"1604.1861739";"Average fuel consumption (total)";"3.89671190407863";"l/100km"
"1604.1866597";"Average fuel consumption";"4.12289274966287";"l/100km"
"1604.1869646";"Fuel used (total)";"39.2223269817818";"l"
"1604.1873088";"Fuel used price";"0.0177828665209437";"€"
"1604.1904546";"Distance to empty";"0";"km"
"1604.1912295";"Average fuel consumption km/l.";"24.2548147797871";"km/l."
"1604.1916826";"Fuel used price (total)";"50.5968018064985";"€"
"1604.2182611";"Absolute pedal position D";"7";"%"
"1604.2182611";"Engine fuel rate";"0";"l/h"
"1604.2182611";"Engine RPM";"1064";"rpm"
"1604.2182611";"Vehicle speed";"43";"km/h"
"1604.2212092";"Calculated instant fuel consumption";"0";"l/100km"
"1604.22134";"Distance travelled";"0.335131878888889";"km"
"1604.2215725";"Vehicle acceleration";"-0.998134287390011";"m_sec2"
"1604.2230258";"Calculated instant fuel rate";"0";"l/h"
"1604.2258642";"Average speed";"46.5362017564939";"km/h"
"1604.2260514";"Distance travelled (total)";"1006.55009028245";"km"
"1604.2269332";"Fuel used";"0.0137851678456928";"l"
"1604.2270993";"Instant engine power (based on fuel consumption)";"0";"hp"
"1604.2387352";"Average fuel consumption (total)";"3.89670890305874";"l/100km"
"1604.2390279";"Average fuel consumption";"4.1133561782892";"l/100km"
"1604.2391847";"Fuel used (total)";"39.2223269817818";"l"
"1604.2393956";"Fuel used price";"0.0177828665209437";"€"
"1604.2408507";"Distance to empty";"0";"km"
"1604.2415423";"Average fuel consumption km/l.";"24.3110481236252";"km/l."
"1604.2418842";"Fuel used price (total)";"50.5968018064985";"€"
"1604.3161062";"Absolute pedal position D";"7";"%"
"1604.3161062";"Engine fuel rate";"0";"l/h"
"1604.3161062";"Engine RPM";"1107";"rpm"
"1604.3161062";"Vehicle speed";"43";"km/h"
"1604.320323";"Calculated instant fuel consumption";"0";"l/100km"
"1604.3205929";"Distance travelled";"0.336317299305555";"km"
"1604.3210451";"Vehicle acceleration";"-0.998134287390011";"m_sec2"
"1604.3235701";"Calculated instant fuel rate";"0";"l/h"
"1604.3278494";"Average speed";"46.5179378269723";"km/h"
"1604.3281064";"Distance travelled (total)";"1006.55127570286";"km"
"1604.3291351";"Fuel used";"0.0137851678456928";"l"
"1604.3303285";"Instant engine power (based on fuel consumption)";"0";"hp"
"1604.3543585";"Average fuel consumption (total)";"3.89670431388539";"l/100km"
"1604.3548703";"Average fuel consumption";"4.09885779713297";"l/100km"
"1604.355179";"Fuel used (total)";"39.2223269817818";"l"
"1604.3554864";"Fuel used price";"0.0177828665209437";"€"
"1604.3588041";"Distance to empty";"0";"km"
"1604.3596424";"Average fuel consumption km/l.";"24.3970405779744";"km/l."
"1604.3613387";"Fuel used price (total)";"50.5968018064985";"€"
"1604.3831724";"Absolute pedal position D";"7";"%"
"1604.3831724";"Engine fuel rate";"0";"l/h"
"1604.3831724";"Engine RPM";"1179";"rpm"
"1604.3831724";"Vehicle speed";"43";"km/h"
"1604.3852565";"Calculated instant fuel consumption";"0";"l/100km"
"1604.3854409";"Distance travelled";"0.337091876222222";"km"
"1604.3856728";"Vehicle acceleration";"-0.998134287390011";"m_sec2"
"1604.3869351";"Calculated instant fuel rate";"0";"l/h"
"1604.3892168";"Average speed";"46.5152723726944";"km/h"
"1604.389397";"Distance travelled (total)";"1006.55205027978";"km"
"1604.3899154";"Fuel used";"0.0137851678456928";"l"
"1604.3900557";"Instant engine power (based on fuel consumption)";"0";"hp"
"1604.3989015";"Average fuel consumption (total)";"3.89670131523548";"l/100km"
"1604.3991707";"Average fuel consumption";"4.0894393540962";"l/100km"
"1604.3994434";"Fuel used (total)";"39.2223269817818";"l"
"1604.3995897";"Fuel used price";"0.0177828665209437";"€"
"1604.4002362";"Distance to empty";"0";"km"
"1604.4004133";"Average fuel consumption km/l.";"24.4532297318053";"km/l."
"1604.4010896";"Fuel used price (total)";"50.5968018064985";"€"
"1604.4680031";"Absolute pedal position D";"7";"%"
"1604.4680031";"Engine fuel rate";"0";"l/h"
"1604.4680031";"Engine RPM";"1245";"rpm"
"1604.4680031";"Vehicle speed";"43";"km/h"
"1604.472071";"Calculated instant fuel consumption";"0";"l/100km"
"1604.4723566";"Distance travelled";"0.338129941611111";"km"
"1604.4729236";"Vehicle acceleration";"-0.998134287390011";"m_sec2"
"1604.4754589";"Calculated instant fuel rate";"0";"l/h"
"1604.4811044";"Average speed";"46.4949024150335";"km/h"
"1604.4813687";"Distance travelled (total)";"1006.55308834517";"km"
"1604.482454";"Fuel used";"0.0137851678456928";"l"
"1604.4828402";"Instant engine power (based on fuel consumption)";"0";"hp"
"1604.5031983";"Average fuel consumption (total)";"3.89669729653958";"l/100km"
"1604.5039417";"Average fuel consumption";"4.07688469705157";"l/100km"
"1604.5042755";"Fuel used (total)";"39.2223269817818";"l"
"1604.5045905";"Fuel used price";"0.0177828665209437";"€"
"1604.5063943";"Distance to empty";"0";"km"
"1604.5067944";"Average fuel consumption km/l.";"24.5285327967015";"km/l."
"1604.507211";"Fuel used price (total)";"50.5968018064985";"€"
"1604.5641677";"Absolute pedal position D";"7";"%"
"1604.5641677";"Engine fuel rate";"0";"l/h"
"1604.5641677";"Engine RPM";"1317";"rpm"
"1604.5641677";"Vehicle speed";"42";"km/h"
"1604.5687516";"Calculated instant fuel consumption";"0";"l/100km"
"1604.5690081";"Distance travelled";"0.339257479444444";"km"
"1604.5695576";"Vehicle acceleration";"-0.798388660070699";"m_sec2"
"1604.572242";"Calculated instant fuel rate";"0";"l/h"
"1604.5775872";"Average speed";"46.4786448217412";"km/h"
"1604.5778452";"Distance travelled (total)";"1006.554215883";"km"
"1604.5794738";"Fuel used";"0.0137851678456928";"l"
"1604.5797911";"Instant engine power (based on fuel consumption)";"0";"hp"
"1604.6127679";"Average fuel consumption (total)";"3.89669293147553";"l/100km"
"1604.6134073";"Average fuel consumption";"4.06333498328965";"l/100km"
"1604.6139215";"Fuel used (total)";"39.2223269817818";"l"
"1604.6142318";"Fuel used price";"0.0177828665209437";"€"
"1604.6196879";"Distance to empty";"0";"km"
"1604.6199924";"Average fuel consumption km/l.";"24.6103263479992";"km/l."
"1604.6202614";"Fuel used price (total)";"50.5968018064985";"€"
"1604.6378975";"Absolute pedal position D";"7";"%"
"1604.6378975";"Engine fuel rate";"0";"l/h"
"1604.6378975";"Engine RPM";"1415";"rpm"
"1604.6378975";"Vehicle speed";"42";"km/h"
"1604.6402217";"Calculated instant fuel consumption";"0";"l/100km"
"1604.6403483";"Distance travelled";"0.340089781777777";"km"
"1604.6405668";"Vehicle acceleration";"-0.798388660070699";"m_sec2"
"1604.6417418";"Calculated instant fuel rate";"0";"l/h"
"1604.6447024";"Average speed";"46.4738493764905";"km/h"
"1604.6448278";"Distance travelled (total)";"1006.55504818533";"km"
"1604.6454192";"Fuel used";"0.0137851678456928";"l"
"1604.6455703";"Instant engine power (based on fuel consumption)";"0";"hp"
"1604.6511925";"Average fuel consumption (total)";"3.89668970936997";"l/100km"
"1604.6514552";"Average fuel consumption";"4.05339077629222";"l/100km"
"1604.6516004";"Fuel used (total)";"39.2223269817818";"l"
"1604.6517409";"Fuel used price";"0.0177828665209437";"€"
"1604.6523838";"Distance to empty";"0";"km"
"1604.6525617";"Average fuel consumption km/l.";"24.6707030037389";"km/l."
"1604.6528299";"Fuel used price (total)";"50.5968018064985";"€"
"1604.6999063";"Absolute pedal position D";"7";"%"
"1604.6999063";"Engine fuel rate";"0";"l/h"
"1604.6999063";"Engine RPM";"1502";"rpm"
"1604.6999063";"Vehicle speed";"42";"km/h"
"1604.703815";"Calculated instant fuel consumption";"0";"l/100km"
"1604.7040728";"Distance travelled";"0.340833142111111";"km"
"1604.7045198";"Vehicle acceleration";"-0.798388660070699";"m_sec2"
"1604.7070648";"Calculated instant fuel rate";"0";"l/h"
"1604.7112697";"Average speed";"46.458147777355";"km/h"
"1604.7115292";"Distance travelled (total)";"1006.55579154567";"km"
"1604.7127928";"Fuel used";"0.0137851678456928";"l"
"1604.7131194";"Instant engine power (based on fuel consumption)";"0";"hp"
"1604.7205545";"Average fuel consumption (total)";"3.89668683159152";"l/100km"
"1604.720857";"Average fuel consumption";"4.04455029235357";"l/100km"
"1604.7209992";"Fuel used (total)";"39.2223269817818";"l"
"1604.7211415";"Fuel used price";"0.0177828665209437";"€"
"1604.722425";"Distance to empty";"0";"km"
"1604.722743";"Average fuel consumption km/l.";"24.7246276524377";"km/l."
"1604.722971";"Fuel used price (total)";"50.5968018064985";"€"
"1604.7657064";"Absolute pedal position D";"7";"%"
"1604.7657064";"Engine fuel rate";"0";"l/h"
"1604.7657064";"Engine RPM";"1587";"rpm"
"1604.7657064";"Vehicle speed";"42";"km/h"
"1604.7677736";"Calculated instant fuel consumption";"0";"l/100km"
"1604.7679062";"Distance travelled";"0.341577874444444";"km"
