"SECONDS";"PID";"VALUE";"UNITS"
"1604.7681314";"Vehicle acceleration";"-0.798388660070699";"m_sec2"
"1604.769433";"Calculated instant fuel rate";"0";"l/h"
"1604.7718989";"Average speed";"46.4529171742243";"km/h"
"1604.7720187";"Distance travelled (total)";"1006.556536278";"km"
"1604.7725396";"Fuel used";"0.0137851678456928";"l"
"1604.7727664";"Instant engine power (based on fuel consumption)";"0";"hp"
"1604.784864";"Average fuel consumption (total)";"3.8966839485059";"l/100km"
"1604.7852034";"Average fuel consumption";"4.03573207664973";"l/100km"
"1604.7853937";"Fuel used (total)";"39.2223269817818";"l"
"1604.7855884";"Fuel used price";"0.0177828665209437";"€"
"1604.7879248";"Distance to empty";"0";"km"
"1604.7883616";"Average fuel consumption km/l.";"24.7786518283977";"km/l."
"1604.7886521";"Fuel used price (total)";"50.5968018064985";"€"
"1604.8571632";"Absolute pedal position D";"7";"%"
"1604.8571632";"Engine fuel rate";"0";"l/h"
"1604.8571632";"Engine RPM";"1669";"rpm"
"1604.8571632";"Vehicle speed";"42";"km/h"
"1604.8612106";"Calculated instant fuel consumption";"0";"l/100km"
"1604.8614698";"Distance travelled";"0.342669351777777";"km"
"1604.8619331";"Vehicle acceleration";"-0.798388660070699";"m_sec2"
"1604.8645294";"Calculated instant fuel rate";"0";"l/h"
"1604.87005";"Average speed";"46.4297463298167";"km/h"
"1604.8703443";"Distance travelled (total)";"1006.55762775533";"km"
"1604.8724324";"Fuel used";"0.0137851678456928";"l"
"1604.8728077";"Instant engine power (based on fuel consumption)";"0";"hp"
"1604.8843533";"Average fuel consumption (total)";"3.89667972307251";"l/100km"
"1604.8846323";"Average fuel consumption";"4.02287738141009";"l/100km"
"1604.8847892";"Fuel used (total)";"39.2223269817818";"l"
"1604.8849299";"Fuel used price";"0.0177828665209437";"€"
"1604.8856159";"Distance to empty";"0";"km"
"1604.8858011";"Average fuel consumption km/l.";"24.8578294884415";"km/l."
"1604.8861113";"Fuel used price (total)";"50.5968018064985";"€"
"1604.9238412";"Absolute pedal position D";"7";"%"
"1604.9238412";"Engine fuel rate";"0";"l/h"
"1604.9238412";"Engine RPM";"1633";"rpm"
"1604.9238412";"Vehicle speed";"42";"km/h"
"1604.9277025";"Calculated instant fuel consumption";"0";"l/100km"
"1604.927966";"Distance travelled";"0.343445060277777";"km"
"1604.928885";"Vehicle acceleration";"-0.798388660070699";"m_sec2"
"1604.9315741";"Calculated instant fuel rate";"0";"l/h"
"1604.9365068";"Average speed";"46.4183249562248";"km/h"
"1604.9368068";"Distance travelled (total)";"1006.55840346383";"km"
"1604.9378476";"Fuel used";"0.0137851678456928";"l"
"1604.9381432";"Instant engine power (based on fuel consumption)";"0";"hp"
"1604.9557376";"Average fuel consumption (total)";"3.89667672007977";"l/100km"
"1604.9563743";"Average fuel consumption";"4.01379126971382";"l/100km"
"1604.9567102";"Fuel used (total)";"39.2223269817818";"l"
"1604.9570206";"Fuel used price";"0.0177828665209437";"€"
"1604.9591835";"Distance to empty";"0";"km"
"1604.9599076";"Average fuel consumption km/l.";"24.9141007292913";"km/l."
"1604.9604898";"Fuel used price (total)";"50.5968018064985";"€"
"1604.9989016";"Absolute pedal position D";"7";"%"
"1604.9989016";"Engine fuel rate";"0";"l/h"
"1604.9989016";"Engine RPM";"1634";"rpm"
"1604.9989016";"Vehicle speed";"42";"km/h"
"1605.0029454";"Calculated instant fuel consumption";"0";"l/100km"
"1605.003217";"Distance travelled";"0.344322929111111";"km"
"1605.0036802";"Vehicle acceleration";"-0.798388660070699";"m_sec2"
"1605.0062819";"Calculated instant fuel rate";"0";"l/h"
"1605.0103447";"Average speed";"46.4083072331756";"km/h"
"1605.010601";"Distance travelled (total)";"1006.55928133267";"km"
"1605.0118882";"Fuel used";"0.0137851678456928";"l"
"1605.0122077";"Instant engine power (based on fuel consumption)";"0";"hp"
"1605.0208979";"Average fuel consumption (total)";"3.89667332160031";"l/100km"
"1605.0211468";"Average fuel consumption";"4.00355790457521";"l/100km"
"1605.0212874";"Fuel used (total)";"39.2223269817818";"l"
"1605.0214285";"Fuel used price";"0.0177828665209437";"€"
"1605.0230054";"Distance to empty";"0";"km"
"1605.0232695";"Average fuel consumption km/l.";"24.9777828580227";"km/l."
"1605.0234796";"Fuel used price (total)";"50.5968018064985";"€"
"1605.0666285";"Absolute pedal position D";"7";"%"
"1605.0666285";"Engine fuel rate";"0";"l/h"
"1605.0666285";"Engine RPM";"1645";"rpm"
"1605.0666285";"Vehicle speed";"42";"km/h"
"1605.0688719";"Calculated instant fuel consumption";"0";"l/100km"
"1605.0690086";"Distance travelled";"0.345090491944444";"km"
"1605.069233";"Vehicle acceleration";"-0.798388660070699";"m_sec2"
"1605.0705423";"Calculated instant fuel rate";"0";"l/h"
"1605.0730401";"Average speed";"46.4027284447493";"km/h"
"1605.0731754";"Distance travelled (total)";"1006.5600488955";"km"
"1605.0737232";"Fuel used";"0.0137851678456928";"l"
"1605.0738619";"Instant engine power (based on fuel consumption)";"0";"hp"
"1605.0861893";"Average fuel consumption (total)";"3.89667035015154";"l/100km"
"1605.0868702";"Average fuel consumption";"3.99465304535601";"l/100km"
"1605.0870901";"Fuel used (total)";"39.2223269817818";"l"
"1605.0872872";"Fuel used price";"0.0177828665209437";"€"
"1605.0889006";"Distance to empty";"0";"km"
"1605.0892226";"Average fuel consumption km/l.";"25.0334631980755";"km/l."
"1605.0895611";"Fuel used price (total)";"50.5968018064985";"€"
"1605.1261249";"Absolute pedal position D";"7";"%"
"1605.1261249";"Engine fuel rate";"0";"l/h"
"1605.1261249";"Engine RPM";"1622";"rpm"
"1605.1261249";"Vehicle speed";"41";"km/h"
"1605.1286915";"Calculated instant fuel consumption";"0";"l/100km"
"1605.1288559";"Distance travelled";"0.345772048611111";"km"
"1605.1291457";"Vehicle acceleration";"-0.496352602535528";"m_sec2"
"1605.1308418";"Calculated instant fuel rate";"0";"l/h"
"1605.1336898";"Average speed";"46.3893182576482";"km/h"
"1605.1338511";"Distance travelled (total)";"1006.56073045217";"km"
"1605.1348504";"Fuel used";"0.0137851678456928";"l"
"1605.1350437";"Instant engine power (based on fuel consumption)";"0";"hp"
"1605.1627187";"Average fuel consumption (total)";"3.89666771166031";"l/100km"
"1605.1632775";"Average fuel consumption";"3.98677912256492";"l/100km"
"1605.1636268";"Fuel used (total)";"39.2223269817818";"l"
"1605.1639401";"Fuel used price";"0.0177828665209437";"€"
"1605.1673695";"Distance to empty";"0";"km"
"1605.1679103";"Average fuel consumption km/l.";"25.0829045015327";"km/l."
"1605.1683969";"Fuel used price (total)";"50.5968018064985";"€"
"1605.187351";"Absolute pedal position D";"7";"%"
"1605.187351";"Engine fuel rate";"0";"l/h"
"1605.187351";"Engine RPM";"1624";"rpm"
"1605.187351";"Vehicle speed";"41";"km/h"
"1605.1923422";"Calculated instant fuel consumption";"0";"l/100km"
"1605.1928214";"Distance travelled";"0.346500459166666";"km"
"1605.193284";"Vehicle acceleration";"-0.496352602535528";"m_sec2"
"1605.1961069";"Calculated instant fuel rate";"0";"l/h"
"1605.1995031";"Average speed";"46.3732860559907";"km/h"
"1605.1996454";"Distance travelled (total)";"1006.56145886272";"km"
"1605.2002231";"Fuel used";"0.0137851678456928";"l"
"1605.2003668";"Instant engine power (based on fuel consumption)";"0";"hp"
"1605.2187984";"Average fuel consumption (total)";"3.89666489178889";"l/100km"
"1605.2190536";"Average fuel consumption";"3.97839814667089";"l/100km"
"1605.219195";"Fuel used (total)";"39.2223269817818";"l"
"1605.2193983";"Fuel used price";"0.0177828665209437";"€"
"1605.2205748";"Distance to empty";"0";"km"
"1605.2207928";"Average fuel consumption km/l.";"25.1357446674058";"km/l."
"1605.2210085";"Fuel used price (total)";"50.5968018064985";"€"
"1605.2612134";"Absolute pedal position D";"7";"%"
"1605.2612134";"Engine fuel rate";"0";"l/h"
"1605.2612134";"Engine RPM";"1629";"rpm"
"1605.2612134";"Vehicle speed";"41";"km/h"
"1605.2644823";"Calculated instant fuel consumption";"0";"l/100km"
"1605.2646153";"Distance travelled";"0.347318109638889";"km"
"1605.2648612";"Vehicle acceleration";"-0.496352602535528";"m_sec2"
"1605.2661659";"Calculated instant fuel rate";"0";"l/h"
"1605.2679458";"Average speed";"46.3647292635746";"km/h"
"1605.2680721";"Distance travelled (total)";"1006.5622765132";"km"
"1605.2685747";"Fuel used";"0.0137851678456928";"l"
"1605.2687504";"Instant engine power (based on fuel consumption)";"0";"hp"
"1605.2889585";"Average fuel consumption (total)";"3.89666172645083";"l/100km"
"1605.2894904";"Average fuel consumption";"3.96903226843697";"l/100km"
"1605.2897913";"Fuel used (total)";"39.2223269817818";"l"
"1605.2903448";"Fuel used price";"0.0177828665209437";"€"
"1605.2935222";"Distance to empty";"0";"km"
"1605.2941014";"Average fuel consumption km/l.";"25.1950584517119";"km/l."
"1605.2946246";"Fuel used price (total)";"50.5968018064985";"€"
"1605.3283689";"Absolute pedal position D";"7";"%"
"1605.3283689";"Engine fuel rate";"0";"l/h"
"1605.3283689";"Engine RPM";"1616";"rpm"
"1605.3283689";"Vehicle speed";"41";"km/h"
"1605.3311748";"Calculated instant fuel consumption";"0";"l/100km"
"1605.3313132";"Distance travelled";"0.34807768475";"km"
"1605.3315846";"Vehicle acceleration";"-0.496352602535528";"m_sec2"
"1605.3340469";"Calculated instant fuel rate";"0";"l/h"
"1605.3376841";"Average speed";"46.3462919424382";"km/h"
"1605.3378063";"Distance travelled (total)";"1006.56303608831";"km"
"1605.3383714";"Fuel used";"0.0137851678456928";"l"
"1605.3385137";"Instant engine power (based on fuel consumption)";"0";"hp"
"1605.3529357";"Average fuel consumption (total)";"3.89665878594223";"l/100km"
"1605.3532102";"Average fuel consumption";"3.96037104636389";"l/100km"
"1605.3533749";"Fuel used (total)";"39.2223269817818";"l"
"1605.353629";"Fuel used price";"0.0177828665209437";"€"
"1605.3548988";"Distance to empty";"0";"km"
"1605.3551414";"Average fuel consumption km/l.";"25.2501593485318";"km/l."
"1605.355391";"Fuel used price (total)";"50.5968018064985";"€"
"1605.4052751";"Absolute pedal position D";"7";"%"
"1605.4052751";"Engine fuel rate";"0";"l/h"
"1605.4052751";"Engine RPM";"1613";"rpm"
"1605.4052751";"Vehicle speed";"41";"km/h"
"1605.4093398";"Calculated instant fuel consumption";"0";"l/100km"
"1605.4096208";"Distance travelled";"0.348969442722222";"km"
"1605.4100798";"Vehicle acceleration";"-0.496352602535528";"m_sec2"
"1605.4127268";"Calculated instant fuel rate";"0";"l/h"
"1605.417303";"Average speed";"46.3287123292258";"km/h"
"1605.4175829";"Distance travelled (total)";"1006.56392784628";"km"
"1605.4187506";"Fuel used";"0.0137851678456928";"l"
"1605.4191152";"Instant engine power (based on fuel consumption)";"0";"hp"
"1605.4398161";"Average fuel consumption (total)";"3.89665533372579";"l/100km"
"1605.4405837";"Average fuel consumption";"3.95025069764223";"l/100km"
"1605.4408904";"Fuel used (total)";"39.2223269817818";"l"
"1605.4411931";"Fuel used price";"0.0177828665209437";"€"
"1605.4433434";"Distance to empty";"0";"km"
"1605.4437865";"Average fuel consumption km/l.";"25.3148490195031";"km/l."
"1605.4442055";"Fuel used price (total)";"50.5968018064985";"€"
"1605.486731";"Absolute pedal position D";"7";"%"
"1605.486731";"Engine fuel rate";"0";"l/h"
"1605.486731";"Engine RPM";"1613";"rpm"
"1605.486731";"Vehicle speed";"41";"km/h"
"1605.4912093";"Calculated instant fuel consumption";"0";"l/100km"
"1605.491482";"Distance travelled";"0.349901680222222";"km"
"1605.4919404";"Vehicle acceleration";"-0.496352602535528";"m_sec2"
"1605.4948715";"Calculated instant fuel rate";"0";"l/h"
"1605.4992166";"Average speed";"46.3125682148786";"km/h"
"1605.4995635";"Distance travelled (total)";"1006.56486008378";"km"
"1605.5006475";"Fuel used";"0.0137851678456928";"l"
"1605.5009502";"Instant engine power (based on fuel consumption)";"0";"hp"
"1605.5019587";"Average fuel consumption (total)";"3.89665172480959";"l/100km"
"1605.502298";"Average fuel consumption";"3.93972610732759";"l/100km"
"1605.5029411";"Fuel used (total)";"39.2223269817818";"l"
"1605.5032524";"Fuel used price";"0.0177828665209437";"€"
"1605.5045347";"Distance to empty";"0";"km"
"1605.5049072";"Average fuel consumption km/l.";"25.3824751456726";"km/l."
"1605.5053076";"Fuel used price (total)";"50.5968018064985";"€"
"1605.556735";"Absolute pedal position D";"7";"%"
"1605.556735";"Engine fuel rate";"0";"l/h"
"1605.556735";"Engine RPM";"1606";"rpm"
"1605.556735";"Vehicle speed";"41";"km/h"
"1605.5613134";"Calculated instant fuel consumption";"0";"l/100km"
"1605.561572";"Distance travelled";"0.350699861388889";"km"
"1605.5620241";"Vehicle acceleration";"-0.496352602535528";"m_sec2"
"1605.5647181";"Calculated instant fuel rate";"0";"l/h"
"1605.570558";"Average speed";"46.2967890033238";"km/h"
"1605.5708135";"Distance travelled (total)";"1006.56565826495";"km"
"1605.5718685";"Fuel used";"0.0137851678456928";"l"
"1605.5727715";"Instant engine power (based on fuel consumption)";"0";"hp"
"1605.5869697";"Average fuel consumption (total)";"3.89664863486311";"l/100km"
"1605.5872526";"Average fuel consumption";"3.93075942234448";"l/100km"
"1605.5874085";"Fuel used (total)";"39.2223269817818";"l"
"1605.5875526";"Fuel used price";"0.0177828665209437";"€"
"1605.5882579";"Distance to empty";"0";"km"
"1605.5884497";"Average fuel consumption km/l.";"25.4403765927642";"km/l."
"1605.588668";"Fuel used price (total)";"50.5968018064985";"€"
"1605.6356519";"Absolute pedal position D";"7";"%"
"1605.6356519";"Engine fuel rate";"0";"l/h"
"1605.6356519";"Engine RPM";"1607";"rpm"
"1605.6356519";"Vehicle speed";"41";"km/h"
"1605.6396563";"Calculated instant fuel consumption";"0";"l/100km"
"1605.6399341";"Distance travelled";"0.351592263972222";"km"
"1605.6403859";"Vehicle acceleration";"0";"m_sec2"
"1605.6437315";"Calculated instant fuel rate";"0";"l/h"
"1605.6481068";"Average speed";"46.2829707164255";"km/h"
"1605.6483612";"Distance travelled (total)";"1006.56655066753";"km"
"1605.6494665";"Fuel used";"0.0137851678456928";"l"
"1605.6497659";"Instant engine power (based on fuel consumption)";"0";"hp"
"1605.6585701";"Average fuel consumption (total)";"3.89664518016922";"l/100km"
"1605.65883";"Average fuel consumption";"3.92078246829171";"l/100km"
"1605.6589755";"Fuel used (total)";"39.2223269817818";"l"
"1605.6591232";"Fuel used price";"0.0177828665209437";"€"
"1605.6604118";"Distance to empty";"0";"km"
"1605.6606969";"Average fuel consumption km/l.";"25.5051130249443";"km/l."
"1605.6609063";"Fuel used price (total)";"50.5968018064985";"€"
"1605.7138458";"Absolute pedal position D";"7";"%"
"1605.7138458";"Engine fuel rate";"0";"l/h"
"1605.7138458";"Engine RPM";"1603";"rpm"
"1605.7138458";"Vehicle speed";"41";"km/h"
"1605.7182544";"Calculated instant fuel consumption";"0";"l/100km"
"1605.7185269";"Distance travelled";"0.352487281444444";"km"
"1605.7190194";"Vehicle acceleration";"0";"m_sec2"
"1605.7217554";"Calculated instant fuel rate";"0";"l/h"
"1605.7266151";"Average speed";"46.2679728099309";"km/h"
"1605.7269104";"Distance travelled (total)";"1006.567445685";"km"
"1605.7279675";"Fuel used";"0.0137851678456928";"l"
"1605.7282673";"Instant engine power (based on fuel consumption)";"0";"hp"
"1605.7405807";"Average fuel consumption (total)";"3.89664171535866";"l/100km"
"1605.7408772";"Average fuel consumption";"3.91082702025533";"l/100km"
"1605.7410247";"Fuel used (total)";"39.2223269817818";"l"
"1605.7411739";"Fuel used price";"0.0177828665209437";"€"
"1605.7418847";"Distance to empty";"0";"km"
"1605.7420636";"Average fuel consumption km/l.";"25.5700391457025";"km/l."
"1605.7423171";"Fuel used price (total)";"50.5968018064985";"€"
"1605.7792992";"Absolute pedal position D";"7";"%"
"1605.7792992";"Engine fuel rate";"0";"l/h"
"1605.7792992";"Engine RPM";"1597";"rpm"
"1605.7792992";"Vehicle speed";"41";"km/h"
"1605.781558";"Calculated instant fuel consumption";"0";"l/100km"
"1605.7817747";"Distance travelled";"0.353207583111111";"km"
"1605.7820113";"Vehicle acceleration";"0";"m_sec2"
"1605.7833473";"Calculated instant fuel rate";"0";"l/h"
"1605.7863261";"Average speed";"46.2616821118787";"km/h"
"1605.7864647";"Distance travelled (total)";"1006.56816598667";"km"
"1605.7869779";"Fuel used";"0.0137851678456928";"l"
"1605.7871173";"Instant engine power (based on fuel consumption)";"0";"hp"
"1605.8050793";"Average fuel consumption (total)";"3.89663892691609";"l/100km"
"1605.8054597";"Average fuel consumption";"3.90285161045263";"l/100km"
"1605.805679";"Fuel used (total)";"39.2223269817818";"l"
"1605.8058805";"Fuel used price";"0.0177828665209437";"€"
"1605.8074114";"Distance to empty";"0";"km"
"1605.8077431";"Average fuel consumption km/l.";"25.6222910787025";"km/l."
"1605.8080378";"Fuel used price (total)";"50.5968018064985";"€"
"1605.8622968";"Absolute pedal position D";"7";"%"
"1605.8622968";"Engine fuel rate";"0";"l/h"
"1605.8622968";"Engine RPM";"1597";"rpm"
"1605.8622968";"Vehicle speed";"41";"km/h"
"1605.8666819";"Calculated instant fuel consumption";"0";"l/100km"
"1605.8669633";"Distance travelled";"0.354177704611111";"km"
"1605.8677863";"Vehicle acceleration";"0";"m_sec2"
"1605.8708896";"Calculated instant fuel rate";"0";"l/h"
"1605.8743528";"Average speed";"46.2407760360276";"km/h"
"1605.875474";"Distance travelled (total)";"1006.56913610817";"km"
"1605.8778467";"Fuel used";"0.0137851678456928";"l"
"1605.8781474";"Instant engine power (based on fuel consumption)";"0";"hp"
"1605.880522";"Average fuel consumption (total)";"3.89663517137356";"l/100km"
"1605.8810103";"Average fuel consumption";"3.89216138289365";"l/100km"
"1605.8815442";"Fuel used (total)";"39.2223269817818";"l"
"1605.8818518";"Fuel used price";"0.0177828665209437";"€"
"1605.8837054";"Distance to empty";"0";"km"
"1605.8840856";"Average fuel consumption km/l.";"25.6926653759805";"km/l."
"1605.8845386";"Fuel used price (total)";"50.5968018064985";"€"
"1605.9836043";"Absolute pedal position D";"7";"%"
"1605.9836043";"Engine fuel rate";"0";"l/h"
"1605.9836043";"Engine RPM";"1589";"rpm"
"1605.9836043";"Vehicle speed";"40";"km/h"
"1605.9882985";"Calculated instant fuel consumption";"0";"l/100km"
"1605.9885727";"Distance travelled";"0.3555288435";"km"
"1605.9890296";"Vehicle acceleration";"-0.796739867938773";"m_sec2"
"1605.9917525";"Calculated instant fuel rate";"0";"l/h"
"1605.9961981";"Average speed";"46.2133088081096";"km/h"
"1605.9964665";"Distance travelled (total)";"1006.57048724706";"km"
"1605.9980037";"Fuel used";"0.0137851678456928";"l"
"1605.9983114";"Instant engine power (based on fuel consumption)";"0";"hp"
"1606.0184908";"Average fuel consumption (total)";"3.89662994084536";"l/100km"
"1606.0190347";"Average fuel consumption";"3.87736975430315";"l/100km"
"1606.0193743";"Fuel used (total)";"39.2223269817818";"l"
"1606.0195397";"Fuel used price";"0.0177828665209437";"€"
"1606.0205694";"Distance to empty";"0";"km"
"1606.0207916";"Average fuel consumption km/l.";"25.7906793359129";"km/l."
"1606.0210336";"Fuel used price (total)";"50.5968018064985";"€"
"1606.0557581";"Absolute pedal position D";"7";"%"
"1606.0557581";"Engine fuel rate";"0";"l/h"
"1606.0557581";"Engine RPM";"1583";"rpm"
"1606.0557581";"Vehicle speed";"40";"km/h"
"1606.0600296";"Calculated instant fuel consumption";"0";"l/100km"
"1606.0603026";"Distance travelled";"0.356325795722222";"km"
"1606.0607716";"Vehicle acceleration";"-0.796739867938773";"m_sec2"
"1606.0635297";"Calculated instant fuel rate";"0";"l/h"
"1606.0675256";"Average speed";"46.1975798121669";"km/h"
"1606.067776";"Distance travelled (total)";"1006.57128419928";"km"
"1606.0688307";"Fuel used";"0.0137851678456928";"l"
"1606.0694323";"Instant engine power (based on fuel consumption)";"0";"hp"
"1606.0935385";"Average fuel consumption (total)";"3.8966268556909";"l/100km"
"1606.0939976";"Average fuel consumption";"3.86869769497103";"l/100km"
"1606.0942973";"Fuel used (total)";"39.2223269817818";"l"
"1606.0946095";"Fuel used price";"0.0177828665209437";"€"
"1606.0972995";"Distance to empty";"0";"km"
"1606.0977645";"Average fuel consumption km/l.";"25.8484916332417";"km/l."
"1606.0981794";"Fuel used price (total)";"50.5968018064985";"€"
"1606.1234633";"Absolute pedal position D";"7";"%"
"1606.1234633";"Engine fuel rate";"0";"l/h"
"1606.1234633";"Engine RPM";"1578";"rpm"
"1606.1234633";"Vehicle speed";"40";"km/h"
"1606.1257568";"Calculated instant fuel consumption";"0";"l/100km"
"1606.1258832";"Distance travelled";"0.3570544635";"km"
"1606.1261864";"Vehicle acceleration";"-0.796739867938773";"m_sec2"
"1606.1274672";"Calculated instant fuel rate";"0";"l/h"
"1606.130436";"Average speed";"46.1874095122495";"km/h"
"1606.1305855";"Distance travelled (total)";"1006.57201286706";"km"
"1606.1312392";"Fuel used";"0.0137851678456928";"l"
"1606.131392";"Instant engine power (based on fuel consumption)";"0";"hp"
"1606.1381268";"Average fuel consumption (total)";"3.89662403488285";"l/100km"
"1606.1384653";"Average fuel consumption";"3.86080255391984";"l/100km"
"1606.1386169";"Fuel used (total)";"39.2223269817818";"l"
"1606.1387699";"Fuel used price";"0.0177828665209437";"€"
"1606.1404827";"Distance to empty";"0";"km"
"1606.1406719";"Average fuel consumption km/l.";"25.9013504584612";"km/l."
"1606.1408664";"Fuel used price (total)";"50.5968018064985";"€"
"1606.1837841";"Absolute pedal position D";"7";"%"
"1606.1837841";"Engine fuel rate";"0";"l/h"
"1606.1837841";"Engine RPM";"1576";"rpm"
"1606.1837841";"Vehicle speed";"40";"km/h"
"1606.1877548";"Calculated instant fuel consumption";"0";"l/100km"
"1606.1880098";"Distance travelled";"0.357744676833333";"km"
"1606.188457";"Vehicle acceleration";"-0.796739867938773";"m_sec2"
"1606.1911374";"Calculated instant fuel rate";"0";"l/h"
"1606.1958105";"Average speed";"46.1687549780294";"km/h"
"1606.1962923";"Distance travelled (total)";"1006.57270308039";"km"
"1606.1973995";"Fuel used";"0.0137851678456928";"l"
"1606.1977266";"Instant engine power (based on fuel consumption)";"0";"hp"
"1606.2097837";"Average fuel consumption (total)";"3.89662136294286";"l/100km"
"1606.2102653";"Average fuel consumption";"3.85335372917793";"l/100km"
"1606.2105693";"Fuel used (total)";"39.2223269817818";"l"
"1606.2110207";"Fuel used price";"0.0177828665209437";"€"
"1606.2136066";"Distance to empty";"0";"km"
"1606.2141104";"Average fuel consumption km/l.";"25.9514197315422";"km/l."
"1606.2145864";"Fuel used price (total)";"50.5968018064985";"€"
"1606.2510032";"Absolute pedal position D";"7";"%"
"1606.2510032";"Engine fuel rate";"0";"l/h"
"1606.2510032";"Engine RPM";"1573";"rpm"
"1606.2510032";"Vehicle speed";"40";"km/h"
"1606.2535682";"Calculated instant fuel consumption";"0";"l/100km"
"1606.2536934";"Distance travelled";"0.3584744935";"km"
"1606.2539362";"Vehicle acceleration";"-0.796739867938773";"m_sec2"
"1606.2552448";"Calculated instant fuel rate";"0";"l/h"
"1606.2592153";"Average speed";"46.1575117020443";"km/h"
"1606.2596556";"Distance travelled (total)";"1006.57343289706";"km"
"1606.2607139";"Fuel used";"0.0137851678456928";"l"
"1606.2610224";"Instant engine power (based on fuel consumption)";"0";"hp"
"1606.2751872";"Average fuel consumption (total)";"3.89661853769522";"l/100km"
"1606.2756565";"Average fuel consumption";"3.84550870303212";"l/100km"
"1606.2761308";"Fuel used (total)";"39.2223269817818";"l"
"1606.276445";"Fuel used price";"0.0177828665209437";"€"
"1606.2800243";"Distance to empty";"0";"km"
"1606.2806305";"Average fuel consumption km/l.";"26.0043618991557";"km/l."
"1606.2810631";"Fuel used price (total)";"50.5968018064985";"€"
"1606.3252983";"Absolute pedal position D";"7";"%"
"1606.3252983";"Engine fuel rate";"0";"l/h"
"1606.3252983";"Engine RPM";"1567";"rpm"
"1606.3252983";"Vehicle speed";"40";"km/h"
"1606.3288471";"Calculated instant fuel consumption";"0";"l/100km"
"1606.3289694";"Distance travelled";"0.359310866833333";"km"
"1606.3292059";"Vehicle acceleration";"-0.796739867938773";"m_sec2"
"1606.331026";"Calculated instant fuel rate";"0";"l/h"
"1606.3329567";"Average speed";"46.1433890093458";"km/h"
"1606.3330772";"Distance travelled (total)";"1006.57426927039";"km"
"1606.3336023";"Fuel used";"0.0137851678456928";"l"
"1606.3337467";"Instant engine power (based on fuel consumption)";"0";"hp"
"1606.3569841";"Average fuel consumption (total)";"3.89661529995317";"l/100km"
"1606.3573277";"Average fuel consumption";"3.83655745432466";"l/100km"
"1606.3575287";"Fuel used (total)";"39.2223269817818";"l"
"1606.3577248";"Fuel used price";"0.0177828665209437";"€"
"1606.3597826";"Distance to empty";"0";"km"
"1606.3604857";"Average fuel consumption km/l.";"26.0650338723007";"km/l."
"1606.360871";"Fuel used price (total)";"50.5968018064985";"€"
"1606.4153497";"Absolute pedal position D";"7";"%"
"1606.4153497";"Engine fuel rate";"0";"l/h"
"1606.4153497";"Engine RPM";"1560";"rpm"
"1606.4153497";"Vehicle speed";"39";"km/h"
"1606.4188527";"Calculated instant fuel consumption";"0";"l/100km"
"1606.4191734";"Distance travelled";"0.360287977166666";"km"
"1606.419754";"Vehicle acceleration";"-0.64490000180572";"m_sec2"
"1606.4234364";"Calculated instant fuel rate";"0";"l/h"
"1606.427738";"Average speed";"46.1130654596786";"km/h"
"1606.4279878";"Distance travelled (total)";"1006.57524638072";"km"
"1606.4320301";"Fuel used";"0.0137851678456928";"l"
"1606.432407";"Instant engine power (based on fuel consumption)";"0";"hp"
"1606.4451559";"Average fuel consumption (total)";"3.89661151740131";"l/100km"
"1606.4454676";"Average fuel consumption";"3.82615261105865";"l/100km"
"1606.4456452";"Fuel used (total)";"39.2223269817818";"l"
"1606.4457997";"Fuel used price";"0.0177828665209437";"€"
"1606.4486402";"Distance to empty";"0";"km"
"1606.4490722";"Average fuel consumption km/l.";"26.135915151678";"km/l."
