"SECONDS";"PID";"VALUE";"UNITS"
"1616.5468966";"Fuel used price (total)";"50.5993069344163";"€"
"1617.141207";"Absolute pedal position D";"23";"%"
"1617.141207";"Engine fuel rate";"4.30000006407499";"l/h"
"1617.141207";"Engine RPM";"1237";"rpm"
"1617.141207";"Vehicle speed";"31";"km/h"
"1617.145202";"Calculated instant fuel consumption";"11.6129033988522";"l/100km"
"1617.1454842";"Distance travelled";"0.453455906638889";"km"
"1617.1458844";"Vehicle acceleration";"0.363208385290293";"m_sec2"
"1617.1482304";"Calculated instant fuel rate";"4.30000006407499";"l/h"
"1617.1513466";"Calculated instant fuel consumption km/l.";"8.61111098279556";"km/l."
"1617.1533776";"Average speed";"42.0158951631594";"km/h"
"1617.1536321";"Distance travelled (total)";"1006.6684143102";"km"
"1617.1559039";"Fuel used";"0.0164909841415682";"l"
"1617.1565499";"Instant engine power (based on fuel consumption)";"14.0033228753324";"hp"
"1617.1808211";"Average fuel consumption (total)";"3.89644379259538";"l/100km"
"1617.1810036";"Average fuel consumption";"3.63673378163774";"l/100km"
"1617.1843924";"Fuel used (total)";"39.2250327980777";"l"
"1617.1847457";"Fuel used price";"0.0212733695426229";"€"
"1617.1982149";"Distance to empty";"0";"km"
"1617.1984936";"Average fuel consumption km/l.";"27.4972010612684";"km/l."
"1617.1986939";"Fuel used price (total)";"50.6002923095202";"€"
"1617.779406";"Absolute pedal position D";"24";"%"
"1617.779406";"Engine fuel rate";"4.75000007078052";"l/h"
"1617.779406";"Engine RPM";"1310";"rpm"
"1617.779406";"Vehicle speed";"33";"km/h"
"1617.7830755";"Calculated instant fuel consumption";"13.0303032244697";"l/100km"
"1617.7833521";"Distance travelled";"0.459303017138889";"km"
"1617.7837574";"Vehicle acceleration";"0.256318060775473";"m_sec2"
"1617.7860146";"Calculated instant fuel rate";"4.75000007078052";"l/h"
"1617.7896854";"Calculated instant fuel consumption km/l.";"7.67441849029342";"km/l."
"1617.7909636";"Average speed";"41.8705590582372";"km/h"
"1617.7912183";"Distance travelled (total)";"1006.6742614207";"km"
"1617.7931878";"Fuel used";"0.0173318373346534";"l"
"1617.7934865";"Instant engine power (based on fuel consumption)";"15.4687868971695";"hp"
"1617.8253175";"Average fuel consumption (total)";"3.89649703993826";"l/100km"
"1617.8255007";"Average fuel consumption";"3.77350826968603";"l/100km"
"1617.8256239";"Fuel used (total)";"39.2258736512708";"l"
"1617.8258029";"Fuel used price";"0.0223580701617029";"€"
"1617.8427378";"Distance to empty";"0";"km"
"1617.8430287";"Average fuel consumption km/l.";"26.5005381870597";"km/l."
"1617.8432347";"Fuel used price (total)";"50.6013770101393";"€"
"1618.5428998";"Absolute pedal position D";"25";"%"
"1618.5428998";"Engine fuel rate";"5.55000008270144";"l/h"
"1618.5428998";"Engine RPM";"1407";"rpm"
"1618.5428998";"Vehicle speed";"36";"km/h"
"1618.5462097";"Calculated instant fuel consumption";"13.194444641057";"l/100km"
"1618.5465242";"Distance travelled";"0.466934669138889";"km"
"1618.5469388";"Vehicle acceleration";"0.284353257283623";"m_sec2"
"1618.5491924";"Calculated instant fuel rate";"5.55000008270144";"l/h"
"1618.551866";"Calculated instant fuel consumption km/l.";"7.57894725548594";"km/l."
"1618.5531737";"Average speed";"41.7602912305925";"km/h"
"1618.5534392";"Distance travelled (total)";"1006.6818930727";"km"
"1618.5552468";"Fuel used";"0.0185066699854931";"l"
"1618.5555376";"Instant engine power (based on fuel consumption)";"18.0740562693244";"hp"
"1618.580211";"Average fuel consumption (total)";"3.89655102780697";"l/100km"
"1618.5804065";"Average fuel consumption";"3.96343882959531";"l/100km"
"1618.5805275";"Fuel used (total)";"39.2270484839216";"l"
"1618.5806508";"Fuel used price";"0.0238736042812861";"€"
"1618.5977298";"Distance to empty";"0";"km"
"1618.5980172";"Average fuel consumption km/l.";"25.2306152054857";"km/l."
"1618.5982186";"Fuel used price (total)";"50.6028925442589";"€"
"1619.1814654";"Absolute pedal position D";"25";"%"
"1619.1814654";"Engine fuel rate";"6.25000009313226";"l/h"
"1619.1814654";"Engine RPM";"1524";"rpm"
"1619.1814654";"Vehicle speed";"39";"km/h"
"1619.185316";"Calculated instant fuel consumption";"14.2307694428242";"l/100km"
"1619.1855822";"Distance travelled";"0.473857733555555";"km"
"1619.1860811";"Vehicle acceleration";"0.233447302306319";"m_sec2"
"1619.1882094";"Calculated instant fuel rate";"6.25000009313226";"l/h"
"1619.1911588";"Calculated instant fuel consumption km/l.";"7.02702692231617";"km/l."
"1619.1923785";"Average speed";"41.7169619994626";"km/h"
"1619.192731";"Distance travelled (total)";"1006.68881613711";"km"
"1619.1946472";"Fuel used";"0.0196167168770341";"l"
"1619.1949331";"Instant engine power (based on fuel consumption)";"20.3536669699599";"hp"
"1619.2281812";"Average fuel consumption (total)";"3.89664093363474";"l/100km"
"1619.2285642";"Average fuel consumption";"4.13979038177588";"l/100km"
"1619.2288305";"Fuel used (total)";"39.2281585308132";"l"
"1619.2290883";"Fuel used price";"0.025305564771374";"€"
"1619.2503332";"Distance to empty";"0";"km"
"1619.2506336";"Average fuel consumption km/l.";"24.1558124392526";"km/l."
"1619.2508678";"Fuel used price (total)";"50.604324504749";"€"
"1619.5590194";"Absolute pedal position D";"25";"%"
"1619.5590194";"Engine fuel rate";"6.50000009685755";"l/h"
"1619.5590194";"Engine RPM";"1607";"rpm"
"1619.5590194";"Vehicle speed";"41";"km/h"
"1619.5633241";"Calculated instant fuel consumption";"15.2439026661762";"l/100km"
"1619.5636066";"Distance travelled";"0.478162962472222";"km"
"1619.5640296";"Vehicle acceleration";"0.140728349140504";"m_sec2"
"1619.5662848";"Calculated instant fuel rate";"6.50000009685755";"l/h"
"1619.570465";"Calculated instant fuel consumption km/l.";"6.55999990224838";"km/l."
"1619.5723597";"Average speed";"41.7086687950351";"km/h"
"1619.5727691";"Distance travelled (total)";"1006.69312136603";"km"
"1619.5750571";"Fuel used";"0.0203035612344911";"l"
"1619.5753367";"Instant engine power (based on fuel consumption)";"21.1678136487583";"hp"
"1619.5867002";"Average fuel consumption (total)";"3.89673453590133";"l/100km"
"1619.5869694";"Average fuel consumption";"4.24615932809112";"l/100km"
"1619.5871067";"Fuel used (total)";"39.2288453751706";"l"
"1619.5872324";"Fuel used price";"0.0261915939924935";"€"
"1619.6040827";"Distance to empty";"0";"km"
"1619.6049996";"Average fuel consumption km/l.";"23.5506942328882";"km/l."
"1619.6053717";"Fuel used price (total)";"50.6052105339701";"€"
"1619.6232093";"Absolute pedal position D";"25";"%"
"1619.6232093";"Engine fuel rate";"6.60000009834766";"l/h"
"1619.6232093";"Engine RPM";"1634";"rpm"
"1619.6232093";"Vehicle speed";"41";"km/h"
"1619.6253128";"Calculated instant fuel consumption";"15.8536587728233";"l/100km"
"1619.6254474";"Distance travelled";"0.478867253638889";"km"
"1619.6256574";"Vehicle acceleration";"0";"m_sec2"
"1619.6267777";"Calculated instant fuel rate";"6.60000009834766";"l/h"
"1619.6288716";"Calculated instant fuel consumption km/l.";"6.30769221370037";"km/l."
"1619.6297306";"Average speed";"41.7117886445606";"km/h"
"1619.629852";"Distance travelled (total)";"1006.6938256572";"km"
"1619.6303419";"Fuel used";"0.0204049236693348";"l"
"1619.630463";"Instant engine power (based on fuel consumption)";"21.4934723202777";"hp"
"1619.6477484";"Average fuel consumption (total)";"3.89680003744545";"l/100km"
"1619.6479202";"Average fuel consumption";"4.2610814404783";"l/100km"
"1619.6480386";"Fuel used (total)";"39.2289467376055";"l"
"1619.6481639";"Fuel used price";"0.0263223515334419";"€"
"1619.6654315";"Distance to empty";"0";"km"
"1619.6657365";"Average fuel consumption km/l.";"23.4682207784264";"km/l."
"1619.6659958";"Fuel used price (total)";"50.605341291511";"€"
"1619.7280138";"Absolute pedal position D";"25";"%"
"1619.7280138";"Engine fuel rate";"6.60000009834766";"l/h"
"1619.7280138";"Engine RPM";"1644";"rpm"
"1619.7280138";"Vehicle speed";"42";"km/h"
"1619.7328882";"Calculated instant fuel consumption";"15.7142859484468";"l/100km"
"1619.7331777";"Distance travelled";"0.480124006805555";"km"
"1619.7335718";"Vehicle acceleration";"2.57549815285273";"m_sec2"
"1619.7356623";"Calculated instant fuel rate";"6.60000009834766";"l/h"
"1619.7394234";"Calculated instant fuel consumption km/l.";"6.36363626881079";"km/l."
"1619.7417113";"Average speed";"41.7083151318814";"km/h"
"1619.7419851";"Distance travelled (total)";"1006.69508241036";"km"
"1619.744411";"Fuel used";"0.0206140252391174";"l"
"1619.7447777";"Instant engine power (based on fuel consumption)";"21.4934723202777";"hp"
"1619.7617115";"Average fuel consumption (total)";"3.89680524153136";"l/100km"
"1619.7618946";"Average fuel consumption";"4.29347938176851";"l/100km"
"1619.7620145";"Fuel used (total)";"39.2291558391752";"l"
"1619.7621371";"Fuel used price";"0.0265920925584614";"€"
"1619.783072";"Distance to empty";"0";"km"
"1619.7836601";"Average fuel consumption km/l.";"23.2911331598871";"km/l."
"1619.7838991";"Fuel used price (total)";"50.605611032536";"€"
"1619.8930594";"Absolute pedal position D";"25";"%"
"1619.8930594";"Engine fuel rate";"6.65000009909272";"l/h"
"1619.8930594";"Engine RPM";"1664";"rpm"
"1619.8930594";"Vehicle speed";"42";"km/h"
"1619.8954992";"Calculated instant fuel consumption";"15.7142859484468";"l/100km"
"1619.8956421";"Distance travelled";"0.482019431805555";"km"
"1619.8958382";"Vehicle acceleration";"2.57549815285273";"m_sec2"
"1619.8970038";"Calculated instant fuel rate";"6.65000009909272";"l/h"
"1619.8987315";"Calculated instant fuel consumption km/l.";"6.36363626881079";"km/l."
"1619.8993974";"Average speed";"41.7142579028108";"km/h"
"1619.8995197";"Distance travelled (total)";"1006.69697783536";"km"
"1619.8999976";"Fuel used";"0.020901433994789";"l"
"1619.9001524";"Instant engine power (based on fuel consumption)";"21.6563016560374";"hp"
"1619.9153514";"Average fuel consumption (total)";"3.89681867561848";"l/100km"
"1619.9156223";"Average fuel consumption";"4.33622227977326";"l/100km"
"1619.9157427";"Fuel used (total)";"39.2294432479309";"l"
"1619.9158588";"Fuel used price";"0.0269628498532778";"€"
"1619.9166738";"Distance to empty";"0";"km"
"1619.9168811";"Average fuel consumption km/l.";"23.0615484050391";"km/l."
"1619.9171412";"Fuel used price (total)";"50.6059817898309";"€"
"1619.9619031";"Absolute pedal position D";"25";"%"
"1619.9619031";"Engine fuel rate";"6.70000009983778";"l/h"
"1619.9619031";"Engine RPM";"1680";"rpm"
"1619.9619031";"Vehicle speed";"43";"km/h"
"1619.9649149";"Calculated instant fuel consumption";"15.465116509518";"l/100km"
"1619.9650894";"Distance travelled";"0.482848894638889";"km"
"1619.9653572";"Vehicle acceleration";"0.817767938393943";"m_sec2"
"1619.9667485";"Calculated instant fuel rate";"6.70000009983778";"l/h"
"1619.9688872";"Calculated instant fuel consumption km/l.";"6.46616531718046";"km/l."
"1619.9698032";"Average speed";"41.7153799351409";"km/h"
"1619.9699711";"Distance travelled (total)";"1006.6978072982";"km"
"1619.9709747";"Fuel used";"0.0210335189134239";"l"
"1619.9711377";"Instant engine power (based on fuel consumption)";"21.819130991797";"hp"
"1619.9883381";"Average fuel consumption (total)";"3.89684401451276";"l/100km"
"1619.9885735";"Average fuel consumption";"4.35612862470242";"l/100km"
"1619.9887341";"Fuel used (total)";"39.2295753328495";"l"
"1619.9888969";"Fuel used price";"0.0271332393983168";"€"
"1620.0085387";"Distance to empty";"0";"km"
"1620.0089047";"Average fuel consumption km/l.";"22.9561632851994";"km/l."
"1620.0091757";"Fuel used price (total)";"50.6061521793759";"€"
"1620.0502657";"Absolute pedal position D";"25";"%"
"1620.0502657";"Engine fuel rate";"6.75000010058284";"l/h"
"1620.0502657";"Engine RPM";"1691";"rpm"
"1620.0502657";"Vehicle speed";"43";"km/h"
"1620.0526954";"Calculated instant fuel consumption";"15.5813955810181";"l/100km"
"1620.0528272";"Distance travelled";"0.483896859583333";"km"
"1620.0530865";"Vehicle acceleration";"0.817767938393943";"m_sec2"
"1620.0541281";"Calculated instant fuel rate";"6.75000010058284";"l/h"
"1620.0551174";"Calculated instant fuel consumption km/l.";"6.41791035212688";"km/l."
"1620.0558314";"Average speed";"41.7199150302427";"km/h"
"1620.0560606";"Distance travelled (total)";"1006.69885526314";"km"
"1620.0569512";"Fuel used";"0.0211947098533258";"l"
"1620.0572166";"Instant engine power (based on fuel consumption)";"21.9819603275567";"hp"
"1620.0713302";"Average fuel consumption (total)";"3.89685307853016";"l/100km"
"1620.0716896";"Average fuel consumption";"4.38000566310263";"l/100km"
"1620.0719446";"Fuel used (total)";"39.2297365237894";"l"
"1620.0721997";"Fuel used price";"0.0273411757107903";"€"
"1620.0898751";"Distance to empty";"0";"km"
"1620.0901835";"Average fuel consumption km/l.";"22.831020709038";"km/l."
"1620.0903861";"Fuel used price (total)";"50.6063601156884";"€"
"1620.1110174";"Absolute pedal position D";"25";"%"
"1620.1110174";"Engine fuel rate";"6.75000010058284";"l/h"
"1620.1110174";"Engine RPM";"1704";"rpm"
"1620.1110174";"Vehicle speed";"43";"km/h"
"1620.1136727";"Calculated instant fuel consumption";"15.6976746525182";"l/100km"
"1620.1138059";"Distance travelled";"0.484625180444444";"km"
"1620.1140105";"Vehicle acceleration";"0.817767938393943";"m_sec2"
"1620.1150273";"Calculated instant fuel rate";"6.75000010058284";"l/h"
"1620.1170698";"Calculated instant fuel consumption km/l.";"6.37037027544446";"km/l."
"1620.1180631";"Average speed";"41.7204044901292";"km/h"
"1620.1182374";"Distance travelled (total)";"1006.699583584";"km"
"1620.1188974";"Fuel used";"0.0213108576675565";"l"
"1620.11906";"Instant engine power (based on fuel consumption)";"21.9819603275567";"hp"
"1620.1358531";"Average fuel consumption (total)";"3.89686627108017";"l/100km"
"1620.1361729";"Average fuel consumption";"4.39738967917692";"l/100km"
"1620.1363281";"Fuel used (total)";"39.2298526716037";"l"
"1620.1364921";"Fuel used price";"0.0274910063911479";"€"
"1620.1522559";"Distance to empty";"0";"km"
"1620.1525135";"Average fuel consumption km/l.";"22.740763793014";"km/l."
"1620.1528609";"Fuel used price (total)";"50.6065099463687";"€"
"1620.1705642";"Absolute pedal position D";"25";"%"
"1620.1705642";"Engine fuel rate";"6.8000001013279";"l/h"
"1620.1705642";"Engine RPM";"1713";"rpm"
"1620.1705642";"Vehicle speed";"43";"km/h"
"1620.1727057";"Calculated instant fuel consumption";"15.6976746525182";"l/100km"
"1620.1728338";"Distance travelled";"0.48533020725";"km"
"1620.1730388";"Vehicle acceleration";"0";"m_sec2"
"1620.1740695";"Calculated instant fuel rate";"6.8000001013279";"l/h"
"1620.1763311";"Calculated instant fuel consumption km/l.";"6.37037027544446";"km/l."
"1620.1770576";"Average speed";"41.7222155608676";"km/h"
"1620.1771836";"Distance travelled (total)";"1006.70028861081";"km"
"1620.1777054";"Fuel used";"0.0214219360469895";"l"
"1620.1778302";"Instant engine power (based on fuel consumption)";"22.1447896633164";"hp"
"1620.2018783";"Average fuel consumption (total)";"3.89687507944781";"l/100km"
"1620.2023903";"Average fuel consumption";"4.41388887956747";"l/100km"
"1620.2027428";"Fuel used (total)";"39.2299637499831";"l"
"1620.2029942";"Fuel used price";"0.0276342975006165";"€"
"1620.2057049";"Distance to empty";"0";"km"
"1620.2061494";"Average fuel consumption km/l.";"22.655758386423";"km/l."
"1620.2066215";"Fuel used price (total)";"50.6066532374782";"€"
"1620.2320519";"Absolute pedal position D";"25";"%"
"1620.2320519";"Engine fuel rate";"6.75000010058284";"l/h"
"1620.2320519";"Engine RPM";"1721";"rpm"
"1620.2320519";"Vehicle speed";"44";"km/h"
"1620.2342691";"Calculated instant fuel consumption";"15.4545456848361";"l/100km"
"1620.2343971";"Distance travelled";"0.486082617027778";"km"
"1620.2346053";"Vehicle acceleration";"4.51186982714124";"m_sec2"
"1620.2356377";"Calculated instant fuel rate";"6.75000010058284";"l/h"
"1620.2374733";"Calculated instant fuel consumption km/l.";"6.47058813887484";"km/l."
"1620.2381142";"Average speed";"41.7260623410561";"km/h"
"1620.2382406";"Distance travelled (total)";"1006.70104102058";"km"
"1620.2390013";"Fuel used";"0.021536859298702";"l"
"1620.239151";"Instant engine power (based on fuel consumption)";"21.9819603275567";"hp"
"1620.2543693";"Average fuel consumption (total)";"3.89688320081721";"l/100km"
"1620.2545519";"Average fuel consumption";"4.43069933880628";"l/100km"
"1620.2546699";"Fuel used (total)";"39.2300786732348";"l"
"1620.2548034";"Fuel used price";"0.0277825484953256";"€"
"1620.2734795";"Distance to empty";"0";"km"
"1620.273767";"Average fuel consumption km/l.";"22.5698004656173";"km/l."
"1620.2739716";"Fuel used price (total)";"50.6068014884729";"€"
"1620.3216105";"Absolute pedal position D";"25";"%"
"1620.3216105";"Engine fuel rate";"6.75000010058284";"l/h"
"1620.3216105";"Engine RPM";"1730";"rpm"
"1620.3216105";"Vehicle speed";"44";"km/h"
"1620.3257937";"Calculated instant fuel consumption";"15.3409093195065";"l/100km"
"1620.3262357";"Distance travelled";"0.487204989805555";"km"
"1620.3266473";"Vehicle acceleration";"4.51186982714124";"m_sec2"
"1620.3287276";"Calculated instant fuel rate";"6.75000010058284";"l/h"
"1620.331646";"Calculated instant fuel consumption km/l.";"6.51851842138502";"km/l."
"1620.3329479";"Average speed";"41.7281122552568";"km/h"
"1620.3332018";"Distance travelled (total)";"1006.70216339336";"km"
"1620.3341919";"Fuel used";"0.0217153263013614";"l"
"1620.3344423";"Instant engine power (based on fuel consumption)";"21.9819603275567";"hp"
"1620.3551973";"Average fuel consumption (total)";"3.89689027199457";"l/100km"
"1620.35555";"Average fuel consumption";"4.45712313209846";"l/100km"
"1620.3557986";"Fuel used (total)";"39.2302571402375";"l"
"1620.3561698";"Fuel used price";"0.0280127709287562";"€"
"1620.3785287";"Distance to empty";"0";"km"
"1620.3788794";"Average fuel consumption km/l.";"22.435996726193";"km/l."
"1620.3791093";"Fuel used price (total)";"50.6070317109063";"€"
"1620.4412957";"Absolute pedal position D";"24";"%"
"1620.4412957";"Engine fuel rate";"6.75000010058284";"l/h"
"1620.4412957";"Engine RPM";"1744";"rpm"
"1620.4412957";"Vehicle speed";"44";"km/h"
"1620.4456296";"Calculated instant fuel consumption";"15.3409093195065";"l/100km"
"1620.4460056";"Distance travelled";"0.488668774472222";"km"
"1620.446411";"Vehicle acceleration";"4.51186982714124";"m_sec2"
"1620.4484437";"Calculated instant fuel rate";"6.75000010058284";"l/h"
"1620.4519988";"Calculated instant fuel consumption km/l.";"6.51851842138502";"km/l."
"1620.4533092";"Average speed";"41.7339792954617";"km/h"
"1620.4535629";"Distance travelled (total)";"1006.70362717803";"km"
"1620.4550237";"Fuel used";"0.0219418756172372";"l"
"1620.4552886";"Instant engine power (based on fuel consumption)";"21.9819603275567";"hp"
"1620.4765735";"Average fuel consumption (total)";"3.8969023336299";"l/100km"
"1620.4777853";"Average fuel consumption";"4.49013253219118";"l/100km"
"1620.4783961";"Fuel used (total)";"39.2304836895534";"l"
"1620.4787009";"Fuel used price";"0.028305019546236";"€"
"1620.4805401";"Distance to empty";"0";"km"
"1620.4811311";"Average fuel consumption km/l.";"22.2710575429719";"km/l."
"1620.4815511";"Fuel used price (total)";"50.6073239595238";"€"
"1620.5302845";"Absolute pedal position D";"7";"%"
"1620.5302845";"Engine fuel rate";"4.00000005960464";"l/h"
"1620.5302845";"Engine RPM";"1729";"rpm"
"1620.5302845";"Vehicle speed";"45";"km/h"
"1620.5324362";"Calculated instant fuel consumption";"15.0000002235174";"l/100km"
"1620.5325683";"Distance travelled";"0.489750803222222";"km"
"1620.5328762";"Vehicle acceleration";"0.771952316814171";"m_sec2"
"1620.5339037";"Calculated instant fuel rate";"4.00000005960464";"l/h"
"1620.5362985";"Calculated instant fuel consumption km/l.";"6.66666656732559";"km/l."
"1620.5377014";"Average speed";"41.7428241300355";"km/h"
"1620.5379663";"Distance travelled (total)";"1006.70470920678";"km"
"1620.5399392";"Fuel used";"0.0220362188408653";"l"
"1620.5402375";"Instant engine power (based on fuel consumption)";"13.0263468607744";"hp"
"1620.5761627";"Average fuel consumption (total)";"3.89692064920056";"l/100km"
"1620.5765515";"Average fuel consumption";"4.49947579378781";"l/100km"
"1620.5767113";"Fuel used (total)";"39.230578032777";"l"
"1620.5768365";"Fuel used price";"0.0284267223047162";"€"
"1620.5955377";"Distance to empty";"0";"km"
"1620.5958542";"Average fuel consumption km/l.";"22.2248111964653";"km/l."
"1620.5962107";"Fuel used price (total)";"50.6074456622823";"€"
"1620.6069974";"Absolute pedal position D";"7";"%"
"1620.6069974";"Engine fuel rate";"2.90000004321337";"l/h"
"1620.6069974";"Engine RPM";"1733";"rpm"
"1620.6069974";"Vehicle speed";"45";"km/h"
"1620.6090657";"Calculated instant fuel consumption";"8.88888902134365";"l/100km"
"1620.6091975";"Distance travelled";"0.490708633222222";"km"
"1620.6094864";"Vehicle acceleration";"0.771952316814171";"m_sec2"
"1620.6105063";"Calculated instant fuel rate";"2.90000004321337";"l/h"
"1620.6123541";"Calculated instant fuel consumption km/l.";"11.2499998323619";"km/l."
"1620.6130842";"Average speed";"41.749877361952";"km/h"
"1620.6132097";"Distance travelled (total)";"1006.70566703678";"km"
"1620.613752";"Fuel used";"0.0220956792334179";"l"
"1620.6138882";"Instant engine power (based on fuel consumption)";"9.44410147406141";"hp"
"1620.6364858";"Average fuel consumption (total)";"3.89692631295615";"l/100km"
"1620.6367958";"Average fuel consumption";"4.50281037207913";"l/100km"
"1620.6369605";"Fuel used (total)";"39.2306374931695";"l"
"1620.6371288";"Fuel used price";"0.0285034262111092";"€"
"1620.6536659";"Distance to empty";"0";"km"
"1620.6540433";"Average fuel consumption km/l.";"22.2083525036001";"km/l."
"1620.6543151";"Fuel used price (total)";"50.6075223661887";"€"
"1620.6744033";"Absolute pedal position D";"7";"%"
"1620.6744033";"Engine fuel rate";"1.5500000230968";"l/h"
"1620.6744033";"Engine RPM";"1747";"rpm"
"1620.6744033";"Vehicle speed";"45";"km/h"
"1620.6773832";"Calculated instant fuel consumption";"6.44444454047415";"l/100km"
"1620.6775137";"Distance travelled";"0.491562548222222";"km"
"1620.6777249";"Vehicle acceleration";"0";"m_sec2"
"1620.6787213";"Calculated instant fuel rate";"1.5500000230968";"l/h"
"1620.6797465";"Calculated instant fuel consumption km/l.";"15.5172411480854";"km/l."
"1620.6804734";"Average speed";"41.7560247735046";"km/h"
"1620.6806088";"Distance travelled (total)";"1006.70652095178";"km"
"1620.6812106";"Fuel used";"0.0221247229616285";"l"
"1620.681335";"Instant engine power (based on fuel consumption)";"5.04770940855006";"hp"
"1620.7057662";"Average fuel consumption (total)";"3.89692891390824";"l/100km"
"1620.7065024";"Average fuel consumption";"4.50089679159742";"l/100km"
"1620.707347";"Fuel used (total)";"39.2306665368978";"l"
"1620.7076151";"Fuel used price";"0.0285408926205008";"€"
"1620.726187";"Distance to empty";"0";"km"
"1620.7265184";"Average fuel consumption km/l.";"22.2177945041279";"km/l."
"1620.7267741";"Fuel used price (total)";"50.6075598325981";"€"
"1620.7490091";"Absolute pedal position D";"7";"%"
"1620.7490091";"Engine fuel rate";"1.40000002086163";"l/h"
"1620.7490091";"Engine RPM";"1733";"rpm"
"1620.7490091";"Vehicle speed";"45";"km/h"
"1620.7520617";"Calculated instant fuel consumption";"3.44444449577067";"l/100km"
"1620.7522733";"Distance travelled";"0.492495946972222";"km"
"1620.7525059";"Vehicle acceleration";"0";"m_sec2"
"1620.753588";"Calculated instant fuel rate";"1.40000002086163";"l/h"
"1620.7562235";"Calculated instant fuel consumption km/l.";"29.0322576319018";"km/l."
"1620.7570653";"Average speed";"41.7598585132317";"km/h"
"1620.757225";"Distance travelled (total)";"1006.70745435053";"km"
"1620.7578629";"Fuel used";"0.0221545302842949";"l"
"1620.7580226";"Instant engine power (based on fuel consumption)";"4.55922140127102";"hp"
"1620.7700672";"Average fuel consumption (total)";"3.89692818577639";"l/100km"
"1620.7702998";"Average fuel consumption";"4.49841880334184";"l/100km"
"1620.7704588";"Fuel used (total)";"39.2306963442204";"l"
"1620.7706184";"Fuel used price";"0.0285793440667404";"€"
"1620.7873806";"Distance to empty";"0";"km"
"1620.7877789";"Average fuel consumption km/l.";"22.2300333454304";"km/l."
"1620.788051";"Fuel used price (total)";"50.6075982840443";"€"
"1620.8527908";"Absolute pedal position D";"7";"%"
"1620.8527908";"Engine fuel rate";"0.950000014156103";"l/h"
"1620.8527908";"Engine RPM";"1761";"rpm"
"1620.8527908";"Vehicle speed";"45";"km/h"
"1620.8545264";"Calculated instant fuel consumption";"3.11111115747028";"l/100km"
"1620.8546611";"Distance travelled";"0.493776796972222";"km"
"1620.8548805";"Vehicle acceleration";"0";"m_sec2"
"1620.8559015";"Calculated instant fuel rate";"0.950000014156103";"l/h"
"1620.8574421";"Calculated instant fuel consumption km/l.";"32.1428566638913";"km/l."
"1620.8579466";"Average speed";"41.769175995158";"km/h"
"1620.8580387";"Distance travelled (total)";"1006.70873520053";"km"
"1620.8584376";"Fuel used";"0.0221810708833015";"l"
"1620.858537";"Instant engine power (based on fuel consumption)";"3.09375737943391";"hp"
"1620.8684926";"Average fuel consumption (total)";"3.89692618852721";"l/100km"
"1620.8686288";"Average fuel consumption";"4.4921249883172";"l/100km"
"1620.8687199";"Fuel used (total)";"39.2307228848194";"l"
"1620.86882";"Fuel used price";"0.0286135814394589";"€"
"1620.8849102";"Distance to empty";"0";"km"
"1620.8851533";"Average fuel consumption km/l.";"22.261179343868";"km/l."
"1620.8853752";"Fuel used price (total)";"50.607632521417";"€"
"1620.9214354";"Absolute pedal position D";"7";"%"
