"SECONDS";"PID";"VALUE";"UNITS"
"1622.8390571";"Vehicle acceleration";"-1.63613314982464";"m_sec2"
"1622.8412604";"Calculated instant fuel rate";"0";"l/h"
"1622.8442152";"Average speed";"41.8430495531914";"km/h"
"1622.8444845";"Distance travelled (total)";"1006.73269397414";"km"
"1622.8455276";"Fuel used";"0.0222341526049258";"l"
"1622.8458144";"Instant engine power (based on fuel consumption)";"0";"hp"
"1622.8595478";"Average fuel consumption (total)";"3.89684135633612";"l/100km"
"1622.8598442";"Average fuel consumption";"4.29449971534205";"l/100km"
"1622.8599708";"Fuel used (total)";"39.230775966541";"l"
"1622.8600978";"Fuel used price";"0.0286820568603543";"€"
"1622.8606771";"Distance to empty";"0";"km"
"1622.86084";"Average fuel consumption km/l.";"23.2855994011948";"km/l."
"1622.861035";"Fuel used price (total)";"50.6077009968379";"€"
"1622.9007175";"Absolute pedal position D";"7";"%"
"1622.9007175";"Engine fuel rate";"0";"l/h"
"1622.9007175";"Engine RPM";"1658";"rpm"
"1622.9007175";"Vehicle speed";"42";"km/h"
"1622.9029728";"Calculated instant fuel consumption";"0";"l/100km"
"1622.9031056";"Distance travelled";"0.518487656416667";"km"
"1622.9033311";"Vehicle acceleration";"-1.63613314982464";"m_sec2"
"1622.9043134";"Calculated instant fuel rate";"0";"l/h"
"1622.9063506";"Average speed";"41.8453865405479";"km/h"
"1622.906474";"Distance travelled (total)";"1006.73344605997";"km"
"1622.9069465";"Fuel used";"0.0222341526049258";"l"
"1622.9070715";"Instant engine power (based on fuel consumption)";"0";"hp"
"1622.9256288";"Average fuel consumption (total)";"3.89683844517906";"l/100km"
"1622.9258976";"Average fuel consumption";"4.28827038209334";"l/100km"
"1622.9261345";"Fuel used (total)";"39.230775966541";"l"
"1622.9263079";"Fuel used price";"0.0286820568603543";"€"
"1622.9278574";"Distance to empty";"0";"km"
"1622.9281759";"Average fuel consumption km/l.";"23.3194251037838";"km/l."
"1622.9284708";"Fuel used price (total)";"50.6077009968379";"€"
"1622.9775577";"Absolute pedal position D";"7";"%"
"1622.9775577";"Engine fuel rate";"0";"l/h"
"1622.9775577";"Engine RPM";"1652";"rpm"
"1622.9775577";"Vehicle speed";"42";"km/h"
"1622.9814715";"Calculated instant fuel consumption";"0";"l/100km"
"1622.9817503";"Distance travelled";"0.519405074083333";"km"
"1622.9821804";"Vehicle acceleration";"-1.63613314982464";"m_sec2"
"1622.9843969";"Calculated instant fuel rate";"0";"l/h"
"1622.9897317";"Average speed";"41.8412884097179";"km/h"
"1622.9902302";"Distance travelled (total)";"1006.73436347764";"km"
"1622.9912808";"Fuel used";"0.0222341526049258";"l"
"1622.9915522";"Instant engine power (based on fuel consumption)";"0";"hp"
"1623.0086411";"Average fuel consumption (total)";"3.89683489406512";"l/100km"
"1623.0089205";"Average fuel consumption";"4.28069607216786";"l/100km"
"1623.0090449";"Fuel used (total)";"39.230775966541";"l"
"1623.0091736";"Fuel used price";"0.0286820568603543";"€"
"1623.0114577";"Distance to empty";"0";"km"
"1623.0118107";"Average fuel consumption km/l.";"23.3606867467602";"km/l."
"1623.0120593";"Fuel used price (total)";"50.6077009968379";"€"
"1623.04434";"Absolute pedal position D";"7";"%"
"1623.04434";"Engine fuel rate";"0";"l/h"
"1623.04434";"Engine RPM";"1652";"rpm"
"1623.04434";"Vehicle speed";"42";"km/h"
"1623.0463345";"Calculated instant fuel consumption";"0";"l/100km"
"1623.046474";"Distance travelled";"0.520160195583333";"km"
"1623.0466827";"Vehicle acceleration";"-1.63613314982464";"m_sec2"
"1623.047661";"Calculated instant fuel rate";"0";"l/h"
"1623.049091";"Average speed";"41.8464555671529";"km/h"
"1623.0492374";"Distance travelled (total)";"1006.73511859914";"km"
"1623.0498582";"Fuel used";"0.0222341526049258";"l"
"1623.0499888";"Instant engine power (based on fuel consumption)";"0";"hp"
"1623.0512142";"Average fuel consumption (total)";"3.89683197116737";"l/100km"
"1623.0514077";"Average fuel consumption";"4.2744817449923";"l/100km"
"1623.0515325";"Fuel used (total)";"39.230775966541";"l"
"1623.0516594";"Fuel used price";"0.0286820568603543";"€"
"1623.0522565";"Distance to empty";"0";"km"
"1623.0524181";"Average fuel consumption km/l.";"23.3946489810498";"km/l."
"1623.0526607";"Fuel used price (total)";"50.6077009968379";"€"
"1623.1116625";"Absolute pedal position D";"7";"%"
"1623.1116625";"Engine fuel rate";"0";"l/h"
"1623.1116625";"Engine RPM";"1646";"rpm"
"1623.1116625";"Vehicle speed";"42";"km/h"
"1623.1157391";"Calculated instant fuel consumption";"0";"l/100km"
"1623.1162047";"Distance travelled";"0.52097362825";"km"
"1623.1167503";"Vehicle acceleration";"-1.63613314982464";"m_sec2"
"1623.1195293";"Calculated instant fuel rate";"0";"l/h"
"1623.1236207";"Average speed";"41.8422848779713";"km/h"
"1623.1238965";"Distance travelled (total)";"1006.73593203181";"km"
"1623.1249322";"Fuel used";"0.0222341526049258";"l"
"1623.1252079";"Instant engine power (based on fuel consumption)";"0";"hp"
"1623.1463707";"Average fuel consumption (total)";"3.89682882256572";"l/100km"
"1623.1468908";"Average fuel consumption";"4.26780769683342";"l/100km"
"1623.1471652";"Fuel used (total)";"39.230775966541";"l"
"1623.1474364";"Fuel used price";"0.0286820568603543";"€"
"1623.1511758";"Distance to empty";"0";"km"
"1623.1517489";"Average fuel consumption km/l.";"23.4312338098544";"km/l."
"1623.1522109";"Fuel used price (total)";"50.6077009968379";"€"
"1623.1802586";"Absolute pedal position D";"7";"%"
"1623.1802586";"Engine fuel rate";"0";"l/h"
"1623.1802586";"Engine RPM";"1641";"rpm"
"1623.1802586";"Vehicle speed";"42";"km/h"
"1623.1839932";"Calculated instant fuel consumption";"0";"l/100km"
"1623.1842709";"Distance travelled";"0.521767674416667";"km"
"1623.184733";"Vehicle acceleration";"0";"m_sec2"
"1623.1872582";"Calculated instant fuel rate";"0";"l/h"
"1623.1914596";"Average speed";"41.8427319444637";"km/h"
"1623.1917298";"Distance travelled (total)";"1006.73672607797";"km"
"1623.1928017";"Fuel used";"0.0222341526049258";"l"
"1623.1931583";"Instant engine power (based on fuel consumption)";"0";"hp"
"1623.2127891";"Average fuel consumption (total)";"3.89682574900944";"l/100km"
"1623.214253";"Average fuel consumption";"4.26131278251062";"l/100km"
"1623.2146313";"Fuel used (total)";"39.230775966541";"l"
"1623.2149085";"Fuel used price";"0.0286820568603543";"€"
"1623.2170976";"Distance to empty";"0";"km"
"1623.2175023";"Average fuel consumption km/l.";"23.4669467142666";"km/l."
"1623.2179366";"Fuel used price (total)";"50.6077009968379";"€"
"1623.2614148";"Absolute pedal position D";"7";"%"
"1623.2614148";"Engine fuel rate";"0";"l/h"
"1623.2614148";"Engine RPM";"1639";"rpm"
"1623.2614148";"Vehicle speed";"42";"km/h"
"1623.2655678";"Calculated instant fuel consumption";"0";"l/100km"
"1623.2663201";"Distance travelled";"0.522724836916667";"km"
"1623.2669273";"Vehicle acceleration";"0";"m_sec2"
"1623.2693433";"Calculated instant fuel rate";"0";"l/h"
"1623.2738832";"Average speed";"41.8426750614568";"km/h"
"1623.2743401";"Distance travelled (total)";"1006.73768324047";"km"
"1623.2755666";"Fuel used";"0.0222341526049258";"l"
"1623.2758863";"Instant engine power (based on fuel consumption)";"0";"hp"
"1623.2929296";"Average fuel consumption (total)";"3.89682204407662";"l/100km"
"1623.2931978";"Average fuel consumption";"4.2535098841057";"l/100km"
"1623.2933236";"Fuel used (total)";"39.230775966541";"l"
"1623.2934515";"Fuel used price";"0.0286820568603543";"€"
"1623.2945079";"Distance to empty";"0";"km"
"1623.2946809";"Average fuel consumption km/l.";"23.5099959150618";"km/l."
"1623.2948917";"Fuel used price (total)";"50.6077009968379";"€"
"1623.3660062";"Absolute pedal position D";"7";"%"
"1623.3660062";"Engine fuel rate";"0";"l/h"
"1623.3660062";"Engine RPM";"1633";"rpm"
"1623.3660062";"Vehicle speed";"42";"km/h"
"1623.370502";"Calculated instant fuel consumption";"0";"l/100km"
"1623.3707805";"Distance travelled";"0.523943487916667";"km"
"1623.3712448";"Vehicle acceleration";"0";"m_sec2"
"1623.3735908";"Calculated instant fuel rate";"0";"l/h"
"1623.3798527";"Average speed";"41.8416452660968";"km/h"
"1623.3801251";"Distance travelled (total)";"1006.73890189147";"km"
"1623.3812132";"Fuel used";"0.0222341526049258";"l"
"1623.3814812";"Instant engine power (based on fuel consumption)";"0";"hp"
"1623.4010808";"Average fuel consumption (total)";"3.89681732699847";"l/100km"
"1623.4020863";"Average fuel consumption";"4.2436165574525";"l/100km"
"1623.4029861";"Fuel used (total)";"39.230775966541";"l"
"1623.4034485";"Fuel used price";"0.0286820568603543";"€"
"1623.4058592";"Distance to empty";"0";"km"
"1623.4064413";"Average fuel consumption km/l.";"23.5648057844395";"km/l."
"1623.4068738";"Fuel used price (total)";"50.6077009968379";"€"
"1623.4498626";"Absolute pedal position D";"7";"%"
"1623.4498626";"Engine fuel rate";"0";"l/h"
"1623.4498626";"Engine RPM";"1624";"rpm"
"1623.4498626";"Vehicle speed";"41";"km/h"
"1623.454407";"Calculated instant fuel consumption";"0";"l/100km"
"1623.4546917";"Distance travelled";"0.524899065805555";"km"
"1623.4555956";"Vehicle acceleration";"-1.02555140822566";"m_sec2"
"1623.458108";"Calculated instant fuel rate";"0";"l/h"
"1623.4624005";"Average speed";"41.8413206849639";"km/h"
"1623.4627561";"Distance travelled (total)";"1006.73985746936";"km"
"1623.4644682";"Fuel used";"0.0222341526049258";"l"
"1623.4647446";"Instant engine power (based on fuel consumption)";"0";"hp"
"1623.4864274";"Average fuel consumption (total)";"3.89681362821527";"l/100km"
"1623.4872034";"Average fuel consumption";"4.23589106046576";"l/100km"
"1623.4879322";"Fuel used (total)";"39.230775966541";"l"
"1623.4881249";"Fuel used price";"0.0286820568603543";"€"
"1623.4901564";"Distance to empty";"0";"km"
"1623.490472";"Average fuel consumption km/l.";"23.6077837159968";"km/l."
"1623.4907197";"Fuel used price (total)";"50.6077009968379";"€"
"1623.5317596";"Absolute pedal position D";"7";"%"
"1623.5317596";"Engine fuel rate";"0";"l/h"
"1623.5317596";"Engine RPM";"1626";"rpm"
"1623.5317596";"Vehicle speed";"41";"km/h"
"1623.5333297";"Calculated instant fuel consumption";"0";"l/100km"
"1623.5334363";"Distance travelled";"0.525795907777778";"km"
"1623.5336326";"Vehicle acceleration";"-1.02555140822566";"m_sec2"
"1623.5344891";"Calculated instant fuel rate";"0";"l/h"
"1623.5373585";"Average speed";"41.8433580435987";"km/h"
"1623.5374609";"Distance travelled (total)";"1006.74075431133";"km"
"1623.537868";"Fuel used";"0.0222341526049258";"l"
"1623.5379757";"Instant engine power (based on fuel consumption)";"0";"hp"
"1623.5421566";"Average fuel consumption (total)";"3.89681015678928";"l/100km"
"1623.5423729";"Average fuel consumption";"4.22866596640057";"l/100km"
"1623.5424943";"Fuel used (total)";"39.230775966541";"l"
"1623.5426702";"Fuel used price";"0.0286820568603543";"€"
"1623.5431852";"Distance to empty";"0";"km"
"1623.5433119";"Average fuel consumption km/l.";"23.6481199495452";"km/l."
"1623.5434712";"Fuel used price (total)";"50.6077009968379";"€"
"1623.607768";"Absolute pedal position D";"7";"%"
"1623.607768";"Engine fuel rate";"0";"l/h"
"1623.607768";"Engine RPM";"1619";"rpm"
"1623.607768";"Vehicle speed";"41";"km/h"
"1623.611594";"Calculated instant fuel consumption";"0";"l/100km"
"1623.6118652";"Distance travelled";"0.526689026722222";"km"
"1623.6123355";"Vehicle acceleration";"-1.02555140822566";"m_sec2"
"1623.6146814";"Calculated instant fuel rate";"0";"l/h"
"1623.61901";"Average speed";"41.8389174780924";"km/h"
"1623.619361";"Distance travelled (total)";"1006.74164743028";"km"
"1623.6204453";"Fuel used";"0.0222341526049258";"l"
"1623.6207176";"Instant engine power (based on fuel consumption)";"0";"hp"
"1623.633754";"Average fuel consumption (total)";"3.89680669978024";"l/100km"
"1623.6342195";"Average fuel consumption";"4.22149531827102";"l/100km"
"1623.6345019";"Fuel used (total)";"39.230775966541";"l"
"1623.6348211";"Fuel used price";"0.0286820568603543";"€"
"1623.6369819";"Distance to empty";"0";"km"
"1623.6372365";"Average fuel consumption km/l.";"23.68828873674";"km/l."
"1623.6374752";"Fuel used price (total)";"50.6077009968379";"€"
"1623.6817883";"Absolute pedal position D";"7";"%"
"1623.6817883";"Engine fuel rate";"0";"l/h"
"1623.6817883";"Engine RPM";"1616";"rpm"
"1623.6817883";"Vehicle speed";"41";"km/h"
"1623.685564";"Calculated instant fuel consumption";"0";"l/100km"
"1623.6858475";"Distance travelled";"0.527531532305555";"km"
"1623.6864414";"Vehicle acceleration";"-1.02555140822566";"m_sec2"
"1623.6887633";"Calculated instant fuel rate";"0";"l/h"
"1623.6948553";"Average speed";"41.8358379724132";"km/h"
"1623.6951594";"Distance travelled (total)";"1006.74248993586";"km"
"1623.6966813";"Fuel used";"0.0222341526049258";"l"
"1623.6970243";"Instant engine power (based on fuel consumption)";"0";"hp"
"1623.7145858";"Average fuel consumption (total)";"3.89680343868673";"l/100km"
"1623.7150457";"Average fuel consumption";"4.21475328834891";"l/100km"
"1623.7153126";"Fuel used (total)";"39.230775966541";"l"
"1623.7156373";"Fuel used price";"0.0286820568603543";"€"
"1623.7197442";"Distance to empty";"0";"km"
"1623.7206371";"Average fuel consumption km/l.";"23.7261811447982";"km/l."
"1623.7211194";"Fuel used price (total)";"50.6077009968379";"€"
"1623.7490287";"Absolute pedal position D";"7";"%"
"1623.7490287";"Engine fuel rate";"0";"l/h"
"1623.7490287";"Engine RPM";"1612";"rpm"
"1623.7490287";"Vehicle speed";"41";"km/h"
"1623.7533319";"Calculated instant fuel consumption";"0";"l/100km"
"1623.7536109";"Distance travelled";"0.528303233166667";"km"
"1623.7540856";"Vehicle acceleration";"-1.02555140822566";"m_sec2"
"1623.7565191";"Calculated instant fuel rate";"0";"l/h"
"1623.7608649";"Average speed";"41.8362478068264";"km/h"
"1623.7611334";"Distance travelled (total)";"1006.74326163672";"km"
"1623.7622657";"Fuel used";"0.0222341526049258";"l"
"1623.7625386";"Instant engine power (based on fuel consumption)";"0";"hp"
"1623.784301";"Average fuel consumption (total)";"3.89680045166245";"l/100km"
"1623.7849373";"Average fuel consumption";"4.20859673177724";"l/100km"
"1623.7852037";"Fuel used (total)";"39.230775966541";"l"
"1623.7855461";"Fuel used price";"0.0286820568603543";"€"
"1623.7878777";"Distance to empty";"0";"km"
"1623.7882451";"Average fuel consumption km/l.";"23.7608890500115";"km/l."
"1623.7886762";"Fuel used price (total)";"50.6077009968379";"€"
"1623.8539685";"Absolute pedal position D";"7";"%"
"1623.8539685";"Engine fuel rate";"0";"l/h"
"1623.8539685";"Engine RPM";"1606";"rpm"
"1623.8539685";"Vehicle speed";"41";"km/h"
"1623.8586759";"Calculated instant fuel consumption";"0";"l/100km"
"1623.8590303";"Distance travelled";"0.529502976305555";"km"
"1623.8598211";"Vehicle acceleration";"-1.02555140822566";"m_sec2"
"1623.8624953";"Calculated instant fuel rate";"0";"l/h"
"1623.8658701";"Average speed";"41.8345699985842";"km/h"
"1623.8663894";"Distance travelled (total)";"1006.74446137986";"km"
"1623.8676869";"Fuel used";"0.0222341526049258";"l"
"1623.8681058";"Instant engine power (based on fuel consumption)";"0";"hp"
"1623.8816";"Average fuel consumption (total)";"3.89679580782304";"l/100km"
"1623.8832739";"Average fuel consumption";"4.19906093069727";"l/100km"
"1623.8835495";"Fuel used (total)";"39.230775966541";"l"
"1623.8837304";"Fuel used price";"0.0286820568603543";"€"
"1623.884398";"Distance to empty";"0";"km"
"1623.8845704";"Average fuel consumption km/l.";"23.8148485221896";"km/l."
"1623.8847778";"Fuel used price (total)";"50.6077009968379";"€"
"1623.9221401";"Absolute pedal position D";"7";"%"
"1623.9221401";"Engine fuel rate";"0";"l/h"
"1623.9221401";"Engine RPM";"1602";"rpm"
"1623.9221401";"Vehicle speed";"41";"km/h"
"1623.9258604";"Calculated instant fuel consumption";"0";"l/100km"
"1623.926206";"Distance travelled";"0.530268777722222";"km"
"1623.9266735";"Vehicle acceleration";"-1.02555140822566";"m_sec2"
"1623.9289563";"Calculated instant fuel rate";"0";"l/h"
"1623.9329747";"Average speed";"41.8334540030189";"km/h"
"1623.9332509";"Distance travelled (total)";"1006.74522718128";"km"
"1623.9345363";"Fuel used";"0.0222341526049258";"l"
"1623.9348147";"Instant engine power (based on fuel consumption)";"0";"hp"
"1623.9488303";"Average fuel consumption (total)";"3.89679284364534";"l/100km"
"1623.9493632";"Average fuel consumption";"4.19299674788189";"l/100km"
"1623.9496333";"Fuel used (total)";"39.230775966541";"l"
"1623.9499528";"Fuel used price";"0.0286820568603543";"€"
"1623.9511682";"Distance to empty";"0";"km"
"1623.9515368";"Average fuel consumption km/l.";"23.8492910948513";"km/l."
"1623.951962";"Fuel used price (total)";"50.6077009968379";"€"
"1624.0036351";"Absolute pedal position D";"7";"%"
"1624.0036351";"Engine fuel rate";"0";"l/h"
"1624.0036351";"Engine RPM";"1599";"rpm"
"1624.0036351";"Vehicle speed";"41";"km/h"
"1624.0078709";"Calculated instant fuel consumption";"0";"l/100km"
"1624.0081326";"Distance travelled";"0.531201766888889";"km"
"1624.0085999";"Vehicle acceleration";"0";"m_sec2"
"1624.0109704";"Calculated instant fuel rate";"0";"l/h"
"1624.0153115";"Average speed";"41.831587096274";"km/h"
"1624.0155675";"Distance travelled (total)";"1006.74616017045";"km"
"1624.0170357";"Fuel used";"0.0222341526049258";"l"
"1624.0173329";"Instant engine power (based on fuel consumption)";"0";"hp"
"1624.0348602";"Average fuel consumption (total)";"3.89678923234226";"l/100km"
"1624.0354764";"Average fuel consumption";"4.18563227587617";"l/100km"
"1624.035813";"Fuel used (total)";"39.230775966541";"l"
"1624.0364902";"Fuel used price";"0.0286820568603543";"€"
"1624.0378611";"Distance to empty";"0";"km"
"1624.038223";"Average fuel consumption km/l.";"23.8912530793373";"km/l."
"1624.0386608";"Fuel used price (total)";"50.6077009968379";"€"
"1624.1104194";"Absolute pedal position D";"7";"%"
"1624.1104194";"Engine fuel rate";"0";"l/h"
"1624.1104194";"Engine RPM";"1596";"rpm"
"1624.1104194";"Vehicle speed";"40";"km/h"
"1624.1149984";"Calculated instant fuel consumption";"0";"l/100km"
"1624.1152622";"Distance travelled";"0.532392032444444";"km"
"1624.1157501";"Vehicle acceleration";"-2.59254074177776";"m_sec2"
"1624.118262";"Calculated instant fuel rate";"0";"l/h"
"1624.1234934";"Average speed";"41.8263521091576";"km/h"
"1624.1237664";"Distance travelled (total)";"1006.747350436";"km"
"1624.1255083";"Fuel used";"0.0222341526049258";"l"
"1624.125781";"Instant engine power (based on fuel consumption)";"0";"hp"
"1624.1420829";"Average fuel consumption (total)";"3.89678462521417";"l/100km"
"1624.1424477";"Average fuel consumption";"4.17627448383085";"l/100km"
"1624.1426486";"Fuel used (total)";"39.230775966541";"l"
"1624.1428529";"Fuel used price";"0.0286820568603543";"€"
"1624.1437478";"Distance to empty";"0";"km"
"1624.144051";"Average fuel consumption km/l.";"23.9447862891117";"km/l."
"1624.1442962";"Fuel used price (total)";"50.6077009968379";"€"
"1624.1847766";"Absolute pedal position D";"7";"%"
"1624.1847766";"Engine fuel rate";"0";"l/h"
"1624.1847766";"Engine RPM";"1592";"rpm"
"1624.1847766";"Vehicle speed";"40";"km/h"
"1624.1887715";"Calculated instant fuel consumption";"0";"l/100km"
"1624.1890299";"Distance travelled";"0.533211618";"km"
"1624.1896166";"Vehicle acceleration";"-2.59254074177776";"m_sec2"
"1624.1919002";"Calculated instant fuel rate";"0";"l/h"
"1624.1964386";"Average speed";"41.8241538420409";"km/h"
"1624.1967212";"Distance travelled (total)";"1006.74817002156";"km"
"1624.1978232";"Fuel used";"0.0222341526049258";"l"
"1624.1980914";"Instant engine power (based on fuel consumption)";"0";"hp"
"1624.2164001";"Average fuel consumption (total)";"3.89678145287327";"l/100km"
"1624.2168445";"Average fuel consumption";"4.16985524215";"l/100km"
"1624.2171078";"Fuel used (total)";"39.230775966541";"l"
"1624.2174342";"Fuel used price";"0.0286820568603543";"€"
"1624.2194089";"Distance to empty";"0";"km"
"1624.219815";"Average fuel consumption km/l.";"23.9816478493482";"km/l."
"1624.2202305";"Fuel used price (total)";"50.6077009968379";"€"
"1624.2504377";"Absolute pedal position D";"7";"%"
"1624.2504377";"Engine fuel rate";"0";"l/h"
"1624.2504377";"Engine RPM";"1586";"rpm"
"1624.2504377";"Vehicle speed";"40";"km/h"
"1624.254192";"Calculated instant fuel consumption";"0";"l/100km"
"1624.2543473";"Distance travelled";"0.533937289111111";"km"
"1624.2546735";"Vehicle acceleration";"-2.59254074177776";"m_sec2"
"1624.2561711";"Calculated instant fuel rate";"0";"l/h"
"1624.2600755";"Average speed";"41.8230216865783";"km/h"
"1624.2601964";"Distance travelled (total)";"1006.74889569267";"km"
"1624.2607057";"Fuel used";"0.0222341526049258";"l"
"1624.2608321";"Instant engine power (based on fuel consumption)";"0";"hp"
"1624.2830695";"Average fuel consumption (total)";"3.89677864404801";"l/100km"
"1624.2835518";"Average fuel consumption";"4.16418801577631";"l/100km"
"1624.2838212";"Fuel used (total)";"39.230775966541";"l"
"1624.284146";"Fuel used price";"0.0286820568603543";"€"
"1624.2880064";"Distance to empty";"0";"km"
"1624.2884441";"Average fuel consumption km/l.";"24.0142855272488";"km/l."
"1624.2888817";"Fuel used price (total)";"50.6077009968379";"€"
"1624.3433064";"Absolute pedal position D";"7";"%"
"1624.3433064";"Engine fuel rate";"0";"l/h"
"1624.3433064";"Engine RPM";"1582";"rpm"
"1624.3433064";"Vehicle speed";"40";"km/h"
"1624.3479914";"Calculated instant fuel consumption";"0";"l/100km"
"1624.3482602";"Distance travelled";"0.534980734666667";"km"
"1624.3487425";"Vehicle acceleration";"-2.59254074177776";"m_sec2"
"1624.3511521";"Calculated instant fuel rate";"0";"l/h"
"1624.355377";"Average speed";"41.8181012282892";"km/h"
"1624.3557298";"Distance travelled (total)";"1006.74993913822";"km"
"1624.3570878";"Fuel used";"0.0222341526049258";"l"
"1624.3573724";"Instant engine power (based on fuel consumption)";"0";"hp"
"1624.3695371";"Average fuel consumption (total)";"3.89677460523341";"l/100km"
"1624.3700092";"Average fuel consumption";"4.15606603456092";"l/100km"
"1624.3702745";"Fuel used (total)";"39.230775966541";"l"
"1624.370607";"Fuel used price";"0.0286820568603543";"€"
"1624.3733999";"Distance to empty";"0";"km"
"1624.3738977";"Average fuel consumption km/l.";"24.061215382148";"km/l."
"1624.3743259";"Fuel used price (total)";"50.6077009968379";"€"
"1624.4090956";"Absolute pedal position D";"7";"%"
"1624.4090956";"Engine fuel rate";"0";"l/h"
"1624.4090956";"Engine RPM";"1578";"rpm"
"1624.4090956";"Vehicle speed";"40";"km/h"
"1624.4137902";"Calculated instant fuel consumption";"0";"l/100km"
"1624.4140523";"Distance travelled";"0.535711693555555";"km"
"1624.4145317";"Vehicle acceleration";"-2.59254074177776";"m_sec2"
"1624.417016";"Calculated instant fuel rate";"0";"l/h"
"1624.4213909";"Average speed";"41.8152996441879";"km/h"
"1624.4216484";"Distance travelled (total)";"1006.75067009711";"km"
"1624.4227891";"Fuel used";"0.0222341526049258";"l"
"1624.4230994";"Instant engine power (based on fuel consumption)";"0";"hp"
"1624.4346246";"Average fuel consumption (total)";"3.89677177595092";"l/100km"
"1624.4351998";"Average fuel consumption";"4.15039523542154";"l/100km"
"1624.4354996";"Fuel used (total)";"39.230775966541";"l"
"1624.4358868";"Fuel used price";"0.0286820568603543";"€"
"1624.438893";"Distance to empty";"0";"km"
"1624.44012";"Average fuel consumption km/l.";"24.0940908823695";"km/l."
"1624.4403994";"Fuel used price (total)";"50.6077009968379";"€"
"1624.5300595";"Absolute pedal position D";"7";"%"
"1624.5300595";"Engine fuel rate";"0";"l/h"
"1624.5300595";"Engine RPM";"1574";"rpm"
"1624.5300595";"Vehicle speed";"40";"km/h"
"1624.5339523";"Calculated instant fuel consumption";"0";"l/100km"
"1624.5342224";"Distance travelled";"0.537046859111111";"km"
"1624.5346919";"Vehicle acceleration";"-2.59254074177776";"m_sec2"
"1624.5371791";"Calculated instant fuel rate";"0";"l/h"
"1624.541228";"Average speed";"41.8108824023182";"km/h"
"1624.5414811";"Distance travelled (total)";"1006.75200526267";"km"
"1624.5429154";"Fuel used";"0.0222341526049258";"l"
"1624.5433005";"Instant engine power (based on fuel consumption)";"0";"hp"
"1624.5704678";"Average fuel consumption (total)";"3.89676660800944";"l/100km"
"1624.5710033";"Average fuel consumption";"4.14007683458507";"l/100km"
"1624.5713887";"Fuel used (total)";"39.230775966541";"l"
"1624.5719444";"Fuel used price";"0.0286820568603543";"€"
"1624.574413";"Distance to empty";"0";"km"
"1624.5749512";"Average fuel consumption km/l.";"24.1541410933796";"km/l."
"1624.5755993";"Fuel used price (total)";"50.6077009968379";"€"
"1624.6116712";"Absolute pedal position D";"7";"%"
"1624.6116712";"Engine fuel rate";"0";"l/h"
"1624.6116712";"Engine RPM";"1564";"rpm"
"1624.6116712";"Vehicle speed";"40";"km/h"
"1624.615477";"Calculated instant fuel consumption";"0";"l/100km"
"1624.6157393";"Distance travelled";"0.537952545777778";"km"
"1624.6163813";"Vehicle acceleration";"0";"m_sec2"
"1624.6186698";"Calculated instant fuel rate";"0";"l/h"
"1624.6223074";"Average speed";"41.8080783536267";"km/h"
"1624.622561";"Distance travelled (total)";"1006.75291094933";"km"
"1624.6242918";"Fuel used";"0.0222341526049258";"l"
"1624.6248326";"Instant engine power (based on fuel consumption)";"0";"hp"
"1624.6364753";"Average fuel consumption (total)";"3.89676310243273";"l/100km"
"1624.6368063";"Average fuel consumption";"4.13310668002871";"l/100km"
"1624.6369384";"Fuel used (total)";"39.230775966541";"l"
"1624.6370933";"Fuel used price";"0.0286820568603543";"€"
"1624.6377371";"Distance to empty";"0";"km"
"1624.6379117";"Average fuel consumption km/l.";"24.1948751246134";"km/l."
"1624.638112";"Fuel used price (total)";"50.6077009968379";"€"
