"SECONDS";"PID";"VALUE";"UNITS"
"1628.1230021";"Engine fuel rate";"5.2500000782311";"l/h"
"1628.1230021";"Engine RPM";"1325";"rpm"
"1628.1230021";"Vehicle speed";"33";"km/h"
"1628.1271686";"Calculated instant fuel consumption";"15.9090911461548";"l/100km"
"1628.1274337";"Distance travelled";"0.570588901138889";"km"
"1628.1285654";"Vehicle acceleration";"0";"m_sec2"
"1628.1313112";"Calculated instant fuel rate";"5.2500000782311";"l/h"
"1628.1344747";"Calculated instant fuel consumption km/l.";"6.28571419204984";"km/l."
"1628.1362671";"Average speed";"41.2177244418239";"km/h"
"1628.1365554";"Distance travelled (total)";"1006.7855473047";"km"
"1628.1380729";"Fuel used";"0.0236909547488561";"l"
"1628.1383483";"Instant engine power (based on fuel consumption)";"17.0970802547663";"hp"
"1628.1625225";"Average fuel consumption (total)";"3.89676820638925";"l/100km"
"1628.1630257";"Average fuel consumption";"4.15201815204769";"l/100km"
"1628.1632922";"Fuel used (total)";"39.232232768685";"l"
"1628.1636451";"Fuel used price";"0.0305613316260243";"€"
"1628.1657564";"Distance to empty";"0";"km"
"1628.1666129";"Average fuel consumption km/l.";"24.0846731247266";"km/l."
"1628.1670399";"Fuel used price (total)";"50.6095802716036";"€"
"1628.203697";"Absolute pedal position D";"24";"%"
"1628.203697";"Engine fuel rate";"5.2500000782311";"l/h"
"1628.203697";"Engine RPM";"1344";"rpm"
"1628.203697";"Vehicle speed";"34";"km/h"
"1628.2078289";"Calculated instant fuel consumption";"15.4411767006797";"l/100km"
"1628.2080985";"Distance travelled";"0.571350683416666";"km"
"1628.2086173";"Vehicle acceleration";"1.61801615686214";"m_sec2"
"1628.2113686";"Calculated instant fuel rate";"5.2500000782311";"l/h"
"1628.2151417";"Calculated instant fuel consumption km/l.";"6.47619037968772";"km/l."
"1628.2168974";"Average speed";"41.2060393922823";"km/h"
"1628.2170294";"Distance travelled (total)";"1006.78630908697";"km"
"1628.2180305";"Fuel used";"0.0238075569589269";"l"
"1628.2181819";"Instant engine power (based on fuel consumption)";"17.0970802547663";"hp"
"1628.2301297";"Average fuel consumption (total)";"3.89677853329806";"l/100km"
"1628.2303127";"Average fuel consumption";"4.16689043173243";"l/100km"
"1628.2305476";"Fuel used (total)";"39.2323493708951";"l"
"1628.2307156";"Fuel used price";"0.0307117484770157";"€"
"1628.2477477";"Distance to empty";"0";"km"
"1628.2480648";"Average fuel consumption km/l.";"23.9987111824354";"km/l."
"1628.2482764";"Fuel used price (total)";"50.6097306884546";"€"
"1628.278116";"Absolute pedal position D";"24";"%"
"1628.278116";"Engine fuel rate";"5.2500000782311";"l/h"
"1628.278116";"Engine RPM";"1352";"rpm"
"1628.278116";"Vehicle speed";"34";"km/h"
"1628.2799821";"Calculated instant fuel consumption";"15.4411767006797";"l/100km"
"1628.2800852";"Distance travelled";"0.572030574805555";"km"
"1628.2802972";"Vehicle acceleration";"1.61801615686214";"m_sec2"
"1628.2813377";"Calculated instant fuel rate";"5.2500000782311";"l/h"
"1628.2832709";"Calculated instant fuel consumption km/l.";"6.47619037968772";"km/l."
"1628.2838767";"Average speed";"41.1997643484235";"km/h"
"1628.2839761";"Distance travelled (total)";"1006.78698897836";"km"
"1628.2851628";"Fuel used";"0.0239054569187191";"l"
"1628.2852713";"Instant engine power (based on fuel consumption)";"17.0970802547663";"hp"
"1628.29206";"Average fuel consumption (total)";"3.89678748338873";"l/100km"
"1628.2922837";"Average fuel consumption";"4.17905230447604";"l/100km"
"1628.2923885";"Fuel used (total)";"39.2324472708548";"l"
"1628.292531";"Fuel used price";"0.0308380394251476";"€"
"1628.2931807";"Distance to empty";"0";"km"
"1628.293316";"Average fuel consumption km/l.";"23.9288701634324";"km/l."
"1628.2934816";"Fuel used price (total)";"50.6098569794027";"€"
"1628.3686366";"Absolute pedal position D";"24";"%"
"1628.3686366";"Engine fuel rate";"5.30000007897615";"l/h"
"1628.3686366";"Engine RPM";"1375";"rpm"
"1628.3686366";"Vehicle speed";"35";"km/h"
"1628.3730082";"Calculated instant fuel consumption";"15.0000002235174";"l/100km"
"1628.3732679";"Distance travelled";"0.572936433138889";"km"
"1628.3737733";"Vehicle acceleration";"0.824662828355998";"m_sec2"
"1628.3765164";"Calculated instant fuel rate";"5.30000007897615";"l/h"
"1628.3794008";"Calculated instant fuel consumption km/l.";"6.66666656732559";"km/l."
"1628.3808859";"Average speed";"41.1851472233852";"km/h"
"1628.3813729";"Distance travelled (total)";"1006.7878948367";"km"
"1628.3831019";"Fuel used";"0.0240496292875341";"l"
"1628.3833893";"Instant engine power (based on fuel consumption)";"17.259909590526";"hp"
"1628.404298";"Average fuel consumption (total)";"3.89679370124116";"l/100km"
"1628.4044836";"Average fuel consumption";"4.19760865193645";"l/100km"
"1628.4047465";"Fuel used (total)";"39.2325914432237";"l"
"1628.4050345";"Fuel used price";"0.031024021780919";"€"
"1628.4206201";"Distance to empty";"0";"km"
"1628.420991";"Average fuel consumption km/l.";"23.8230879274245";"km/l."
"1628.4212197";"Fuel used price (total)";"50.6100429617585";"€"
"1628.4655898";"Absolute pedal position D";"24";"%"
"1628.4655898";"Engine fuel rate";"5.30000007897615";"l/h"
"1628.4655898";"Engine RPM";"1376";"rpm"
"1628.4655898";"Vehicle speed";"35";"km/h"
"1628.4674672";"Calculated instant fuel consumption";"15.1428573685033";"l/100km"
"1628.4675717";"Distance travelled";"0.573853293138889";"km"
"1628.4677847";"Vehicle acceleration";"0.824662828355998";"m_sec2"
"1628.4687763";"Calculated instant fuel rate";"5.30000007897615";"l/h"
"1628.4706293";"Calculated instant fuel consumption km/l.";"6.60377348650177";"km/l."
"1628.4712982";"Average speed";"41.1766533048177";"km/h"
"1628.4714065";"Distance travelled (total)";"1006.7888116967";"km"
"1628.4718703";"Fuel used";"0.0241803184561482";"l"
"1628.4719843";"Instant engine power (based on fuel consumption)";"17.259909590526";"hp"
"1628.4773185";"Average fuel consumption (total)";"3.89680447253946";"l/100km"
"1628.4774964";"Average fuel consumption";"4.21367599441411";"l/100km"
"1628.4777159";"Fuel used (total)";"39.2327221323923";"l"
"1628.4778925";"Fuel used price";"0.0311926108084311";"€"
"1628.4935432";"Distance to empty";"0";"km"
"1628.4938363";"Average fuel consumption km/l.";"23.7322471240233";"km/l."
"1628.4940385";"Fuel used price (total)";"50.610211550786";"€"
"1628.5265812";"Absolute pedal position D";"24";"%"
"1628.5265812";"Engine fuel rate";"5.30000007897615";"l/h"
"1628.5265812";"Engine RPM";"1392";"rpm"
"1628.5265812";"Vehicle speed";"35";"km/h"
"1628.530792";"Calculated instant fuel consumption";"15.1428573685033";"l/100km"
"1628.5310533";"Distance travelled";"0.574470388833333";"km"
"1628.5315538";"Vehicle acceleration";"0.824662828355998";"m_sec2"
"1628.5342364";"Calculated instant fuel rate";"5.30000007897615";"l/h"
"1628.5373267";"Calculated instant fuel consumption km/l.";"6.60377348650177";"km/l."
"1628.5388477";"Average speed";"41.1656699431109";"km/h"
"1628.5392001";"Distance travelled (total)";"1006.78942879239";"km"
"1628.5405759";"Fuel used";"0.0242814533520996";"l"
"1628.5408665";"Instant engine power (based on fuel consumption)";"17.259909590526";"hp"
"1628.565694";"Average fuel consumption (total)";"3.89681506483939";"l/100km"
"1628.5662488";"Average fuel consumption";"4.22675455934496";"l/100km"
"1628.5665151";"Fuel used (total)";"39.2328232672882";"l"
"1628.5668757";"Fuel used price";"0.0313230748242085";"€"
"1628.5689757";"Distance to empty";"0";"km"
"1628.5694626";"Average fuel consumption km/l.";"23.6588140134395";"km/l."
"1628.5698834";"Fuel used price (total)";"50.6103420148018";"€"
"1628.5932789";"Absolute pedal position D";"24";"%"
"1628.5932789";"Engine fuel rate";"5.35000007972121";"l/h"
"1628.5932789";"Engine RPM";"1406";"rpm"
"1628.5932789";"Vehicle speed";"36";"km/h"
"1628.596482";"Calculated instant fuel consumption";"14.7222224416004";"l/100km"
"1628.5966161";"Distance travelled";"0.575126013833333";"km"
"1628.5968726";"Vehicle acceleration";"0.496026431462838";"m_sec2"
"1628.5981513";"Calculated instant fuel rate";"5.35000007972121";"l/h"
"1628.6001943";"Calculated instant fuel consumption km/l.";"6.79245272897325";"km/l."
"1628.6009611";"Average speed";"41.1616077636606";"km/h"
"1628.6010862";"Distance travelled (total)";"1006.79008441739";"km"
"1628.601955";"Fuel used";"0.0243726699617922";"l"
"1628.6020896";"Instant engine power (based on fuel consumption)";"17.4227389262857";"hp"
"1628.6157841";"Average fuel consumption (total)";"3.89682257250195";"l/100km"
"1628.6160367";"Average fuel consumption";"4.23779647860881";"l/100km"
"1628.6162133";"Fuel used (total)";"39.2329144838979";"l"
"1628.6163889";"Fuel used price";"0.0314407442507119";"€"
"1628.6288425";"Distance to empty";"0";"km"
"1628.6291509";"Average fuel consumption km/l.";"23.5971690723638";"km/l."
"1628.6294165";"Fuel used price (total)";"50.6104596842283";"€"
"1628.7212751";"Absolute pedal position D";"24";"%"
"1628.7212751";"Engine fuel rate";"5.35000007972121";"l/h"
"1628.7212751";"Engine RPM";"1415";"rpm"
"1628.7212751";"Vehicle speed";"36";"km/h"
"1628.725679";"Calculated instant fuel consumption";"14.8611113325589";"l/100km"
"1628.7260812";"Distance travelled";"0.576420586833333";"km"
"1628.7266031";"Vehicle acceleration";"0";"m_sec2"
"1628.7293517";"Calculated instant fuel rate";"5.35000007972121";"l/h"
"1628.7320284";"Calculated instant fuel consumption km/l.";"6.72897186234733";"km/l."
"1628.7335143";"Average speed";"41.1458880902113";"km/h"
"1628.7337735";"Distance travelled (total)";"1006.79137899039";"km"
"1628.7349337";"Fuel used";"0.0245702747411256";"l"
"1628.7353375";"Instant engine power (based on fuel consumption)";"17.4227389262857";"hp"
"1628.7491062";"Average fuel consumption (total)";"3.89682662194036";"l/100km"
"1628.7495561";"Average fuel consumption";"4.26256023854157";"l/100km"
"1628.7499461";"Fuel used (total)";"39.2331120886772";"l"
"1628.7503046";"Fuel used price";"0.0316956544160521";"€"
"1628.766848";"Distance to empty";"0";"km"
"1628.7672074";"Average fuel consumption km/l.";"23.4600790144411";"km/l."
"1628.7674176";"Fuel used price (total)";"50.6107145943936";"€"
"1628.8261887";"Absolute pedal position D";"24";"%"
"1628.8261887";"Engine fuel rate";"5.40000008046627";"l/h"
"1628.8261887";"Engine RPM";"1437";"rpm"
"1628.8261887";"Vehicle speed";"36";"km/h"
"1628.8300549";"Calculated instant fuel consumption";"14.8611113325589";"l/100km"
"1628.8303268";"Distance travelled";"0.577462992833333";"km"
"1628.8308515";"Vehicle acceleration";"0";"m_sec2"
"1628.8335804";"Calculated instant fuel rate";"5.40000008046627";"l/h"
"1628.8365939";"Calculated instant fuel consumption km/l.";"6.72897186234733";"km/l."
"1628.8380155";"Average speed";"41.1350579228231";"km/h"
"1628.8382744";"Distance travelled (total)";"1006.79242139639";"km"
"1628.839945";"Fuel used";"0.0247277831434727";"l"
"1628.8403042";"Instant engine power (based on fuel consumption)";"17.5855682620454";"hp"
"1628.8514019";"Average fuel consumption (total)";"3.89684221443206";"l/100km"
"1628.851841";"Average fuel consumption";"4.28214161779361";"l/100km"
"1628.8521025";"Fuel used (total)";"39.2332695970796";"l"
"1628.8524621";"Fuel used price";"0.0318988402550798";"€"
"1628.8558452";"Distance to empty";"0";"km"
"1628.8565959";"Average fuel consumption km/l.";"23.3528007538259";"km/l."
"1628.8570182";"Fuel used price (total)";"50.6109177802327";"€"
"1628.8945343";"Absolute pedal position D";"24";"%"
"1628.8945343";"Engine fuel rate";"5.35000007972121";"l/h"
"1628.8945343";"Engine RPM";"1434";"rpm"
"1628.8945343";"Vehicle speed";"36";"km/h"
"1628.897338";"Calculated instant fuel consumption";"15.0000002235174";"l/100km"
"1628.897601";"Distance travelled";"0.578135685833333";"km"
"1628.8982086";"Vehicle acceleration";"0";"m_sec2"
"1628.9009624";"Calculated instant fuel rate";"5.35000007972121";"l/h"
"1628.9034261";"Calculated instant fuel consumption km/l.";"6.66666656732559";"km/l."
"1628.9047408";"Average speed";"41.1286685501421";"km/h"
"1628.9049941";"Distance travelled (total)";"1006.79309408939";"km"
"1628.9062695";"Fuel used";"0.0248263409935524";"l"
"1628.9065773";"Instant engine power (based on fuel consumption)";"17.4227389262857";"hp"
"1628.9183714";"Average fuel consumption (total)";"3.89685525530593";"l/100km"
"1628.9185538";"Average fuel consumption";"4.29420663728228";"l/100km"
"1628.9187322";"Fuel used (total)";"39.2333681549297";"l"
"1628.9189281";"Fuel used price";"0.0320259798816826";"€"
"1628.9315348";"Distance to empty";"0";"km"
"1628.9318646";"Average fuel consumption km/l.";"23.2871886349857";"km/l."
"1628.9320848";"Fuel used price (total)";"50.6110449198593";"€"
"1628.9703274";"Absolute pedal position D";"24";"%"
"1628.9703274";"Engine fuel rate";"5.40000008046627";"l/h"
"1628.9703274";"Engine RPM";"1458";"rpm"
"1628.9703274";"Vehicle speed";"37";"km/h"
"1628.9745504";"Calculated instant fuel consumption";"14.4594596749222";"l/100km"
"1628.9748104";"Distance travelled";"0.578929164194444";"km"
"1628.9753181";"Vehicle acceleration";"1.11684274809433";"m_sec2"
"1628.9781507";"Calculated instant fuel rate";"5.40000008046627";"l/h"
"1628.9809743";"Calculated instant fuel consumption km/l.";"6.91588774741253";"km/l."
"1628.9826667";"Average speed";"41.1220274428608";"km/h"
"1628.9829463";"Distance travelled (total)";"1006.79388756775";"km"
"1628.9845811";"Fuel used";"0.0249437990953027";"l"
"1628.9848563";"Instant engine power (based on fuel consumption)";"17.5855682620454";"hp"
"1629.0025534";"Average fuel consumption (total)";"3.89686197337879";"l/100km"
"1629.0027926";"Average fuel consumption";"4.30860986767024";"l/100km"
"1629.0029709";"Fuel used (total)";"39.2334856130314";"l"
"1629.0031434";"Fuel used price";"0.0321775008329405";"€"
"1629.0168478";"Distance to empty";"0";"km"
"1629.0171694";"Average fuel consumption km/l.";"23.2093420085101";"km/l."
"1629.0173768";"Fuel used price (total)";"50.6111964408105";"€"
"1629.0588972";"Absolute pedal position D";"24";"%"
"1629.0588972";"Engine fuel rate";"5.45000008121133";"l/h"
"1629.0588972";"Engine RPM";"1468";"rpm"
"1629.0588972";"Vehicle speed";"37";"km/h"
"1629.0628475";"Calculated instant fuel consumption";"14.594594812071";"l/100km"
"1629.0631059";"Distance travelled";"0.579836595361111";"km"
"1629.0636184";"Vehicle acceleration";"1.11684274809433";"m_sec2"
"1629.0665231";"Calculated instant fuel rate";"5.45000008121133";"l/h"
"1629.0699373";"Calculated instant fuel consumption km/l.";"6.8518517497513";"km/l."
"1629.0713436";"Average speed";"41.1143170575929";"km/h"
"1629.0715992";"Distance travelled (total)";"1006.79479499892";"km"
"1629.0729738";"Fuel used";"0.0250776073459077";"l"
"1629.0733956";"Instant engine power (based on fuel consumption)";"17.7483975978051";"hp"
"1629.0813559";"Average fuel consumption (total)";"3.89687012764837";"l/100km"
"1629.0815375";"Average fuel consumption";"4.32494388014435";"l/100km"
"1629.0817171";"Fuel used (total)";"39.233619421282";"l"
"1629.0818864";"Fuel used price";"0.0323501134762209";"€"
"1629.0979801";"Distance to empty";"0";"km"
"1629.0982868";"Average fuel consumption km/l.";"23.1216873030645";"km/l."
"1629.0984887";"Fuel used price (total)";"50.6113690534538";"€"
"1629.1407788";"Absolute pedal position D";"24";"%"
"1629.1407788";"Engine fuel rate";"5.45000008121133";"l/h"
"1629.1407788";"Engine RPM";"1483";"rpm"
"1629.1407788";"Vehicle speed";"37";"km/h"
"1629.1433869";"Calculated instant fuel consumption";"14.7297299492198";"l/100km"
"1629.1435148";"Distance travelled";"0.580663021194444";"km"
"1629.1437802";"Vehicle acceleration";"1.11684274809433";"m_sec2"
"1629.1450942";"Calculated instant fuel rate";"5.45000008121133";"l/h"
"1629.1470656";"Calculated instant fuel consumption km/l.";"6.78899072452423";"km/l."
"1629.1478964";"Average speed";"41.1108761094613";"km/h"
"1629.1480322";"Distance travelled (total)";"1006.79562142475";"km"
"1629.148612";"Fuel used";"0.0251921150267807";"l"
"1629.1487397";"Instant engine power (based on fuel consumption)";"17.7483975978051";"hp"
"1629.1642019";"Average fuel consumption (total)";"3.89688021941943";"l/100km"
"1629.1645375";"Average fuel consumption";"4.33850858540287";"l/100km"
"1629.1648222";"Fuel used (total)";"39.2337339289629";"l"
"1629.1650503";"Fuel used price";"0.0324978283845471";"€"
"1629.1819902";"Distance to empty";"0";"km"
"1629.1823566";"Average fuel consumption km/l.";"23.0493954388969";"km/l."
"1629.1826813";"Fuel used price (total)";"50.6115167683621";"€"
"1629.2017993";"Absolute pedal position D";"24";"%"
"1629.2017993";"Engine fuel rate";"5.50000008195639";"l/h"
"1629.2017993";"Engine RPM";"1492";"rpm"
"1629.2017993";"Vehicle speed";"38";"km/h"
"1629.2043939";"Calculated instant fuel consumption";"14.3421054768719";"l/100km"
"1629.2045745";"Distance travelled";"0.581307496972222";"km"
"1629.2049104";"Vehicle acceleration";"0.58069014791804";"m_sec2"
"1629.2067346";"Calculated instant fuel rate";"5.50000008195639";"l/h"
"1629.2086958";"Calculated instant fuel consumption km/l.";"6.97247696032218";"km/l."
"1629.2098495";"Average speed";"41.106439140035";"km/h"
"1629.2100292";"Distance travelled (total)";"1006.79626590053";"km"
"1629.211188";"Fuel used";"0.0252877108337607";"l"
"1629.2113642";"Instant engine power (based on fuel consumption)";"17.9112269335647";"hp"
"1629.2351609";"Average fuel consumption (total)";"3.8968890983987";"l/100km"
"1629.2353918";"Average fuel consumption";"4.35014359275829";"l/100km"
"1629.2356254";"Fuel used (total)";"39.2338295247699";"l"
"1629.2358536";"Fuel used price";"0.0326211469755513";"€"
"1629.2541062";"Distance to empty";"0";"km"
"1629.2545036";"Average fuel consumption km/l.";"22.98774692552";"km/l."
"1629.2547864";"Fuel used price (total)";"50.6116400869531";"€"
"1629.2685561";"Absolute pedal position D";"24";"%"
"1629.2685561";"Engine fuel rate";"5.50000008195639";"l/h"
"1629.2685561";"Engine RPM";"1491";"rpm"
"1629.2685561";"Vehicle speed";"38";"km/h"
"1629.2716387";"Calculated instant fuel consumption";"14.473684426201";"l/100km"
"1629.2718315";"Distance travelled";"0.58201738975";"km"
"1629.2721042";"Vehicle acceleration";"0";"m_sec2"
"1629.2737156";"Calculated instant fuel rate";"5.50000008195639";"l/h"
"1629.2766988";"Calculated instant fuel consumption km/l.";"6.90909080613743";"km/l."
"1629.2782913";"Average speed";"41.1013846056609";"km/h"
"1629.2784408";"Distance travelled (total)";"1006.79697579331";"km"
"1629.2790809";"Fuel used";"0.0253914330436396";"l"
"1629.279209";"Instant engine power (based on fuel consumption)";"17.9112269335647";"hp"
"1629.2990334";"Average fuel consumption (total)";"3.89689584574443";"l/100km"
"1629.299205";"Average fuel consumption";"4.36265882958347";"l/100km"
"1629.2994538";"Fuel used (total)";"39.2339332469798";"l"
"1629.2996315";"Fuel used price";"0.0327549486262951";"€"
"1629.3140139";"Distance to empty";"0";"km"
"1629.3143111";"Average fuel consumption km/l.";"22.9218015678635";"km/l."
"1629.3145158";"Fuel used price (total)";"50.6117738886039";"€"
"1629.337522";"Absolute pedal position D";"24";"%"
"1629.337522";"Engine fuel rate";"5.55000008270144";"l/h"
"1629.337522";"Engine RPM";"1506";"rpm"
"1629.337522";"Vehicle speed";"38";"km/h"
"1629.3417271";"Calculated instant fuel consumption";"14.473684426201";"l/100km"
"1629.3420047";"Distance travelled";"0.582758020305555";"km"
"1629.3425283";"Vehicle acceleration";"0";"m_sec2"
"1629.3469837";"Calculated instant fuel rate";"5.55000008270144";"l/h"
"1629.3500468";"Calculated instant fuel consumption km/l.";"6.90909080613743";"km/l."
"1629.3514667";"Average speed";"41.094734902354";"km/h"
"1629.3517255";"Distance travelled (total)";"1006.79771642386";"km"
"1629.3530196";"Fuel used";"0.0255054070745046";"l"
"1629.35329";"Instant engine power (based on fuel consumption)";"18.0740562693244";"hp"
"1629.3629183";"Average fuel consumption (total)";"3.89690328126075";"l/100km"
"1629.36316";"Average fuel consumption";"4.37667199520162";"l/100km"
"1629.3632853";"Fuel used (total)";"39.2340472210106";"l"
"1629.3634578";"Fuel used price";"0.032901975126111";"€"
"1629.3646099";"Distance to empty";"0";"km"
"1629.3648678";"Average fuel consumption km/l.";"22.8484108723787";"km/l."
"1629.3651519";"Fuel used price (total)";"50.6119209151037";"€"
"1629.4258572";"Absolute pedal position D";"24";"%"
"1629.4258572";"Engine fuel rate";"5.6000000834465";"l/h"
"1629.4258572";"Engine RPM";"1520";"rpm"
"1629.4258572";"Vehicle speed";"38";"km/h"
"1629.4306547";"Calculated instant fuel consumption";"14.6052633755301";"l/100km"
"1629.4309144";"Distance travelled";"0.583696471472222";"km"
"1629.431425";"Vehicle acceleration";"0";"m_sec2"
"1629.434182";"Calculated instant fuel rate";"5.6000000834465";"l/h"
"1629.4369019";"Calculated instant fuel consumption km/l.";"6.84684674482088";"km/l."
"1629.4382853";"Average speed";"41.091028373283";"km/h"
"1629.4385367";"Distance travelled (total)";"1006.79865487503";"km"
"1629.4399769";"Fuel used";"0.0256406665209646";"l"
"1629.4402779";"Instant engine power (based on fuel consumption)";"18.2368856050841";"hp"
"1629.453141";"Average fuel consumption (total)";"3.8969109693418";"l/100km"
"1629.453513";"Average fuel consumption";"4.39280821011179";"l/100km"
"1629.4539137";"Fuel used (total)";"39.2341824804571";"l"
"1629.4542753";"Fuel used price";"0.0330764598120443";"€"
"1629.4705414";"Distance to empty";"0";"km"
"1629.4709509";"Average fuel consumption km/l.";"22.7644812195102";"km/l."
"1629.4711702";"Fuel used price (total)";"50.6120953997896";"€"
"1629.4932035";"Absolute pedal position D";"24";"%"
"1629.4932035";"Engine fuel rate";"5.55000008270144";"l/h"
"1629.4932035";"Engine RPM";"1522";"rpm"
"1629.4932035";"Vehicle speed";"39";"km/h"
"1629.4955299";"Calculated instant fuel consumption";"14.3589745729398";"l/100km"
"1629.495655";"Distance travelled";"0.584397829055555";"km"
"1629.4960025";"Vehicle acceleration";"1.24107111387125";"m_sec2"
"1629.4981752";"Calculated instant fuel rate";"5.55000008270144";"l/h"
"1629.5000306";"Calculated instant fuel consumption km/l.";"6.96428561050977";"km/l."
"1629.5009556";"Average speed";"41.0900028700844";"km/h"
"1629.5011141";"Distance travelled (total)";"1006.79935623261";"km"
"1629.5020885";"Fuel used";"0.0257364202098914";"l"
"1629.5022581";"Instant engine power (based on fuel consumption)";"18.0740562693244";"hp"
"1629.5189985";"Average fuel consumption (total)";"3.89692168926977";"l/100km"
"1629.5191719";"Average fuel consumption";"4.40392125540302";"l/100km"
"1629.5194167";"Fuel used (total)";"39.234278234146";"l"
"1629.5195893";"Fuel used price";"0.03319998207076";"€"
"1629.5326421";"Distance to empty";"0";"km"
"1629.5329205";"Average fuel consumption km/l.";"22.7070363434208";"km/l."
"1629.5331231";"Fuel used price (total)";"50.6122189220483";"€"
"1629.5685474";"Absolute pedal position D";"24";"%"
"1629.5685474";"Engine fuel rate";"5.6000000834465";"l/h"
"1629.5685474";"Engine RPM";"1538";"rpm"
"1629.5685474";"Vehicle speed";"39";"km/h"
"1629.5734375";"Calculated instant fuel consumption";"14.2307694428242";"l/100km"
"1629.573745";"Distance travelled";"0.585243719555555";"km"
"1629.5742832";"Vehicle acceleration";"1.24107111387125";"m_sec2"
"1629.5771361";"Calculated instant fuel rate";"5.6000000834465";"l/h"
"1629.5800337";"Calculated instant fuel consumption km/l.";"7.02702692231617";"km/l."
"1629.5816321";"Average speed";"41.0847823075005";"km/h"
"1629.5818967";"Distance travelled (total)";"1006.80020212311";"km"
"1629.5831391";"Fuel used";"0.0258624855451033";"l"
"1629.5834106";"Instant engine power (based on fuel consumption)";"18.2368856050841";"hp"
"1629.6013803";"Average fuel consumption (total)";"3.89692792585956";"l/100km"
"1629.6017291";"Average fuel consumption";"4.41909663972878";"l/100km"
"1629.6021011";"Fuel used (total)";"39.2344042994812";"l"
"1629.6024615";"Fuel used price";"0.0333626063531833";"€"
"1629.6207812";"Distance to empty";"0";"km"
"1629.6210939";"Average fuel consumption km/l.";"22.6290593197205";"km/l."
"1629.6212989";"Fuel used price (total)";"50.6123815463308";"€"
"1629.6594949";"Absolute pedal position D";"24";"%"
"1629.6594949";"Engine fuel rate";"5.6000000834465";"l/h"
"1629.6594949";"Engine RPM";"1544";"rpm"
"1629.6594949";"Vehicle speed";"39";"km/h"
"1629.6624818";"Calculated instant fuel consumption";"14.3589745729398";"l/100km"
"1629.6626517";"Distance travelled";"0.586206881972222";"km"
"1629.6629146";"Vehicle acceleration";"1.24107111387125";"m_sec2"
"1629.6642143";"Calculated instant fuel rate";"5.6000000834465";"l/h"
"1629.665838";"Calculated instant fuel consumption km/l.";"6.96428561050977";"km/l."
"1629.6666019";"Average speed";"41.0842710814413";"km/h"
"1629.6667273";"Distance travelled (total)";"1006.80116528553";"km"
"1629.6672837";"Fuel used";"0.0259933774581648";"l"
"1629.6674116";"Instant engine power (based on fuel consumption)";"18.2368856050841";"hp"
"1629.6828694";"Average fuel consumption (total)";"3.89693671921351";"l/100km"
"1629.683106";"Average fuel consumption";"4.43416450020397";"l/100km"
"1629.6833408";"Fuel used (total)";"39.2345351913943";"l"
"1629.6835707";"Fuel used price";"0.0335314569210326";"€"
"1629.6986071";"Distance to empty";"0";"km"
"1629.6989761";"Average fuel consumption km/l.";"22.5521628697808";"km/l."
"1629.6993849";"Fuel used price (total)";"50.6125503968986";"€"
"1629.7334308";"Absolute pedal position D";"24";"%"
"1629.7334308";"Engine fuel rate";"5.70000008493662";"l/h"
"1629.7334308";"Engine RPM";"1561";"rpm"
"1629.7334308";"Vehicle speed";"39";"km/h"
