"SECONDS";"PID";"VALUE";"UNITS"
"1640.144693";"Absolute pedal position D";"21";"%"
"1640.144693";"Engine fuel rate";"3.7000000551343";"l/h"
"1640.144693";"Engine RPM";"1282";"rpm"
"1640.144693";"Vehicle speed";"33";"km/h"
"1640.1470794";"Calculated instant fuel consumption";"11.2121213791948";"l/100km"
"1640.1472131";"Distance travelled";"0.689353333138889";"km"
"1640.1474794";"Vehicle acceleration";"1.03086066969657";"m_sec2"
"1640.1492112";"Calculated instant fuel rate";"3.7000000551343";"l/h"
"1640.1505017";"Calculated instant fuel consumption km/l.";"8.91891878601667";"km/l."
"1640.1513479";"Average speed";"40.1233913587464";"km/h"
"1640.1514733";"Distance travelled (total)";"1006.9043117367";"km"
"1640.152553";"Fuel used";"0.0284574571907158";"l"
"1640.1527859";"Instant engine power (based on fuel consumption)";"12.0493708462163";"hp"
"1640.1537393";"Average fuel consumption (total)";"3.89678922198377";"l/100km"
"1640.1685825";"Average fuel consumption";"4.12813804223419";"l/100km"
"1640.1688825";"Fuel used (total)";"39.2369992711268";"l"
"1640.1690594";"Fuel used price";"0.0367101197760234";"€"
"1640.1705271";"Distance to empty";"0";"km"
"1640.1711607";"Average fuel consumption km/l.";"24.2239961398866";"km/l."
"1640.171413";"Fuel used price (total)";"50.6157290597536";"€"
"1640.7951671";"Absolute pedal position D";"21";"%"
"1640.7951671";"Engine fuel rate";"3.80000005662441";"l/h"
"1640.7951671";"Engine RPM";"1322";"rpm"
"1640.7951671";"Vehicle speed";"33";"km/h"
"1640.7995024";"Calculated instant fuel consumption";"11.2121213791948";"l/100km"
"1640.7997805";"Distance travelled";"0.695335125805556";"km"
"1640.8002993";"Vehicle acceleration";"0";"m_sec2"
"1640.8032342";"Calculated instant fuel rate";"3.80000005662441";"l/h"
"1640.8060638";"Calculated instant fuel consumption km/l.";"8.91891878601667";"km/l."
"1640.8075177";"Average speed";"40.046753935153";"km/h"
"1640.8077841";"Distance travelled (total)";"1006.91029352936";"km"
"1640.8088738";"Fuel used";"0.029150231401039";"l"
"1640.8092313";"Instant engine power (based on fuel consumption)";"12.3750295177356";"hp"
"1640.818791";"Average fuel consumption (total)";"3.89677208816643";"l/100km"
"1640.8190754";"Average fuel consumption";"4.19225641265685";"l/100km"
"1640.8192167";"Fuel used (total)";"39.2376920453372";"l"
"1640.8194559";"Fuel used price";"0.0376037985073403";"€"
"1640.8210965";"Distance to empty";"0";"km"
"1640.8213825";"Average fuel consumption km/l.";"23.853502781483";"km/l."
"1640.8215946";"Fuel used price (total)";"50.6166227384849";"€"
"1642.1980195";"Engine RPM";"1451";"rpm"
"1642.5878719";"Vehicle speed";"37";"km/h"
"1642.5890789";"Calculated instant fuel consumption";"10.2702704233092";"l/100km"
"1642.5895864";"Distance travelled";"0.713730268833333";"km"
"1642.5901851";"Vehicle acceleration";"0.620771652685958";"m_sec2"
"1642.5920637";"Calculated instant fuel consumption km/l.";"9.73684196017291";"km/l."
"1642.5935255";"Average speed";"39.9642911683241";"km/h"
"1642.5939064";"Distance travelled (total)";"1006.92868867239";"km"
"1642.5982107";"Average fuel consumption (total)";"3.89676970045129";"l/100km"
"1642.6178046";"Distance to empty";"0";"km"
"1642.9702061";"Absolute pedal position D";"7";"%"
"1643.6077475";"Engine fuel rate";"0";"l/h"
"1643.6099673";"Calculated instant fuel rate";"0";"l/h"
"1643.6105621";"Fuel used";"0.029150231401039";"l"
"1643.6109568";"Instant engine power (based on fuel consumption)";"0";"hp"
"1643.6113996";"Average fuel consumption";"4.08420837309984";"l/100km"
"1643.6117617";"Fuel used (total)";"39.2376920453372";"l"
"1643.6121213";"Fuel used price";"0.0376037985073403";"€"
"1643.6135576";"Average fuel consumption km/l.";"24.4845489908493";"km/l."
"1643.6140773";"Fuel used price (total)";"50.6166227384849";"€"
"1643.9899626";"Engine RPM";"1393";"rpm"
"1644.3731253";"Vehicle speed";"35";"km/h"
"1644.3743827";"Calculated instant fuel consumption";"0";"l/100km"
"1644.3747924";"Distance travelled";"0.731086389666667";"km"
"1644.3754328";"Vehicle acceleration";"-0.155394243898849";"m_sec2"
"1644.378654";"Average speed";"39.8302164902975";"km/h"
"1644.3790203";"Distance travelled (total)";"1006.94604479322";"km"
"1644.3834062";"Average fuel consumption (total)";"3.8967025341854";"l/100km"
"1644.402139";"Distance to empty";"0";"km"
"1644.8833675";"Absolute pedal position D";"7";"%"
"1645.2660181";"Engine fuel rate";"0";"l/h"
"1645.2675394";"Calculated instant fuel rate";"0";"l/h"
"1645.2681412";"Fuel used";"0.029150231401039";"l"
"1645.2686135";"Instant engine power (based on fuel consumption)";"0";"hp"
"1645.2696911";"Average fuel consumption";"3.98724854039887";"l/100km"
"1645.2702452";"Fuel used (total)";"39.2376920453372";"l"
"1645.2707717";"Fuel used price";"0.0376037985073403";"€"
"1645.2721961";"Average fuel consumption km/l.";"25.0799514970783";"km/l."
"1645.273694";"Fuel used price (total)";"50.6166227384849";"€"
"1645.7755938";"Engine RPM";"1309";"rpm"
"1646.5407482";"Vehicle speed";"33";"km/h"
"1646.5421671";"Calculated instant fuel consumption";"0";"l/100km"
"1646.5428075";"Distance travelled";"0.750959811916667";"km"
"1646.5433996";"Vehicle acceleration";"-0.256258590748932";"m_sec2"
"1646.5480601";"Average speed";"39.6124408138814";"km/h"
"1646.5488207";"Distance travelled (total)";"1006.96591821547";"km"
"1646.5532147";"Average fuel consumption (total)";"3.89662562908519";"l/100km"
"1646.573438";"Distance to empty";"0";"km"
"1646.9242128";"Absolute pedal position D";"7";"%"
"1647.3076685";"Engine fuel rate";"0";"l/h"
"1647.3093532";"Calculated instant fuel rate";"0";"l/h"
"1647.309994";"Fuel used";"0.029150231401039";"l"
"1647.3103951";"Instant engine power (based on fuel consumption)";"0";"hp"
"1647.3114626";"Average fuel consumption";"3.88172987934456";"l/100km"
"1647.3119699";"Fuel used (total)";"39.2376920453372";"l"
"1647.3123528";"Fuel used price";"0.0376037985073403";"€"
"1647.3137835";"Average fuel consumption km/l.";"25.7617101416869";"km/l."
"1647.3156192";"Fuel used price (total)";"50.6166227384849";"€"
"1647.8153266";"Engine RPM";"1141";"rpm"
"1648.2053575";"Vehicle speed";"27";"km/h"
"1648.2068284";"Calculated instant fuel consumption";"0";"l/100km"
"1648.2074188";"Distance travelled";"0.763444359166667";"km"
"1648.2080035";"Vehicle acceleration";"-1.00122890836212";"m_sec2"
"1648.2112981";"Average speed";"39.3128975140654";"km/h"
"1648.2116663";"Distance travelled (total)";"1006.97840276272";"km"
"1648.2153754";"Average fuel consumption (total)";"3.89657731860838";"l/100km"
"1648.2279424";"Distance to empty";"0";"km"
"1648.6047108";"Absolute pedal position D";"7";"%"
"1648.6661921";"Engine fuel rate";"0.500000007450581";"l/h"
"1648.6693329";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1648.6702779";"Fuel used";"0.0293391591538542";"l"
"1648.6706626";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1648.6711241";"Average fuel consumption";"3.84299900858253";"l/100km"
"1648.671487";"Fuel used (total)";"39.23788097309";"l"
"1648.6718497";"Fuel used price";"0.0378475153084719";"€"
"1648.6732574";"Average fuel consumption km/l.";"26.021344209736";"km/l."
"1648.6737833";"Fuel used price (total)";"50.6168664552861";"€"
"1648.771196";"Engine RPM";"830";"rpm"
"1648.9125719";"Vehicle speed";"21";"km/h"
"1648.9142502";"Calculated instant fuel consumption";"2.38095241643134";"l/100km"
"1648.9153625";"Distance travelled";"0.767573986416667";"km"
"1648.9161684";"Vehicle acceleration";"-2.35354036015757";"m_sec2"
"1648.919835";"Calculated instant fuel consumption km/l.";"41.9999993741512";"km/l."
"1648.9212802";"Average speed";"39.1281889104721";"km/h"
"1648.9216584";"Distance travelled (total)";"1006.98253238997";"km"
"1648.9257149";"Average fuel consumption (total)";"3.89658010054681";"l/100km"
"1648.9594695";"Distance to empty";"0";"km"
"1648.964894";"Absolute pedal position D";"7";"%"
"1649.0429292";"Engine fuel rate";"0.500000007450581";"l/h"
"1649.044101";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1649.0446324";"Fuel used";"0.0293911521407401";"l"
"1649.0450498";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1649.0460649";"Average fuel consumption";"3.82909695493322";"l/100km"
"1649.0466213";"Fuel used (total)";"39.2379329660769";"l"
"1649.0470318";"Fuel used price";"0.0379145862615547";"€"
"1649.048306";"Average fuel consumption km/l.";"26.115818214309";"km/l."
"1649.0500263";"Fuel used price (total)";"50.6169335262391";"€"
"1649.1091764";"Engine RPM";"828";"rpm"
"1649.1894552";"Vehicle speed";"19";"km/h"
"1649.1906744";"Calculated instant fuel consumption";"2.631578986582";"l/100km"
"1649.1912725";"Distance travelled";"0.769030180194444";"km"
"1649.1915476";"Vehicle acceleration";"-2.01683573800658";"m_sec2"
"1649.192771";"Calculated instant fuel consumption km/l.";"37.9999994337559";"km/l."
"1649.1944751";"Average speed";"39.0513447154894";"km/h"
"1649.194691";"Distance travelled (total)";"1006.98398858375";"km"
"1649.1979177";"Average fuel consumption (total)";"3.89657962896333";"l/100km"
"1649.2161193";"Distance to empty";"0";"km"
"1649.2422711";"Absolute pedal position D";"7";"%"
"1649.3013923";"Engine fuel rate";"0.500000007450581";"l/h"
"1649.3038781";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1649.3058328";"Fuel used";"0.0294274280301695";"l"
"1649.3064969";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1649.3070329";"Average fuel consumption";"3.82656348060735";"l/100km"
"1649.3080111";"Fuel used (total)";"39.2379692419663";"l"
"1649.3085047";"Fuel used price";"0.0379613821589187";"€"
"1649.3101463";"Average fuel consumption km/l.";"26.1331088604149";"km/l."
"1649.3106769";"Fuel used price (total)";"50.6169803221365";"€"
"1649.3555631";"Engine RPM";"828";"rpm"
"1649.4451286";"Vehicle speed";"18";"km/h"
"1649.4466605";"Calculated instant fuel consumption";"2.77777781916989";"l/100km"
"1649.4470863";"Distance travelled";"0.770309214694444";"km"
"1649.447745";"Vehicle acceleration";"-1.08452718085402";"m_sec2"
"1649.4495028";"Calculated instant fuel consumption km/l.";"35.9999994635582";"km/l."
"1649.4507556";"Average speed";"38.9753985869472";"km/h"
"1649.4511326";"Distance travelled (total)";"1006.98526761825";"km"
"1649.4565258";"Average fuel consumption (total)";"3.89657828210069";"l/100km"
"1649.4899331";"Distance to empty";"0";"km"
"1649.5050441";"Absolute pedal position D";"7";"%"
"1649.5578196";"Engine fuel rate";"0.550000008195639";"l/h"
"1649.5594197";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"1649.5601452";"Fuel used";"0.0294662812071374";"l"
"1649.5605385";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"1649.5623068";"Average fuel consumption";"3.82525363127399";"l/100km"
"1649.5628224";"Fuel used (total)";"39.2380080951433";"l"
"1649.5634847";"Fuel used price";"0.0380115027572072";"€"
"1649.5648197";"Average fuel consumption km/l.";"26.1420574004384";"km/l."
"1649.5653475";"Fuel used price (total)";"50.6170304427348";"€"
"1649.6180162";"Engine RPM";"828";"rpm"
"1649.6767081";"Vehicle speed";"19";"km/h"
"1649.6787877";"Calculated instant fuel consumption";"2.8947368852402";"l/100km"
"1649.6792075";"Distance travelled";"0.771534274";"km"
"1649.6800189";"Vehicle acceleration";"1.19593649481538";"m_sec2"
"1649.6840673";"Calculated instant fuel consumption km/l.";"34.5454540306872";"km/l."
"1649.68544";"Average speed";"38.9090521263159";"km/h"
"1649.6858133";"Distance travelled (total)";"1006.98649267756";"km"
"1649.6901527";"Average fuel consumption (total)";"3.89657740004141";"l/100km"
"1649.7257695";"Distance to empty";"0";"km"
"1649.730233";"Absolute pedal position D";"7";"%"
"1649.7819943";"Engine fuel rate";"0.500000007450581";"l/h"
"1649.7845668";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1649.7860804";"Fuel used";"0.0294976601659383";"l"
"1649.7866485";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1649.7871729";"Average fuel consumption";"3.82324689388177";"l/100km"
"1649.7875484";"Fuel used (total)";"39.2380394741021";"l"
"1649.7879282";"Fuel used price";"0.0380519816140604";"€"
"1649.7904916";"Average fuel consumption km/l.";"26.1557787858344";"km/l."
"1649.7911134";"Fuel used price (total)";"50.6170709215916";"€"
"1649.8345727";"Engine RPM";"826";"rpm"
"1649.9257588";"Vehicle speed";"18";"km/h"
"1649.9291345";"Calculated instant fuel consumption";"2.77777781916989";"l/100km"
"1649.9296237";"Distance travelled";"0.772786326";"km"
"1649.9301497";"Vehicle acceleration";"-0.575819806174447";"m_sec2"
"1649.9327074";"Calculated instant fuel consumption km/l.";"35.9999994635582";"km/l."
"1649.9344672";"Average speed";"38.8367125217725";"km/h"
"1649.9348418";"Distance travelled (total)";"1006.98774472956";"km"
"1649.9409844";"Average fuel consumption (total)";"3.89657567129976";"l/100km"
"1649.9643632";"Distance to empty";"0";"km"
"1649.9832789";"Absolute pedal position D";"7";"%"
"1650.0438446";"Engine fuel rate";"0.500000007450581";"l/h"
"1650.0453822";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1650.0469397";"Fuel used";"0.0295338897637004";"l"
"1650.0474178";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1650.0479893";"Average fuel consumption";"3.82174072832914";"l/100km"
"1650.0483688";"Fuel used (total)";"39.2380757036998";"l"
"1650.0487393";"Fuel used price";"0.0380987177951735";"€"
"1650.0508996";"Average fuel consumption km/l.";"26.1660868982392";"km/l."
"1650.0516938";"Fuel used price (total)";"50.6171176577728";"€"
"1650.1308769";"Engine RPM";"822";"rpm"
"1650.1871452";"Vehicle speed";"17";"km/h"
"1650.1881589";"Calculated instant fuel consumption";"2.94117651441518";"l/100km"
"1650.1886484";"Distance travelled";"0.774009498666667";"km"
"1650.1889425";"Vehicle acceleration";"-1.07306038969261";"m_sec2"
"1650.1908946";"Calculated instant fuel consumption km/l.";"33.9999994933605";"km/l."
"1650.1918336";"Average speed";"38.758894276732";"km/h"
"1650.192037";"Distance travelled (total)";"1006.98896790222";"km"
"1650.1945369";"Average fuel consumption (total)";"3.8965745360092";"l/100km"
"1650.2169385";"Distance to empty";"0";"km"
"1650.2319597";"Absolute pedal position D";"7";"%"
"1650.2839765";"Engine fuel rate";"0.550000008195639";"l/h"
"1650.285554";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"1650.2865112";"Fuel used";"0.0295704901711902";"l"
"1650.2869716";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"1650.288401";"Average fuel consumption";"3.82042988130369";"l/100km"
"1650.2888938";"Fuel used (total)";"39.2381123041073";"l"
"1650.2900501";"Fuel used price";"0.0381459323208354";"€"
"1650.2914437";"Average fuel consumption km/l.";"26.1750648766981";"km/l."
"1650.2938233";"Fuel used price (total)";"50.6171648722984";"€"
"1650.397102";"Engine RPM";"823";"rpm"
"1650.4552583";"Vehicle speed";"17";"km/h"
"1650.4562548";"Calculated instant fuel consumption";"3.2352941658567";"l/100km"
"1650.4565502";"Distance travelled";"0.775274578222222";"km"
"1650.4568866";"Vehicle acceleration";"-1.07306038969261";"m_sec2"
"1650.4577372";"Calculated instant fuel consumption km/l.";"30.9090904485096";"km/l."
"1650.4594374";"Average speed";"38.678273563259";"km/h"
"1650.4596743";"Distance travelled (total)";"1006.99023298178";"km"
"1650.4614146";"Average fuel consumption (total)";"3.89657327538522";"l/100km"
"1650.4812943";"Distance to empty";"0";"km"
"1650.5024421";"Absolute pedal position D";"7";"%"
"1650.5556126";"Engine fuel rate";"0.550000008195639";"l/h"
"1650.5577557";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"1650.5584372";"Fuel used";"0.0296120331537537";"l"
"1650.5588369";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"1650.5601743";"Average fuel consumption";"3.81955425671984";"l/100km"
"1650.560738";"Fuel used (total)";"39.2381538470899";"l"
"1650.5611336";"Fuel used price";"0.0381995227683423";"€"
"1650.5625077";"Average fuel consumption km/l.";"26.181065453925";"km/l."
"1650.5645959";"Fuel used price (total)";"50.6172184627459";"€"
"1650.6139661";"Engine RPM";"826";"rpm"
"1650.6741977";"Vehicle speed";"17";"km/h"
"1650.6757967";"Calculated instant fuel consumption";"3.2352941658567";"l/100km"
"1650.6763507";"Distance travelled";"0.77631250425";"km"
"1650.6766315";"Vehicle acceleration";"-1.07306038969261";"m_sec2"
"1650.677438";"Calculated instant fuel consumption km/l.";"30.9090904485096";"km/l."
"1650.6780223";"Average speed";"38.6130712303859";"km/h"
"1650.6781975";"Distance travelled (total)";"1006.99127090781";"km"
"1650.6789167";"Average fuel consumption (total)";"3.89657338456534";"l/100km"
"1650.6791534";"Distance to empty";"0";"km"
"1650.7261902";"Absolute pedal position D";"11";"%"
"1650.7933342";"Engine fuel rate";"0.750000011175871";"l/h"
"1650.7951566";"Calculated instant fuel rate";"0.750000011175871";"l/h"
"1650.7955289";"Fuel used";"0.0296614279461564";"l"
"1650.7957174";"Instant engine power (based on fuel consumption)";"2.44244003639519";"hp"
"1650.7961322";"Average fuel consumption";"3.82081027727519";"l/100km"
"1650.79632";"Fuel used (total)";"39.2382032418823";"l"
"1650.7964946";"Fuel used price";"0.0382632420505417";"€"
"1650.7979175";"Average fuel consumption km/l.";"26.1724589139545";"km/l."
"1650.7981903";"Fuel used price (total)";"50.6172821820281";"€"
"1650.8470291";"Engine RPM";"867";"rpm"
"1650.8996812";"Vehicle speed";"16";"km/h"
"1650.9013536";"Calculated instant fuel consumption";"4.68750006984919";"l/100km"
"1650.9019308";"Distance travelled";"0.777315050916667";"km"
"1650.9024823";"Vehicle acceleration";"-0.389335144831895";"m_sec2"
"1650.9049597";"Calculated instant fuel consumption km/l.";"21.3333330154419";"km/l."
"1650.9071449";"Average speed";"38.5409778956426";"km/h"
"1650.9075246";"Distance travelled (total)";"1006.99227345447";"km"
"1650.9122872";"Average fuel consumption (total)";"3.89657441037518";"l/100km"
"1650.9449968";"Distance to empty";"0";"km"
"1650.9666026";"Absolute pedal position D";"12";"%"
"1651.018488";"Engine fuel rate";"0.850000012665987";"l/h"
"1651.0195132";"Calculated instant fuel rate";"0.850000012665987";"l/h"
"1651.0199533";"Fuel used";"0.0297144121066681";"l"
"1651.020172";"Instant engine power (based on fuel consumption)";"2.76809870791455";"hp"
"1651.0205432";"Average fuel consumption";"3.82269866917239";"l/100km"
"1651.0207332";"Fuel used (total)";"39.2382562260428";"l"
"1651.0209181";"Fuel used price";"0.0383315916176019";"€"
"1651.0219765";"Average fuel consumption km/l.";"26.1595298647094";"km/l."
"1651.0222982";"Fuel used price (total)";"50.6173505315952";"€"
"1651.0886468";"Engine RPM";"1034";"rpm"
"1651.1458642";"Vehicle speed";"16";"km/h"
"1651.1475736";"Calculated instant fuel consumption";"5.31250007916242";"l/100km"
"1651.1478657";"Distance travelled";"0.778408094027778";"km"
"1651.1481379";"Vehicle acceleration";"-0.389335144831895";"m_sec2"
"1651.1491615";"Calculated instant fuel consumption km/l.";"18.8235291312723";"km/l."
"1651.149825";"Average speed";"38.4665607244856";"km/h"
"1651.1500055";"Distance travelled (total)";"1006.99336649758";"km"
"1651.1524124";"Average fuel consumption (total)";"3.89657544244974";"l/100km"
"1651.1652839";"Distance to empty";"0";"km"
"1651.1983845";"Absolute pedal position D";"14";"%"
"1651.2514014";"Engine fuel rate";"1.30000001937151";"l/h"
"1651.2530348";"Calculated instant fuel rate";"1.30000001937151";"l/h"
"1651.2535108";"Fuel used";"0.0297987556023694";"l"
"1651.2537676";"Instant engine power (based on fuel consumption)";"4.23356272975167";"hp"
"1651.2558371";"Average fuel consumption";"3.8281662062607";"l/100km"
"1651.2563709";"Fuel used (total)";"39.2383405695385";"l"
"1651.2566107";"Fuel used price";"0.0384403947270565";"€"
"1651.2574751";"Average fuel consumption km/l.";"26.1221677983722";"km/l."
"1651.2578181";"Fuel used price (total)";"50.6174593347046";"€"
"1651.3430658";"Engine RPM";"1079";"rpm"
"1651.3955594";"Vehicle speed";"16";"km/h"
"1651.3971543";"Calculated instant fuel consumption";"8.12500012107193";"l/100km"
"1651.3975305";"Distance travelled";"0.779517693583333";"km"
"1651.3980855";"Vehicle acceleration";"-0.389335144831895";"m_sec2"
"1651.3990276";"Calculated instant fuel consumption km/l.";"12.3076921242934";"km/l."
"1651.3997207";"Average speed";"38.3897090131032";"km/h"
"1651.3999152";"Distance travelled (total)";"1006.99447609714";"km"
"1651.4021734";"Average fuel consumption (total)";"3.89657952460837";"l/100km"
"1651.4170535";"Distance to empty";"0";"km"
"1651.4548988";"Absolute pedal position D";"15";"%"
"1651.508668";"Engine fuel rate";"1.45000002160668";"l/h"
"1651.5104223";"Calculated instant fuel rate";"1.45000002160668";"l/h"
"1651.5111873";"Fuel used";"0.0299025348830825";"l"
"1651.5118154";"Instant engine power (based on fuel consumption)";"4.72205073703071";"hp"
"1651.5137087";"Average fuel consumption";"3.83603029530026";"l/100km"
"1651.5141147";"Fuel used (total)";"39.2384443488192";"l"
"1651.5145027";"Fuel used price";"0.0385742699991764";"€"
"1651.5166615";"Average fuel consumption km/l.";"26.0686158090346";"km/l."
"1651.51761";"Fuel used price (total)";"50.6175932099768";"€"
"1651.6130683";"Engine RPM";"1079";"rpm"
"1651.6719882";"Vehicle speed";"16";"km/h"
"1651.6737432";"Calculated instant fuel consumption";"9.06250013504177";"l/100km"
"1651.6742254";"Distance travelled";"0.780747418472222";"km"
"1651.6750654";"Vehicle acceleration";"0";"m_sec2"
"1651.6768599";"Calculated instant fuel consumption km/l.";"11.0344825941941";"km/l."
"1651.6795836";"Average speed";"38.3036783290966";"km/h"
"1651.6800723";"Distance travelled (total)";"1006.99570582203";"km"
"1651.6834364";"Average fuel consumption (total)";"3.89658507200765";"l/100km"
"1651.7049078";"Distance to empty";"0";"km"
"1651.7247668";"Absolute pedal position D";"16";"%"
"1651.7774014";"Engine fuel rate";"1.65000002458692";"l/h"
"1651.7789042";"Calculated instant fuel rate";"1.65000002458692";"l/h"
"1651.7796081";"Fuel used";"0.0300255628724158";"l"
"1651.7803928";"Instant engine power (based on fuel consumption)";"5.37336808006942";"hp"
"1651.7809842";"Average fuel consumption";"3.8457460328425";"l/100km"
"1651.7813939";"Fuel used (total)";"39.2385673768085";"l"
"1651.7819604";"Fuel used price";"0.0387329761054163";"€"
"1651.7837716";"Average fuel consumption km/l.";"26.0027571103251";"km/l."
"1651.7846374";"Fuel used price (total)";"50.617751916083";"€"
"1651.8366737";"Engine RPM";"1096";"rpm"
"1651.8900684";"Vehicle speed";"17";"km/h"
"1651.8915263";"Calculated instant fuel consumption";"9.70588249757009";"l/100km"
"1651.8917749";"Distance travelled";"0.781774736027778";"km"
"1651.8921897";"Vehicle acceleration";"1.27936854462617";"m_sec2"
"1651.8931646";"Calculated instant fuel consumption km/l.";"10.3030301495032";"km/l."
"1651.8937809";"Average speed";"38.2423891751116";"km/h"
"1651.8939624";"Distance travelled (total)";"1006.99673313958";"km"
"1651.8984854";"Average fuel consumption (total)";"3.89659331410855";"l/100km"
"1651.9303026";"Distance to empty";"0";"km"
"1651.9416342";"Absolute pedal position D";"18";"%"
"1651.9931541";"Engine fuel rate";"1.90000002831221";"l/h"
"1651.9941185";"Calculated instant fuel rate";"1.90000002831221";"l/h"
"1651.9945185";"Fuel used";"0.0301389876491059";"l"
"1651.9947259";"Instant engine power (based on fuel consumption)";"6.18751475886782";"hp"
"1651.9957208";"Average fuel consumption";"3.85520102660813";"l/100km"
"1651.9961369";"Fuel used (total)";"39.2386808015852";"l"
"1651.9963488";"Fuel used price";"0.0388792940673466";"€"
"1651.9976558";"Average fuel consumption km/l.";"25.938984584672";"km/l."
"1651.9985686";"Fuel used price (total)";"50.6178982340449";"€"
"1652.0461091";"Engine RPM";"1128";"rpm"
"1652.1073365";"Vehicle speed";"17";"km/h"
"1652.1086398";"Calculated instant fuel consumption";"11.1764707547777";"l/100km"
"1652.1091476";"Distance travelled";"0.782801198861111";"km"
"1652.1095188";"Vehicle acceleration";"1.27936854462617";"m_sec2"
"1652.1103372";"Calculated instant fuel consumption km/l.";"8.94736828772646";"km/l."
"1652.1117229";"Average speed";"38.1795478918089";"km/h"
"1652.1119879";"Distance travelled (total)";"1006.99775960242";"km"
"1652.1145656";"Average fuel consumption (total)";"3.89660060585214";"l/100km"
"1652.1355748";"Distance to empty";"0";"km"
"1652.1596734";"Absolute pedal position D";"18";"%"
"1652.2118024";"Engine fuel rate";"2.35000003501773";"l/h"
"1652.2138241";"Calculated instant fuel rate";"2.35000003501773";"l/h"
"1652.2164389";"Fuel used";"0.0302838449804311";"l"
"1652.2171126";"Instant engine power (based on fuel consumption)";"7.65297878070494";"hp"
"1652.2176452";"Average fuel consumption";"3.86865081766492";"l/100km"
"1652.218037";"Fuel used (total)";"39.2388256589166";"l"
"1652.2184145";"Fuel used price";"0.0390661600247562";"€"
"1652.2200563";"Average fuel consumption km/l.";"25.8488048451887";"km/l."
"1652.2206042";"Fuel used price (total)";"50.6180851000023";"€"
"1652.2895014";"Engine RPM";"1157";"rpm"
"1652.3540619";"Vehicle speed";"18";"km/h"
"1652.3558048";"Calculated instant fuel consumption";"13.0555557500985";"l/100km"
"1652.3565393";"Distance travelled";"0.784038113861111";"km"
"1652.3571107";"Vehicle acceleration";"0.407267144602806";"m_sec2"
"1652.3600812";"Calculated instant fuel consumption km/l.";"7.65957435394855";"km/l."
"1652.3615305";"Average speed";"38.1109218021318";"km/h"
"1652.3619193";"Distance travelled (total)";"1006.99899651742";"km"
