"SECONDS";"PID";"VALUE";"UNITS"
"1652.3674069";"Average fuel consumption (total)";"3.89661020463965";"l/100km"
"1652.3843963";"Distance to empty";"0";"km"
"1652.4210401";"Absolute pedal position D";"19";"%"
"1652.482495";"Engine fuel rate";"2.60000003874302";"l/h"
"1652.4839922";"Calculated instant fuel rate";"2.60000003874302";"l/h"
"1652.4844026";"Fuel used";"0.0304773740333149";"l"
"1652.484661";"Instant engine power (based on fuel consumption)";"8.46712545950333";"hp"
"1652.4849717";"Average fuel consumption";"3.88723118104866";"l/100km"
"1652.4852144";"Fuel used (total)";"39.2390191879694";"l"
"1652.485458";"Fuel used price";"0.0393158125029763";"€"
"1652.4863868";"Average fuel consumption km/l.";"25.7252515588802";"km/l."
"1652.4867387";"Fuel used price (total)";"50.6183347524806";"€"
"1652.5339223";"Engine RPM";"1201";"rpm"
"1652.5934163";"Vehicle speed";"19";"km/h"
"1652.5943474";"Calculated instant fuel consumption";"13.6842107302264";"l/100km"
"1652.5950055";"Distance travelled";"0.785296673861111";"km"
"1652.595321";"Vehicle acceleration";"0.301828367592664";"m_sec2"
"1652.5971592";"Calculated instant fuel consumption km/l.";"7.30769219879921";"km/l."
"1652.5979686";"Average speed";"38.0505866257896";"km/h"
"1652.598166";"Distance travelled (total)";"1007.00025507742";"km"
"1652.601189";"Average fuel consumption (total)";"3.89662455298512";"l/100km"
"1652.6320311";"Distance to empty";"0";"km"
"1652.661694";"Absolute pedal position D";"20";"%"
"1652.7202424";"Engine fuel rate";"2.90000004321337";"l/h"
"1652.7210027";"Calculated instant fuel rate";"2.90000004321337";"l/h"
"1652.7212677";"Fuel used";"0.0306681804222693";"l"
"1652.7214559";"Instant engine power (based on fuel consumption)";"9.44410147406141";"hp"
"1652.7220119";"Average fuel consumption";"3.90529865248013";"l/100km"
"1652.7221563";"Fuel used (total)";"39.2392099943584";"l"
"1652.7223264";"Fuel used price";"0.0395619527447274";"€"
"1652.7228795";"Average fuel consumption km/l.";"25.6062362699183";"km/l."
"1652.7235138";"Fuel used price (total)";"50.6185808927223";"€"
"1652.7747163";"Engine RPM";"1245";"rpm"
"1652.8727454";"Vehicle speed";"19";"km/h"
"1652.8744638";"Calculated instant fuel consumption";"15.2631581221756";"l/100km"
"1652.8747823";"Distance travelled";"0.786773192888889";"km"
"1652.875198";"Vehicle acceleration";"0";"m_sec2"
"1652.8764619";"Calculated instant fuel consumption km/l.";"6.55172404030274";"km/l."
"1652.8784052";"Average speed";"37.9788445232595";"km/h"
"1652.8787678";"Distance travelled (total)";"1007.00173159645";"km"
"1652.8823222";"Average fuel consumption (total)";"3.89663778751907";"l/100km"
"1652.9094757";"Distance to empty";"0";"km"
"1652.9250882";"Absolute pedal position D";"20";"%"
"1652.9908511";"Engine fuel rate";"3.20000004768372";"l/h"
"1652.9924472";"Calculated instant fuel rate";"3.20000004768372";"l/h"
"1652.9929383";"Fuel used";"0.030909657670312";"l"
"1652.993197";"Instant engine power (based on fuel consumption)";"10.4210774886195";"hp"
"1652.9941477";"Average fuel consumption";"3.92866177313659";"l/100km"
"1652.9944117";"Fuel used (total)";"39.2394514716064";"l"
"1652.9951859";"Fuel used price";"0.0398734583947025";"€"
"1652.9967127";"Average fuel consumption km/l.";"25.4539600949565";"km/l."
"1652.9984184";"Fuel used price (total)";"50.6188923983723";"€"
"1653.0829037";"Engine RPM";"1296";"rpm"
"1653.140724";"Vehicle speed";"20";"km/h"
"1653.1421749";"Calculated instant fuel consumption";"16.0000002384186";"l/100km"
"1653.1424779";"Distance travelled";"0.788260410111111";"km"
"1653.1434214";"Vehicle acceleration";"1.0356109317433";"m_sec2"
"1653.1445839";"Calculated instant fuel consumption km/l.";"6.24999990686774";"km/l."
"1653.1465095";"Average speed";"37.9143059073442";"km/h"
"1653.1467777";"Distance travelled (total)";"1007.00321881367";"km"
"1653.1509773";"Average fuel consumption (total)";"3.89665601246377";"l/100km"
"1653.1830126";"Distance to empty";"0";"km"
"1653.240359";"Absolute pedal position D";"20";"%"
"1653.2922754";"Engine fuel rate";"3.20000004768372";"l/h"
"1653.2935302";"Calculated instant fuel rate";"3.20000004768372";"l/h"
"1653.2941315";"Fuel used";"0.0311773805187458";"l"
"1653.2944184";"Instant engine power (based on fuel consumption)";"10.4210774886195";"hp"
"1653.295324";"Average fuel consumption";"3.95521329231176";"l/100km"
"1653.2956483";"Fuel used (total)";"39.2397191944549";"l"
"1653.2961081";"Fuel used price";"0.0402188208691821";"€"
"1653.2972148";"Average fuel consumption km/l.";"25.283086551712";"km/l."
"1653.2982158";"Fuel used price (total)";"50.6192377608468";"€"
"1653.347698";"Engine RPM";"1351";"rpm"
"1653.4181848";"Vehicle speed";"21";"km/h"
"1653.4190646";"Calculated instant fuel consumption";"15.2380954651606";"l/100km"
"1653.4192374";"Distance travelled";"0.789874837611111";"km"
"1653.4195169";"Vehicle acceleration";"0.510257919049826";"m_sec2"
"1653.4203163";"Calculated instant fuel consumption km/l.";"6.56249990221113";"km/l."
"1653.4217783";"Average speed";"37.8527167321902";"km/h"
"1653.42194";"Distance travelled (total)";"1007.00483324117";"km"
"1653.4237558";"Average fuel consumption (total)";"3.89667635140907";"l/100km"
"1653.4437104";"Distance to empty";"0";"km"
"1653.4707459";"Absolute pedal position D";"20";"%"
"1653.5241009";"Engine fuel rate";"3.20000004768372";"l/h"
"1653.5265634";"Calculated instant fuel rate";"3.20000004768372";"l/h"
"1653.5270217";"Fuel used";"0.0313843879884972";"l"
"1653.5272944";"Instant engine power (based on fuel consumption)";"10.4210774886195";"hp"
"1653.5276355";"Average fuel consumption";"3.97333684959705";"l/100km"
"1653.5278886";"Fuel used (total)";"39.2399262019246";"l"
"1653.5281363";"Fuel used price";"0.0404858605051613";"€"
"1653.5290961";"Average fuel consumption km/l.";"25.1677629622923";"km/l."
"1653.529581";"Fuel used price (total)";"50.6195048004828";"€"
"1653.5778631";"Engine RPM";"1410";"rpm"
"1653.6357194";"Vehicle speed";"22";"km/h"
"1653.6370807";"Calculated instant fuel consumption";"14.5454547621987";"l/100km"
"1653.6374123";"Distance travelled";"0.791208081611111";"km"
"1653.6379526";"Vehicle acceleration";"0.364204628807741";"m_sec2"
"1653.6391049";"Calculated instant fuel consumption km/l.";"6.87499989755452";"km/l."
"1653.6420373";"Average speed";"37.8057815741091";"km/h"
"1653.6423253";"Distance travelled (total)";"1007.00616648517";"km"
"1653.6454803";"Average fuel consumption (total)";"3.89669174905719";"l/100km"
"1653.6679939";"Distance to empty";"0";"km"
"1653.6830579";"Absolute pedal position D";"20";"%"
"1653.8180488";"Engine fuel rate";"3.20000004768372";"l/h"
"1653.8194158";"Calculated instant fuel rate";"3.20000004768372";"l/h"
"1653.819824";"Fuel used";"0.0316446532368199";"l"
"1653.8202524";"Instant engine power (based on fuel consumption)";"10.4210774886195";"hp"
"1653.8207448";"Average fuel consumption";"3.99953614887033";"l/100km"
"1653.8210969";"Fuel used (total)";"39.2401864671729";"l"
"1653.8214912";"Fuel used price";"0.0408216026754976";"€"
"1653.8232323";"Average fuel consumption km/l.";"25.0028994057836";"km/l."
"1653.8236814";"Fuel used price (total)";"50.6198405426531";"€"
"1653.8770052";"Engine RPM";"1468";"rpm"
"1653.9282865";"Vehicle speed";"23";"km/h"
"1653.9291174";"Calculated instant fuel consumption";"13.9130436855814";"l/100km"
"1653.9293474";"Distance travelled";"0.79307320975";"km"
"1653.9295766";"Vehicle acceleration";"0.263437804336524";"m_sec2"
"1653.9302349";"Calculated instant fuel consumption km/l.";"7.18749989289791";"km/l."
"1653.9307009";"Average speed";"37.7502289305391";"km/h"
"1653.930817";"Distance travelled (total)";"1007.00803161331";"km"
"1653.9333677";"Average fuel consumption (total)";"3.89671037720594";"l/100km"
"1653.9455294";"Distance to empty";"0";"km"
"1653.9885868";"Absolute pedal position D";"18";"%"
"1654.0418937";"Engine fuel rate";"2.75000004097819";"l/h"
"1654.0439342";"Calculated instant fuel rate";"2.75000004097819";"l/h"
"1654.0451581";"Fuel used";"0.0318167765032736";"l"
"1654.045445";"Instant engine power (based on fuel consumption)";"8.95561346678237";"hp"
"1654.045775";"Average fuel consumption";"4.01183347415091";"l/100km"
"1654.0461287";"Fuel used (total)";"39.2403585904394";"l"
"1654.0463708";"Fuel used price";"0.0410436416892229";"€"
"1654.0472795";"Average fuel consumption km/l.";"24.9262589397893";"km/l."
"1654.0478245";"Fuel used price (total)";"50.6200625816668";"€"
"1654.087232";"Engine RPM";"1491";"rpm"
"1654.1401623";"Vehicle speed";"23";"km/h"
"1654.1414683";"Calculated instant fuel consumption";"11.9565219172965";"l/100km"
"1654.1418056";"Distance travelled";"0.794430541972222";"km"
"1654.1422248";"Vehicle acceleration";"0";"m_sec2"
"1654.1434517";"Calculated instant fuel consumption km/l.";"8.36363623900847";"km/l."
"1654.1451376";"Average speed";"37.7079672132189";"km/h"
"1654.1454353";"Distance travelled (total)";"1007.00938894553";"km"
"1654.1495828";"Average fuel consumption (total)";"3.89672221740944";"l/100km"
"1654.1628687";"Distance to empty";"0";"km"
"1654.1981884";"Absolute pedal position D";"7";"%"
"1654.2503972";"Engine fuel rate";"1.20000001788139";"l/h"
"1654.251198";"Calculated instant fuel rate";"1.20000001788139";"l/h"
"1654.2516512";"Fuel used";"0.0318856076709659";"l"
"1654.2517864";"Instant engine power (based on fuel consumption)";"3.90790405823231";"hp"
"1654.2519628";"Average fuel consumption";"4.01364323076099";"l/100km"
"1654.2520806";"Fuel used (total)";"39.2404274216071";"l"
"1654.2521965";"Fuel used price";"0.041132433895546";"€"
"1654.2527761";"Average fuel consumption km/l.";"24.9150196593433";"km/l."
"1654.2529853";"Fuel used price (total)";"50.6201513738731";"€"
"1654.2968695";"Engine RPM";"1474";"rpm"
"1654.3640388";"Vehicle speed";"24";"km/h"
"1654.3661267";"Calculated instant fuel consumption";"5.00000007450581";"l/100km"
"1654.3664543";"Distance travelled";"0.795928162638889";"km"
"1654.3668645";"Vehicle acceleration";"1.23646931627204";"m_sec2"
"1654.3680024";"Calculated instant fuel consumption km/l.";"19.9999997019768";"km/l."
"1654.3688955";"Average speed";"37.6679121297194";"km/h"
"1654.3691417";"Distance travelled (total)";"1007.0108865662";"km"
"1654.372458";"Average fuel consumption (total)";"3.89672325742306";"l/100km"
"1654.4047018";"Distance to empty";"0";"km"
"1654.4460511";"Absolute pedal position D";"7";"%"
"1654.507696";"Engine fuel rate";"0";"l/h"
"1654.5093536";"Calculated instant fuel rate";"0";"l/h"
"1654.5103087";"Fuel used";"0.0318856076709659";"l"
"1654.5107594";"Instant engine power (based on fuel consumption)";"0";"hp"
"1654.5119053";"Average fuel consumption";"4.00609114838324";"l/100km"
"1654.512233";"Fuel used (total)";"39.2404274216071";"l"
"1654.5127116";"Fuel used price";"0.041132433895546";"€"
"1654.5137198";"Average fuel consumption km/l.";"24.9619882064734";"km/l."
"1654.5157588";"Fuel used price (total)";"50.6201513738731";"€"
"1654.5613633";"Engine RPM";"1280";"rpm"
"1654.6184228";"Vehicle speed";"23";"km/h"
"1654.6204862";"Calculated instant fuel consumption";"0";"l/100km"
"1654.6210191";"Distance travelled";"0.797554515";"km"
"1654.6214646";"Vehicle acceleration";"-0.579625066048276";"m_sec2"
"1654.62365";"Average speed";"37.6188935400564";"km/h"
"1654.6238971";"Distance travelled (total)";"1007.01251291856";"km"
"1654.6272909";"Average fuel consumption (total)";"3.89671696410993";"l/100km"
"1654.6547973";"Distance to empty";"0";"km"
"1654.6725121";"Absolute pedal position D";"7";"%"
"1654.7689519";"Engine fuel rate";"0";"l/h"
"1654.7695857";"Calculated instant fuel rate";"0";"l/h"
"1654.7697906";"Fuel used";"0.0318856076709659";"l"
"1654.769937";"Instant engine power (based on fuel consumption)";"0";"hp"
"1654.7703544";"Average fuel consumption";"3.99792203182072";"l/100km"
"1654.7704666";"Fuel used (total)";"39.2404274216071";"l"
"1654.7706045";"Fuel used price";"0.041132433895546";"€"
"1654.7711535";"Average fuel consumption km/l.";"25.0129940514268";"km/l."
"1654.7713314";"Fuel used price (total)";"50.6201513738731";"€"
"1654.8372892";"Engine RPM";"1066";"rpm"
"1654.8900011";"Vehicle speed";"23";"km/h"
"1654.8916127";"Calculated instant fuel consumption";"0";"l/100km"
"1654.8920002";"Distance travelled";"0.799285749916667";"km"
"1654.8928421";"Vehicle acceleration";"-0.579625066048276";"m_sec2"
"1654.8965598";"Average speed";"37.5662167447515";"km/h"
"1654.8968484";"Distance travelled (total)";"1007.01424415347";"km"
"1654.8981315";"Average fuel consumption (total)";"3.89671026496689";"l/100km"
"1654.8985474";"Distance to empty";"0";"km"
"1654.9340206";"Absolute pedal position D";"8";"%"
"1655.0017227";"Engine fuel rate";"0.25000000372529";"l/h"
"1655.003479";"Calculated instant fuel rate";"0.25000000372529";"l/h"
"1655.0047453";"Fuel used";"0.0319019232545424";"l"
"1655.0051187";"Instant engine power (based on fuel consumption)";"0.814146678798398";"hp"
"1655.0055271";"Average fuel consumption";"3.99130389324074";"l/100km"
"1655.0058714";"Fuel used (total)";"39.2404437371907";"l"
"1655.0062454";"Fuel used price";"0.0411534809983597";"€"
"1655.0085899";"Average fuel consumption km/l.";"25.0544690844888";"km/l."
"1655.0097878";"Fuel used price (total)";"50.6201724209759";"€"
"1655.0540441";"Engine RPM";"913";"rpm"
"1655.1384058";"Vehicle speed";"23";"km/h"
"1655.1409191";"Calculated instant fuel consumption";"1.08695653793604";"l/100km"
"1655.1414817";"Distance travelled";"0.800879616694444";"km"
"1655.1419972";"Vehicle acceleration";"0";"m_sec2"
"1655.1450808";"Calculated instant fuel consumption km/l.";"91.9999986290932";"km/l."
"1655.1462397";"Average speed";"37.5188418820164";"km/h"
"1655.1466174";"Distance travelled (total)";"1007.01583802025";"km"
"1655.149565";"Average fuel consumption (total)";"3.89670571759186";"l/100km"
"1655.1652028";"Distance to empty";"0";"km"
"1655.2437087";"Absolute pedal position D";"14";"%"
"1655.3015309";"Engine fuel rate";"1.05000001564622";"l/h"
"1655.3033647";"Calculated instant fuel rate";"1.05000001564622";"l/h"
"1655.304533";"Fuel used";"0.0319893595850119";"l"
"1655.3050999";"Instant engine power (based on fuel consumption)";"3.41941605095327";"hp"
"1655.3057358";"Average fuel consumption";"3.99427815594122";"l/100km"
"1655.3062371";"Fuel used (total)";"39.2405311735211";"l"
"1655.306586";"Fuel used price";"0.0412662738646654";"€"
"1655.3090154";"Average fuel consumption km/l.";"25.035812754116";"km/l."
"1655.3096421";"Fuel used price (total)";"50.6202852138423";"€"
"1655.3555139";"Engine RPM";"864";"rpm"
"1655.4203891";"Vehicle speed";"23";"km/h"
"1655.421155";"Calculated instant fuel consumption";"4.56521745933139";"l/100km"
"1655.421363";"Distance travelled";"0.80266774275";"km"
"1655.4216662";"Vehicle acceleration";"0";"m_sec2"
"1655.4223928";"Calculated instant fuel consumption km/l.";"21.9047615783555";"km/l."
"1655.4233929";"Average speed";"37.4674568538747";"km/h"
"1655.4236573";"Distance travelled (total)";"1007.01762614631";"km"
"1655.4255103";"Average fuel consumption (total)";"3.8967074810486";"l/100km"
"1655.4497534";"Distance to empty";"0";"km"
"1655.4677664";"Absolute pedal position D";"14";"%"
"1655.5187916";"Engine fuel rate";"1.05000001564622";"l/h"
"1655.5205801";"Calculated instant fuel rate";"1.05000001564622";"l/h"
"1655.5212746";"Fuel used";"0.0320525742234539";"l"
"1655.5216383";"Instant engine power (based on fuel consumption)";"3.41941605095327";"hp"
"1655.5227519";"Average fuel consumption";"3.99325555473793";"l/100km"
"1655.5231749";"Fuel used (total)";"39.2405943881596";"l"
"1655.5235347";"Fuel used price";"0.0413478207482555";"€"
"1655.5246451";"Average fuel consumption km/l.";"25.0422239772137";"km/l."
"1655.5263722";"Fuel used price (total)";"50.6203667607258";"€"
"1655.5745839";"Engine RPM";"903";"rpm"
"1655.6308299";"Vehicle speed";"23";"km/h"
"1655.631793";"Calculated instant fuel consumption";"4.56521745933139";"l/100km"
"1655.6320181";"Distance travelled";"0.804013567305556";"km"
"1655.6322924";"Vehicle acceleration";"0";"m_sec2"
"1655.6330749";"Calculated instant fuel consumption km/l.";"21.9047615783555";"km/l."
"1655.6345221";"Average speed";"37.4278157619962";"km/h"
"1655.6346902";"Distance travelled (total)";"1007.01897197086";"km"
"1655.6361068";"Average fuel consumption (total)";"3.89670855071984";"l/100km"
"1655.6363913";"Distance to empty";"0";"km"
"1655.6837462";"Absolute pedal position D";"14";"%"
"1655.7294329";"Engine fuel rate";"1.20000001788139";"l/h"
"1655.7304189";"Calculated instant fuel rate";"1.20000001788139";"l/h"
"1655.7307139";"Fuel used";"0.0321223882911609";"l"
"1655.7309663";"Instant engine power (based on fuel consumption)";"3.90790405823231";"hp"
"1655.731189";"Average fuel consumption";"3.99525450780772";"l/100km"
"1655.731353";"Fuel used (total)";"39.2406642022273";"l"
"1655.7315162";"Fuel used price";"0.0414378808955976";"€"
"1655.7328969";"Average fuel consumption km/l.";"25.0296945550215";"km/l."
"1655.7335129";"Fuel used price (total)";"50.6204568208732";"€"
"1655.7825105";"Engine RPM";"909";"rpm"
"1655.8415636";"Vehicle speed";"23";"km/h"
"1655.8435523";"Calculated instant fuel consumption";"5.21739138209301";"l/100km"
"1655.8440777";"Distance travelled";"0.805368365694444";"km"
"1655.8446352";"Vehicle acceleration";"0";"m_sec2"
"1655.8460788";"Calculated instant fuel consumption km/l.";"19.1666663810611";"km/l."
"1655.8471846";"Average speed";"37.3880964545654";"km/h"
"1655.8475445";"Distance travelled (total)";"1007.02032676925";"km"
"1655.8517146";"Average fuel consumption (total)";"3.89671024100578";"l/100km"
"1655.8685104";"Distance to empty";"0";"km"
"1655.8948053";"Absolute pedal position D";"14";"%"
"1655.9536845";"Engine fuel rate";"1.25000001862645";"l/h"
"1655.9553101";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1655.9561987";"Fuel used";"0.032200678674272";"l"
"1655.9567555";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1655.9589621";"Average fuel consumption";"3.99825471745545";"l/100km"
"1655.9594271";"Fuel used (total)";"39.2407424926104";"l"
"1655.9597756";"Fuel used price";"0.0415388754898108";"€"
"1655.9608883";"Average fuel consumption km/l.";"25.0109127773734";"km/l."
"1655.9613793";"Fuel used price (total)";"50.6205578154674";"€"
"1656.0071903";"Engine RPM";"919";"rpm"
"1656.096258";"Vehicle speed";"23";"km/h"
"1656.0974705";"Calculated instant fuel consumption";"5.43478268968022";"l/100km"
"1656.0979427";"Distance travelled";"0.806990247111111";"km"
"1656.0986126";"Vehicle acceleration";"0";"m_sec2"
"1656.1000788";"Calculated instant fuel consumption km/l.";"18.3999997258186";"km/l."
"1656.101763";"Average speed";"37.3408054783629";"km/h"
"1656.1022622";"Distance travelled (total)";"1007.02194865067";"km"
"1656.1062888";"Average fuel consumption (total)";"3.89671173951968";"l/100km"
"1656.1186509";"Distance to empty";"0";"km"
"1656.1482334";"Absolute pedal position D";"14";"%"
"1656.2483437";"Engine fuel rate";"1.25000001862645";"l/h"
"1656.2502029";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1656.2508266";"Fuel used";"0.0323029785369075";"l"
"1656.2520991";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1656.253521";"Average fuel consumption";"4.00289577879617";"l/100km"
"1656.2543592";"Fuel used (total)";"39.240844792473";"l"
"1656.2547158";"Fuel used price";"0.0416708423126106";"€"
"1656.2575322";"Average fuel consumption km/l.";"24.9819144754436";"km/l."
"1656.2580039";"Fuel used price (total)";"50.6206897822902";"€"
"1656.3163119";"Engine RPM";"915";"rpm"
"1656.405625";"Vehicle speed";"23";"km/h"
"1656.4073381";"Calculated instant fuel consumption";"5.43478268968022";"l/100km"
"1656.4077903";"Distance travelled";"0.808969765111111";"km"
"1656.4083899";"Vehicle acceleration";"0";"m_sec2"
"1656.4101874";"Calculated instant fuel consumption km/l.";"18.3999997258186";"km/l."
"1656.4114318";"Average speed";"37.2840037746792";"km/h"
"1656.4118273";"Distance travelled (total)";"1007.02392816867";"km"
"1656.4144899";"Average fuel consumption (total)";"3.89671423834336";"l/100km"
"1656.4162369";"Distance to empty";"0";"km"
"1656.4786245";"Absolute pedal position D";"14";"%"
"1656.5323695";"Engine fuel rate";"1.25000001862645";"l/h"
"1656.534112";"Calculated instant fuel rate";"1.25000001862645";"l/h"
"1656.5347547";"Fuel used";"0.0324015613855987";"l"
"1656.5351233";"Instant engine power (based on fuel consumption)";"4.07073339399199";"hp"
"1656.5365734";"Average fuel consumption";"4.00528706794726";"l/100km"
"1656.5369715";"Fuel used (total)";"39.2409433753217";"l"
"1656.5379365";"Fuel used price";"0.0417980141874223";"€"
"1656.5394023";"Average fuel consumption km/l.";"24.9669994443746";"km/l."
"1656.5412089";"Fuel used price (total)";"50.620816954165";"€"
"1656.5861236";"Engine RPM";"924";"rpm"
"1656.6683525";"Vehicle speed";"23";"km/h"
"1656.6704572";"Calculated instant fuel consumption";"5.43478268968022";"l/100km"
"1656.6708329";"Distance travelled";"0.81065030675";"km"
"1656.6713207";"Vehicle acceleration";"0";"m_sec2"
"1656.6742239";"Calculated instant fuel consumption km/l.";"18.3999997258186";"km/l."
"1656.6754036";"Average speed";"37.2356140764588";"km/h"
"1656.6757414";"Distance travelled (total)";"1007.02560871031";"km"
"1656.6770557";"Average fuel consumption (total)";"3.8967175249473";"l/100km"
"1656.6774808";"Distance to empty";"0";"km"
"1656.7273359";"Absolute pedal position D";"14";"%"
"1656.7816801";"Engine fuel rate";"1.30000001937151";"l/h"
"1656.7836854";"Calculated instant fuel rate";"1.30000001937151";"l/h"
"1656.7844984";"Fuel used";"0.0324917452758314";"l"
"1656.7848878";"Instant engine power (based on fuel consumption)";"4.23356272975167";"hp"
"1656.786217";"Average fuel consumption";"4.00810867587221";"l/100km"
"1656.7866987";"Fuel used (total)";"39.241033559212";"l"
"1656.7870613";"Fuel used price";"0.0419143514058225";"€"
"1656.7884466";"Average fuel consumption km/l.";"24.9494233033087";"km/l."
"1656.7906833";"Fuel used price (total)";"50.6209332913834";"€"
"1656.8390179";"Engine RPM";"937";"rpm"
"1656.9229045";"Vehicle speed";"24";"km/h"
"1656.9249768";"Calculated instant fuel consumption";"5.41666674738129";"l/100km"
"1656.9256587";"Distance travelled";"0.812349113416666";"km"
"1656.9263104";"Vehicle acceleration";"0.536318870315094";"m_sec2"
"1656.9277296";"Calculated instant fuel consumption km/l.";"18.4615381864401";"km/l."
"1656.9288441";"Average speed";"37.1933718677364";"km/h"
"1656.9295811";"Distance travelled (total)";"1007.02730751697";"km"
"1656.9334232";"Average fuel consumption (total)";"3.8967199068284";"l/100km"
"1656.9633439";"Distance to empty";"0";"km"
"1656.9837661";"Absolute pedal position D";"14";"%"
"1657.0883969";"Engine fuel rate";"1.30000001937151";"l/h"
"1657.0897017";"Calculated instant fuel rate";"1.30000001937151";"l/h"
"1657.090355";"Fuel used";"0.032602191905255";"l"
"1657.0907751";"Instant engine power (based on fuel consumption)";"4.23356272975167";"hp"
"1657.0916978";"Average fuel consumption";"4.01332276564359";"l/100km"
"1657.0921293";"Fuel used (total)";"39.2411440058414";"l"
"1657.0926644";"Fuel used price";"0.0420568275577789";"€"
"1657.0938122";"Average fuel consumption km/l.";"24.9170091316998";"km/l."
"1657.0955357";"Fuel used price (total)";"50.6210757675354";"€"
"1657.1623505";"Engine RPM";"952";"rpm"
"1657.2078852";"Vehicle speed";"24";"km/h"
"1657.2097477";"Calculated instant fuel consumption";"5.41666674738129";"l/100km"
"1657.2102061";"Distance travelled";"0.814246059416667";"km"
"1657.2111604";"Vehicle acceleration";"0";"m_sec2"
"1657.2130291";"Calculated instant fuel consumption km/l.";"18.4615381864401";"km/l."
"1657.2145978";"Average speed";"37.1452384954318";"km/h"
"1657.2150066";"Distance travelled (total)";"1007.02920446297";"km"
"1657.2166109";"Average fuel consumption (total)";"3.89672353412708";"l/100km"
"1657.2168965";"Distance to empty";"0";"km"
"1657.2594857";"Absolute pedal position D";"15";"%"
"1657.317948";"Engine fuel rate";"1.30000001937151";"l/h"
"1657.3191045";"Calculated instant fuel rate";"1.30000001937151";"l/h"
"1657.3195007";"Fuel used";"0.032684938856488";"l"
"1657.3196955";"Instant engine power (based on fuel consumption)";"4.23356272975167";"hp"
"1657.3201967";"Average fuel consumption";"4.01413534379323";"l/100km"
"1657.3203709";"Fuel used (total)";"39.2412267527926";"l"
"1657.3205423";"Fuel used price";"0.0421635711248695";"€"
"1657.3211807";"Average fuel consumption km/l.";"24.9119652018268";"km/l."
"1657.3214264";"Fuel used price (total)";"50.6211825111025";"€"
"1657.3715493";"Engine RPM";"956";"rpm"
"1657.4555291";"Vehicle speed";"24";"km/h"
"1657.458655";"Calculated instant fuel consumption";"5.41666674738129";"l/100km"
"1657.4590511";"Distance travelled";"0.815904988083333";"km"
"1657.4596532";"Vehicle acceleration";"0";"m_sec2"
"1657.4619238";"Calculated instant fuel consumption km/l.";"18.4615381864401";"km/l."
"1657.4633224";"Average speed";"37.1039631738179";"km/h"
"1657.4636708";"Distance travelled (total)";"1007.03086339164";"km"
"1657.4665874";"Average fuel consumption (total)";"3.89672533179666";"l/100km"
"1657.4670858";"Distance to empty";"0";"km"
"1657.514914";"Absolute pedal position D";"14";"%"
"1657.6136141";"Engine fuel rate";"1.30000001937151";"l/h"
"1657.6158829";"Calculated instant fuel rate";"1.30000001937151";"l/h"
"1657.6170434";"Fuel used";"0.0327923811497557";"l"
"1657.6174366";"Instant engine power (based on fuel consumption)";"4.23356272975167";"hp"
"1657.6186933";"Average fuel consumption";"4.01914213403564";"l/100km"
