"SECONDS";"PID";"VALUE";"UNITS"
"1663.4239078";"Average speed";"36.2252876339169";"km/h"
"1663.4241062";"Distance travelled (total)";"1007.07152109772";"km"
"1663.4258379";"Average fuel consumption (total)";"3.89672133200727";"l/100km"
"1663.4375794";"Distance to empty";"0";"km"
"1663.5280179";"Absolute pedal position D";"7";"%"
"1663.579981";"Engine fuel rate";"0.300000004470348";"l/h"
"1663.5806224";"Calculated instant fuel rate";"0.300000004470348";"l/h"
"1663.5808465";"Fuel used";"0.0342530251242987";"l"
"1663.5812016";"Instant engine power (based on fuel consumption)";"0.976976014558077";"hp"
"1663.5815833";"Average fuel consumption";"3.99889294240428";"l/100km"
"1663.5818198";"Fuel used (total)";"39.2427948390604";"l"
"1663.5819719";"Fuel used price";"0.0441864024103454";"€"
"1663.5824597";"Average fuel consumption km/l.";"25.0069210254667";"km/l."
"1663.5830282";"Fuel used price (total)";"50.6232053423879";"€"
"1663.6330419";"Engine RPM";"902";"rpm"
"1663.6785974";"Vehicle speed";"22";"km/h"
"1663.6793255";"Calculated instant fuel consumption";"1.36363638395613";"l/100km"
"1663.6795508";"Distance travelled";"0.8581402555";"km"
"1663.6797706";"Vehicle acceleration";"-0.385415982553298";"m_sec2"
"1663.6803286";"Calculated instant fuel consumption km/l.";"73.3333322405815";"km/l."
"1663.6810186";"Average speed";"36.1827166987041";"km/h"
"1663.6811914";"Distance travelled (total)";"1007.07309865906";"km"
"1663.6831336";"Average fuel consumption (total)";"3.89671761576327";"l/100km"
"1663.7074768";"Distance to empty";"0";"km"
"1663.7300331";"Absolute pedal position D";"7";"%"
"1663.7823794";"Engine fuel rate";"0.350000005215406";"l/h"
"1663.783096";"Calculated instant fuel rate";"0.350000005215406";"l/h"
"1663.7833072";"Fuel used";"0.0342727086579254";"l"
"1663.7834431";"Instant engine power (based on fuel consumption)";"1.13980535031776";"hp"
"1663.7842109";"Average fuel consumption";"3.99383532450138";"l/100km"
"1663.7843913";"Fuel used (total)";"39.242814522594";"l"
"1663.7845093";"Fuel used price";"0.0442117941687237";"€"
"1663.7849524";"Average fuel consumption km/l.";"25.0385886935598";"km/l."
"1663.7851213";"Fuel used price (total)";"50.6232307341463";"€"
"1663.8354823";"Engine RPM";"896";"rpm"
"1663.8875212";"Vehicle speed";"22";"km/h"
"1663.8881878";"Calculated instant fuel consumption";"1.59090911461548";"l/100km"
"1663.8883963";"Distance travelled";"0.859416524388888";"km"
"1663.8887065";"Vehicle acceleration";"-0.385415982553298";"m_sec2"
"1663.8893311";"Calculated instant fuel consumption km/l.";"62.8571419204984";"km/l."
"1663.8897362";"Average speed";"36.1481551387148";"km/h"
"1663.8898527";"Distance travelled (total)";"1007.07437492795";"km"
"1663.8914424";"Average fuel consumption (total)";"3.89671463196567";"l/100km"
"1663.9041462";"Distance to empty";"0";"km"
"1663.9859037";"Absolute pedal position D";"7";"%"
"1664.0401896";"Engine fuel rate";"0.350000005215406";"l/h"
"1664.0416856";"Calculated instant fuel rate";"0.350000005215406";"l/h"
"1664.0422668";"Fuel used";"0.0342978844110783";"l"
"1664.0430179";"Instant engine power (based on fuel consumption)";"1.13980535031776";"hp"
"1664.0451011";"Average fuel consumption";"3.99083371540555";"l/100km"
"1664.0456661";"Fuel used (total)";"39.2428396983472";"l"
"1664.0461184";"Fuel used price";"0.044244270890291";"€"
"1664.0478195";"Average fuel consumption km/l.";"25.0574208627076";"km/l."
"1664.0483316";"Fuel used price (total)";"50.6232632108679";"€"
"1664.124061";"Engine RPM";"883";"rpm"
"1664.1750768";"Vehicle speed";"22";"km/h"
"1664.1770201";"Calculated instant fuel consumption";"1.59090911461548";"l/100km"
"1664.1774769";"Distance travelled";"0.861183085277777";"km"
"1664.1779983";"Vehicle acceleration";"-0.385415982553298";"m_sec2"
"1664.1796322";"Calculated instant fuel consumption km/l.";"62.8571419204984";"km/l."
"1664.1808157";"Average speed";"36.0997253657636";"km/h"
"1664.1811727";"Distance travelled (total)";"1007.07614148883";"km"
"1664.1823213";"Average fuel consumption (total)";"3.89671029643614";"l/100km"
"1664.1828512";"Distance to empty";"0";"km"
"1664.2563959";"Absolute pedal position D";"7";"%"
"1664.3114154";"Engine fuel rate";"0.400000005960464";"l/h"
"1664.3132816";"Calculated instant fuel rate";"0.400000005960464";"l/h"
"1664.315429";"Fuel used";"0.0343282350670861";"l"
"1664.316249";"Instant engine power (based on fuel consumption)";"1.30263468607744";"hp"
"1664.3172327";"Average fuel consumption";"3.98617154167786";"l/100km"
"1664.3175913";"Fuel used (total)";"39.2428700490032";"l"
"1664.3179436";"Fuel used price";"0.0442834232365411";"€"
"1664.3191504";"Average fuel consumption km/l.";"25.0867276920822";"km/l."
"1664.3197274";"Fuel used price (total)";"50.6233023632141";"€"
"1664.4096989";"Engine RPM";"861";"rpm"
"1664.514154";"Vehicle speed";"22";"km/h"
"1664.5166181";"Calculated instant fuel consumption";"1.81818184527484";"l/100km"
"1664.5177611";"Distance travelled";"0.863262561944444";"km"
"1664.5183194";"Vehicle acceleration";"0";"m_sec2"
"1664.5208476";"Calculated instant fuel consumption km/l.";"54.9999991804361";"km/l."
"1664.5227005";"Average speed";"36.0434386297045";"km/h"
"1664.5230712";"Distance travelled (total)";"1007.0782209655";"km"
"1664.5278045";"Average fuel consumption (total)";"3.89670526400427";"l/100km"
"1664.5472753";"Distance to empty";"0";"km"
"1664.5736896";"Absolute pedal position D";"7";"%"
"1664.6320485";"Engine fuel rate";"0.550000008195639";"l/h"
"1664.6342168";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"1664.6365611";"Fuel used";"0.0343772940594838";"l"
"1664.6371147";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"1664.637673";"Average fuel consumption";"3.98225239631048";"l/100km"
"1664.6381714";"Fuel used (total)";"39.2429191079956";"l"
"1664.6389172";"Fuel used price";"0.0443467093367341";"€"
"1664.640467";"Average fuel consumption km/l.";"25.1114168686669";"km/l."
"1664.6414503";"Fuel used price (total)";"50.6233656493143";"€"
"1664.6839763";"Engine RPM";"835";"rpm"
"1664.7369038";"Vehicle speed";"22";"km/h"
"1664.739848";"Calculated instant fuel consumption";"2.5000000372529";"l/100km"
"1664.7400532";"Distance travelled";"0.864621006944444";"km"
"1664.7403072";"Vehicle acceleration";"0";"m_sec2"
"1664.7412066";"Calculated instant fuel consumption km/l.";"39.9999994039536";"km/l."
"1664.7417667";"Average speed";"36.00860616198";"km/h"
"1664.7419416";"Distance travelled (total)";"1007.0795794105";"km"
"1664.7436051";"Average fuel consumption (total)";"3.8967048791682";"l/100km"
"1664.7582492";"Distance to empty";"0";"km"
"1664.7883667";"Absolute pedal position D";"7";"%"
"1664.8354401";"Engine fuel rate";"0.550000008195639";"l/h"
"1664.8383647";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"1664.8393663";"Fuel used";"0.03440827882939";"l"
"1664.8398313";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"1664.8409938";"Average fuel consumption";"3.97957932470184";"l/100km"
"1664.8414101";"Fuel used (total)";"39.2429500927655";"l"
"1664.8417779";"Fuel used price";"0.0443866796899131";"€"
"1664.8439236";"Average fuel consumption km/l.";"25.1282841327688";"km/l."
"1664.8444418";"Fuel used price (total)";"50.6234056196675";"€"
"1664.8943632";"Engine RPM";"837";"rpm"
"1664.9856259";"Vehicle speed";"21";"km/h"
"1664.9877699";"Calculated instant fuel consumption";"2.61904765807447";"l/100km"
"1664.98821";"Distance travelled";"0.866068542194444";"km"
"1664.9887415";"Vehicle acceleration";"-0.590481346221888";"m_sec2"
"1664.9916091";"Calculated instant fuel consumption km/l.";"38.1818176128648";"km/l."
"1664.9931642";"Average speed";"35.9643313640913";"km/h"
"1664.9935272";"Distance travelled (total)";"1007.08102694575";"km"
"1664.9977984";"Average fuel consumption (total)";"3.89670235490192";"l/100km"
"1665.0263503";"Distance to empty";"0";"km"
"1665.0432133";"Absolute pedal position D";"7";"%"
"1665.0970879";"Engine fuel rate";"0.550000008195639";"l/h"
"1665.0987595";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"1665.1011808";"Fuel used";"0.0344482772897082";"l"
"1665.101613";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"1665.1020593";"Average fuel consumption";"3.97754630394763";"l/100km"
"1665.1024144";"Fuel used (total)";"39.2429900912258";"l"
"1665.1028567";"Fuel used price";"0.0444382777037236";"€"
"1665.1040708";"Average fuel consumption km/l.";"25.1411278105681";"km/l."
"1665.1046194";"Fuel used price (total)";"50.6234572176813";"€"
"1665.1515581";"Engine RPM";"839";"rpm"
"1665.2170603";"Vehicle speed";"21";"km/h"
"1665.2182137";"Calculated instant fuel consumption";"2.61904765807447";"l/100km"
"1665.2185151";"Distance travelled";"0.867411986277777";"km"
"1665.2187875";"Vehicle acceleration";"-0.590481346221888";"m_sec2"
"1665.2197659";"Calculated instant fuel consumption km/l.";"38.1818176128648";"km/l."
"1665.2228147";"Average speed";"35.9250031927948";"km/h"
"1665.2234203";"Distance travelled (total)";"1007.08237038983";"km"
"1665.2246439";"Average fuel consumption (total)";"3.89670112843254";"l/100km"
"1665.2249102";"Distance to empty";"0";"km"
"1665.2847377";"Absolute pedal position D";"7";"%"
"1665.3561542";"Engine fuel rate";"0.500000007450581";"l/h"
"1665.3579333";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1665.3588721";"Fuel used";"0.0344840670819082";"l"
"1665.3596066";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1665.361523";"Average fuel consumption";"3.97551193982062";"l/100km"
"1665.3622811";"Fuel used (total)";"39.243025881018";"l"
"1665.3628479";"Fuel used price";"0.0444844465356616";"€"
"1665.3641057";"Average fuel consumption km/l.";"25.1539931243452";"km/l."
"1665.3653393";"Fuel used price (total)";"50.6235033865132";"€"
"1665.4201074";"Engine RPM";"835";"rpm"
"1665.4735413";"Vehicle speed";"21";"km/h"
"1665.4755558";"Calculated instant fuel consumption";"2.38095241643134";"l/100km"
"1665.4762722";"Distance travelled";"0.868915516861111";"km"
"1665.4766914";"Vehicle acceleration";"-0.590481346221888";"m_sec2"
"1665.4775641";"Calculated instant fuel consumption km/l.";"41.9999993741512";"km/l."
"1665.4782164";"Average speed";"35.8817668317323";"km/h"
"1665.4783893";"Distance travelled (total)";"1007.08387392042";"km"
"1665.4801638";"Average fuel consumption (total)";"3.89669886463887";"l/100km"
"1665.4944465";"Distance to empty";"0";"km"
"1665.5313262";"Absolute pedal position D";"7";"%"
"1665.5931455";"Engine fuel rate";"0.550000008195639";"l/h"
"1665.5955774";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"1665.5962463";"Fuel used";"0.0345203314852264";"l"
"1665.5966443";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"1665.5971047";"Average fuel consumption";"3.97280642540812";"l/100km"
"1665.5974584";"Fuel used (total)";"39.2430621454213";"l"
"1665.597822";"Fuel used price";"0.044531227615942";"€"
"1665.5990285";"Average fuel consumption km/l.";"25.1711232041031";"km/l."
"1665.5996044";"Fuel used price (total)";"50.6235501675935";"€"
"1665.6680269";"Engine RPM";"837";"rpm"
"1665.7262303";"Vehicle speed";"21";"km/h"
"1665.7276331";"Calculated instant fuel consumption";"2.61904765807447";"l/100km"
"1665.727937";"Distance travelled";"0.870383574361111";"km"
"1665.7282817";"Vehicle acceleration";"0";"m_sec2"
"1665.7290678";"Calculated instant fuel consumption km/l.";"38.1818176128648";"km/l."
"1665.7307277";"Average speed";"35.8385921212536";"km/h"
"1665.7309595";"Distance travelled (total)";"1007.08534197792";"km"
"1665.7339838";"Average fuel consumption (total)";"3.8966967852345";"l/100km"
"1665.7454217";"Distance to empty";"0";"km"
"1665.7863786";"Absolute pedal position D";"7";"%"
"1665.8394289";"Engine fuel rate";"0.500000007450581";"l/h"
"1665.8414185";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1665.842493";"Fuel used";"0.0345545305551804";"l"
"1665.8440311";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1665.8475101";"Average fuel consumption";"3.97003477237545";"l/100km"
"1665.8478956";"Fuel used (total)";"39.2430963444913";"l"
"1665.8482526";"Fuel used price";"0.0445753444161827";"€"
"1665.8506516";"Average fuel consumption km/l.";"25.1886962542057";"km/l."
"1665.8513738";"Fuel used price (total)";"50.6235942843938";"€"
"1665.9330875";"Engine RPM";"838";"rpm"
"1665.9972172";"Vehicle speed";"21";"km/h"
"1665.997997";"Calculated instant fuel consumption";"2.38095241643134";"l/100km"
"1665.9981971";"Distance travelled";"0.871960072944444";"km"
"1665.9985535";"Vehicle acceleration";"0";"m_sec2"
"1665.9994311";"Calculated instant fuel consumption km/l.";"41.9999993741512";"km/l."
"1666.0000181";"Average speed";"35.7932485223007";"km/h"
"1666.0001944";"Distance travelled (total)";"1007.0869184765";"km"
"1666.003213";"Average fuel consumption (total)";"3.89669408116803";"l/100km"
"1666.0145652";"Distance to empty";"0";"km"
"1666.0485243";"Absolute pedal position D";"7";"%"
"1666.0952134";"Engine fuel rate";"0.500000007450581";"l/h"
"1666.0975344";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1666.1008025";"Fuel used";"0.0345904062362706";"l"
"1666.1016909";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1666.102188";"Average fuel consumption";"3.96697134531233";"l/100km"
"1666.1025419";"Fuel used (total)";"39.2431322201724";"l"
"1666.1029788";"Fuel used price";"0.044621624044789";"€"
"1666.1041836";"Average fuel consumption km/l.";"25.2081478022692";"km/l."
"1666.1046908";"Fuel used price (total)";"50.6236405640224";"€"
"1666.1955439";"Engine RPM";"836";"rpm"
"1666.2505258";"Vehicle speed";"20";"km/h"
"1666.2516977";"Calculated instant fuel consumption";"2.5000000372529";"l/100km"
"1666.251936";"Distance travelled";"0.873369696833333";"km"
"1666.2522015";"Vehicle acceleration";"-0.530189184225472";"m_sec2"
"1666.2533872";"Calculated instant fuel consumption km/l.";"39.9999994039536";"km/l."
"1666.2540069";"Average speed";"35.7475834588037";"km/h"
"1666.2541776";"Distance travelled (total)";"1007.08832810039";"km"
"1666.2566212";"Average fuel consumption (total)";"3.89669218927344";"l/100km"
"1666.2697268";"Distance to empty";"0";"km"
"1666.3033588";"Absolute pedal position D";"7";"%"
"1666.3574102";"Engine fuel rate";"0.500000007450581";"l/h"
"1666.3588666";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1666.359767";"Fuel used";"0.034626373056251";"l"
"1666.3601569";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1666.3613926";"Average fuel consumption";"3.96468679664515";"l/100km"
"1666.3619313";"Fuel used (total)";"39.2431681869924";"l"
"1666.3623838";"Fuel used price";"0.0446680212425637";"€"
"1666.3638717";"Average fuel consumption km/l.";"25.2226733482751";"km/l."
"1666.3653442";"Fuel used price (total)";"50.6236869612202";"€"
"1666.4115474";"Engine RPM";"832";"rpm"
"1666.4917192";"Vehicle speed";"20";"km/h"
"1666.4930791";"Calculated instant fuel consumption";"2.5000000372529";"l/100km"
"1666.4934247";"Distance travelled";"0.874711277388888";"km"
"1666.4937646";"Vehicle acceleration";"-0.530189184225472";"m_sec2"
"1666.4946414";"Calculated instant fuel consumption km/l.";"39.9999994039536";"km/l."
"1666.496851";"Average speed";"35.7039697573954";"km/h"
"1666.4973507";"Distance travelled (total)";"1007.08966968095";"km"
"1666.4990408";"Average fuel consumption (total)";"3.89669056971113";"l/100km"
"1666.4996071";"Distance to empty";"0";"km"
"1666.5630853";"Absolute pedal position D";"7";"%"
"1666.6189074";"Engine fuel rate";"0.500000007450581";"l/h"
"1666.6207549";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1666.6231567";"Fuel used";"0.0346629541262405";"l"
"1666.6243385";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1666.6265226";"Average fuel consumption";"3.96278806759109";"l/100km"
"1666.6269621";"Fuel used (total)";"39.2432047680624";"l"
"1666.6273382";"Fuel used price";"0.0447152108228502";"€"
"1666.6290393";"Average fuel consumption km/l.";"25.234758532214";"km/l."
"1666.6297573";"Fuel used price (total)";"50.6237341508004";"€"
"1666.6806934";"Engine RPM";"829";"rpm"
"1666.7389929";"Vehicle speed";"20";"km/h"
"1666.7406283";"Calculated instant fuel consumption";"2.5000000372529";"l/100km"
"1666.7412498";"Distance travelled";"0.876088061277777";"km"
"1666.7417818";"Vehicle acceleration";"-0.530189184225472";"m_sec2"
"1666.7434511";"Calculated instant fuel consumption km/l.";"39.9999994039536";"km/l."
"1666.7457839";"Average speed";"35.6594982850202";"km/h"
"1666.7464682";"Distance travelled (total)";"1007.09104646483";"km"
"1666.7482258";"Average fuel consumption (total)";"3.89668887493507";"l/100km"
"1666.7486959";"Distance to empty";"0";"km"
"1666.7912919";"Absolute pedal position D";"7";"%"
"1666.8444934";"Engine fuel rate";"0.500000007450581";"l/h"
"1666.8471502";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1666.8481343";"Fuel used";"0.0346942000850394";"l"
"1666.8485313";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1666.8503441";"Average fuel consumption";"3.96012702586517";"l/100km"
"1666.8512884";"Fuel used (total)";"39.2432360140212";"l"
"1666.8516744";"Fuel used price";"0.0447555181097009";"€"
"1666.8532507";"Average fuel consumption km/l.";"25.2517152472282";"km/l."
"1666.854962";"Fuel used price (total)";"50.6237744580873";"€"
"1666.897127";"Engine RPM";"827";"rpm"
"1666.9646128";"Vehicle speed";"20";"km/h"
"1666.9658006";"Calculated instant fuel consumption";"2.5000000372529";"l/100km"
"1666.9661789";"Distance travelled";"0.8773376635";"km"
"1666.9664553";"Vehicle acceleration";"0";"m_sec2"
"1666.9672441";"Calculated instant fuel consumption km/l.";"39.9999994039536";"km/l."
"1666.9680977";"Average speed";"35.6207944315987";"km/h"
"1666.968272";"Distance travelled (total)";"1007.09229606706";"km"
"1666.9700529";"Average fuel consumption (total)";"3.89668714250677";"l/100km"
"1666.9703268";"Distance to empty";"0";"km"
"1667.035175";"Absolute pedal position D";"7";"%"
"1667.0909422";"Engine fuel rate";"0.500000007450581";"l/h"
"1667.0932209";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1667.0937712";"Fuel used";"0.0347283158633256";"l"
"1667.0941465";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1667.0947898";"Average fuel consumption";"3.95837512831519";"l/100km"
"1667.0954157";"Fuel used (total)";"39.2432701297994";"l"
"1667.0958137";"Fuel used price";"0.04479952746369";"€"
"1667.0971924";"Average fuel consumption km/l.";"25.2628911506331";"km/l."
"1667.0989722";"Fuel used price (total)";"50.6238184674413";"€"
"1667.1539446";"Engine RPM";"827";"rpm"
"1667.2126596";"Vehicle speed";"20";"km/h"
"1667.2144667";"Calculated instant fuel consumption";"2.5000000372529";"l/100km"
"1667.215202";"Distance travelled";"0.8787210685";"km"
"1667.215739";"Vehicle acceleration";"0";"m_sec2"
"1667.2208629";"Calculated instant fuel consumption km/l.";"39.9999994039536";"km/l."
"1667.2228374";"Average speed";"35.5747867770388";"km/h"
"1667.2232079";"Distance travelled (total)";"1007.09367947206";"km"
"1667.2246562";"Average fuel consumption (total)";"3.89668517732846";"l/100km"
"1667.2251055";"Distance to empty";"0";"km"
"1667.2572857";"Absolute pedal position D";"7";"%"
"1667.3099207";"Engine fuel rate";"0.500000007450581";"l/h"
"1667.3119893";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1667.3133405";"Fuel used";"0.0347588105860022";"l"
"1667.3143047";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1667.315015";"Average fuel consumption";"3.955613656258";"l/100km"
"1667.3153782";"Fuel used (total)";"39.2433006245221";"l"
"1667.3157404";"Fuel used price";"0.0448388656559428";"€"
"1667.3171279";"Average fuel consumption km/l.";"25.2805275464136";"km/l."
"1667.3176494";"Fuel used price (total)";"50.6238578056335";"€"
"1667.3649702";"Engine RPM";"826";"rpm"
"1667.4217901";"Vehicle speed";"20";"km/h"
"1667.4226415";"Calculated instant fuel consumption";"2.5000000372529";"l/100km"
"1667.4228553";"Distance travelled";"0.879874705722222";"km"
"1667.4232093";"Vehicle acceleration";"0";"m_sec2"
"1667.4240027";"Calculated instant fuel consumption km/l.";"39.9999994039536";"km/l."
"1667.4245884";"Average speed";"35.5408193563296";"km/h"
"1667.4247568";"Distance travelled (total)";"1007.09483310928";"km"
"1667.4257888";"Average fuel consumption (total)";"3.89668374162574";"l/100km"
"1667.4266199";"Distance to empty";"0";"km"
"1667.4834347";"Absolute pedal position D";"7";"%"
"1667.5599014";"Engine fuel rate";"0.500000007450581";"l/h"
"1667.5617777";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1667.564185";"Fuel used";"0.0347936492948547";"l"
"1667.5645688";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1667.5663233";"Average fuel consumption";"3.9543868085508";"l/100km"
"1667.56674";"Fuel used (total)";"39.243335463231";"l"
"1667.5671045";"Fuel used price";"0.0448838075903625";"€"
"1667.5683325";"Average fuel consumption km/l.";"25.2883708249695";"km/l."
"1667.5688657";"Fuel used price (total)";"50.6239027475679";"€"
"1667.6167859";"Engine RPM";"826";"rpm"
"1667.676728";"Vehicle speed";"20";"km/h"
"1667.6782257";"Calculated instant fuel consumption";"2.5000000372529";"l/100km"
"1667.6787586";"Distance travelled";"0.881296351277777";"km"
"1667.6794216";"Vehicle acceleration";"0";"m_sec2"
"1667.6809525";"Calculated instant fuel consumption km/l.";"39.9999994039536";"km/l."
"1667.6824924";"Average speed";"35.4955554920579";"km/h"
"1667.6831662";"Distance travelled (total)";"1007.09625475483";"km"
"1667.685656";"Average fuel consumption (total)";"3.89668170027942";"l/100km"
"1667.6864813";"Distance to empty";"0";"km"
"1667.7299108";"Absolute pedal position D";"7";"%"
"1667.7823843";"Engine fuel rate";"0.500000007450581";"l/h"
"1667.7842236";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1667.7874166";"Fuel used";"0.0348246519064278";"l"
"1667.7879227";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1667.7884135";"Average fuel consumption";"3.95152571049864";"l/100km"
"1667.7887891";"Fuel used (total)";"39.2433664658425";"l"
"1667.7891462";"Fuel used price";"0.0449238009592918";"€"
"1667.7904694";"Average fuel consumption km/l.";"25.3066808433801";"km/l."
"1667.7910208";"Fuel used price (total)";"50.6239427409369";"€"
"1667.834824";"Engine RPM";"825";"rpm"
"1667.9254225";"Vehicle speed";"20";"km/h"
"1667.9269243";"Calculated instant fuel consumption";"2.5000000372529";"l/100km"
"1667.9281333";"Distance travelled";"0.882681709055555";"km"
"1667.9287643";"Vehicle acceleration";"0";"m_sec2"
"1667.9315861";"Calculated instant fuel consumption km/l.";"39.9999994039536";"km/l."
"1667.9332217";"Average speed";"35.4519125593746";"km/h"
"1667.9335912";"Distance travelled (total)";"1007.09764011261";"km"
"1667.9367873";"Average fuel consumption (total)";"3.89667941843796";"l/100km"
"1667.9372932";"Distance to empty";"0";"km"
"1668.0170507";"Absolute pedal position D";"7";"%"
"1668.0897647";"Engine fuel rate";"0.500000007450581";"l/h"
"1668.0912175";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1668.0929052";"Fuel used";"0.0348670805598378";"l"
"1668.0935866";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1668.0947918";"Average fuel consumption";"3.95013063056949";"l/100km"
"1668.0952916";"Fuel used (total)";"39.243408894496";"l"
"1668.0956673";"Fuel used price";"0.0449785339221907";"€"
"1668.0977571";"Average fuel consumption km/l.";"25.3156184826179";"km/l."
"1668.0982855";"Fuel used price (total)";"50.6239974738998";"€"
"1668.1442771";"Engine RPM";"824";"rpm"
"1668.1953112";"Vehicle speed";"20";"km/h"
"1668.1973281";"Calculated instant fuel consumption";"2.5000000372529";"l/100km"
"1668.1978168";"Distance travelled";"0.884179942388888";"km"
"1668.1984386";"Vehicle acceleration";"0";"m_sec2"
"1668.2001324";"Calculated instant fuel consumption km/l.";"39.9999994039536";"km/l."
"1668.2027208";"Average speed";"35.4056738280973";"km/h"
"1668.2032939";"Distance travelled (total)";"1007.09913834595";"km"
"1668.2048788";"Average fuel consumption (total)";"3.89667783441352";"l/100km"
"1668.2053456";"Distance to empty";"0";"km"
"1668.2474819";"Absolute pedal position D";"7";"%"
"1668.3066629";"Engine fuel rate";"0.500000007450581";"l/h"
"1668.3093703";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"1668.3101058";"Fuel used";"0.0348972470880651";"l"
"1668.3104803";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"1668.3114044";"Average fuel consumption";"3.94684898571429";"l/100km"
"1668.3117698";"Fuel used (total)";"39.2434390610242";"l"
"1668.3121331";"Fuel used price";"0.0450174487436039";"€"
"1668.3135995";"Average fuel consumption km/l.";"25.3366673926345";"km/l."
"1668.3141211";"Fuel used price (total)";"50.6240363887212";"€"
"1668.3613416";"Engine RPM";"827";"rpm"
"1668.4197769";"Vehicle speed";"20";"km/h"
"1668.4207479";"Calculated instant fuel consumption";"2.5000000372529";"l/100km"
"1668.4210066";"Distance travelled";"0.885419890166666";"km"
"1668.4213099";"Vehicle acceleration";"0";"m_sec2"
"1668.422078";"Calculated instant fuel consumption km/l.";"39.9999994039536";"km/l."
"1668.4231317";"Average speed";"35.3685442666428";"km/h"
"1668.4234012";"Distance travelled (total)";"1007.10037829372";"km"
"1668.4246458";"Average fuel consumption (total)";"3.89667603218582";"l/100km"
"1668.4250076";"Distance to empty";"0";"km"
